prompt,generated_text,language
Det er ein,"Det er ein heilt spesiell dag i kyrkja vår. I dag har den kristne kyrkja teke til å eta av ei heilt ny mark. For i dag tek Jesus til å eta av den grøne såmdi i Guds rike og det som der vert sått og avla vert hausta. Alt som er kome på avveg, vert slege sundt og lagt i oska, alt som er kome på avveg i vår syndige menneskenatur, vert lagt i oska for å brenna upp.
Kjenn etter, her er ein av grunnane til at det er slik siger i dag. Jesus Kristus er alt såm i denne verd, alt som vil dra mennesket belt frå Gud er så sterkt knytt opp til den mannen som døydde på krossen, som vann over døden for oss. Difor er det siger i dag, du vert med meg inn i Jesus Kristus sitt rike.
Men Jesus Kristus har og den dag i dag ei gjerning å gjera, der ute i verda der",nno
Det er eit,"Det er eit stort behov for kompetanse om klima og karbonhandtering blant tilsette i forvaltinga. På oppdrag frå Kommunal- og distriktsdepartementet har Direktoratet for byggkvalitet sett i gang prosjektet Framtidas klima- og energihåndtering på norske bygg. - Regjeringa vil styrke kompetansa om klimagassreduksjonar ved byggjearbeid og energiøkonomi i bransjen, seier kommunal- og distriktsminister Sigbjørn Gjelsvik (Sp).
Departementet vil lyse ut midlar til vidare støtte over statsbudsjettet i 2023 til dei prosjekta som er mest sentrale for utvikling av kompetanse på framtidas klimahandtering på norske bygg.
- Det går ei viktig demokratisk og solidarisk linje i norsk klimapolitikk. Ved å utvikle kompetansen til norsk verkemiddelapparat og byggjenæring kan vi styrke vårt bidrag til grønt skifte og samtidig styrke den viktige demokratiske debatten i samfunnet, seier Gjelsvik.
Kvalifiserte norske aktørar har sidan 2014 fått stønad for å finansiere utvikling og uttesting av innovative løysingar for framtidas klima- og energ",nno
Det er viktig,"Det er viktig for oss at våre kunder får de beste resultatene når de bruker våre produkter. Våre produkter er utviklet for å gi deg de beste forutsetningene for å lykkes - både med å fjerne vanskelige flekker og forebygge at nye setter seg fast. Våre vaskemidler er milde og inneholder ingen skadelige kjemikalier. De blir nøye testet av oss og av uavhengige laboratorier for å være sikre på at produktene holder beste mulige kvalitet.
Simple er et rengjøringsmiddel for daglig rengjøring, perfekt for deg med en litt mindre leilighet eller leilighetsbudsjettet. Ved rengjøring av stekeovnen, fettfiltrene i kjøkkenviften eller gulvfliser kan produktene enkelt brukes. De fjerner enkelt flekker og holder hjemmet pent og rent.
Våre produkter for fliser og steintøy rengjør og matter ned uten å etterlate seg merker eller riper. Deres evne til å raskt ta bort vanskelige flekker gjør at du raskt kan gå over å rengjøre på nytt ved behov. Det finnes produkter for fliser, steintøy og plast. Alle er milde og skå",nno
Men det er,"Men det er slett ikke sikkert at dette var det siste som skjedde fredag kveld i Farsunds gater. Lørdag kveld var det en stor motdemonstrasjon mot SIAN, som skulle ha en stand i Vanse sentrum og et «Stopp islamiseringen av Norge», en antirasistisk organisasjon. Beboere i området var bekymret over at SIAN skulle få tale fritt, som de fryktet kunne bli starten på en ny høyreekstrem oppblomstring etter terroren i Oslo og på Utøya. Lørdag møtte 70–80 til motdemonstrasjon, der antirasistene og asylantene marsjerte gjennom Vanse sentrum under slagordet «Tør du stå med oss?».
- Vi er glad for at folk viser interesse for en markering som er ment å skape mer bevissthet i et lokalmiljø, sier Ronny Alte, tidligere leder i Norwegian Defense league, men nå en del av den anti-islamistiske bevegelsen Pegida som startet i Dresden i Tyskland. Før",nno
Han fortel at,"Han fortel at det er snakk om ein personbil som fekk stans, og at det var ein personbil nummer to som kom bak han til Svelgen. Då måtte han stoppe heilt opp. Han hadde ikkje sjanse på å passere den, sidan den stod bak i køen med stans.
Roar Førde frå Svelgen er på veg frå Førde til Volda når vi ringjer han, og han fortel at han kom til Svelgen i 7-tida.
-- Eg køyrde fram til Svelgen, der bilen som kom bak meg fekk stans. Det hadde vore heilt stille på strekket frå Førde til Svelgen, og eg stansa på første moglegheit. Eg var redd trafikken skulle bli ståande. Eg hadde ikkje sjanse på å passere køen som sto i den andre køen med stopp, seier Førde til firda.no.",nno
Eg har ikkje,"Eg har ikkje tru på at det vert enkelt å gjennomføre, men har heller ikkje noko i mot denne tankegangen. Det er viktig at vi tenker over korleis samfunnet utviklar seg, og ikkje lèt oss lure til at vi ikkje har utvikla oss i eit fritt demokratisk land som Noreg. Noreg må også vere med på denne utviklinga. Det er viktig at vi tenker over konsekvensane av denne utviklinga som no held på å skje. Eg trur dette kan vere ein tankegang som vil fungere ganske bra, spesielt for dei som er litt mindre enn meg. Eg trur også denne utviklinga vil få fram det beste i oss når det gjeld solidaritet. Solidaritet kan brukast til å skape eit betre og berekraftig samfunn, men eg trur ikkje at dette samfunnet vil vere solidarisk i den forstand at alle skal ha like gode muligheiter til eit like godt liv uansett om ein er etnisk norsk, kvit, svart, funksjonsfrisk eller rullestolbrukar.
Dette er sjølvsagt ikkje noko som vil skje frå",nno
Det er mykje,"Det er mykje ein skal gjere i juleferien (sjå punkt nr 1!). Det viktigaste her er at ein skal kose seg med familien og at ein skal slappe av mest mogleg. Og det klarer eg heldigvis, og eg har funne ut at når ikkje det fungerar så er det ingenting som fungerar, då må eg ta ei pause. Når det er sagt: denne ferien er heilt fantastisk, til tross for at eg har ein del å lese og at eg føler at eg ikkje les... (ja, for det gjer eg).
Men ja, når det gjeld litteratur. Denne vinteren har vore eit unntak. Eg trur aldri at eg har hatt meir leselyst til ei kvar tid enn det eg har hatt denne vinteren. Eg har alltid mange prosjekt gåande, og det kjekkaste er faktisk å studere ein ny plass, finne nye bøkar og nye ting å lese. Og no har eg gjort fleire nye oppdagingar. Ei av dei er ei bok som heiter Skomakerstuen, som ein av klassane mine tok tak",nno
Vi har ikkje,"Vi har ikkje høyrt noko om når og korleis den endelege tilrådinga skal utformast, men reknar med at i alle fall denne biten skal kunne komme på bordet før sommaren, seier politisk rådgjevar Torbjørn Urfjell i Kultur- og kyrkjedepartementet til Nationens nettutgave. - Kva vil de gjere dersom dei politiske partia ikkje er samde i at det hastar med eit nasjonalt digitalt bibliotekssystem? - Ein må ha ein god dialog der alle partar vert høyrde. Det skal vere eit nytt høyringsutkast i mai/juni. - Kjem de til å prøve å overtale dei andre partia til å vere med på ei mellombels løysing som vil ta litt lenger tid enn planlagt, slik at ein kan få på plass eit heilt nødvendig digitalt biblioteksystem som alle partia støttar? Kulturministeren vil ha fortgang i digitaliseringa av biblioteka og vil ha opp partia for å drøfte mellombelse løysingar.
- Vi re",nno
Ei stund etter,"Ei stund etter kom han tilbake, og då skulle det vise seg at bamse låg inne i huset... Medan Lars og mora var utanfor bamse, begynte hunden å bjeffe noko frykteleg inne i buret. Etter ei stund kom bamse springande ut med store auge og peikefingeren rett utanfor nasen til hunden.
Mor Asbjørg blei redd, og tok med seg sonen over til den nye bustaden deira. Der fekk dei hjelp av ein politi. Dei kom også på å ta blodprøver for sjekk av levedyktighet. Hunden sin mormor hadde dessutan høyrt nyss om at nokre ville skyte bamse. Ho tok kontakt og sa ifrå at bamse hadde det fint og var veldig snill.
Lars sa frå til politiet slik at dei sette ut eit spor. Det tok til å snøe like før jul. Treet som bamse lå i blei henta inn for å leite etter blod.
Eit lite",nno
Hans og Knut,"Hans og Knut – TORSTEIN's tanker, reise, foto BLOG
Greetings and Sincerely from Thailand
Way to the left we have Jan, to the right we have Tom,
In Norwegian Hans and Knuts warm hearts,
We wish you all a warm welcome to Thailand.
We will have many warm evenings and evenings in November / December. It was the end of October before we left Copenhagen, but in this country winter and snow start here in November.
Patong is at our doorstep just north of Bangkok.
And now all is ready for the very last days with all the preparations we have in the warm weather and warm surroundings.
Tagged as: Hans og Knut, Thailand
Sunset from Cape Kodhua
Sunset from Cape Kodhua in Thailand.
We are getting close to sunset in Thailand at Cape Kodhua.
Tom is driving Hans and me",nno
Eg veit ikkje,"Eg veit ikkje kva det er med nynorsk som gjer at ikkje fleire gjer seg nytte av det til å skrive barnebøker. Det var ein som etterlyste gode bøker på nynorsk for barna, og då kom det fram nokre glimrande bøker.
Det er ei jente som heiter Anne Viken, og ho har i fleire år vore med i redaksjonen i Norsk Barneblad. Denne gongen har ho skrive barnebok. Den heiter Hekta på eit håp om kjærlighet (ungdomsbok på bokmål), og det er debutantboka. Gler meg til å høyre om korleis ho vil utvikle seg som forfattar, til neste prosjekt kanskje. Eg trur det blir veldig bra.
Eg er ikkje så veldig flink til å skrive om barnelitteratur, så eg skal ikkje skrive så mykje om henne. Om nokon vil lese boka, er det berre å gå inn på Norsk Barneblad sitt nettstad og bestille, eller kjøpe i vanleg bokhandel.
Eg har ei bok derfrå på biblioteket, men den har eg ikkje lese",nno
No er det,"No er det klart korleis dei siste plassane i den nemnde fylkestingenedelen skal fordelast. Det er i alt 19 representantar til slutt som kjem til å veljast til det store utvalet i fylkesutvalet i det nye fylket.
Fylkestingsutvalet i Sogn og Fjordane skal ha denne samansetjinga:
_ Dette er ei svært godt samansett gruppe. Sjølv om det er vanskeleg å seie noko om representativitet, så ser det ut til at partia har klart å samle ein del representasjon frå dei ulike bygder og tettstader i fylket, seier fylkesvaraordførar Sjur Hopperstad til Firda Folkeblad.
Han er særs nøgd med at fylkespolitikarane er komne fram til einigheit, og han trur utvalsleiarar blir ein god person for det nye utvalet.
- Vi må forvente at leiarane i dei ulike gruppene klarar å samarbeide og setje sakene på dagsordenen på ein seriøs og positiv måte. Då må",nno
Det var ei,"Det var ei kvinne i 20-åra som satt i bilen på veg mot Jølstraholmen etter det kraftige samanstøytet. Ho blei teken med til sjukehuset i Førde for sjekk, opplyser politiet som fekk melding om ulykka klokka 14.40 i ettermiddag. Politiet har fått opplyst at det var ein bilførar og ein passasjer som var involverte. Bilen heldt høg fart då han køyrde utfor vegen. Det er 60 sone på ulykkesstaden. Bilen fekk ein del massive skader i fronten. Kvinna måtte ta fly til Bergen for å bli undersøk om ho trengde vidare behandling. Førarkortet hennar er kverrsett. Det er ikkje mistanke om alkohol eller rus i samband med ulykka. Trafikken forbi ulykkesstaden går greitt - opplyser politiet. Det var ingen andre køyretøy innblanda i uhellet. TIPS OSS:",nno
No var det,"No var det ei stund sidan sist eg var innom bloggverda so no må eg innom på besøk å sjå både bildemontasjar og flotte innlegg frå dokke fine damene som eg set so stor pris på å vere i lag med på treff!
Lagt inn av HildeS/Frøken Fryd kl. 14:41 10 kommentarer:
Først og fremst ei hjarteleg god helg til alle som er innom hos meg.
Eg veit mange er innom for å beundre dei vakre rosene mine,
og det set eg stor pris på.
Eg er ikkje flink til å pleie rosene mine spesielt og dei er heller ikkje spesielt rosatona,
men ein gong i blant får dei påfyll av rosebukett på ein fredag
i rosa farge, og dei er verkeleg
vakre i ei mjuk og feminin farge.
Lagt inn av HildeS/Frøken Fryd kl. 07:19 5 kommentarer:
Lagt inn av HildeS/Frøken Fryd kl. 15:26 15 kommentarer:
...og då er",nno
Så var det,"Så var det denne tiden på året igjen - Lev med diabetes.no
Foto: Tina Kristin Johansen
Med diabetes type 1 lever vi 24/7 med diabetes. Og den største utfordringen med det er vel å få nok hvile. Det er da jeg trenger det mest, forteller Tina.
Så var det denne tiden på året igjen
Sist oppdatert 1. juli 2020
Nå er det mai, og endelig er det lov til å ha det varmt og godt. For mange føles det som et stort hån og nærmest et ran. De siste fem årene har jeg i slutten av april/starten av mai, stått opp, spist det samme alle ukens dager, og kun fått dusjet før det er for sent. For jeg har gått opp i vekt, og da har jeg kun satt sprøyter om kvelden. Det har vært godt å bli veid igjen, og jeg kjenner det virkelig på kroppen. Men igjen, det er ikke verdt det. Jeg kan ikke fortsette sånn.
Mai betyr eksamener
I år som før, betyr mai eksamener og andre tidkrevende prosjekter. Men jeg",nno
Men best som,"Men best som eg var på veg heim kom det telegram frå far. – Kan du ta imot ein mann i eit gamalt tre hundre år gamalt hus på Stuveseter, spurde han. – Du må då gjere det for å redde livet hans, svara eg. Eg trur ikkje eg ville hatt sjanse til å kome over fjellet og opp til Stuveseter, fortel Knut. Då han kom til det gamle huset, vart han vist rundt av den gamle som viste til at det var nok ikkje det beste huset på jord. Etter ei stund kom det ein kar til gards, han var då prest. Han sa då til Knut at Knut måtte gjere som han sa. Eg kom i prat med ein mann i huset, og då eg fekk høyre litt om korleis dei levde, tenkte eg at her var det eit hus og eit menneske med store behov. Han som budde der var ein einsleg og eldre gubbe, med ei kone som døydde då han var rundt 30. Eg bad Knut sende han nokre matvarer,",nno
Dagen etter var,"Dagen etter var eg på konsert i Olavshallen med Trondheim Symfoniorkester. Det var avslutningskonserten deira i sesongen. Og der spelte dei blant anna utdrag frå Beethovens 9. symfoni, i eit orkester på over 200 personar. Det svinga skikkelig av det! Eg høyrde masse på den symfonien i ungdomstida, og den er absolutt verdt å spele gjennom igjen. Her kan ein få med seg både dei dramatiske satsane og det lyrisk vakre. Om de let dykk fascinere av noko i teksten, berre spør – det er noko eg stadig opplever.
Konserten i går tok slutt litt overraskande. For då det nærma seg slutt, hadde eg nett vakna opp frå ein lur som eg trudde skulle vare lenge. Eg hadde jo fått med meg eit par nummer av den symfonien i ungdomstida; om eg berre ikkje sovna frå dei så kanskje eg ikkje gjekk glipp av så mykje, tenkte eg. Men det viser seg at den l",nno
Det var godt,"Det var godt de ikke fikk med seg disse to her 
Mor og sønn er begge av de bedre jeg har hatt denne våren. Veldig godt tegn 
Kairos er en veldig trivelig og trivelig kar, som virkelig er helt klar for å komme igang med å bli kastrert og sterilisert 
Etter som Kairos kom her på onsdag og skal være her til lørdag, har jeg nå fått tatt en avstøpning av hele gjengen, slik at jeg kan komme igang med å avle på dem. Da jeg skulle bestille avstøpningen måtte jeg krysse av på alt mulig rart som har med vaksiner til valpene å gjøre. Jeg trodde jeg skulle trykke på avkrysning for vaksiner - men det jeg gjorde var at jeg krysset av for å ha avlet på dem 
Kira på avstøpning
Det er veldig spennende å skulle bli sittende igjen med bare noen få valper her... Jeg ønsker så gjerne for oppdrettet mitt at jeg skal få beholde",nno
Det har vore,"Det har vore ein liten nedgang i arbeidsløysa i fylket frå september til oktober i år. Ved utgangen av oktober er det registrert 415 heilt arbeidsledige ved arbeidskontoret. Det er ein nedgang på 14 personar. Ledige stillin gar fordeler seg slik : 269 innan bygg og anlegg, 25 innan helsevesen. 35 kontorarbeidarar og 26 i transport og kommuni kasjonar.
Det er ein nedgang både i den registrerte arbeids løysa og i talet på personar som er heilt utan arbeid. Såleis ligg det ikkje føre nye statistikkar for trongen for arbeids hjelp blant arbeidskontora sine kli entar. Nedgangen i den registrerte ar beids løysa blir stadfesta av Arbeids direktør Gunnar Skaug. Dei fleste kan forklarast ved at konjunktursvinginga no ser ut til å ha lagt seg på eit meir normalt nivå.
I oktober var det ein nedgang på 3 personar frå september månad når det galdt løyvde lån og garantiar ved Florø Spare bank og to",nno
Det er eit,"Det er eit stort arbeid å gjere ein søknad innanfor regelverket om offentlege anskaffingar. Vi har samla ei rekkje spørsmål og svar her om offentlege anskaffingar for å hjelpe deg på vegen. Dersom du har andre spørsmål som ikkje blir svara på her, send eit skjermbrev til innkjøp@hivolda.no, så tek vi inn spørsmålet i ei seinare nyheitssak. Hugs å merke e-posten med spørsmålet ditt.
Lenkje til meir informasjon om innkjøpsprosessen finn du her: http://www.hivolda.no/nb/tenester/avhend/offentleg-innkjop
Du kan òg kontakte innkjøpsseksjonen per telefon, e-post, eller brev dersom du har ytterlegare spørsmål innanfor anskaffingslova og forskrifta. Kontaktinformasjon: Innkjøpsseksjonen i Volda kommune finn du her http://www.hivolda.no/nb/tjenester/avhend/innkjop",nno
Det er jo,"Det er jo helt feil! Vi snakker mye om hvordan ungdom bruker sosiale medier og er på nett generelt. Vi snakker om at vi ikke må glemme den virkelige verden, eller den store verden, som også er på internett. Det er den verden vi som voksne har ansvar for å følge med på. Og denne verdenen, den er rett rundt hjørnet. Vi sitter alle så godt fast i sanden og alle tankene våre, at vi ikke klarer å se det store havet vi lever på. Derfor må vi lære å se, se på alle mulighetene som finnes i den verden. Vi har ansvar for å gripe og se de mulighetene som vi får, med tanke på hvor heldige vi er som lever i en så bra og fin verden. Vi burde gjøre alt i vår makt for å holde oss unna alt som ikke er fint, bra eller trygt. Det handler om å være bevisst, men også åpne øyene og ikke se ned på verden vi lever i. Livet er en gave, og jeg er så takknemlig for at jeg har alle i min lille, men fine verden. Vi er",nno
Når det gjeld,"Når det gjeld å skape ein ny arbeidarkultur, er Hjellbrekke også opptatt av korleis nyutdanna med dårleg fotfeste i arbeidsmarknaden, kan knytast til arbeidslivet.
– Når dette ikkje skjer, vil det vere viktig å diskutere korleis utdanningsinstitusjonane kan skape nye og innovative former for arbeidskulturar, kommenterer han.
Hjellbrekke meiner mykje av svaret ligg i eit meir variert utdanningstilbod og mangfaldige studietilbod, som også gjev studentane høve til å prøve seg i meir allsidige yrke – ei anna karriere enn berre for éin profesjon.
– Mange vil få ei god fagutdanning om dei kan få bruke denne både i læraryrket, og som sjukepleiar og sosionom. På sikt kunne vi få ein betre arbeidskultur om vi også fekk tilbod om fleire fagutdanningar som går gjennom heile utdanningsløpet frå fagarbeidar i industrien, til sjukepleiar, til lærarutdanning, seier Hjellbrekke.
Han meiner det også ville vere viktig",nno
I tillegg til,"I tillegg til de nevnte sakene har NRK anmeldt to saker etter at det ble klart at de hadde betalt en falsk faktura.
- Anmeldelsene skjer som et forebyggende arbeid, sier Nyhus.
Han opplyser videre at mange blir overrasket over anmeldelsene.
- NRK-ansatte tar ofte kontakt med oss når de er blitt bedt om å betale inn penger, eller når de har mistet penger, sier Nyhus.
Han presiserer at NRK ikke ansetter falske fakturamottakere, og heller ikke betaler ut penger til dem, men at svindelforsøkene gjøres via eksterne aktører som ikke har noen forbindelse til NRK.
NRK har også samarbeidet med skattemyndighetene i en sak der en av deres ansatte er mistenkt for å ha tatt ut private ferieturer med fly på NRKs regning. Her ble det i fjor høst tatt ut tiltale mot NRK-ansatte. Saken skal prøves i retten i 2015.
- Våre egne etiske retningslinjer sier klart og tydelig at vi ikke skal motta penger fra noen som kan tenkes å bruke dem til korrupsjon, sier Nyhus.
Han opplyser at NRK også",nno
Men det er,"Men det er ikke bare på film den blir brukt:
– Nå er det jo bare å få tak i alt mulig rart med sjokoladesmak, alt fra kandisert bacon til potetgull med sjokoladesmak er jo til salgs nå. Det er jo nesten vanskelig for folk ikke å spise sjokolade når de ikke har noe annet å dyppe det i, sier Kringlebotn.
– Har ikke sjokoladen utspilt sin rolle?
– Nei. Er det en ting vi har fått nok av så er det ting vi ikke trenger, mener hun.
På Instagram legger konditoren ut bilder av kaker, gjærbakst og andre søte fristelser med både marsipan og fondant.
– Det er en grunn til at det er så bra å spise en marsipan som er sprøytet, sånn du gjør på julaften. Da har du ikke sukker i marsipanen, og du har bittelitt fett. Det kan du smelte bort, og så har du sjokolade på. Det er jo en genial",nno
I dag er,"I dag er Nigeria verdens andre største eksportør av olje. Myndig hetenes mål er å doble denne eksporten innen 2020 og i løpet av neste år skal man bygge en ny oljeterminal i Port Harcourt, skriver Oil Daily News. Men en ny oljeterminal har ikke bare fordeler.
Nigeria har i dag mer enn 60.000 fat olje i lagring i tre lagertanker. Enorme mengder olje går til spille. I stedet for å kjøpe seg inn på eksisterende oljefelt, håper myndighetene å få kontroll over eksporten og øke oljeproduksjonen med 60 prosent i løpet av de neste få årene.
- Ved å utvikle en egen infrastruktur kan man unngå slike overinvesteringer som vi har sett og som er tilfellet på mange oljefelt. En oljeterminal vil gjøre det mulig å flytte mer olje fra oljelagre til markedet, sier oljeøkonom Hope Ikehara ved Nigerias nasjonale oljeselskap NNPC.
Nigerias enorme oljeress",nno
