prompt,generated_text,language
Det er ein,"Det er ein svært alvorleg situasjon som har oppstått etter at det i går vart klart at Nordfjord Meieri kjem til å levere mjølka si til Bergensmeieriet i staden for til Vestlandsmeieriet. Bøndene i Nordfjord og Sogn og Fjordane har reagert svært skarpt på det som har skjedd og vil halde oppe mjøl keleveringane til Vest landsmeieriet. - Vi vil gjere alt som står i vår makt for å stogge ut leveringane til Bergens meieriet og har alt gjort vedtak om å stille 100 000 kroner i garanti for bøn der som får tap på grunn av denne leverings stoppen til Bergen og i samband med demonstra sjonar for vår sak.
også i går kveld eit møte på Leikanger Hotell. Eit vedtak her går ut på å be fyl kesmannen gjere alt som gjerast kan for å få styret i Vestlandsmeieriet til å trekke leveringsløyvet att ende. Fylkeslandbruks sjef",nno
Det er eit,"Det er eit uomtvisteleg faktum at Noreg er ein av dei store skips fartsnasjonane i verda — og at landet har lange tradisjonar som ei av dei leiande nasjonane innan internasjonal skips fart.
Trass i den harde konkurran sen på verdshava har reiarlaga i dei siste åra teke heim store summar i forteneste. Dette var hovudkonklusjonen ein kan dra i samband med det ordskiftet som vart fort i Norsk Rikskringkasting siste torsdagen, der det vart teke opp til debatt situasjonen for den norske skipsfarten. Ordskiftet avslprte klårt at det framleis er skilnad på liv og lære innan norsk politikk. På den e ; n e sida vart det slått fast at den norske skipsfarten er svært viktig for landet vårt økono misk sett. Men det er ikkje lite motstridande ord vi har høyrt frå ymse hald i seinare tid, mellom anna frå statsminister Per Borten då det var på tale å",nno
Det er viktig,"Det er viktig å ikke miste håpet og troa når man har det kjipt i perioder. Alle har vanskelige perioder, og selv de som smiler og løper rundt har det. Vi må klare å føle på de samme følelsene som de rundt oss. Alle strever noen gang med livet. Vi må heie på hverandre og løfte hverandre opp – vi må være rause med hverandre, slik at ingen andre føler seg dårligere enn andre. Jeg synes vi ungdommer gjør en super bra innsats for dette! Vi har alltid en hjelpene hand, et smil og en klem. Jeg er stolt av hvordan vi ungdommer i Grimstad jobber og viser ansvar for hverandre! Vi heier på hverandre og vi er gode alle sammen! La oss være rause med hverandre. Alle barn og ungdommer er like mye verdt! Vis at du bryr deg – det er det viktigste! Til slutt vil jeg si til deg som sliter, det blir bedre etter hvert! Du er fantastisk akkurat som du er!",nno
Men det er,"Men det er ikke bare de gamle trehusene som må vike. På gatehjørnene, der det før kunne stå en stabel med ved til salgs, står det nå reklamefinansierte toaletter og kebabsjapper. Flere gater, som Krambugata og Smedbakken, er i ferd med å bli parkeringsfrie soner – og er det noe en by trenger, så er det færre parkeringsplasser. Det er på tide å frigjøre parker fra å være en parkeringsplass for biler og innrede dem som et rom for mennesker, kultur og historie.
Flertallet ønsker å rive og bygge nytt, men de som roper om rivning, gjør det ikke ut fra en analyse av situasjonen i Midtbyen. Rivningen skjer ut fra én ting: Det passer inn i byggeplanene.
Jeg har tidligere i denne debatten skrevet om de små byggene som finnes i sentrum – at den største trusselen mot bylivet er de mange tomme lokalene i Midtbyen og langs de viktigste handlegatene.",nno
Han fortel at,"Han fortel at kommunen har fått tilført fleire ekstra vaksinedosar etter at dei først starta med vaksineringa.
– Vi har vorte oppmoda om å nytta mest mogleg av dei vaksinedosane vi har fått. Det vil seia at vi har fylt alle dei seks tilgjengelege dosane på kvar ampulle. Dette gjer at vi har fått tilført nokre ekstradosar til kvar aldersgruppe, seier Aga Haug. Ordføraren reknar med at det går med kring 30 prosent fleire doser per vaksinering enn det som eigentleg står på ampullane. Det er dei ekstra dosane som fører til at kommunen snart er nede i dei yngste klassane når det gjeld vaksinering av dei tre gruppene. – Kor mange dosar det vil utgjere, er heilt umogeleg å seia. Vi veit heller ikkje om vi får ekstra dosar etter desse tilsendte ekstra dosane no i juni. Det vil tida visa, melder ordføraren i Ullensvang.",nno
Eg har ikkje,"Eg har ikkje vore i Paris sidan eg var 19 år. Det er ganske lenge sidan. Eg skal sjølvsagt til Paris ein gong, det kan eg love. Eg lovar óg å fortelje om korleis det var.
Ein kan reise til eit framand land med ei forestilling om at det berre er ein annan plass i Europa. Og dersom ein er heldig blir ein overraska. Men når det er snakk om Paris, som jo alle veit, må ein ha ei forestilling - i det minste - om at det er eit litt anna land.
Dette er min definisjon på Paris: Ei udefinerbar, magisk atmosfære. Altfor mange folk, og alle i heile byen er vakre, meir stilfulle enn folk flest, og det blir derfor nesten lettare om ein bestemmer seg for å ikkje sjå etter.
Eg er ikkje så veldig inne på fransk politikk, og veit ikkje heilt kven eg skal halde med. Men det gjer ikkje så mykje. For når ein går til ei avis, kan ein lese at det er Le Monde som",nno
Det er mykje,"Det er mykje snakk om det store problemet med at folk ikkje ryddar opp etter hundane sine. Ofte får eg høyra om ting som skal ha skjedd i «byen», men det har heldigvis ikkje skjedd noko stort og alvorleg rundt her vi bur.
Er ein ikkje glad i hunden og er ein glad i hunden, så tar ein ansvar og rydder opp etter den!
Det er sjølvsagt dei som ikkje gidd, eller som ikkje veit betre, dei som ikkje ser problemet med at andre skal trø i dritten og rota hundane har lagt frå seg. Enkelte veit heller ikkje at dritten kan ha smitte i seg, men ein kan sjølvsagt bli smitte av dritt på grunn av alle bakteriane som også bur her! Ein kan bli smitta av dritt sjølv om ein brukar dritpose. Den kan jo ryke! Når ein brukar dritpose, skal ein hiva den i restavfall eller er den like skadeleg som driten sjølv?
Det er sjølvsagt dei som ikkje g",nno
Vi har ikkje,"Vi har ikkje råd til å betale for ein politikk som aukar klimautsleppa våre ved å hindre den fornybare krafta vi kan lage av vatnet vårt. Vi kan heller ikkje ha ein politikk der vi gjer det billigare å bruke og forureine og dyrare å leve klimavennlig. I tillegg meiner Sogn og Fjordane SV at det er lite solidarisk om vi lar oljeindustrien få bruke stadig meir straum i framtida i staden for at det kjem lokalsamfunn og næringsliv på land til gode.
Mellom anna meiner SV at: * Kraftforbruket til landbasert industri skal vere fritatt for elavgift * Vi må få meir vasskraft på land * Oppgradering av eksisterande vasskraftverk må vere mulig * Utviding av allereie oppretta industri må kunne opprettast der det er mest naturleg, og vere fritatt elavgift. Den frigjorte straumen der kan då brukast til å forsyne til dømes oljeplattformer og elektrifisering av biltrafikk.
*",nno
Ei stund etter,"Ei stund etter at Guri hadde gått ned trappa til kjøk kenet, kom dei to som Guri hadde tala med til å møtast like ved grinda. Per var på veg ned mot stranda med tunge steg — han var ikkje høgare enn Knut var, men det såg ut til å vera tyng re å gå med han.
med den eine handa i sida, og det såg ut til at han hadde betre rygg enn bønder. Det var ikkje Knut som for talde til Per kven det var han hadde møtt, dei fortalde begge. Den som skulle komi — han sa han trudde han hadde ein vanske, men ikkje nokon som det skulle vera hjelp i å koma med til presten. Han var nok ikkje den rette. Kanskje det var best han gjekk tilbake til Guri og sa han ville gå ein stad der han hadde vore før. — Skal du bort då? spurde Guri. — Han fortalde at han kunne få skyss, men dersom han kunne få det som",nno
Hans og Knut,"Hans og Knut i studio – Radio 102
HjemKulturFestivalHans og Knut i studio
Hans og Knut er klar for å spille på Sildajazzen nok en gang, men denne gangen blir det færre folk i Høvleriets storstue. – Det blir ikke så mange som vi er vant med, men vi satser på at det blir gøy, sier Hans. Hans og Knut har med seg flere musikere på podkasten. De kan du høre med start fra ca 1 time og 15 minutter ut i podkasten. Hør podkasten nå på lenkene nederst i artikkelen. De spiller på Høvleriet kl 21 fredag og lørdag i Sildajazz. Etter det går ferden videre på tur. Bandet har spilt flere hundre konserter rundt omkring i Europa, blant annet med en spillejobb for 4000 publikummere i et gammelt lagerlokale i Frankrike. Hør podkasten her på lenkene under.",nno
Eg veit ikkje,"Eg veit ikkje kva som er verst eigenteleg. Det som gjer at eg for ein gongs skuld ikkje er overraska over at Norge ikkje gjekk vidare, eller det å skulle kommentere korleis eit bidrag frå Noreg skal vinne det heile.
Det har ikkje vore mangel på saker om at det norske bidraget i år er så altfor likt Madcon. Eg tenkjer ikkje på den såkalla ”mongolåten” eller dei rappande pusekattane som ikkje berre har same koreografi som Madcon-gutane, men som og rappar på engelsk om akkurat det same som Madcon syng om heime, nemlig om jenter som dei er glade i, men ikkje forstår seg på.
Trond, altså, eg trur dette er ein typisk ”gubbe-ting”. Eller ein typisk ”gubbe-sak”, for å unngå å stigmatisere menn. Eg trur ikkje det går an å vere ueinig i grunnhaldninga hans. Sjølvsagt skal me ta avstand fra",nno
No er det,"No er det mogleg å lese ein analyse om den økonomiske situasjonen i Vestland fylke. Analysen er publisert på nett hos Statsforvaltaren. Analysen blir også send ut til alle kommunane. Målet med analysen er å vise korleis den økonomiske stoda i kommunane er, kva for utfordringar kommunane står overfor og korleis utviklinga er over tid. I analysen er det eit særleg fokus på å omtale korleis kommunane handterer dei utfordringane som har fått mest nasjonal merksemd, og som kan få stor betydning for den økonomiske handlefridomen i kommunane framover. Dette gjeld gjeldssituasjon og den demografiske utviklinga. Analysen er avgrensar seg til ein gjennomgang av statlege føringar og utviklinga i dei økonomiske forholda for kommunane i fylket. Det er viktig å vere klar over at det kan vere andre forhold som er viktigare for den einskilde kommune.",nno
Det var ei,"Det var ei heilt spesiell oppleving å få vere med på gudsteneste på Ragde, med sokneprest Terje Nag og prestevikar Anne Skare og med organisten på piano. Ikkje eit levande menneske var til stades på benkane denne sundagen. Gudstenesta var sendt til oss på direkten frå NRK Sogn og Fjordane, som vart overført via PC til storskjerm til dei mange som hadde benka seg framfor TV-skjermane på sjukehusa og sjukeheimane. Dei hadde nok ynskt det var ei vanleg fysisk julegudsteneste. Det ville sikkert gjort det noko lettare å få fram julestemninga. For det er ei kjensgjerning at song og musikk som oftast skaper ei god stemning og ei kjensle av glede og forventing. Det var ikkje noko mindre høgtid denne sundagen, sjølv om julegudstenesta vart send elektronisk. Tross mange tekniske problem, fekk vi servert ein flott gudsteneste, som nok gav folk flest ein",nno
No var det,"No var det slik, at alle dei fire kvinnene var ugifte, og vi veit at det på denne tida kunne være vanskeleg for døtrar å skaffe seg ein heim og nok arbeid. Så langt vi kan sjå hadde ikkje desse kvinnene nokon nær familie som kunne gi dei husvære og arbeid. Dei arbeidde også på fabrikken på Dale slik som mennene i familiane sine. Dei fekk etter kvart ein nær kontakt med kvarandre. Noko som kunne vere vanskeleg å skjule for bygdefolket.
Handlarane er ofte dei fyrste som får høyre kva som er i gjære i bygda. Frå dei fekk folk i bygda greie på at dei fire kvinnene hadde ein liten plan om å starte eit pensjonat for seg sjølve. Men det tok mange månader før dei fekk løyve til å starte drifta. Dei starta då opp med å kjøpe eit lite hus i sentrum, som dei leigde i lag. Dei skulle drive pensjonatet i lag med to mannlege hjelparar. I tillegg leigde dei hjelp i huset",nno
Så var det,"Så var det fredag igen | Ett nytt liv...
Ett nytt liv
Meny
Hoppa till innehåll
Hem
Kontakt
Så var det fredag igen
Publicerad på fredag, april 10, 2015 av okvistrallycross
Förra
Veckan så firade barnen
attde var ""utskrivna""
från skolanen dag förtidigt,
p g a att jag skulle
resa bort under påsken.
Men inte skulle de bara få vara
lugna hemma för det,
utan på tisdagen for de till
ett annat kompishus.
Vi har några barn i vår by
som vi brukar leka med,
och de brukar ringa på
varandra dörrar.
Två barn ringde på
och var så glada
att dehittat Leah
och honvisste inte att
vi skulle få besök
så då tog vi fram lite
saker och lekte en stund.
Lite avvaktande
och lite försiktigt var
hon i början
eftersom de inte
k",nno
Men best som,"Men best som han sto der og grublet, fikk han påny høre en lyd oppe i fossen, og denne gangen var han ikke i tvil. Det var ei stor treklopp eller bru som dundret nedover strømmen! Nå hørte han det tydelige: Tik tiktik! Tiktiktik! Var det da sjølve Svartbøldjevelen som fór etter den gamle kjerringa? tenkte han, og kjente brått en inderlig fryd i hjertet. Det var da ikke oftere det var noen hendelser i dalen at det kanskje kunne hende noe denne gangen. At gamleprosten sto nede i hagen og glåmte oppover mot fossen for å granske den underbare kloppa som skulle dale ned og ikke ville ha mer befatning med denne verdens ting etter den ne dag, det skjønte han ikke riktig av denne mystiske hendelsen, og derfor kunne han ikke godt be søke ham i kveld. Han fikk vente til en annen gang når han var bed re forberedt. Den gamle hed",nno
Dagen etter var,"Dagen etter var det et langt møte mellom en delegasjon fra Norge (ledet av utenriksminister Jonas Gahr Støre og utviklingsminister Erik Solheim) og den kinesiske statsministeren Wen Jiabao. Norske journalister fikk slippe til ved den avsluttende delen av møtet. Statkrafts søknad om bygging av vindkraftverk i Shandong-provinsen sto på dagsorden. Denne provinsen ligger nordøst i Kina og har vært hjemsøkt av flom, blant annet da Suzhou-distriktet ble oversvømt av stormen og flommen i 2007. Myndighetene har også vedtatt å bygge flomvern mot Yalu-elvens flomslette. Dette kan også få betydning for Statkrafts muligheter for å bygge et vannkraftverk i tilknytning til demningen i Yalu. I motsetning til mange andre former for energi er det få innsigelser mot bruk av fornybar energi som vannkraft. Da den norske delegasjonen ble møtt av en demonstrasjon utenfor Wen Jiabaos luksushotell i byen Qingdao,",nno
Det var godt,"Det var godt frammøte på mø tet og god stemning under den uformelle praten som fulgte et ter innledningen. Det må ikke oppfattes som om SV går i mot å opprette nye boliger for psykisk utviklingshemmede, men heller at man må finne nye og bedre bo-former. Man mente at bofellesskap ikke er den eneste løsning, og at det kan etableres andre bo-former som er godt egnet for dette områ det. Av viktige momenter i det vi dere arbeid med planene nev ner man at man i diskusjonene med den enkelte psykisk utvik lingshemmede må finne ut hans ønsker og behov for boligen. Deretter må en også finne ut hva slags tjenester og service som må knyttes til boligen dersom det skal bli bra for den det gjelder. Etter møtet skal en nedsatt gruppe, som tar for seg bo-si den, holde kontakten med sosi alstyrelsen og andre instanser som behandler planene for HVPU.",nno
Det har vore,"Det har vore bra innmelding av rev kring på gardane den siste tida. Vi har såleis fått innmeldt 40 til no, og på denne veka er det minst ein til i kassene, så no ventar vi eit jamt innrykk. Til no har vi alt fått meir enn vi fekk inn siste heile sesongen og like eins meir enn i fjor, så vi kjenner at det rettar seg med dette arbei det, som no er kome i gang for ål vor.
Joachim Grimelid har teke mot revekassa på Svanøy. Vi held fram med desse kassene der då det enno er brukbart å ha dei der, og likeeins då vi no har lov å fanga rev frå 1. juli. Det er kome skriv om dette frå fylkesmannen no. Det vert altså no og høve for folk på oyane å fanga frå den tid. Det er berre ei endring at ein må vera nøyen med tida å set ja ut kassene og med tilsynet. — Det vert og meir påkrav",nno
Det er eit,"Det er eit faktum at dei fleste små kommunane i dag står fram føre vanskelege framtidsutsikter. Situasjonen ein står i er på mange måtar ein vond sirkel, ein har ikkje høve til å ekspandere der ein sjølv måtte ynskje av di ein ikkje har innbyggjare nok til mellom anna skular, barnehagar eller andre kommunale institusjonar. Ikkje minst ein slik situasjon gjer det heilt naudsynt å skaffe nye arbeidsplassar til bygda. Når ein skal finne slike arbeidsplassar, er det svært viktig å først greie ut om trongen for arbeids plassar og ikkje minst den kompe tanse dei krev. Det verkar ikkje som om dette har vore teke tilstrek keleg omsyn til i denne saka. Der som det var blitt gjort, ville sann synlegvis saka stilt seg heilt anerleis. Det verkar ikkje som det er trong for slike arbeidsplassar. Kva kompetanse krev ein i dag? Jo, ein krev ein høgare kompetanse enn det som tidlegare var kravt. Vidare har olje",nno
Det er jo,"Det er jo på ingen som helst måte riktig å si at «jenter er jenter værst», for det er over hode ikke slik det er. Jenter kan være sjalu over andres kropper, venner, gutter og andre ting, noe som er en helt naturlig del av tenårene. Vi er i en utviklingsfase, hormonene strømmer i kroppen og vi begynner å se på ulike gutter, det er bare slikt det er og det er helt naturlig. Jeg husker veldig godt den perioden selv, og det er faktisk helt forferdelig å være sjalu over andres kropper, noe som også er en helt naturlig del av utviklingsfasen.
Jeg får nesten dårlig samvittighet over at jeg kaller det for mobbing, for det er ikke mobbing, jenter er faktisk bare sjalu! Man kan si det på mange forskjellige måter, men det er faktisk bare slik det er. Jeg vil heller ikke si at kroppspress kommer av sjalusi, for slik er ikke alle tenåringer.
Man kan se så mange kjendiser man vil for",nno
Når det gjeld,"Når det gjeld det første uttaket på juniorlandslaget, seier han at det skal vera treningssamling 1. og 2. juni, med kampar mot lag frå 1. divisjon. Sina er med på laget, og vil i tilfelle spele landskampar på Kypros i byrjinga av juli. Laget skal òg spele turnering i Sverige i sommar. Sina kjem til å vere aktuell for begge desse turneringane, men landslagstrenaren ser òg på korleis spelarar gjer det på samlinga nå i slutten av mai. Etter kvart vert det eit landslagsuttak der fire spelarar vert tekne ut. Den siste kampen for landslaget blir U20-EM, som går i Danmark i juli.
TIL EM: Sina Berge (til venstre)
er tatt ut. Nå, den siste veka, har ho trent saman med U19. Det er ganske hard trening, og ho fortel at ho kjenner seg ganske sliten etter kvar trening. – Me bur også på eit hotell med ei flott plassering, seier ho. – Me bur i sjøl",nno
I tillegg til,"I tillegg til fengselsstraffen, må kvinnen betale en bot på 80.000 kroner, og betale 5000 kroner i saksomkostninger i tillegg.
Kvinnens førerkort er inndratt i tre år.
PS! Mannen i saken frifinnes for de to postene han sto tiltalt for.
Sjekk om dette også er et problem nær deg: I løpet av 2016 skal alle Norges veier sjekkes - slik bor du som har farlig vei: Les hele saken her, eller på nordlys.no. Les også: I snitt dør to personer i uka i kollisjoner med reinsdyr: Les hele saken her, eller på nordlys.no. Les også: - Vi må se på flere tiltak, som økt skilting mellom Sørkjosen og Bilto når det er rein på veien: Les hele saken her, eller på nordlys.no. Les også: På denne øya har det ikke vært rein siden 80-tallet: Les hele saken her, eller på nordlys.no.",nno
Men det er,"Men det er også andre ting som får betydning for den enkelte. Når prisnivået vil stige, må den enkelte innrette seg etter dette og legge opp sin økonomi slik at den kan dekke det nødvendige forbruk. Regjeringen har ingen planer om en ny sterk stigning i pris nivået, understreker finans minister Per Kleppe. Den pris stigningen som vi nå har, skyldes for det meste at prisen på olje og oljeprodukter har steget. I tillegg har vi fått det forhold at myndighetene har gått over til mer indirekte beskatning. Inntektsskatten har gått ned, mens avgiftene er økt. Det vil også føre til mer av en generell prisstigning.
Stigning i oljeprisen vil få be tydning for forbrukerne i Norge, seiv om andre land blir rammet mye hardere. Når det blir dyrere å produsere i oljeproduse rende land, virker det tilbake på de land som bruker de samme oljeproduktene. Det vil påvirke prisene i våre oljeimporterender land, og også indirekte påvirke prisnivået i Norge.",nno
I dag er,"I dag er det klart for nok et program i serien «Under apen himmel» fra Rana. Her får vi møte noen helt spesielle mennesker. Nem lig en gruppe som på for skjellig vis har klart å tilpasse seg samfunnet tross handikap. En av de vi skal møte er Harald Olsen, som i en årrekke har gjort en inn sats for psykisk utviklings hemmede, en stor del av den tiden ved Hemnes sentral skole på Hemnesberget. Det er programsekretær Svein-Arne Gregersen — også han tidligere elev ved Hemnesberget-skolen, som har laget dette programmet, sammen med Tom Cato Kartsen. Det er blitt et møtepro gram uten de vanlige nyhets elementene. Her er det men neskene som kommer til sin rett. Og om programmet, som er på en halv time, lover Svein- Arne Gregersen at det er uten dødpunkt, men har noe å gi for enhver.",nno
Vi har fått,"Vi har fått denne fine tegningen fra Nora Bakken (8) fra Alta. Hun vil samtidig sende alle kjente en julehilsen. Tusen takk, Nora. Kjempefin tegning. God jul til deg også! :) (Illustrasjonsfoto) . . . . . ....."".*—""*""*' ' *""'""'""'""'""'""'""' *""'""'""'""'""'""' *""*'*' ""'*~. "". ""'*""'""'""'""'""'""'""'""'""'""'""' '^'""- ~""* '^ * ' * ' ' ' ' ' ~ ' ' * • "" - ■ 'J ■ '- . . '' -' | '' . , . . ' .. . ■. .",nno
Eg synest det,"Eg synest det er fint at du sender inn dette innlegget. Som ung i dag er nok det du skriv nokså kjent for mange.
Det er ikkje lett å vera ungdom i dag! Det er mange krav, press og forventningar å ta stilling til. Det er lett å føla at ein ikkje strekk til og er god nok.
Eg trur ikkje det finst noko enkel oppskrift på å stå imot eller koma seg unna det. Eg trur noko av det viktigaste er å våga å seia ifrå. Fortelja om det ein tykkjer er vanskeleg og utfordrande. Det er ikkje alltid lett å vita kven ein skal seia det til, men eg trur at dei som står ein nærast -foreldre, lærarar, helsesyster - er dei rette å ta kontakt med og seia ifrå til.
Kjære ungdom: Du er fantastisk bra nett som du er. Dei som seier noko anna er ikkje noko å bry seg om!",nno
