prompt,generated_text,language
Det er ein,"Det er ein svært stolt dagleg leiar i Måløy Verft, Kris ter Seljeset, som tek i mot Fjordenes Tidende og resten av fylgjet frå Sparebanken Sogn og Fjordane som du kan lese reportasje om på side 8. KRISTER SELJESET har god grunn til å vere stolt. For det fyrste er dette eit kvalitets-stempel som dei tilsette verkeleg fortener. Dei har stått på både i nedturar og oppturar. Seljeset trekte fram ein del av dei tilsette i talen og fortalde kva dei har gjort i det siste for å ruste bedrifta til å takle framtidige krav. Ei satsing på oppgrader te maskinar og betre produksjons- utstyr vil gjere bedrifta meir konkurransedyktig.
FOR DET ANDRE er det er godt eksempel på at lokale griinderar og eigarar er viktig med tanke på å sikre arbeidsplassar. Krister Seljeset sin onkel var griinderen som stod bak Måløy Sildoljefabrikk som",nno
Det er eit,"Det er eit sikkert teikn på at jula nærmar seg at dei som skal feire jula borte, men gjerne vil heim - til jul, melder sitt behov for reis heim til jul-tidlegare enn det som er normalt elles i året. Dette er ei av dei største årlege utfordringane for flyselskapa, Widerøe og Norwgian. Og i år er ikkje noko unnatak. Det er difor heilt avgjerande at dei som tenkjer seg heim til jul, og har bestilt bilettar også brukar dei, skal dei ha håp om å kome seg heim til jul. Det seier kommunikasjonsdirektør i Widerøe, Richard Kongsteien. Det same seier kommunikasjonsdirektør i Norwegian, Anne-Sissel Skånvik. Er billetten din tur/retur, er det også svært viktig at du brukar den eine halvparten. Elles er billetten heilt verdilaus.",nno
Det er viktig,"Det er viktig å beholde mest mu lig av den gamle bebyggelse. Vi skal huske på at de gamle hus har sin bestemte stil. Det er den man skal bevare, ikke et hus hvor man har puttet inn hva som helst av gamle ting.
Det arbeides for tiden med å få opprettet et håndverkernes folke museum. Vi er glad for å få noe slikt, slik at håndverkets folk som er glad i sitt fag og glad i de gam le håndverksmessige arbeider, kan få høve til å bevare noe av det. Og det ville være hyggelig å vise skole barna og dem som er på besøk i Os lo hvilken kultur det tidligere har vært på håndverkets område — vi har meget å lære av de gamle. Og det er det som er det vesentlige.
NORGES BONDELAG har besluttet å søke samarbeid med landets skogeierfore ninger på forskjellige områder som det måtte være naturlig eller øn skelig å samarbeide om.",nno
Men det er,"Men det er ikke bare de gamle trehusene som forteller historier. På gatehjørnene, og ikke minst på en av de mest kjente plassene fra denne filmen, Ponte Vecchio, finnes de mest fabelaktige håndverkssjapper, hvor man får kjøpt det meste. Forretninger som i all vesentlig grad er drevet av familier, og som er preget av en sterk italiensk tradisjon; nemlig det som på italiensk heter bambaia. En bamba er en ""prat rundt disken"", og er en tradisjon som er typisk for det italienske samfunnet. Her handler du ikke bare med hånden, men også med munnen.
Ponte Vecchio og alle smykkesjappene som ligger etter hverandre på denne broen, er ikke bare en turistattraksjon, men også sentrum for den italienske håndverkstradisjonen bamba. Der står selgere i sine boder hele dagen og gir mer enn gjerne av sin dyrebare tid. Et besøk der for bare å betrakte, er en opplevelse",nno
Han fortel at,"Han fortel at det er spesielt å skulle jobbe med eit produkt som folk er nysgjerrige på, men som dei ikkje får smake før om to år.
– Men eg trur det kjem til å gå bra for eg veit at kvaliteten er god og det blir kjekt å sjå korleis forbrukarane likar produktet. Eg har snakka med mykje folk og får god respons, seier han.
– Vi må vere kreative i produksjonen, og bruke ny teknologi for å lage eit produkt som er etterspurd, seier han.
– Vi har fått veldig gode tilbakemeldingar frå produsentane om samarbeidet, som har gått på tvers av både kommunar og bransjar, seier han. Sjølv om dei fleste av produsentane held til på Sunnmøre, har dei også med seg bønder frå nordsida av fjorden i Stranda og Hjørundfjorden. Og nettopp Stranda kommune er med i prosjektet som observatør, men har til ei kvar tid ein representant i arbeidsgruppa.
– Dette er eit prosjekt som i hovudsak baserer seg på det landbruket vi har",nno
Eg har ikkje,"Eg har ikkje vore i Paris sidan eg gjekk på gymnaset. Det var i 1967 og eg var ein ivrig målar. Eg gjekk ned avenyen Champs-Élysées og såg opp på den storslegne arkitekturen og beundra dei vakre måleria som prydar byen. Det gjorde sterkt inntrykk på meg. Eg måla mykje når eg hadde tid til det. Dette var noko eg hadde byrja med då eg gjekk på gymnaset. Men eg kom ikkje lenger; eg skulle aldri verte kunstnar. Skilnaden på min kunst og den ein finn på veggar i Paris, er at dei måleria som er i Paris, er mykje vakrare enn mi kunst, sa eg til meg sjølv mens eg gjekk.
Eg må ha snubla i eit fortau utanfor ei kyrkje, for eg klarte ikkje å gå meir og måtte leggje meg ned ved den kvite kyrkja. Eg klarte verken å tenkje eller å puste, det var smertene som fylte meg. Snart fekk eg hjelp av ei",nno
Det er mykje,"Det er mykje snakk om kommunar. Så mykje at folk veit meir om kommunesamanslåingar enn om sitt eige parti. Dei fleste kommunane i fylket er framleis i forhandlingar med nabokommunar om samanslåing. I dette biletet er det ikkje rom for dei små landkommunane å bli ståande utanfor. Men kvifor er det så om å gjere å slå seg saman?
Det er to hovudgrunnar til det.
Fylkeskommunen har blitt så liten og svak etter regionsreformen, at utan at kommunane slår seg saman og dannar større einingar, blir det liten gevinst å hente. Fylkeskommunen er jo på god tur til å bli statsstyre, men er for liten til det. Kommunane derimot vil framleis vere store nok til å fungere, sjølv utan at fylkesgrensa blir fjerna.
Det andre og meir alvorlege motivet for å slå saman kommunar, er at kommunane får mindre pengar i rammeoverføring. Pengane skal del",nno
Vi har ikkje,"Vi har ikkje råd til å betale det ein barnehageplass kostar for dei som tener over ein halv million kroner i året. Desse familiane må no betale meir for barnehageplass enn småbarnsforeldre som tener under 450.000 kroner. Dette er resultatet av regjeringa si barnehagereform, seier LO-leiar Gerd-Liv Valla.
LO har tatt kontakt med både Ap, SV og Sp for å få til ei ordning som ikkje rammer dei med dei høgaste inntektene. Vi har eit spesielt engasjement for barna som kjem frå låginntektsfamiliar, anten det er einslege foreldre, uføre og andre grupper som ikkje har inntektsgjevande arbeid. For at desse ikkje skal få ein for høg auke i barnehageprisen, må vi gjere noko med maksprisen. Det går rett og slett ikkje an at foreldre med dei høgaste inntektene slepp svært rimeleg unna mens foreldre med dei lægste inntektene betalar prisen, seier Gerd-Liv Valla.
LO vil også arbeide for ei",nno
Ei stund etter,"Ei stund etter kom Guri inn. Ho vart ståande lenge ved sengekanten før ho sa noe. Ho såg at det gjekk inn på Knut at han var avvist. - Det var godt å høre det, sa ho endelig. Men trur du eg orke å sjå og kjenne lukta tå'n Nils? Det e tungt å tenkje på at n ska liga der i fjøse og bli oppeten tå krøtterom.
Knut bøydde seg over mot Knut og kviskra til han: - Eg har ei øks. Den skal eg gjømme. Når du er sterk nok rømme vi hit og graver'n ned i jorda. Det skal aldri bli råd for nåen å finn det som e att tå'n. Det e ei avtale.
Det kom eit lite smil over andlete til Guri da ho hadde sagt dette. Det kom også eit par tårer, som ho strevde med å skjule.
- Men du greie ikkje detta du, sa ho. - Du må få deg ein gardskar hit. Du",nno
Hans og Knut,"Hans og Knut Bjørnsen var ikke til å vippe av pinnen. Det klarte heller ikke Oddvar Brå, som ikke klarte a holde til bake, da han ble spurt om han nå skulle tilbake til bondeyrket: - Nei, jeg hadde vel blitt jaga hjem med det samme, sa ski-helten.
Lørdag 21. mai var det klart for jubileumsturnering i Svinndal idrettsspark. Dette var den 20. tur neringen på rad, med over 200 lag påmeldt og over 700 kamper. Svinndal Idrettslag mottok også kommunens kulturpris den ne dagen. Med sine 1400 medlem mer er de det desidert største idrettslaget i Våler. Svinndal LL. er også et av de få lagene som klarer å opprettholde aktivitetstilbu det i aldersklasser over 16 år, og hadde i 1996 hele åtte fotballag. Laget har en rekke aktive grupper, driver aktivt med idrettsskole, og ikke minst et solid håndballmiljø, på både dame og herresiden.
Søndag 22. mai var en dag",nno
Eg veit ikkje,"Eg veit ikkje kva som er verst: å bli sett på som ein bråkmakar eller å bli oversett. Det er ikkje lett å vite om ein er usynleg. Kvar er den grensa?
Det skal visst vere mykje mobbing i skulegardane, og sjølv om det kanskje er dei mest populære i fyrste, andre og tredje klasse som er dei verste, så blir også mobbeoffera eldre. Sjølv i høgskule-eller universitetsprega miljø finst det sikkert folk som mobbar andre. For ein ser det ein vil sjå. Ein ser det ein ynskjer å sjå, det ein har lært seg å tru på, dei haldningane ein har blitt innprenta sidan ein var liten.
Ein må aldri tru at ein er noko. Ikkje tru at nokon er glade i deg.
Kor ofte høyrer ein ikkje folk seie at ein er fin i dag utan å meine det? Er det for å sleppe å kommentere kleda? Er det eit forsøk på å gi ei",nno
No er det,"No er det mogleg å lese ein nynorsk versjon av læreplanen for Vg1. Læreplanen for 1. trinn var klar i august 2020.
Les læreplanene for vg1 på nynorsk:
Læreplanene for 1. trinn er klare og publiserte. Dei gjeldande læreplanane i norsk for grunnskolen og videregåande skule gjeld først for trinna som fullfører 1. trinn hausten 2022.
Læreplanen for samisk som førstespråk er den første læreplanen i Kunnskapsløftet som har vore publisert på samisk. Den vart publisert i juli 2020. Les mer om den nye læreplanen for samisk som førstespråk og den nye samiske læreplanen i norsk.
Læreplanar på høyring hausten 2020 og våren 2021
Kva for læreplanutkast ligg på høyring no? Her finn du ein oversikt over læreplanar på høyring hausten 2020. Her finn du ein oppdatert oversikt over læreplantutkast som er på høyring våren 2021.
Læreplanar på høyring våren 2021
I mai 2021 var det høyring av læreplanutkast for",nno
Det var ei,"Det var ei heilt spesiell oppleving å bli frakta med hest og vogn inn over fjellet. Sola skein, gradestokken lugga seg oppover 20-graderstre ken og stemninga i dalen og på setra var veldig god. Setreigar Åse Karin Gjære, som stilte seterstover til rådvelde, fortel at i alt 11 personar frå Oslo og Lillehammer vart frak ta innover. Ho seier det er svært positivt for verksemda hennar, at ein kan vere med på å leggje til rette for slik organisert transport. - Eg er ikkje kjent med at heste transport til Billingenseter har vore gjennomført tidlegare, men dei som kom var godt nøgde og har gjeve meg gode tilbakemeldingar, seier Åse Karin.
Populær aktivitet Fleire av dei som stilte til start hadde ikkje prøvd hesteskokasting før. Både gamle og unge fekk prøvd seg og synte godt tak. - Det er mange som kjem innom, både på dagstur frå andre camping plassar og frå hytter",nno
No var det,"No var det slik, og alle visste det, at mannen hennar kom av og til rusande heim og la seg utan å ha vore heimom. Men ho let seg ikkje merke med nokon ting før ho ein dag tok ein tur til prestefrua og let seg merke med alle ting. Då ho hadde gjort det, sa prestefrua at slik kunne ho ikkje ha det. Så gjekk ho heim, gjekk laus på karen og fekk sagt han at no måtte han ta seg saman. Og det gjorde han. Han tok seg saman så ettertrykkeleg at han kom heim som eit anna menneske. Og ikkje berre det, men dei fekk tre ungar til, og det hadde dei ikkje hatt før.
Det ho såg, var at den ho elska, drakk. Ingen må vere i tvil om at ho leid med mannen. Men då det såg ut for at drikkinga stilna, vart ho glad, og dei fekk tre barn til saman. Slik ser vi at det er to sider her, som det også er to personar. Det kan sjå ut som",nno
Så var det,"Så var det fredag igen? – Christine's Stories
Det är konstig att tiden går så himla fort, särskilt när det är vardag. Jag kommer verkligen sakna det där småtrista som att gå till jobbet, ha lite si och så med motivationen, lunchen som intas i skrivbordsstolen, när man går förbi ett gäng träd som slagit ut i blom bara för att de har lite vårkänslor. Det känns så konstigt att jag har haft ett så mycket mer aktivt liv i Paris än i Stockholm. Jag tror att det har att göra med storleken och möjligheterna som staden erbjuder. I Stockholm har jag inget som helst behov av att aktivera mig efter jobbet. Jag vill bara komma hem och ladda om batterierna. Här vill man hitta på saker varje kväll. Igår var jag iväg på en middag med jobbet som jag egentligen inte kände att jag hade energin och viljan att gå på, men samtidigt kändes det fel att tacka nej",nno
Men best som,"Men best som han sto der og grublet, fikk han øye på noe som stakk opp bak en stubbe. Han hogg tak i det og nappet til, og der sto han med et gammelt gevær i nevene. Jo, denne karen kunne nok lage både røyk og torden hvis han fikk slippe til, men han syntes den så altfor gammelmodig ut. Han hadde ikke stunder til noe tøv nå, han som hadde ligget aleine for seg sjøl så lenge. Han sparket børsa inn bak stubben igjen. Han fikk heller prøve med en salutt i stallveggen.
Da røk det plutselig opp til slagsmål bak ham. Han snudde seg bråfort, for det var bare den vesle broren hans som skulle forsøke å slå ham en dag. Men det ble et stygt spenn og et vræl, og begge to veltet seg rundt i ei blåbærtue. Da den vesle ikke kom lenger, begynte han å belje for alvor, mens han holdt seg over nesa. Den hadde gått",nno
Dagen etter var,"Dagen etter var det klart for en skikkelig styrkeprøve de 430 høydeme terne opp til toppen fra Langdalen. Starten var på 575 meter over havet og målgang var på 555 meter over havet, ved den gamle fjellgården Halsane. Løypa gikk på vekselvis grus- og gressbakker, og det meste av det første partiet var staking med fraspark. Opp mot slutten av bjørkeskogen flata det litt ut før den siste stignin ga. De som ikke hadde kjørt fra seg tidligere i uka, fikk virkelig kjørt seg opp den siste stigninga etter at skogen åpna seg. Løypetraseen inneholdt alle typer terreng, og var kanskje dermed av det beste som finnes i hele landet! Etter målpassering venta et nydelig utsiktspunkt med utsikt mot både Åle sund og Sunnmørsalpene og majeste tisk utsikt til et av de aller største kraft - verkene vi har i Norge, Tafjord kraft verk.
Fire glade vinn",nno
Det var godt,"Det var godt frammøte på mø tet i Avaldsnes Pensjonistlag onsdag 11. februar med heile 53 medlemer. Det må segjast å vera sers bra frammøte. For mannen opna møtet og ynskte velkomen. Etter at vi hadde sun ge eit par songar heldt lærar A u k 1 a n d andakt. Han las og or bibelen og tala ut frå dette på ein gripande måte. Etter at vi hadde sunge ein song, heldt sok neprest Saanum foredrag om avhaldsarbeidet. Han fortalde først at det var ei ny tid som hadde kome mellom fråhalds folket i Avaldsnes. Her var mange nye medlemer som stod ferdige til å taka over. Millom dei nye lagsmennene var og eit par kvinner. Saanum hadde lagt merke til at det var stor inter esse for avhaldsaka. Det var heilt utruleg. Han var impo nert over det store arbeidet som var gjort i alle desse åra",nno
Det har vore,"Det har vore ei sterk utbygging av barnehagar på Tysnes den siste tiårsperioden. I dag er det 324 born til saman i alle barnehagane i kommunen. I 2004 var tala mykje lågare, og då var det ingen barnehagar på Flatråker. Totalt var det 109 born i dei 5 barnehagane som var i kommunen ved starten av 2020-talet samanlikna med dagens 324 born. Sidan 2004 er det spesielt på Onarheim, i Uggdal og på Flatråker det har vore ei stor auke i mengda born i barnehagane.
Frå 2017 til 2020 har det skjedd ein eksplosjon i mengda born i barnehagane i Uggdal sokn. I 2017 var det totalt 46 born som nytta seg av barnehagetilbod, og i 2020 var dette talet stige til 131. Dette er ein auke på heile 215 prosent.
Dette er ein stor del av den samla folkeauken i kommunen, og også med og forklarar noko av veksten i den yngste delen av befolkning. I 2019",nno
Det er eit,"Det er eit faktum at dei fleste små kommunane har dårlegare resultat når slike målingar blir gjort. Det kan sjølvsagt vera mange årsaker til dette, men ein av dei viktigaste grunnane er nok at det ofte ikkje blir fanga opp at elevar frå små kommunar, til dømes Bø, får undervisning i grupper og klasser på nabokommunane sine sku lar, at dette blir registrert i sist nemnde kommune og at dette gjer at gjennomsnittet i småkom munen ikkje blir så godt som dersom alle hadde gått på eigen skule.
- Me har jo eit godt samar beid med nabokommunane på dette feltet, og me er klar over at det kan dukke opp ein del slike tilfelle, opplyser pedagogisk kon sulent Borghild Liv Guldahl i Bø.
Ho presiserer også at ein i til legg har ein del «ufaglærte» læra rar, og at det også kan prege re sultatet i negativ retning. Ut over dette har dei sjølvsagt ikkje noko fasitsvar på",nno
Det er jo,"Det er jo påfallende å merke seg at denne kritikken av FrP kommer nettopp fra et parti som har en oppslutning på under fem prosent. Da man skulle ha nytt rådhus i Fredrikstad sa Arbeiderpartiet at man måtte ha noe slikt som en skole eller to for å ha råd. Foran valget for 4 år siden satte partiet i gang en massiv kam panje for å få de ansatte på syke hjemmene inn som bystyrere presentanter dersom de ikke tok sine pensjoner og startet eget parti.
man hadde fått sine representan ter inn. Og dette med hjelp av pensjonerte Arbeiderparti-politi kere. Etter det har partiet fått en oppslutning på under 3 prosent. I tillegg har partiet fått de ansattes organisasjoner på nakken, noe som bare bidrar til å svekke partiet enda mer. Det er helt sikkert mange i Fredrikstads befolkning som støtter Arbeiderpartiets tanke om at ingen annen enn dem seiv har løsningen.",nno
Når det gjeld,"Når det gjeld sjølve utføringa av arbeidet er det ikkje mykje som er forandra sidan starten av anleggs perioden. – Her gjer me det på gamlemåten, ja, seier Kjell Inge Rutle. Han er arbeidsformann for arbeidet på Onarheim sida av Onarheimslia og har arbeidd ved prosjektet i seks år. Denne dagen held han oversyn over eit arbeidslag, der ein kar handterer spett og hakke, og ein annan fyller boreslam i hola. – For to veker sidan gjekk det for så vidt greitt, men så har me hatt den største utfordringa denne veka – me hadde ein del vatn som hadde sige inn i tunnelen. Difor blei det mykje meir arbeid enn venta, men no er me straks ferdige, fortel Rutle. Etterpå er det utlastinga som står for tur. Massen blir lasta ned på lastebilar på den lokale snuplassen framme i Onarheimslia.
Deretter blir massen frakta ned til den lokale entreprenøren,",nno
I tillegg til,"I tillegg til fengselsstraffen, må kvinnen betale en bot på 80.000 kroner, og betale opp reisning til datteren på i alt 150.000 kroner. Det er et bety delig sprik mellom beløpet på stått av bistandsadvokat og størrelsen på rettens dom. Retten har kommet fram til en lavere erstatningssum da de mener det er uklart hvor lang varig uførhet datteren vil få.
- Erstatningen som retten utmåler er ikke i tråd med på standen som ble nedlagt. Det får vi se på, og vurdere en an ke, sier advokat Trine Rjukan. Etter å ha satt fram en rekke påstander om familievold, og etter å flere ganger ha anmeldt faren for volden, valgte moren å forlate familien i en lengre periode. Hun tok med seg de to barna og flyttet på et krisesenter. - På bakgrunn av de konkre te handlingene som lå til grunn for anmeldelsen for familie vold, så finner retten ut i fra en totalvurdering at det ikke var grunn til å forkaste de",nno
Men det er,"Men det er også andre ting som får betydning for den unge forfat teren. Som at hun nå er samboer og venter barn. Derfor er tittel sporet «Babyen» en passende start på en plateutgivelse.
- Jeg har ingen forventninger om at det kommer til å spille noen rolle for musikksalget mitt. Men musikken min reflekterer livet mitt, og hvis jeg har fått en ny faderlig følelse, så er det ikke unaturlig å skrive en sang om det, sier hun.
Den nye platas produksjon er et resultat av en mer eller mindre spontan prosess. Hun har jobbet med sine to samarbeidspartnere Erik Ljunggren og Lars Horntveth i Rainbow Studios, et lite steinkast fra hennes egen stue.
- Vi har gjort innspillingene rett ved siden av huset mitt. Jeg har alltid jobbet tett med mine egne venner, og det har jeg gjort denne gangen også. Det er et sam arbeid tuftet like mye på god mat og rødvin som på musikken. Jeg har jobbet mye på",nno
I dag er,"I dag er det klart for nok et program med Tore Skoglund og hans gjester i Ror bua i Tromsø. I kveld er det tre artister som kommer på besøk: Steinar og Ivar Albrigtsen, som for noen år siden gikk videre fra Finnsnes til platekontrakt i Oslo, og Tove Karoline Knutsen. I tillegg blir det innslag om kyst kultur, og det blir sang og musikk med lokale krefter: Blandakoret Samklang og sangkoret Nordaførr. Programleder Tore Skoglund lover en hyggelig time med mye latter og god stemning i Rorbua i kveldens program. Programmet er det tredje i serien med Ror bua. Neste program kommer om en uke. NRKI ONSDAG KL 19.
Steinar Al brigtsen og tvillingbro ren Ivar (t. v.) kommer på besok til Tore Sko glund. (Foto: Rolf Rønne)",nno
Vi har fått,"Vi har fått denne fine høst tegninga fra Kaia Aandal (9) fra Sunndalsøra.
- Har du lyst til å sende inn en tegning til avisa? Send til redaksjonen@driva.no, så kan det hende at nettopp din tegning kommer på trykk i avisa. Tegningene må være i breddeformat og ha en størrelse på maks 5x5 centimeter. Husk navn og alder på tegnerei!. Her er noen flere høsttegnin ger vi har fått inn. (Forklaring til høyre)
v/Iver Olav Røset (7520 Hegra)
t Hjertelig takk for all vennlig deltagelse ved vår mor Ragna Hyldbakk sin bortgang og begravelse. En spesiell takk til Surnadal Sjukeheim avd. Kårstua.
Janne og Frode med familie. Aase Oline med familie.
No e æ vorte fjortis!",nno
