prompt,generated_text,language
Det er ein,"Det er ein stor dag dette, - endeleg etter fem og eit halvt år med krisepakkar, for å bruke finansministeren sitt uttrykk, lokale tilskotspakkar, lokale planar og lokale prosjekt, er no regjeringa si tiltakspakke på plass. Nettopp dette kan ein sjå på som ei lita tilskotspakke midt i det heile, ved at vi bevilgar 251 mill. kr til kommunale fiskerihamneanlegg.
Det er mange plassar som truleg i lang tid har trengt investering i fiskeflåten sine fasilitetar på land. Vi har alt snakka om dei utfordringane som småstadene, og spesielt Kyst-Noreg, har hatt",nno
Det er eit,"Det er eit av dei mest populære temaene i norsk samfunnsdebatt, men det har vore nesten fråverande blant norske statsvitarar og andre som forskar på politikk. Det skal to nye forskingssentre endra på. Det eine ved Universitetet i Bergen og det andre ved NTNU i Trondheim.
– At dette skulle vera problematisk, det kunne eg ikkje forestilla meg. Det er så uproblematisk som det går an.
– Det slo meg då eg byrja på dette: At det skulle kunne finnast eit tema som er så viktig som det at folk kan røysta fritt og verna dei demokratiske institusjonane sine, og at det var fråverande i ei stor kunnsk",nno
Det er viktig,"Det er viktig at vi lærer oss å se vår plikt til å elske vår fiende, hjelpe ofrene for undertrykkelse, bekjempe fattigdom, og vise barmhjertighet og nåde til alle som trenger oss.
Det er viktig å bekjempe ondskapen i form av overgrep mot barn, korrupsjon, og brudd på menneskerettighetene.
Som kristne har vi også et kort og klart budskap til alle som både undertrykker og lider. Vi er kalt til å vise at: Jesus Kristus, hans kors og hans oppstandelse er vår styrke og kilde til alt godt.
Da Jesus forlot sine disipler, sa han til dem at han vil være med dem alle",nno
Men det er,"Men det er tøft å skulle leve med så mange utfordringer når du er ei lita jente på 3 år og skal prøve hver eneste dag å mestre livet og alle ting som det medfører. Samtidig som jeg ønsket å forklare så mye som mulig om henne til de rundt henne, så visste jeg også hva jeg kanskje måtte ”sende ut foran” for å komme i posisjon til å skape bedring. Vi ville så gjerne at de som kom tett på henne i hverdagen, det være seg først og fremst ansatte i barnehagen, men også naboer, slektninger og venner skulle forstå mer av hva hun strevde med og hvor",nno
Han fortel at,"Han fortel at salsleddet for fisk frå Peru har vore uoversiktleg, men har funne seg ein meklar som har betre oversikt og som kan hjelpe på betre måte.
- Eg trur det er viktig å ha god kontakt med meklarapparatet. Han som er meklar for oss i Peru har kontor i Lima, fortel han. Stensletten kan ikkje svare på kor mange dei kjøper fisk frå totalt, men han er med tre båtar og har kontakt med omlag 8 meklarar og fabrikkar som er potensielle kjøparar. På ei av båtane deira blir all fisk som blit fryst om bord lagra om bord i minst seks månader, nettopp for å oppfylle",nno
Eg har ikkje,"Eg har ikkje noko svar på dette, men vil setja spørsmålet litt i perspektiv. For å visa utviklinga av kor mykje støtte ein kan få frå NAV som einsleg i dag, og samanlikna det med ekkja. 1. mars i år vart ein einsleg utan born, med 375 000 kr i arbeidsinntekt, sett ned til 287 929 kr i inntekt. Ei ekkje eller ein ekkjemann får i staden ei støtte på 2.700.040 kr. Årleg. Slik har det vore sidan 1987, og med unnatak frå 2001 då det vart sett ned til 2.643.200",nno
Det er mykje,"Det er mykje godt sommarvêr, og dei fine dagane vert nytta flittig og ikkje minst til båtturar på fjorden. Men desverre er det mange som ikkje tek omsyn til andre, og spesielt vassscooterar som driv villkøyring med store bølgjer i eit godt stykke frå land får skulda for mange uhell og farlege situasjonar i båtlivet i norske farvatn. 1.juni får derfor vassscooterar fartøyreglane og følger dei same reglane som andre fritidsbåtar, med fleire begrensningar enn småbåtar generlt.
Nokre av desse områda er lokale forskrifter som vil",nno
Vi har ikkje,"Vi har ikkje tilgang til Facebook eller andre sosiale medier. Du kan berre kontakte oss direkte.
Publisert: 15.12.2020 09:25 Sist endret: aldri Forfatter: Lise Vea Bore
For å unngå misforståelser med elever som er på Facebook eller andre sosiale medier i skoletiden, og som uten vår kjennskap legger ut og skriver innlegg om og med andre elever, har ikke Randaberg kommune tillatt lærere eller andre ansatte å bruke sosiale medier i sitt daglige virke som ansatt i kommunen.  Vi har heller ikke tillatt at elever bruker slike medier i skolearbeidet.
Vi har gjennom en",nno
Ei stund etter,"Ei stund etter at dette innlegget vart posta, vart ein deltakar på møtet sitert på nett: «De har ikke greie på forholdene her.» Sett frå vår synsvinkel, framstår denne personen som ein kompetent representant for fleirtalet i folket som bur i dette landet. 😉
Du kan ikkje ta bort «men» utan å endre heile setninga til å bli ei heilt anna setning. Å skrive som du foreslår, er det same som å bytte ut ein stor del av setninga, ein stor del som vi ikkje snakkar om. 😉
Heile diskusjonen på Wikipedia om Kjell og Arne på Stortinget gjekk over hovudet på meg. Kortversjonen er",nno
Hans og Knut,"Hans og Knut - En julepodkast
Hans og Knut - En julepodkast
×
Om showet
Det er julaften, og Hans og Knut har endelig laget podkast sammen. Litt mer tilbakelent denne gangen, men likevel med en god plan.
Norges mest fengslende podkast på Spotify
Takk til:
Andreas Bjørnbekk - https://www.instagram.com/andreasbjornbekk/
Anmeldelsen ble i første omgang publisert av Gamer.no og kan hentes på: https://www.gamer.no/julegaver/lucky-loop-pa-pandemi-og-kvalitetsspill/492218
Sendingsdetaljer
Kanal",nno
Eg veit ikkje,"Eg veit ikkje kva som er verst eller best. Eg veit ikkje om det er vondt verst eller best. Det er ganske vanskeleg å samanlikna to ting som ikkje kan samanliknast.  Eg synest ikkje dette kan samanliknast i det heile tatt, men så tenker eg at kanskje det er nettopp det det handlar om. Det å vita at ein er elska, utvald og godteken. Det å kjenna den varmen. Det å kjenna at livet er godt.  Det er ikkje alltid så godt å leva.  Livet er eit kappløp der ein ikkje alltid veit å kvar mållinja er. Der ikkje alltid er nokon mållinje.
Det er det beste i livet",nno
No er det,"No er det over og ut med «Tidlegare statsråd» - Aftenposten
No er det over og ut med «Tidlegare statsråd»
Aasrud var lemmen - i tråd med Aftenposten sin spådom - og ho gjekk på vatnet.
Det var ein gong...Tidligare statsråd blei mest etablert som tittel på eit lite, einsarta felt - som berre utgjer promiller av Aftenpostens dekning av regjeringspolitikarar. Det har vore meir skriverier om korleis statsrådar snakkar enn at statsrådar snakkar. Det har berre vore tre kvinner blant dei som har leia kvart sitt departement. Statsrådar som ikkje lenger er statsrådar",nno
Det var ei,"Det var ei veldig artig helg med mye moro på isen, og jeg fikk noen fine tips fra Sanna Aadnesen om hvordan jeg skal bli god. 🙂 🙂 🙂 🙂 🙂 🙂 🙂 🙂 🙂 🙂 🙂 🙂 🙂 🙂 🙂 🙂 🙂
Dette innlegget ble skrevet i Ukategorisert, 10. desember 2017 av Anne-Gurine.
← Dette er da meg Ære den som æres bør →
En kommentar til ""Artig helg på isen i desember""
Kjetil 19. desember 2017, kl. 18:16
Artig å lese om hvordan en amatør blir tatt i «skole» av en",nno
No var det,"No var det ikkje berre fødselen han feira. I ein alder av 66 vart han også utnemnd til æresmedlem i Skogbruksutstillinga på Lillehammer. Den er no nedlagd, og det må ha vore ein stor ære i ei tid då folk gjerne nærmar seg trettiåra før slike utmerkingar skjer.
Den som fortente æren mest, var Ole Hjeljord, som la fram ei innstilling ut frå eit omfattande materiale. Den konkluderte med at arbeidet hans med skogkulturstatistikken i norsk skogbruk hadde gitt verdifull kunnskap og var til inspirasjon for mange. ",nno
Så var det,"Så var det ännu en gång dags för mig att säga att det har gått lång tid utan utövade. Orsakerna är än så länge desamma som jag tidigare nämnt. 42 år är en fin ålder, även om det finns ålderstecken i hjärnan också. Kanske är det dags för mig att lägga den här hobbyn på is!? 😕 ☹ 😢 😥 😦 😰
Den sista tiden har det inte blivit någon stöptavla gjuten och jag har lagt mitt projekt i malpåse i väntan på att det blir mer tid för sådant och annat. Tufft men så är det. Det vore dock fantastisk kul",nno
Men best som,"Men best som han var midt i å skrive om de kalde og kjedelige nettene, bestemte han seg for å slå ihjel litt tid med litt hygge. Så mens jeg lå og koste med henne fant hun på at hun ville vise meg et triks.
Jeg snakker om den fantastiske hjelpen vi får for å holde leiligheten noenlunde støv-fri.
Med sine åtte bein spaserer den rundt og suger opp alt av støv, hår og alt som ser støvete ut. Det er ikke noen store partikler som en støvsuger henter opp, så det er nok litt bortkastet.
Men etter at vi satte den stille på i flere timer, la oss flate på seng",nno
Dagen etter var,"Dagen etter var det igjen tid for avreise, og vi skulle nå besøke en viktig plass i Islams historie, Medina. Vår ”kjære” guide skulle denne dagen kjøre oss helt frem til Medina, en kjøretur på mange timer gjennom det arabiske landskapet.
Vi ble bedt om å holde godt på tingene våre og ikke ha altfor mye kontanter på oss under denne turen. En liten advarsel mot tyveri og ran ble også gitt. Det hørtes ut og så ut som vi tok taxi til flyplassen. Ganske riktig, det var en taxi med god plass til alle. Vaktene i inngangspartiet slapp oss gjennom etter å ha tatt en",nno
Det var godt,"Det var godt over fire uker siden Hødd kvalifiserte seg for opprykk i høst. Det var lenge uvisst om lysten eller motivasjonen til å fortsette ville være der.
- Jeg har vært langt nede. Etter opprykket har jeg brukt mye tid på å bli frisk. Da jeg kom tilbake viste det seg at det gikk mye bedre i starten enn jeg fryktet. Det har kanskje gitt meg motet jeg trengte til å si ja til spill, sier Hødds keeperkjempe til Sunnmørsposten.
I går fikk endelig Lars Ivar Moldskred sin etterlengtede gjennombrudd i Hødd-drakta.
- Hvord",nno
Det har vore,"Det har vore ein auke i talet på personar som tek imot kontantstøtte etter at reglane for kontantstøtte vart endra frå 1. januar i år. I alt 85 prosent av alle eitt- og toåringar i Noreg var i kontantstøttealder per 1. januar 2006, og 75,2 prosent av desse var det utbetalt kontantstøtte for i 2005, opp frå 74,5 prosent i 2004.
Det er framleis fleire som tek imot kontantstøtte blant eitt-åringane enn blant to-åringane, men det er store regionale skilnader. I Finnmark, Nordland, Oslo og Troms tek over 80",nno
Det er eit,"Det er eit vilkår at ein har rett til førehandsundersøking etter forskrift 21. desember 2001 nr. 1566 om gjennomføring av EØS-avtalen vedlegg XVI punkt 6 (Rdir. 92/118/EØF) artikkel 5, jf. vedlegg 1 punkt 3. 1. For 1. gangs påfylling av utstyr der inseminering har skjedd på ein gard som ikkje er pålagt restriksjonar for smittsame klauvsjukdomar, jfr. forskrift 19. mars 1965 nr. 9941 om fortegnelse over sjukdommer som omfattes av matloven § 19",nno
Det er jo,"Det er jo ikke sånn at vi går rundt og tar hjertemedisiner for moroskyld. Det finnes en bivirkning. Den er alvorlig og farlig. Den heter svimmelhet. 28.000 nordmenn rammes hvert år. Jeg har vært en av dem.
Heldigvis har jeg overlevd så langt. Etter mange sjukehusbesøk er jeg hjertefrisk. Jeg er frisk som fisk. Jeg er jo ung, har alltid vært aktiv og røyker ikke. Hjertet er i toppform.
Men bivirkningen svimmelhet kommer hvis jeg prøver å øke pulsen ved å trene eller gå på ski, den blir høy, jeg blir trøtt",nno
Når det gjeld,"Når det gjeld skulebarnprognosane, er dei baserte på ein fødselsnedgang i åra framover slik at ein får ein reduksjon i talet på 0-5-åringar og ein auke i talet på 6-15-åringar. For 6-15-åringane reknar ein med ein stor reduksjon i prognoseperioden, sjølv om det blir ein viss vekst for 7-åringane.
Endringa i tala for småbarn skuldast at ein har gjort ny vurdering av fødselstala og at ein har teke i bruk nye metodar i framskrivinga, mellom anna ein ny modell for døying. Døyinga har i tidlegare framskrivingar blitt framskriven",nno
I tillegg til,"I tillegg til denne tildelingen, er det også andre områder/vegstrekninger som blir prioritert for asfaltering kommende sesong. Dette kan være av forskjellige årsaker, men f.eks. fartsøkninger.
Sommerlukning: I perioden 15. mai til 15. oktober vil det ikke være mulig å kjøpe sesongabonnement. Ønsker man abonnement i denne perioden må det kjøpes månedsabonnement. 790,- kr pr måned. (Påsken er ikke medregnet. Dvs at sesongen avsluttes 15. april og starter igjen 16. september) ",nno
Men det er,"Men det er viktig å merke seg at selv om den gamle og den nye ordningen har en annen oppbygning av pensjonen. Det er opptjeningen som har gjort en forskjell. Alle år du er medlem i offentlig tjenestepensjon fra 2020 til du pensjonerer deg (helt eller delvis) vil være med på å øke utbetalingen din!
Der du tidligere måtte fratre stillingen din for å ha rett til en fremtidig pensjon, er det nå slik at hvert år du som medlem er med på å bygge opp din fremtidige pensjon.
Etter 1.1.2020 vil alle dine år som medlem, det vil si også all tidligere tid, være å",nno
I dag er,"I dag er det påbudt med elektronisk kjørebok når man bruker yrkesbiler i jobb. For å løse lovkravet har det i praksis vært vanlig å kun føre oversikt i et excel-ark som en manuell kjørebok. Det er imidlertid noen mangler med den manuelle prosessen, ikke minst knyttet til oppbevaring og rapportering. Ønsker man også å ta i bruk den digitale kjøreboken som en del av administrasjonen av bilparken har dette til nå vært en tung prosess både for bilflåteansvarlig og sjåføren. Bilansvarlig ønsker å gjøre det enklest mulig for sine ansatte å",nno
Vi har fått,"Vi har fått tildelt prosjektmidler 2017/18 til forskning på tretåspett (Picoides tridactylus) og andre hakkespettarter.
Vi studerer populasjonsbiologi hos tretåspett ved bla å undersøke hekkesuksess, variasjon og effekter i genetikk, neoteny, overlevelse, næringsøkologi, bestandsstørrelse, habitatvalg og arealbruk.
Prosjektet er delvis finansiert med frie forskningsmidler fra Norges forskningsråd. I tillegg bidrar Helse Sør-Øst, Nord universitet og NOF med finansiering. ",nno
Eg synest det,"Eg synest det er interessant at vi får denne debatten i ei slik kopling. For meg heng samferdsel og regional utvikling tett saman. Og når vi har denne interpellasjonen frå Erling Sande her no, tenkjer eg òg at eg får nytta nokre minutt til å snakka litt om regional utviklingspolitikk, meist fordi samferdselspolitikken ikkje er eit mål i seg sjølv for meg. Samferdsel er eit verktøy, eit overrislande vatn til å skapa velferd i Norge, det er eit overrislande verktøy til å skapa meir attraktive stader å leva.
Eg har registrert den store debatten som har vore gjennom g",nno
Matrikkelframlegget 1863 seier,"Matrikkelframlegget 1863 seier ingenting om grensa mellom Ø.-Hollo og Nedrelid, men oppsummerar berre namnetypen under Ø.-Hollo, og nemner at det skulle være noko slapt mellom Nedrelid og Gjeilhaug.
Meir informasjon om korleis grenselinjene er fastsette finn du i artikkelen om Skogen og klimaskifte, og i artikkelen om dei ""løynde lande"" i Borgund og Hjørundfjord.
Rokkebåra, eller ""rokkebera"", som dei sa her i dalen, er det namnet me har valt å bruke på elvar som kan vere vanskelege å krysse, anten på grunn av stor vassføring, eller at det ikkje er så enkelt",nno
Han sa til,"Han sa til VG samme kveld at han mente at Northug burde stått over Tour de Ski dersom han ikke hadde vært hundre prosent klar og frisk.
— Han har vært veldig flink og gjort gode vurderinger før. Jeg er glad på alles vegne at han er frisk og at det går mot VM, sier Sundby til NTB. 29-åringen fra Røa ble verdensmester på 30-kilometeren uten å bruke mye krefter underveis. Sjur Røthe, Martin Johnsrud Sundby, Finn Haagen Krogh og Didrik Tønseth var nærmest den suverene vinneren underveis.
Sundby mener at Northug er favoritt på den første",nno
Du skal ikkje,"Du skal ikkje reise så langt frå Bergen for å stå på ski frå midten av september.
På Fonna står dei allereie klare til å ta imot deg som vil inn i dei første, store snøskavlane og aplinbakkane når sesongen opnar om ein god månad, tidlegare enn vanleg.
- Nei, det vert ikkje mykje mildare vêr. Akkurat no er det to grader over null på Fonna, og kring fem varmegrader i byen. Men utover dagen skal det verte eitt grad mindre enn null på Fonna, lovar statsmeteorologen Arild Mentzoni.
Så skal ein ha hyttepåske på Kvamskogen, tilrår han å ha snøskuff",nno
Då dei kom,"Då dei kom over dei fem andre som også var sakna, fann dei båten hans tom.
Uttleigeselskapet er rima av ei ulykke i 2002, då ein turgåar omkom i Flåmsdalen. 902 båtar skal vera ute på reis i Sogn, men med ein stor del utlen dingar i kanoane er det slett ikkje trygt å segla ut på fjorden for ein kvar.
Dei gjekk i land fleire kilometer ovanfor staden der båten vart funnen og byrja å gå nedgjenon Flamsdalen til leitemannskapet som fylgde sporet dei hadde etterlat seg frå Vassbygdi. Ved leiteaksjonen hadde Fl",nno
Dei sa til,"Dei sa til meg at eg ikkje kom til å finn igjen tærne mine, men eg er fødd optimist, seier Olav Stedje på telefon frå Austlandet, der han no er i Oslo før han dreg til Hedmark og Oppland der han skal underhalda i helga.
Han er ein av fleire tusen kundar hos Nordic Arena som er råka av at konferranseselskapet har gått konkurs. Det råka også dei svenske og danske reiser.
- Eg har gått på mange fjellturar i det siste, og det har gått bra. Det einaste som irriterer er at eg ikkje får tak i igjen skoa.
Det blir ein lang haust for Olav Stedje.
-",nno
Men Jesus sa,"Men Jesus sa til dem: «Bort fra meg, alle dere som gjør urett.
Ikke tenk at det alltid må skje noe, at det alltid må være gøy, at jeg alltid må få noe ut av det for at det skal være verdt å tilbringe tid med Gud.
La meg få gjøre noe for deg, ta imot meg som den jeg er, det er mer en nok.
Han vil ta imot deg og meg og alle sammen akkurat som vi er. Vi trenger ikke gjøre noe for ham, men han vil gi oss det vi trenger og vi kan bruke resten av tiden vår til å være med ham. ",nno
Dei kom til,"Dei kom til Bergen i 1995, etter at ein av brørne reiste som diplomat på slutten av borgerkrigen. Den eldste i søskenflokken starta på studiar på Universitetet i Bergen, og dei andre søskena kom og etter. Det starta med at han berre skulle vera der éit år. Det blei 20. Men etter 15 år bestemte dei seg for å slå rot på Noregs regnfulle vestkyst. 9. juni er det 20 år sidan han feira både 17. mai og bursdag i Norge for første gong.
- Ja, 17. mai var eg i Bergen første gongen. Og bursdagen min feira eg jo også den dagen, då eg had",nno
Frå brev som,"Frå brev som kom heim frå Kristiania skreiv han rett til mor. Slike brev har eg ikkje funne. Eg trur det var berre i sjeldne tilfelle han sende brev den vegen. Derimot hadde i alle fall ei av systerne brev frå han som var skrivne frå Kristiania, og dei er ikkje utan interesse.
Men ikkje alle var så heldige at dei fekk brev tilsendt heim. I brev til mor frå Per er det nemnt nokre slike hendingar. 26. august 1860 skreiv han m.a. om ei mor si dotter, Marthe Elisa, og så held han fram: ”Vi høyrer ikkje gjerne frå henne, ho lærer nok ikkje",nno
Ein dag då,"Ein dag då dei var på veg til byen, slo dei lag med ei jente og så blei det ikkje berre éin time der dei var, nei. Før dei visste ordet av det var det i alle fall gått eitt år og då var det kanskje ikkje så reint lite å stå til rekneskap for heller? Når eit menneskeliv slik på kort tid skal samlast i eitt punkt, slik det vanlegvis skjer i ein rapport frå KRIPOS, kan det hende at nokre samanhengar blir undervurderte og kvar bit i flettverket blir oppfatta som betydeleg mindre enn heile puslespelet fortel det er.
Innsida på s. 331, i klammer: De finna mange",nno
Han skunda seg,"Han skunda seg inn og fekk slått frå seg smertene, og gjekk på loftet der han skulle finna fram noko han kunne bruka før han gjekk i gang i garasjen.
– Eg trur ikkje det er fleire igjen no. Det har regna lenge så det er ein del sopp på dei og då går dei fort i oppløysing. Det var eigentleg griseflaks at eg fann desse, seier han og viser fram ein bjørkestubbe som skal brukast til siste plankeendane.
Berre ein stige på 40 centimeter mangla då han starta saginga, for dei hadde han lagt igjen inni byen.
Han ringde ein snekkarkompis som heiv seg i bilen for å køy",nno
Det vart som,"Det vart som venta ein jamn og tett kamp i hallen søndag då Førde og Falk Horten kjempa om plass i cupfinalen.
Dei to måtte ut i ekstraomgangar etter at det stod likt 20-20 etter ordinær speletid. Etter to ekstraomgangar var stillinga framleis uavgjort og kampen måtte avgjerast på straffer.
Førde har allereie sikra seg ein god 5.-plass i serien.
I fjor hadde Førde denne plassen, men kom på 9.-plass og måtte spele kvalifisering mot Kristiansands-laget.
Men i år har Førde altså lagt seg godt til rette på halvvegen av ser",nno
So var det,"So var det dei praktiske konsekvensane av dette. Det beste synes eg er at eg sluttar å arbeida aktivt for at Stødle skal vera kyrkjebygg. Eg vert veldig glad om Stødle kan skjergardast ein del eller bli heilt vekke. So er det spørsmål om det skal vera kyrkje på Vågslid eller ikkje. Her er det nærliggande å tenkja at kanskje skal det vera kyrkje på Vågslid i staden for på Stødle, av den grunn at Røldal blir i korteste laget å reisa for ein røldal og til Vågslid er det endå kortare, so at ein kan spara seg for båt eller buss.",nno
Han snudde seg,"Han snudde seg og tok imot håndvesken og parykken hennes, gikk rolig ned i kjelleren med dem, og slang dem inn i skapet. Ærlig innrømmet han at han skvatt av sitt eget brøl, han hadde kanskje gjort litt vel mye fyllest ut av det. Han skulle nettopp å gå opp og hente kotelettene sine og begynne på de andre forberedelsene, da det ringte på døra igjen. Men før han kom så langt, gikk det sannelig i døra også, og han både hørte og så at to elverte skapninger ble løftet inn i rommet. Han skulle gjerne visst hvem i all verden det var. To menn",nno
Då dei hadde,"Då dei hadde fått noko å drikke, seier Jesus til dei: «Lat oss fara vidare til andre byar også, så eg kan forkynne der òg. Det er trass alt namnet mitt som må bli kjent.» 7 Og han og læresveinane drog rundt i Galilea og forkynte at folk skulle vende om og la seg døype, slik at dei kunne få tilgiving for syndene sine. 8 Då dei var tilbake i heimtraktene til Johannes, vart dei slåande av kor mange som hadde komme til tru og var blitt døypte. Folket fekk òg ein førestilling om at Jesus var den Messias dei venta på. ",nno
Kva er det,"Kva er det som står på spel? - Kildenett
Om Kildenett
Nettstedskart
Tid
Ordbok
Helse
Hygiene
Fødsel og barnedødelighet
Sjukdom
Epidemier fra 1700 til i dag
Tuberkulose
Pest
""Fra frelse til helse""
Helseinstitusjoner
Framveksten av helseyrker
Forebyggende arbeid
Døve og blinde
Kosthold
Seksualitet
Krig
Lov og Rett
Modernisering
Befolkning
Spor i landskapet
Skole og folkeopplysning
Metode
Logg inn til min side
E-post
Passord
Jeg har glemt passordet
Lag ny bruker",nno
So sprang hanen,"So sprang hanen upp paa ein stein, og so kom trollkjerringa fram under fyriklædet med ein stor lykel. «Giv no berre meg lykelen,» sa ho, so skal eg lata upp deri for deg.
Han tok imot lykelen og stakk honom i lumma, og so sa trollkjerringi: «No skal du koma ut med eit stykkje av levera og eit stykkje av lunga og eit stykkje av hjartat og eit stykkje av tungebenet og eit stykkje av møkbrøm og eit stykkje av havrebraudet og eit stykkje av jordeplet og eit stykkje av smorklinka; du maa ikkje gløyma noko av alt dette.
",nno
I det same,"I det same området, der fleire bilar køyrde inn i tog på Bergensbanen i november i fjor, har det gått eit ras. Dette har påført to bilar store skader. 200 meter av den kommunale vegen er vaska ut, og det skal vere nokre meter av vegen som ligg under ras.
- I løpet av sommaren i fjor gjekk det fleire ras på denne strekninga. Dette er i det same området. Det er svært glatt og sleipt, seier Bjørn Inge Aurdal i Øvre Vaksdal veglag.
Han meiner situasjonen ser uoversiktleg og farleg ut. Vegvesenet er kalla ut for å gjere sikringsarbeid.
-",nno
