prompt,generated_text,language
Det er ein,"Det er ein av de første fredsdagane, 8. mai 1945. I radio høyrer vi at Oslo er frigjord. Soldatar i raude nissar spring bortover Slottsparken. Toget har kome fram til Egertorget og stansar. Bål blir tend. Milorg-soldatar og skyttarlagsfolk har sunge nasjonalsongen, og no reiser dei seg. Ein offiser kjem ridande på ei raud-kvit motorsykkel. Det er ein ung gut. Han stansar ved offiseren, stig av motorsykkelen og helsar militært. Han er iført uniform. Uniforma er grå — ikkje svart. Det er ikkje tyskarar. Dei uniforma tyskarane hadde, var grå. — Guten går fram til offiseren. Offiseren peikar og snakkar, men han forstår ikkje det guten seier. Offiseren gir guten eit brev. Og så er det klart. Guten får greie på kor han skal",nno
Det er eit,"Det er eit heilt spesielt forhold mellom det vi kan kalle «livslitteraturen» og den nynorske litteraturen. Det er også eit særs godt forhold mellom dette forfattarparet.
Liv Køltzow høyrer til dei yngre forfattarane som har markert seg sterkt og nådd store opplag. I tillegg har ho eit langt og rikt liv bak seg innanfor dei forskjellige kulturområde, først og fremst innanfor litteraturen.
Mange gonger har ho prøvd å sjå tilbake på livet: «Fortiden som ikke skulle vært min, finnes ikke!» Eit av hovudmotiva hennar er konflikten mellom einsemd og fellesskap - i det private og det offentlige livet. Ho gir seg sjølvsagt ikkje ut for å vere lykkeleg, men ho ser på livet sitt som ei reise.
«Trekkfuglene» er hennes tjuende diktsamling. Kvar og ein av tekstane i denne boka skulle i utgangspunktet vere skriven ei viss tid og på eit visst stadium i livet. Tekstene er skrivne i same året,",nno
Det er viktig,"Det er viktig å spise og å spise riktig for at kroppen vår skal fungere som den skal. Mat og drikke påvirker hver og en av oss på helt forskjellige måter. Mat kan både berike og tære på oss. Hva vi spiser, er en av de viktigste faktorene for heisen vår.
Å bruke riktig ord og uttrykk er en god begynnelse når man snakker om mat, og noe det forventes at vi gjør i denne boka.
Det er viktig å ha en god og grunnlegende kunnskap om hvordan maten fungerer i kroppen vår, hvordan vi bygger den opp og tar vare på den. Hva for eksempel de tre store energihusholdningene - den basale, den idrettsorienterte og den medisinske - innebærer, og hva de innebæret matmessig.
Kosten og hvordan vi tar vare på kroppen vår, vil vi jo ha det godt med hele livet. Her får du en rask og enkel og morsom måte å tilegne deg grunnleggende kunnskaper om kosthold på. Ved å øke kunnskapen og bevisstheten om hva som skal til for å leve et godt liv med",nno
Men det er,"Men det er ikke noen virkelig ulykke. Det virker bare slik. Bare hvis du har glemt å ta vitaminet ditt, virker det slik.
Livet blir ikke ødelagt uansett hva jeg gjør. Det går ikke i stykker av at jeg ikke reiser til India. Jeg kan til pg med klare å gå på jobb i morgen hvis jeg vil. Det er ingen steder på kroppen min hvor det skjer noe virkelig vondt. Det er absolutt ingen ting som er virkelig stygt eller virkelig pent. Det går ikke an å skade noe sted - ikke engang hjertet.
Det er ikke noe i veien med hjertet. Så du kan late som det er noe galt med hjertet - bare for å få meg til å oppføre meg bedre.
Men det er ikke noe virkelig vondt i hjertet mitt. Det er som et lite dyr som har falt i vannet. Jeg kan kjenne det der inne i brystet - men det gjør ikke vondt. Så derfor kan jeg slappe av og bare ligge der og være stille. Jeg kan høre lyder uten å bli redd.
Sånn kan du også være når",nno
Han fortel at,"Han fortel at ho døydde på barsel om kvelden den same dagen.
Idet Siverts søster og kjæresten hennes hadde kommet til døra, var gutten blitt stående stille, med åpen munn og et forundret glimt i øynene, som om han ikke kunne forestille seg at dette gamle stedet var blitt en bolig med levende mennesker. Han kunne heller ikke huske noen mor og far og var glad til for å slippe å tenke på noen. Etter en liten stund med hodet litt på snei, med en mine som om han sto og betraktet seg selv i speilet, gikk han over gulvet og så på sin sovende søster. Så gikk han bort til vinduet og så på det mørke tjernet utenfor, der den oppadstigende månen speilte seg i vannet og en bår med to skygger gled stille frem over den blanke flaten. Langt ute seilte en stor fugl mot den bleke vesthimmelen. Den lille kroppen virket ikke lenger som den var fylt av grublandet nysgjerrighet. Med et",nno
Eg har ikkje,"Eg har ikkje fortalt alt eg såg og opplevde, men du får sjå om du kan finne ut kva dei gjekk ut på.
Tysdag 29. november.
Eg fekk tak i ein fiskestang hos handelsmannen, sette meg på muren og venta, og så sette eg fast ein agn krok med eit fiskehovud på i kjeften på fisken.
Han såg forbausa på, men tok agnet og åt av det utan å mukke.
Dei andre kom ned og stirte på meg. Den eine av dei var ein gammal raring med trege auge. Knea hans var som kjeppar. I handa heldt han ei lita notisbok.
Ho kom til å lage eit veldig bråk, men det gjorde ikkje noko. Om eg gjekk frå henne, så var eg i alle fall utan skyld i at ho blei borte.
Den andre hadde ikkje eit bein. Han heitte Ben. Han leitte etter meg då han høyrde eg kom, og då han såg meg, sette han i å le",nno
Det er mykje,"Det er mykje vi får for lite av her i livet. Dei fleste av oss er i godt hold, sjølv om dei fleste vi kjenner på same storleik er meir eller mindre tynne. Vi får ikkje nok vatn, protein eller vitamin i oss. Vi får ikkje nok sol, for vi har for lange dagar på arbeidsplassen og har ikkje skikkeleg skugge, for dei fleste av oss har det ikkje på ein måte slik at vi har naturleg omgang med sola. Det finst faktisk ein del ting vi treng meir av enn dei fleste av oss treng meir av. Nok mat er eitt av dei. Det vi treng, treng vi nok av. Det gjeld særleg oss menn. Det er derfor vi er i mykje betre stand enn kvinner flest.
Ein gong i tida trudde ein at det som fekk dei forskjellige delane av kroppen til å fungere normalt, var noko ein sette namna på etter farge. Det var berre ein del av denne gamle læra som heldt stand hos oss. I andre land var det derimot heilt annleis.
I England vart",nno
Vi har ikkje,"Vi har ikkje noko sikkert prov på at vikingar har siglt på Newfoundland, anten langs kysten el-Jer nordom landet. Men dei fleste hypotesar blir i det minste sette inn i ei ramme av prov før dei kjem i boka. Til denne boka har vi valt det andre tilfellet - som må ha vore det mest dramatisk dramatiske i heile denne ekspansjonen.
Ei sak er at ei ferd i den leid ikkje i seg sjølv er noko særsyn. Den kan finnast mange andre stader, sjølv om ho no ikkje kan provest. Mykje tyder på at det og har vore gjort einskilde reiser der vest om sommaren. Då var dei ikkje så bundne av faste ruter som om vinteren, og ofte hadde dei større mannemakt med seg i båtane.
Vikingane må ha hatt veldige kunnskapar. Dei kjende til ei rekkje ulike båt-méd, og dei hadde god greie på kva som var mest høveleg når ein ikkje kom for langt ut og ein heller ikkje ville",nno
Ei stund etter,"Ei stund etter dette opna doktor Watson att og kom seg derifrå med alle teikn på age. Han var mest skamfull over den tingen at han hadde vore redd; for han såg at det som ikkje skulle skremma, greip han i hjarterøtene. Då han traska på veg frå The George med lykta over skuldra, var han så lett i hjartet at han ville ha sagt det var synd å tru på noka som helst overnaturleg makt. Men då han kom inn i landsbysognet, såg han at det var ei mengd små tre som hadde vakse opp på begge sider av den store landevegen. Denne vegen var ein av dei fa i Wessex som var open for alle om natta, og det hadde alltid vore stor trafikk der. Men no hadde denne trafikken nesten stogga opp, og dei store trea hadde vakse opp som eit slag forpostar. Det var tre i to rader: i den fyrste rada stod dei som var",nno
Hans og Knut,"Hans og Knut. Historisk Fortælling for Born. Af Forfatteren til ,Kaptein Marryat"". Oversat efter den tydske Originals femte gjennemseede Oplag. Med Tegninger paa Række. Indb. 2 Kr. 50 Øre. Morsø. Fortælling. Anden forøgede Udgave. 2det Oplag. 4 Kr.
No. 1. Mowreth. Historisk Fortælling for Born. Oversat efter den tydske Originals anden gjennemseede Udgave. Med Tegninger paa Rærelse. Indb. 2 Kr. 50 Øre.
FE. Hanses eller den sorte Ridder. Historisk Fortælling for Born. Overtat efter den tydske Originals fjerde gjennemseede Udgave. Med Tegninger paa Rærelse. Indb. 2 Kr. 50 Øre.
No. 2. Codring. Fortælling, af Forfatteren til ,Mowreth"". Oversat efter den tydske Originals",nno
Eg veit ikkje,"Eg veit ikkje om Sadako hadde sagt til meg at ho var sjuk, eller om det berre var noko eg trudde. I alle høve hadde ho lagt opp ein stor haug med jonatansopp på ei kassert trille,båre ho hadde bore med seg då den vesle landsbyen hadde stelt til utfluktsdag med demonstrasjonstur til tempelet i den andre enden av byen. Eg plukka ut to fine sopper og gjekk bort til henne og skulle til å seia noko, men så hugsar eg ikkje meir, for den vesle landsbyen såg ut som han gjorde den gongen for over førti år sidan, og i dei mange åra som skulle koma, kom det til å visa seg at det ikkje vart meir enn to eller tre soppar som låg att på tempelområdet i Hiroshima, og ikkje noko anna. For når det ikkje var fleire att, då døydde Sadako.
Ho var like livleg som ho",nno
No er det,"No er det jo heldigvis slik, at folk av min profesjon holder seg å jour med det siste. Det nytter ikke med noe som ikke er testet i pressen. Jeg kan forresten fortelle Dem, at jeg har fått min sekretær til å studere de gamle avhandlingene — særlig de gamle kinesiske. For en masse svinner fullstendig hen når man leser dem om igj en i dag!
— Det er ikke sant, innvendte Benno. — Hvis De seiv har vært der, så vet De vel hvordan det er. Alt ble anderledes. Før i tiden var det ingen — ikke et eneste menneske — som tok notis av Dem når De var i Beijing. Når alle vet hva De har utrettet, så nytter det ikke å fly rundt og hilse på gamle tjenestefolk.
— I høy grad, innrømmet Neri kort. — Men det var ikke jeg som reiste fra altsammen. Når en mann med min posisjon gjør det, så ligger den alltid igjen — iallfall til han blir tvunget til å avlegge regnskap",nno
Det var ei,"Det var ei lita bygd eit stykke opp i dalen, rett opp for eit framifrå vakkert og djupt vatn som hette Stolsvatnet. Det hadde seg so at det ein gong hadde runni ei kjelde med det beste fiskevatn ein kunde finna på lang lei. Ho spratt fram i dagen nett der ein tok dei beste fiskesteinane. I den varme kjelda var det og ei kjelde med det beste og heitaste vatn. Dette visste folk, og so vart det snart bygd. På den staden kjelda sprang fram, voks eit lite bjørketre, og det treet er i sanning eit under. Det hadde djupe røter i den varme kjelda, so der måtte verta eit gildt holtre av det, og det ser so visst og sant ut enno. På den gode kjelda veks enno fager og stor granskog, som er verd heile ferda til fjells. Det var ikkje so underleg at mange søkte dit av den gode grunnen.",nno
No var det,"No var det ein som slo alarm; dei som sov bak den låste døra, var oppskaka; dei andre sprang til portane og kikka ut for å sjå kva som var i vegen. Men det var ikkje noko å høyre i mørkret, anna enn regnet som fossa ned utan stans. Det var ingen der ute. Det som låg på steinalteret, var ikkje noko anna enn ei lita firkanta bønneboks av tre, med eit lok som var øydelagt. Dei som hadde sett det, kledde på seg så dei kunne følgje etter, utan at nokon la merke til det. På torget, utanfor porten, gjekk dei fram til veggen på ein bygning som strekte seg tvers over, og kviskra saman.
«Pass på, no skal vi gå der kor det er lågast.
Medan dei gjekk langs den veggen og vaktmannen sov i ly av bygningen, gøymde dei andre seg to og to bak trea i parkar og hagar. Alle hadde pistol",nno
Så var det,"Så var det den andre kvelden hun var på besøk i leiren. Da var det hun kom med sine siste formaninger til Pavarotti og sa at hun ikke visste riktig hvordan hun skulle si: Nå får du gjøre som du vil med Pavarotti.
Pav tok det ikke så nøye. Han kunne slå på stortromma i leiren og synge serenader for alle de peneste damene. Men så var det altså hun — og dermed var han ikke til å rokke.
Jo da, han skulle nok spille for henne — men han ville gjøre det på en ganske annen måte og så bare for henne. Han skulle vise verden hvor god han var og hvor begavet han var.
Og hun visste at det var sant. Den kvelden han sang for henne på hotellet satt hun alene ved kaminen og lyttet til ham og merket hvor glad han var i stemmen sin, merket han kunne snakke bare for henne.
«Jamen skal jeg vise deg for en stor kunstner jeg er,» sa han og begynte",nno
Men best som,"Men best som det var, kom et kraftig nyseanfall så hele huset ristet, og da de gikk gjennom gangen for å hente vaskevann, fikk de øye på gamle Nesevis med et papirlommetørkle for nesen, hun kom fra kjøkkenet.
«Vennligst les dette, Mrs. Bassett. Hvis De forstår noe av det, vil jeg De skal ringe på den portugisiske hushjelpen vår. Si at jeg har sendt Dem og si at jeg venter svar. Piken er svært uforskammet og kan bare engelsk, ikke portugisisk, og jeg er ikke til stede. Det er viktig.
Anson leste det i taushet, han kunne engelsk. Og han var enig med Luis. Det eneste han sa til Mrs. Bassett, var: «Si til ham at han skal være klar imorgen klokken ni.
I den andre enden av tråden fikk han en strøm av portugisiske eder, og så kom stemmen til Luis.
«Beklager meget, det hender jeg får et av mig",nno
Dagen etter var,"Dagen etter var det søndag. Istedenfor å gå i kirken, gikk de til fots til landsbyen for å kjøpe brød og pølse. Jana fortalte at hun gikk på universitetet, og hadde fått en ny venninne som også bodde i landsbyen. De ville snakke om universitet og lekser og alt mulig de kom på der og da.
— Hvor studerte du?
— Jeg studerte engelsk. Jeg er flink til å snakke engelsk. Jeg er god til å lese amerikansk.
— Hva er det du har det så travelt med å bli ferdig med? spurte Aljosja. Han kjente ham ikke godt ennå, og derfor ville han vite mer om ham.
. — Å, jeg vet ikke. Jana skar en grimase, — Nei, vi kan vel ikke gå og se på universitetet hver uke. Men hvis vi finner opp et sted der du kan skrive avhandlingene dine, kommer vi mye fortere hjem. Tror du ikke det?
— Det er mulig, sa Aljosja. — Kanskje vi burde holde oss unna den slags studier,",nno
Det var godt,"Det var godt å være hjemme igjen. Alt var som det hadde vært i hennes ungdom, like skinnende og velholdt med det fine murverket og eføykledde gårdsplass, høye, gamle trær og blomstrende planter. I det øyeblikket var hun som barn igjen, og hun bestemte seg til at hun ville gjøre alt for å være seg seiv. Så kom hun til å tenke på Joan, og det var som å bli stukket med en kniv. I virkeligheten hadde hun aldri giftet seg, men nå bestemte hun seg til å gjøre det. Hun hadde en kjekk, livlig liten hund som het Bonnie, som skulle passe på Joans værelse.
Joan var en nydelig pike på sytten år, og hun hadde ikke hatt det så lett i livet. Hun var født på landet og kom til London da hun var tre år gammel. Som barn hadde hun hatt poliomyelitt, men det hadde hun aldri fortalt til noen. Det var sjelden hun nevnte noen av sine opplevelser, og hennes mor hadde alltid sagt at",nno
Det har vore,"Det har vore ei glede for forlaget å gje ut to bøker som byggjer på ekteparet Ingun Alvheim og Leif A. Liers forfattarskap. Leif A. Lier har sjølv fortalt og synt bilete frå krigsåra sine oppleivingar under flukta i Valdresfjella. For dei som ikkje kjende han på den tid, er det interessant å samanlikne hans skildringar frå flukta og ekteparet Aliheim sine bøker om same emnet. Begge desse to bøkene er ei sterk oppleving av krig og det okkupasjonstida førte med seg for familien Aliheim. Det er gripande å sjå kor nøyten og sterk denne familien var til å bera medgangen og motgangen i okkupasjonstida.
Ingun Aliheim legg ein ny dimensjon til krigsopplevingane når ho fortel om korleis dei tyske soldatane verkeleg vart utskjeldte og avviste. Dette er viktig kunnskap frå ei tid då krigen var nær knytt til folks",nno
Det er eit,"Det er eit heilt vanleg hus, eit middels stort hus, men likevel eit hus som folk utanfrå gjerne stoggar bilen framfor, og som folk frå Jylland og Midt-Sjælland ofte må undre seg over, fordi dei ikkje veit at andre og heilt tilsvarande hus også finst andre stader i verda.
Det er ikkje lenge sidan at folk snakka om at det var moderne med flate tak og små hagar. Men i Danmark er det ikkje ofte ein ser eit hus med eit slikt flatt tak. Ein treng det ikkje heller, for eit slikt hus kan ikkje få regn inn under taket, same kvar det står. Men for å verne seg mot alle dei ustødige vindane som kjem susande inn frå Øresund, har han som bygde huset, lagt taket som eit vengeteppe, og sjølv sit han med olbogen i det svarte glaset med ei usynleg rullegardin av måseskrik og havbrus.
Taket vender ut mot vika og gir ein ill",nno
Det er jo,"Det er jo det vi vil, men vi er ikke så flinke til det.
Vi kan ikke få det til helt på egen hånd. Alt sammen får vi fra den himmelske Far, den kjære himmelske Far! La oss legge øret til ropet, la oss finne ut hvordan en får kontakt med denne Far. Det er ikke lett, men så er det så fint å vite, at det er ikke noe som er for mye for oss. Far er glad når vi kommer til ham. Vi ber ikke om for mye, men Gud vet om alt og møter oss akkurat på det punkt hvor vi trenger ham mest. Og når vi kan ta til oss av alle de goder han har i beredskap, er det vår sak å benytte dem, glede oss over dem og takke ham for dem.
Gud vil heller ikke gi oss så mye at det blir tungt og vanskelig å komme fram for ham, men det som er hans mening og mål med livet, er at vi som kristne skal være til større glede for ham, så han kan bruke oss i tjenesten for seg.
V",nno
Når det gjeld,"Når det gjeld innhald i oppgåvene, tek Læreplan i matematikk for den 10-årige grunnskolen omsyn til samspelet mellom læringsmåla i matematikk (se hovudmoment).
Lærebokteksten har fire læringsstrategiar. Desse strategiane er omgreps, oversyn, tankekart og symbol- og formalisme. Elevane finn omgrep og definisjonar i oppslagsverk. Dei får hjelp av diagram, bilete og eksempel. Dei bruker bilete, eksempel og modellar og finn ord til tankekart. Dei ordnar omgrepa og gjer greie for omgrep og samanhengar i form av tabellar og diagram. Bilder, eksempel og modellar og talsetningar hjelper dei til å uttrykkje seg skriftleg. Med tankekartet kan dei finne ord og uttrykk. Formalistiske løysingar er vanlege når det skal setjast namn på spesielle eigenskapar eller eigenskapsrelasjonar.
Dei sju områda som er representerte i kapitla, skal gi",nno
I tillegg til,"I tillegg til mine bøker skriver jeg også på en film basert på en av novellene i «Dans!». I øyeblikket blir det en ganske kort tegnefilm, og jeg ser for meg en film med animerte dukker, håndtegnede kulisser og med mye av dialogen og situasjonene mellom personene i novellen.
en ny historie. Den gamle historien blir kort forandret og noen av personene forandret. Alle manus er i arbeid, og filmingen blir i løpet av kort tid.
så jeg har ikke funnet ut hvor filmen kommer til å bli spilt ennu.
Men det skal også bli en animert videoversjon av «Dans!» for visning på skoler, en slags blanding mellom tegnekunst og animasjon.
Den nye historien blir en barnebok som jeg kommer til å illustrere i min vanlige grafiske form, med tegninger på millimeterpapir i mange hundre deler. Det blir en slags collage: en stilisert stil.
utstilling av dette når det blir ferdig.",nno
Men det er,"Men det er ikke bare den vanlige typen av sanne historier som er interessante.
Nei, de menneskene jeg helst vil fortelle om, dem man kunne kalle de store personligheter, er slike som har skapt kunst og ikke bare har vist seg verdige til å komme innenfor en kunstners synsfelt, men har klart å trenge igjennom det. Slik som for eksempel min far. Jeg har ingenting imot å sitere hans egne bemerkninger som ble nedtegnet etter hans død.
— Du ser at jeg sitter på denne måten mot himmelen, sa han til slutt. Han lot fingeren gli rundt i en sirkel, og så tilføyde han: — Alt det som finnes i deg, finner du her.
Så kan du følge linjen ut mot horisonten og se hvor jorden befinner seg. Om et par generasjoner vil den være så langt borte at det spiller mindre rolle hvor man befinner seg. Du kan jo sitte rett under himmelen og ha følelsen av at du kan ta på deg seiv, til og med uten å flytte deg. Så kan du gå og stille deg rett over jorden og",nno
I dag er,"I dag er det lørdag, en sjelden helgedag, en dag som er nesten fremmed i historien, en dag som vi egentlig bare kjenner fra kirkens tidsregning. I romersk jernalder var det en hverdag, og så kom Kristi himmelfarsdag, og noen folk mente fremdeles at det var viktig å arbeide i dag. Det gjaldt blant annet en mann som het Balder den blanke, og derfor kom Balder til å hete Blåmåne i den ene av fortellingene våre. Balder var sønn av Odin, men da han ble født, vokste han så sterkt om natten at Odin ble sint, og dagen etter bandt han ham fast med lenker han seiv lagde i måneskinnet. Så begynte Balder sin ferd, han var da blitt en svært stor og stygg hund. Da han var halvveis, møtte han en trollmann, og trollmannen ga ham en drikk som fikk ham til å vokse sterkt og bli mye penere enn alle andre mennesker. Balder var så pen at alle måtte kjenne ham,",nno
Vi har fått,"Vi har fått en beskjed til Dem fra Tirana.
Kvelden før hadde Tony og Picot stått og ventet på henne foran inngangsdøren til sykehuset. Kvelden før hadde de vært hjemme hos henne. Kvelden før hadde hun vært en ung, livlig pike på 21 år. Kvelden før hadde hun bare vært en ung, livlig pike.
Kvelden før hadde hun gitt dem sitt svar.
Hun hadde ikke svart ja til den franske løytnanten.
Nå, den kvelden, var hun alene i stuen. Ingen av venninnene hennes var kommet hjem fra teaterforestillingen, og av og til tok hun seg en tur ut på terrassen ut mot havet for å trekke frisk luft.
Bare den mørke horisonten var igjen av det nattlige bombeangrepet. Ellers lå hele landet i mørke.
Vinduene i huset hennes hadde dobbelte vegger, og de solide skoddene var tett lukket og tettest mulig lukket. I hagen foran huset var det plantet vinranker som var i full",nno
