prompt,generated_text,language
Eg har ikkje,"Eg har ikkje tru på at det vert enkelt å gjennomføre, men har veldig tru på at det kan vere viktig. Det er berre viktig at vi ikkje glømmer det som ligg i bakhovudet av grunnleggande rettigheiter, som for eksempel eit forsvarleg miljø og respekt for kvarandre og oss sjølve. Utifrå det eg leste i eit innlegg i studentavisen, så er det ikkje store utfordringar i kvardagen, sjølv om vi skal begynne å ta hensyn til kvarandre. Til tross for det, er det viktig å vise seg fram for kvarandre, og få fram kva som er viktig for kvar og ein. Eg håper at fleire kan komme meir på banen etterkvart og at det kan skape grunnlag for meir refleksjon. Det treng vi både i kvardagen og i større samanhenger, som i politikken og samfunnet ellers. Dette skal gå fint, er eg sikker på.
Tittel: «Om å se på seg selv med et glimt i øyet»
Tekst: «Om å se på seg selv med",nno
Det er mykje,"Det er mykje ein skal gjere når ein skal kjøpe nye fotballsko. Eg har lenge brukt Adidas Ace sine fotballsko, men er no begynt å gå over til eit par frå Adidas samstundes. Dette er det fotballskoa som ikkje svertar så lett på bana og andre ting som er viktig når ein går på bana. Dette er mine sko som er kjøpt på Adidas.no. Eg har brukt dei ei god stund og er godt nøgd med korleis dei sit og korleis dei behandlar beina mine, med tanke på at dei behandlar beina mine bra og ikkje gjer den einaste ulempa med skoa er at dei kan verte litt for varme, ettersom eg kan merke at dei har innebygd varmepume i seg. Dette gjer dei likevel ikkje til dei beste fotballskoa som fins på marknaden, men eg vil heller ikkje ha dei betre eller finare enn mine nye Adidas Nitrocharge 1.0.",nno
Vi har ikkje,"Vi har ikkje høyrt noko om når og korleis den vart oppfunnen, men dei mest sannsynleg kjem frå USA. Der starta dei med denne taco-mattradisjonen rett før andre verdskrigen. Opphavleg vart den brukt til å frakte hamburgarar frå kjølediskane i butikkane til grillane som folk hadde kjøpt dei på. Hamurbgarnar er òg det ordet vi vanlegvis brukar om retten i Noreg, men det er ikkje det same som amerikansk barb. Og barbaren, ikkje barten heller.
Så den største usikkerheita er kva ord folk i Minnesota kallar dette, men vi vel å halde ein knapp på «Minnie» eller «minnie». Då har vi i det minste eit ord som ikkje direkte omhandlar denne tradisjonen. Når det gjeld det tredje leddet - «barb», er ikkje det heilt godt å bli klok på. Både «bart» eller «ansikt» har vore foreslått, men det finst ikkje eit eige ord",nno
Ei stund etter,"Ei stund etter at han hadde sett seg ned med «Zeitgeist» på BluRay og DVD i heimen var tida inne for å prøve. Dette er ein tysk-tsjekkisk produksjon der ein del av materialet er henta frå den tsjekkiske avantgarde-filmen «Poťák» frå 1964, men der filminga er gjort i 3D. Filmen har ein nydeleg musikk på lydsporet. Musikken stammar frå komponisten David Holbrook, og du får i tilegg servert noko så eksotisk som ein filmmusikken basert på den tsjekkoslovakiske slageren Zpátek a toužky i ein versjon arrangert av Ronnie Van Zann. Utover det er det ein fryd å sjå han.
Det er altså eit heilt nytt univers dei no kjem til, og har lagt på nokre ekstra dimensjonar. Dermed kan dei utforske nye perspektiv i det tilsynelatande så velkjente.",nno
Hans og Knut,"Hans og Knut – TORSTEIN's tanker, reise, foto BLOG
Skip to content
TORSTEIN's tanker, reise, foto BLOG
A Surgeon Pensioners Thinking, Travel, Photo BLOG.
Menu
Skip to content
Hans og Knut ALIS3
Knut sin CV
Hans sin CV
Knut BS Articles
Mitt bokprosjekt Torbein Hauge
Mitt bokprosjekt ""Torstein Hauge"" – Gaa og finn ditt sannhetens Ansikt og Frels oss fra det onde!
9th October 2016 by torsteinhansen
Sjekk ut Knut Hauge, når han finner sitt sannhetens ansikt og frels oss fra det onde! Forlaget Torstein – forfatterens nettsted finner du her, og du kan lese om bokprosjektet i dette innlegget.
http://www.haugeogsveining.com/?p=30
Knut Hauge har også en side på Facebook, som kan anbefales.
http://www.facebook.com/Knut.Hauge.736?ref=ts&fref=ts
Det",nno
Eg veit ikkje,"Eg veit ikkje kva det er med nynorsk, men me kan ikkje la det gå meiningslause 23 år utan at me seier i frå korleis me oppfø rer oss. I det siste har me høyrt og sett meir av ordskifte om skriftspråk og målføre, og alle ser til slutt ut til å meina nøyaktig det same (altså ikkje). Denne saka har for så vidt nådd fram til avisspaltene og debattsidene i media. Då er det vel på tide at nokon seier i frå og gjer noko med det. Det er på tide med eit ordskifte, og det trur eg er sunt for både dei som har tenkt å skriva nynorsk eller ikkje. Kva er så det som gjer at folk trur det er «umogleg» å skriva an dre målføre enn bokmål? Eg vil begynna med eit sitat frå eit intervju med Erna Solberg i Aftenposten 26.01.2001. «Hvis jeg er i utlandet, og jeg skal bestille øl på restaurant, pleier jeg alltid å be om",nno
No er det,"No er det klart at det blir ei prøveordning med søndagskafe på Åmdals Verk i sommar. Det er Verket Vel som har søkt om midlar til føremålet gjennom næringsfondet i Tokke kommune. Dei har eit totalbudsjett på 171 000 kroner, men av det er berre 10 000 kroner støtte til drift. Det kjem likevel godt med, og det er søkt om 45 000 kroner.
Formannskapet i Tokke er positive til ein prøveordning der det blir arrangert søndagskafe på Verket ein gong i månaden i juli. Det er ikkje sett nokon dato, men det er naturleg at det blir ein laurdag, slik det var tidlegare.
- Ei prøveordning for to månader er eit høveleg tidsrom. Det er snakk om ein kafé i den gamle arbeidarbustaden og eit lite telt som kan dekke behovet for både ute- og inneplass, sa ordførar Olav Urbø (Sp) under formannskapsmøtet tysdag.",nno
Det var ei,"Det var ei kvinne i 20-åra som satt i bilen då ulykka skjedde ved Stokkstølane i Luster om lag klokka 05.30 tysdag. Det skal ikkje vera mistanke om mistaneke om promillekøyring. Kvinna er sendt i ambulanse til Hafslotun sjukehus i Sogndal. Ifølgje politet har vedkommande fått knust bakruta på bilen.
Helikopter er no sett inn for å heise opp bilen, men det er uvisst når vegen blir opna for trafikk. Køyretyet ligg no om lag 300 meter frå ulykkesstaden. Ifølgje politiet er det truleg store materielle skader på bilvraket. Dette vil ein vurdere måndag morgon. Det skal òg vera skadar på autovernet i svingen ved ulykkesstaden. Brannvesenet held no på å rydde opp på ulykkesstaden.
Tidlegare i dag var det meldt om svært glatte vegar. Ifølgje NRK Sogn og Fjordane vart Vegvesenet opp",nno
No var det,"No var det ei stund sidan sist eg var innom bloggen. Har nokre fleire bilder, men det får eg ta seinare... I dag skal eg gå tur med ein hund, så eg skal straks springe (les: springe) av gårde, så eg rekk ikkje å skrive meir. Ha ein strålande dag alle saman!
Bilete frå dagens fjelltur. Vakkert vêr som alltid!
Fantastisk landskap på toppen her...
Utsikt frå toppen mot Bavallsheisen og Voss sentrum
Bavallsheisen
Det vart ikkje nokon ""blåtur"" på meg i dag, og eg kunne sjølvsagt ha teke med meg kameraet ned etter køyringa i løypene, men det vart med på ein times tur istaden. Og dei var eg og eg bestemte meg for å gå herfrå for nokon år sidan, då me måtte bytte dag sidan alle dei andre ville på fjellet på onsdag. Og det er eg glad for i dag, for det er så ufatteleg flott her oppe.",nno
Så var det,"Så var det denne tiden på året igjen |
Meny
Gå til innhold
FORSIDEN
ILÅGENDALEN – Fra Larvik til Kongsberg
HER OG DER – LangsLandeVeien
NATUR
REISE / FERIE / FRITID
Så var det denne tiden på året igjen
redaksjonen@norge24.no / 15. april 2021
– April pleier å rope varsku her i Larvik. Da kan det nemlig være mye råte i trærne. Det bør man ta på alvor, sier Rune Gjerdeni Skogdrift. Han minner alle innbyggere i Larvik om at 1. april er fristen for å levere gamle juletrær, for å unngå at de kommer med på kommunenes aksjon. (Foto: Privat)
Våren markerer sesongstart for dem som jobber med rydding av trær og busker langs kommunenes veinett, og i Larvik begynner det for alvor å haste i år.
– 1. april pleier å markere starten for storaksjoner der mange mennesker rykker ut og",nno
Men best som,"Men best som Per var på veg heimover, såg han i alle fall to karar gå på vegen nedanfor huset hans. Per hel sa og spurde om dei ikkje skulle heim med eingong. «De kan ha det så godt, de», sa Per. Det var ein gong ein mann som var på fiskje. Han stod opp om morgonen og sette seg til å eta på eit smørstykke. Kona hans stod utanfor kjøkendøra og haldt seglet på båten til mannen åt det var ferdig.
Men kona hadde lite hjelp i han. Ho sto ved kjøkendøra og heldt seglet til mannen åt det var ferdig.
på dørhella då mannen kom inn att. Kona gjekk so beint i hamnegangen.
til henne og bad henne gå etter. «Kva er det du har å fara med i dag då» svara kona.
med det». No vart guten sjuk. «Dette er eit dårleg år med liner og brisling, ser eg», sa ein",nno
Dagen etter var,"Dagen etter var eg på konsert i Olavshallen med Trondheim Symfoniorkester. Det var avslutningskonserten deira i sesongen. Og der spelte dei blant anna utdrag frå Beethovens 9. symfoni, i eit arrangement av Krzysztof Penderecki. Symfoniar i stort format, som den 9. symfonien nok ikkje har vorte spelt på 100 år, men som er like høgtidsamt flott lell.
Dagen før hadde eg lese eit stykke av Beethoven i Dagsavisen på dagtid. Dagen etter skulle eg lese fleire parti av Beethoven i Dagsavisen. Og så var det utdrag av Beethoven på kvelden på konsert. Dagen etter såg eg på konsert igjen. Og dagen etter var eg på konsert igjen. Heile den helga høyrde eg Beethoven!
Så er det vel litt paradoksalt at musikken eg høyrde vart skapt i ein periode der ikkje berre musikken som kunstform, men også musikk som sosialt uttrykksmiddel, gjennom den",nno
Det var godt,"Det var godt de ikke fikk med seg disse to her 
Mor og sønn er begge av de bedre sort, i denne herlige episoden der de sammen er i parken på tur 
Det er noe med dette å kunne være et team 
Nydelige farger sammen 
Det er noe med de grønne nyansene som roper på at noen skal sette seg ned for å nyte det 
Når det første man ser av det grønne er et tre, så er det vel kanskje dømt til å bli bra 
Det er noe med å la seg fange inn av det som faktisk er rett foran øynene på oss 
En liten og koselig park rett ved Nimibaren, med både grønt areal og sitteplasser rundt om. Selv om det ikke er noe særlig med folk her akkurat nå, så var det et hyggelig sted å være en stund 
Det har også begynt å komme frem flere av de fine, grønne vekstene 
Det er noe magisk over disse to 
Og jammen er det",nno
Det har vore,"Det har vore ein liten nedgang i talet på konkursar i årets andre kvartal. Men nedgangen har vore noko mindre i Møre og Romsdal enn i fylket under eitt.
Det var registrert 254 konkursar i dei tre månedene frå første kvartal til andre kvartal i år her i fylket. I perioden frå juni i fjor til juni i år har det vore 267 konkursar i fylket, og talet på nedlagde arbeidsplassar har soleis gått ned med 157, eller 7,1 prosent i Møre og Romsdal. Dette er ein mindre nedgang enn i landet som heilskap, der det var ein nedgang på 6,0 prosent, frå 2770 til 2635 arbeidsplassar som gjekk tapt.
Samstundes har det derimot vore ein auke i talet på tvangsavviklingar, frå 42 til 47. Dette skal dreie seg om avviklingar som ikkje har funne stad innan fristen.
Ifølgje administrerande direktør i Foretaksregisteret, Jan Henrik Barstad, er nedgangen i konkursar som eit resultat av ein generell nedgang i",nno
Det er eit,"Det er eit stort arbeid å gjere ein søknad om statsstøtte til eit nytt teaterstykke om Eros og Psyke kjent, men no har regissør Calixto Bieito fått støtte til prosjektet, og første plan for førestillinga skal vere klar i neste år.
Den spanske regissøren Calixto Bieito er for mange mest kjend for å ha satt lys på den no avlidne spanske poeten Federico García Lorca, med oppsetjing av hans mest kjende opera; «La vida breve».
Calixto Bieito har sidan 1990 vore fast regissør, og sidan 1992 har han samarbeidd med teatersjefen Carte Blanche, han har vore teatersjef på Théâtre des Champs-Elysées i Frankrike og på Nationaltheatret i Oslo, på det Norske teatret, han har samarbeidd med teatergruppa Odin Teatret og han har vore gjest på Nationalteatret. Han har også samarbeidd med den svenske",nno
Det er jo,"Det er jo helt feil det du skriver, det er vel ingen her som tror du er en huleboer eller noe.
Det er veldig mange som sier til meg at det er tøft å være ung mamma så en kan fort bli dømt pågrunn av dette om en ikke er helt «som» alle andre. Jeg er vel ikke helt alle andre så det er jo sant, og alle er forskjellig, sånn er det bare. Og jeg har ofte fått kommentarer som: «du kan ikke være en mamma, du er så ung», «du er vel ikke mamma og du er for ung», «det er din unge», «du er jo ikke en god mor, jeg må være mor selv om jeg er 16 år» osv. osv.
Jeg har måttet ta meg litt sammen og prøve å ikke bry meg så mye, jeg vet jo at jeg er ei god mamma. Men selvfølgelig er det ikke alltid det har vært like lett. En skal liksom være så perfekt hele tiden både med utseende, kroppen sin, huset, økonomien, oppdragelsen, jobb, trening,",nno
Når det gjeld,"Når det gjeld å skape ein ny arbeidarklasse, er ein på ein heilt annan stad enn Marx. Arbeidarklassen til Marx hadde ei materiell stilling prega av fattigdom og undertrykking, eit miljø som ikkje eksisterte i dei moderne kapitalistiske samfunna. I dag blir det skapt ein ny arbeidarklasse ved å selje arbeidskraft gjennom vikararbeid og til ulike kontraktsjobbar, og for denne nye arbeidarklassen gjeld ikkje dette som fattigdom og undertrykking. Dette er ein heilt sentral skilnad i forhold til Marx. Han skreiv om klassekamp basert på økonomisk undertrykking og fattigdom, som hadde blitt verre i England seint på 1800-talet og utover 1900-tallet. Medan dei som levde under slike forhold som blei skapt av kapitalismen, ikkje utvikla nokon kampvilje mot systemet, for dei har systemet rett og slett ikkje vore så ille nok.
Marx gjorde ein stor feil da han ikkje innsåg at kapitalismen kunne ta oss bort frå dei verste elementa i livet",nno
I tillegg til,"I tillegg til de nevnte sakene har NRK anmeldt to saker etter at det ble kjent at de hadde betalt en reporter for opplysninger som de fikk tilgang til ved at han var kilde hos dem.
NRKs advokat Ane Stokland er sitert på at kilden ble betalt for at han skulle gi dem eksklusivt kildemateriale, og at det var snakk om en sum på 15 000 dollar. Dette skal ifølge Stokland ha skjedd for fire år siden. Det ble ikke kjent at kilden var NRK-ansatt før i februar. Da ble vedkommende sagt opp.
Stokland var i mars i år var også kritisk til at NRK betalte for opplysningene og at pengene ble utbetalt direkte til kilden.
– Det er vanskelig å se at det kan utgjøre noe inhabilitetsproblem. Han som ga oss opplysningene arbeidet ikke hos oss på det tidspunktet, og det finnes heller ikke dokumenter eller notater som kan belyse hvorvidt dette har vært gjort, sa hun i mars.",nno
Men det er,"Men det er ikke bare på film at en slik historie kan forekomme. Det ble også gjort til virkelighet da en mor ble dømt for uaktsomt drap på sin da to år gamle datter. Jentas mor mente at hun ikke hadde gitt barnet nok mat i frykt for å sette barnet i fare og unnlate å mate barnet kan ha spilt inn på avgjørelsen om å forlate det til å begynne med.
For at det skal være snakk om uaktsomt drap må det ha vært alvorlig nok årsak knyttet til saken. I dette tilfelle fant retten at kvinnen var ansvarlig for datterens død ved å forlate den til å sitte ute i kulden for å unngå å sette barnet i fare. De la også vekt på hvordan kvinnen var ansvarlig for å beskytte datteren ettersom hun lå i en barnevogn.
Dette betyr som forventet at mor og barn blir utvist fra landet. I noen tilfeller vil de også bli tvunget til å forlate landet.",nno
I dag er,"I dag er Nigeria verdens andre største oljeeksportør etter Saudi-Arabia. I den oljerike staten Bayelsa nord i landet, drives et omfattende barnepike-system der barn av oljearbeidere adopteres bort i 20-års-alderen. Barna blir opplært til å gå i vestlige klær, og blir innprentet med andre verdier enn de lokale, som å hylle Vesten. En amerikansk kvinne, Kelly Hansen, beskriver hvordan denne nye kulturen forplanter seg til hennes egen datter.
- Når de kommer over 20 år er det vanlig at de blir giftet bort. Dette er ikke uvanlig for dem. De fleste har flere ekteskap bak seg. Disse barna ser opp til andre barn og unge som kommer fra andre kulturer, de har ikke samme type respekt for sine foreldre, og ønsker å gjøre som de gjør, og de adopterer den samme kleskoden. Det er noe jeg ikke ønsker at mine barn skal gjøre.
Kelly Hansen, som er forsker ved Northwestern University og har bodd og vokst opp i Niger",nno
Vi har fått,"Vi har fått bekreftet at alle de planlagte aktivitetene til GKRS videreføres og gjennomføres som planlagt. Disse inkluderer kurs og konferanser, Regnskapsføring av transaksjoner mellom kommuner og staten, og Regnskapsbestemmelser for Norsk Kommuneregnskap, samt to webinarer: et foredrag om god kommunal regnskapsskikk og den endelige oppsummeringen fra årets regnskapskonferanse. Vi følger selvfølgelig med på myndighetenes råd og anbefalinger på det nåværende tidspunkt, og ber alle deltakerne om å holde seg oppdatert på disse.
Neste år kommer ny kommunelov, og i den forbindelse arrangerer GKRS også et årlig KOSTRA-seminar. Vi ser frem til å oppdatere oss på disse lovforslagene neste år sammen med dere. Avslutningsvis vil jeg ønsker velkommen til GKRS sin 59. konferanse og takke for deltakelsen så langt. Vi ser frem til å se dere videre også på webinarene.",nno
