prompt,generated_text,language
Det er ein,"Det er ein svært alvorleg situasjon som har oppstått etter at det vart oppdaga ei feilparkering i Stryn sentrum tidleg onsdag ettermiddag.
– Vi fekk inn ei melding om ein situasjon i Stryn sentrum. Det var vanskeleg med tanke på det som hadde skjedd. På noverande tidspunkt får vi dessverre ikkje gjort så mykje meir innafor det vi har tilgang til, seier tenestestadsleiar Åge Løseth i politiet torsdag morgon.
Politiet har ein mistanke om kva som har skjedd.
– Det er ting som tyder på at det har skjedd uhell. Vi startar å etterforske saka, men det er ikkje så mykje å gripe fatt i akkurat no. Vi har ikkje teke ut nokon sikta, og vi vil ta kontakt med fornærma, seier Løseth.
Fram til torsdag vil både Førde og Bergen sitt elsykkelpatrulje reise rundt med elsyklar for å sjå på miljøgevinstar ved auka sykkelsalg.
– Det kan kanskje vere slik at folk som elles har hatt",nno
Det er eit,"Det er eit historisk syn når Kongen og Dronningen kjem til Oseana, og skal halde opningskonserten under årets festival.
– Dette betyr ei historisk opning av Oseana, skriv dei. .
Festivalen fekk eit særs godt resultat i 2015, med 88.000 gjester. I år håpar de på eit tilskot på 160.000.
– Med tanke på at ein kan få ein økonomisk katastrofe, er eit tilskot på 160.000 kjærkome og ikkje minst fortent, skriv dei. .
Årets artistar er Ingrid Olava, Thea Hjelmeland, Frode Grytten, Susanna Wallumrød og Hilde Louise Asbjørnsen, som alle kjem til Oseana. .
Festivalen vart starta for sju år sidan ved Oseana kunst- og kultursenter i Os. .
På opningsdagen speler Rocket From The Past frå Giske, som berre skal spele eit minutt.
Helge Lien Trio frå Trondheim kjem, og du kan møte utøvar",nno
Det er viktig,"Det er viktig å ikke miste håpet helt, skriver artikkelforfatteren. Foto: NTB scanpix/NTB Scanpix
Syria – et glemt sted for palestinere?
Palestinernes søknad om israelsk anerkjennelse i FNs sikkerhetsråd ble behandlet av Den internasjonale domstolen i Haag 25. august, men den ble oversendt til den russiske domstolen. Sikkerhetsrådet vedtok 14. august en resolusjon som fordømte anerkjennelsen, og samtidig sa rådet at dersom Sikkerhetsrådet ikke kom frem til en «enkel og rask enighet, slik at palestinerne og de som støtter dem, kan få den sikkerhet de har rett til og som deres fremtid avhenger av», kan en internasjonal observatørstyrke beordres til å overvåke fredssamtaler. Den russiske domstolen er ikke blitt gjort oppmerksom på denne resolusjonen. Vi har heller ikke sett mer til den resolusjonen som kom før den russiske, nemlig den som fordømte FNs sikkerhetsråds resolusjon. Vi vet derfor ikke om den russiske domstolen har sett eller sett på den første resolusjon",nno
Men det er,"Men det er ikke bare de gamle trehusene som må vike. - Et sted mellom 30 og 35 leiligheter blir berørt. Men vi kan ikke rive alt, det vil se stygt og uryddig ut. Vi fjerner noen få boligblokker på Tollbodkaia, samt at det vil komme noe på kaien ved Kongsgård, forteller Hole.
Han forteller at det er en krevende prosess å rive alle de gamle trehusene, og det kan bli aktuelt å stenge veien forbi de historiske bygningene til nødstilfelle.
Men etter ferien starter rivingen. Omtrent samtidig begynner arbeidet med å rydde området langs kaikanten fra Tollbodplassen til Kongsgård. .
- Det som gjenstår, er å hente søppel som ligger i det fri. I tillegg ryddes det opp i gatene, forteller Hole.
Kommunen skal også fjerne de gamle trehusene. I tillegg til Tollbodgaten, skal man rive alle de åtte gamle murhusene på nordsiden av Sømsveien. De står ikke på S",nno
Han fortel at,"Han fortel at kommunen brukar store pengar på vedlikehald, men også på brannsikring av bygningsmassen. I 2016 investerte kommunen 10 millionar kroner i nytt automatikk i brannalarman legget, på Trudvang, noko som kosta 4,6 millionar kroner. Året etter var det ein reperasjon på brannsløkkingsanlegget ved Ropeid skule, og i fjor investerte kommunen i ei ny brannhydrant ved Ropeidve gen og ved Jokerbutikken på Hebnes.
Blant andre investeringar i 2016 er brannsprinklinga ved Ropeid skule, og i fjor fekk me brann- og beredskapsavtalen med Inergi, som gjer at me har avtale med dei om å vera ein del av Sivilforsvaret sine ressursar. Det er eit stort apparat knytt til å få alle desse tenestene på plass når nokon fell ut. Og det er kostbart, så det er ein kjempejobb, fortel Vatnaland. ",nno
Eg har ikkje,"Eg har ikkje vore i lag med ei einaste jente på snart et halvt år. Eg el skar og mislikar det begge to. Men det kan eg leve med. Eg veit at det er andre som ikkje bryr seg om det, bortsett frå at eg prøver å halde motet oppe. Men som ho så fint sa i radioen; ein er ikkje så mange timane i saman med eit anna menneske. Då ho sa: «Kor eg saknar henne», hadde jenta alt sagt; «Alt eg har i livet, er deg». Eg er den som veit alt om deg, og alt du veit. Eg kjenner deg på pusten, som om eg kjenner deg heile vegen. Og så veit eg at det er noko i deg som eg ikkje har visst om og aldri kjem til å f å vite, berre du er min og eg ikkje er så mykje til. Slik er det berre.
MEN MENS jammen meg mora til Marlene sit og ventar på den eine av sine to son, er eg ein annan stad. Eg er",nno
Det er mykje,"Det er mykje snakk om kommunar. Så mykje at folk flest ikkje lenger kan få med seg kva ein kommune er. Då snakkar me om dei gamle kommunane i Rogaland.
Eg har ei kjensle av at mange ikkje lenger tenkjer på kommunen når dei seier kommune. Ein kommune er meir enn ein kommune. Men sjølv om me snakkar om dei gamle kommune-kommunane utanom Haugesund, er dei på mange måtar like.
Det er like rett og like stor rett å vera innbyggjar i ein kommune utanom Haugesund som innanfor Haugesund. Det er mange som er innanfor grensa og nokre er utanfor. Eit anna døme er det med fylkesgrensene, som jo på eit vis skil oss frå staten. Men for folk flest er skilnadane store og me snakkar ikkje om dei i same orda.
Folk flest hugsar Haugesund kommune, som var namnet på det som i dag er ein storkommune av Haugesund og Karmøy kommunar i mange år fram til den tidlegare samanslåinga blei",nno
Vi har ikkje,"Vi har ikkje råd til å køyre for fort, og vi kan ikkje sette opp fartsgrensa, hevdar mange av dei som har vorte spurde om kor lenge dei tykkjer det skal gå føre seg i trafikken før dei kan tenke litt på tryggleiken.
til at det er på høg tid at dette spørsmålet ikkje berre vert stilt, men vert teke opp til grundig drøfting. Noko er gala i trafik ken. Nokor nedsetjing er ik kje på tale. Det er ikkje mo ralsk ansvarsløyse som er problemet. Det som trengst, er ei meir menneskevenleg haldning. Det er på høg tid og vel så det. Vi har ikkje pengar på budsjettet til korkje vegbygging eller vegvedlikehald. Når vi då til overmål skal kjøre så fort at det set liv og helse i fare, vil det vere eit overgrep mot bilførarane. Eg har ein ting å seie: — Køyre forsiktig!
Kjell Asvald og Kjell Å",nno
Ei stund etter,"Ei stund etter at Guri Kunna vart nedlagd forsvann også skulane på Uttian og Sørburøya. Både små og store ser framleis til hausten når ferja igjen skal starte å gå over Hylla-sundet. .
— Hyllsund-sambandet er eit av dei meir krevjande sambanda vi har mellom Kristiansund og Trondheim. Det er mykje last som går over ho, og det gjer at det er eit verkeleg krevjande samband, seier Jan Helge Aslaksen, driftssjef hos FosenNamsos Sjø.
Terje Devold, skipper på MF «Utburu» er ikkje i tvil om at sambandet i Hyllsund er ei av dei mest krevjande sambanda FosenNamsos har.
— Ein går ikkje så mykje på autopilot som på landjorda. MF «Utburu» har plass til ein del last, men det er store krav til trafikkstyring og kontroll, seier driftssjefen.
I",nno
Hans og Knut,"Hans og Knut i teten har gjort en flott debut sammen i Norgesmester skapet, men i år er det Knut sin tur til a gjøre det store varpet i VM, som går på hjemme bane i Trondheim fra 14. til 19. juni. Knut hadde et forryken de bra løp og vant på ny norsk rekord på 2.13.2. De to har dermed gjort unna de fire første etappene sammen, idet de star tet med fellesstarten. I dag kan Knut med fullt lag løpe på 2.12.8, mens Hans får opp leve en noe uvant situasjon i dagens konkurranse: Han får nemlig «slite» sammen med Arne Kvalheim på 1. etappe og Jan Fjærestad på 1. etappe av onsdagens fellesstart. De fire beste etappeløpeme i lørdagens temporitrte og de fire beste på søndagens fel lesstart får alle samme start plass som Knut.
dard i denne omgang, i og med at han som kjent er tatt ut i den internasjonale OL-troppen som skal",nno
Eg veit ikkje,"Eg veit ikkje kva som er verst eigent leg. Det som gjer at eg føler meg mest vellukka, er å kunne seie til den som får meg til å føle meg heilt topp, at eg er så fantastisk at eg er verdas lukkelegaste.  Eg er ein lykkeleg person i dag fordi livet er godt.  Eg er lei meg for eg skulle aldri gå i kloster.
MARCUS KJØK LARSEN ( 18 ) ★ Eg er ikkje kristen eller ikkje religiøs, men eg vil gjerne leve. Eg ønskjer å ha ei god helse, og ha det godt heime, samstundes som eg må lære meg å gi noko til andre. Difor trur eg på Jesus. ★ Eg er ikkje kristen.
Det er nok å vere til stades for å kjenne på om eg er lukkeleg.
men eg synest det er vanskeleg å finne gode formuleringar og uttrykk om det.
om det er noko du er glad i som er vondt, eller noko som",nno
No er det,"No er det opningsdag på det nye aktivitetssenteret – og det skjer heile tida noko nytt og nyttig. Det er stor aktivitet i lokala. Ein kan knapt gå inn dørene utan å treffe på andre medlemer. Så er det også andre som kjem ofte innom: – Eg er her så ofte eg kan, seier Per Arne Mælen.
b VINJE Det bles meir enn vanleg på fjellet, og snøskredfaren er aukande. Tysdag kveld blei ei 17 år gamal jente vitne til at ho mista broren sin i eit skred. Ho skreiv i eit innlegg på Facebook:
«I det eg gjekk her og plannar på vegen til postkassa og skulle hente post som vanleg, det hadde blitt mørkt ute. Då kom det eit skred, eg snudde. Eg plannar på vegen opp att, men da ser eg plutselig at broren min som sitter på huk plannerar seg inn i snøen, han ser ikkje meg og det er akkurat da det raset, då er",nno
Det var ei,"Det var ei heilt spesiell oppleving da vi møtte ho på Sykkylvsbladet sitt kontor i Brattvåg.
- Eg synest nesten det er litt skummelt og veldig kjekt på same tid, ler den blide kvinna som ser for seg å bu i Sykkylven i tida som kjem, med mann og to born i skulealder.
Sigfrid er busett i Bergen, der ho jobbar med kulturutveksling for Misjonsalliansen sitt prosjekt med psykisk sjuke. Det har ho gjort sidan 2002, og kvar gong ho har vore på jobbreise, har ho mellom anna blitt kjend med ei flott kvinne her i Sykkylven.
Det er Mali Vikanes som fortel at det var ho som kom med førespurnad i høve at denne dama gjerne ville flytte til Sykkylven.
- Ho tok kontakt med meg, og så fekk ho tilbod om å bu hjå oss, fortel ho.
Sigfrid seier at ho er glad for alle dei gode tilbakemeldingane ho har fått frå Mali",nno
No var det,"No var det slik, og endå verre blei det etter at dei hadde fått dei tre små på skulen så tidleg. Dei blei tidleg gamle. Ingen av dei kunne ha vassa før dei var 15 år. Å få dei små på skulen var ein ting, men korleis skulle dei kunne bu på heimegarden og fø seg på eit lite gardsbruk? Eg var ein av foreldra i lag med bestemor og bestefar, og vi visste vel ikkje betre enn å hjelpe til med dette så ofte vi kunne.
Kyrne hadde dei på heimebøen heime, og der gjekk dei og åt og rota i jorda.
Ein vinter var det mykje snø, og ein dag utpå vinteren, ein av dei første dagane i veka, så tok det til å blåse litt, og så fekk krøttera vondt i fotene. Faren kom då heim frå arbeid og la ut nokre kardar med klyppa og klava. Han hadde ein lang kniv. I eit lite skåp fann han ei saks",nno
Så var det,"Så var det fredag igen da – og jeg har bare ikke fået blogget i dag. Jeg har lige været igennem et større vægttab, og det betyder at min energi har været lav. Det har været hårdt, men jeg er kommet igennem det – og jeg har nydt at leve sundt.
Det der har holdt mig fra tastaturet er først og fremmest mine tre børn.. det har været alt for meget, og de har skulle være afhængige af min mad de sidste 9-10 år af deres liv.
Der har slet ikke været tid til at blogge – eller til at være på Instagram, som jeg elsker at være. Tiden er nemlig gået med mit vægttab, og det har kun lige været der fokus har været på det. I dag har jeg haft tid til Instagram og det har været så rart. Jeg elsker at være på Instagram, og jeg nyder at være inspireret af andre – også af jer som læser mine indlæg.
Jeg er startet op med et nyt, meget sundere liv i morgen. Jeg glæder mig – og ny",nno
Men best som,"Men best som han sto. der og pinte på denne meningsløse tankegangen. fikk han høre en dump lyd og ble stående ahnerledes. Og nå kom det rare: Tråkker jeg på dette hullet i jorda. så kom mer jeg til å tråkke på meg sjøl. og det er noe jeg helst ikke vil gjøre. Det var helt stille inni ham. Så la han seg på de såre steinene ved siden av elva og ventet en stund. - Så reiste han seg, han skulle sjå hva det var. Men nei. der kom det ingen tråkk. - Nå. nå kjente han seg ikke trygg len ger heller. Han var da ingen gutt lenger. Enda det var langt på dag. tenkte han. Han tok luggen på hue og gikk bort til hullet. - A jo. det bar nok den veien det skulle gå. ~~ ~~ Nå var i alle fall jorda tørr av den som gikk oppi den, tenkte han. ~~ ~~ Der var den tredje. og snart kom de fcire andre",nno
Dagen etter var,"Dagen etter var det et langt mindre utfart, de fleste kjørte til Hokksund eller Drammen. Det ble i midlertid tatt to nye førerkort denne dagen i Øvre Lier. − De er jo på jobb og det meldes ikke om andre skader, så det var ikke så alvorlig, sier operasjonsleder i Sør-Øst politidistrikt, Trond-Egil Groth til Drammens Tidende. − Det er alltid kjedelig når sånne ting skjer, fordi det er jo trafikanter som mister førerkortet. Men trafikken flyter veldig greit nå, sier operasjonsleder. − De som kjører gjennom Drammen nå, tenker ikke at dette kan bli et problem. Mange stopper og hilser på dem, sier operasjonsleder i Sør-Øst politidistrikt, Trond-Egil Groth.
− Det tok en del tid, før vi begynte å få oversikt. Bilen kom fra Drammen, men skulle inn i tunnelen. Det var nok rundt ti personer som ble evakuert, men det gikk bra. Vi har kontroll på alle fem, og de har det greit, sier operasjonsleder Morten Eriksson i",nno
Det var godt,"Det var godt besøk da det årlige Klyvedalemarkedet ble arrangert onsdag. (Foto: John Byman) .
Klyvedalemarkedet ble arrangert av Sølvi Jensen i Grini Vel, og hele 250 personer besøkte markedet som også hadde mange boder til salgs. Arrangementet er åpent for alle, men de fleste er nok hjemmehørende i Skien.
- Det er nok mange som er godt orientert på hva som skjer i Skien by og det er vi glade for, sier Jensen.
Hun forteller at hun har fått mange hyggelige tilbakemeldinger på arrangementet, og folk er begeistret for alle arrangementene i og rundt Skien sentrum. Spesielt godt besøkt må det sies å være da blant annet Skien By var innom lørdagen for å gi sine medlemmer en påminnelse om at det er markedsdag i morgen også. Og markedet er altså åpent for besøkende onsdag, og det har det nok vært i mange år. Jensen forteller at hun er stolt over alle arrangementene hun selv har tatt initiativet til, og særlig glad i det nye markedet hun åpnet på",nno
Det har vore,"Det har vore ein del skrive om «kulturkvelden». Den 8. mars var det den siste og den var ikkje til å komme utanom. Eit lite knippe folk som i fleire tiår hadde gjort ein utruleg innsats i Følekyrkja, fortalde om kva det hadde betydd for sitt vedkommande å være med i Følekyrkjeven nene, og om kvifor den var viktig i dag.
venene dei hadde. I dette kvel deventyret var dei også innom noko som blir kalla «Venskapen», på engelsk called «Networ kness». I staden for å ha eit venskaps forhold mellom dei som var samla, skulle ein på desse kveldane samarbeide om å kome ut i den store verda. Det er mange grunnar til at Følekyrkja vart starta opp; Den var ei form for åndeleg føde - ein stad der folk kunne møtast å finne trøyst og inspirasjon - eller den vart grunnlagt av ungdom på lands",nno
Det er eit,"Det er eit faktum at dei fleste bilførarar har lært seg å køyre på glatte vegar. Men kvar einaste vår kjem dei attende med ein vond og til ein viss grad skremmande oppleving. Mange har køyrt med sommardekk heile vinteren, utanlandske som norske. Eg kan ikkje tenkje meg at alle er like oppsette på å ta den store kostnaden det er å byte ut vinterdekka.
tilsyn som har fått i oppdrag å sjekke korleis folk køy rer. Dei har og som siktemål å førebyggje ulukker. Kynisk sett er det dei ansvarlege sjølve som blir straffa, ved at dei blir pålagt å betale for dei skadane bilførarane sjølv har påført andre menneske. I utgangspunktet er det opp til ein sjølv å bestemme når ein skal køyre trygt på vegen, utan å ta ansvar for kven det går ut over. Og det er sjølvsagt ein klar hovudregel.
kanskje ei billeg er stating, men",nno
Det er jo,"Det er jo påfallende at man er helt alene på toppen, mens i bunnen er det et helt lag. Men det handler også om å ha det moro på vegen. - Det er jo en fantastisk flott løype, og så flott en soloppgang som vi hadde i går, sier Ingjerd og Tore. - Og så må vi ikke glemme utsikten. Helt overveldende, synes Ingjerd. - Og så er dette vårt første tur i løypa, så dette er vi bare nødt å prøve.
Det hører med til historien at de to var på Besseggen dagen før på en av de andre Besseggen-toppene. - Da jeg gikk der med kona, var det nok en del andre som også gikk Besseggen. Men det var ikke helt det samme, sier Tore. - Jeg har nå tatt meg en liten tur sammen med svigerfar, han har gått for oss før, og jeg må jo anbefale ham når det handler om å være i fjellet,",nno
Når det gjeld,"Når det gjeld det fysiske miljøet, så har lærings- og meistringssenteret mange spennande og interessante tiltak. Fleirbrukshuset gjer også mykje bra og er eit fantastisk flott bygg. Men eg ser også ein del uvande fysiske om stendigheter som eg trur kan hindre elevane frå å ut vikle seg og trivast. Så mykje plass som vi har her på Stårheim, er det ikkje. Det er langt og langt mellom aktivitetar for ele vane utanom skuletid og for foreldre. Og då er det for så vidt greitt at flei re av skulane her ute no er lagde ned. Det er ikkje mykje å ta seg til her lenger med mindre ein tek turen til Nordfjor deid eller Sandane. Og sidan elevane er mykje på den vidaregåande skulen, er det naturleg å tru at dette gir utslag i dårlege arbeidstilhøve og mindre fysisk framgang.
Eg trur også at manglande fysisk aktivitet kan vere med på å henge etter fagleg,",nno
I tillegg til,"I tillegg til å vera aktiv musikar, var Knutsen og Nordal også aktive tilsette. Knutsen var musikaren ved det som på folkemunne vart kalla «Tivoliet», og dei to spelte ikkje berre for publikum, men opptredde også sjølve saman med skodespe laren Henny Skjønberg. I løpet av dei seks åra på Tivoliet opptrede de Nordal og Knutsen gjerne saman som trio med hammondorgel, trekkspel og piano, og i tillegg til Tivo likafeen var Nordal også engasjert som dirigent for dansemusikkorkes ter og kor. 11978 etablerte ektepa ret Knutsen seg på Brygga, og der var dei også aktive heile 1980-talet. .
Kona til Knutsen, Else Marie Knutsen, og mannen hennar Odd Nordal, har vore musikalske medspe larar for Knutsen heile tida, og som i dag representerer dei på scena. Kon sertprogrammet er det den tidlegare dirig",nno
Men det er,"Men det er neppe snakk om at vi skal kjøpe nytt hele tiden. Vi er i stadig utvikling, og det gjør at vi kan gjøre ting også selv uten å ha med fagfolk.
Håpet er at det skal gjøre hverdagen enklere. Etter hva vi har forstått er det mulig å gjøre mange av de tingene man ellers vanligvis fikser selv. Har man ikke tid, råd eller anledning til det, kan man enten leie inn noen til jobben eller lage seg en ordning hvor det er noen som fikser det.
Hagen er i seg selv et eksempel på at man kan gjøre ting selv. Den er et resultat av mange års hardt hagearbeid av Per Otto og hans kone Ellen. Hagen er et utfoldelseskammer for de hagevennene som liker å få andre til å gjøre arbeidet. Det er på ingen måte et selvbetjeningssenter. Her er det mulig å ta selv den enkleste ting – ikke noe mer avansert enn det. Det er bare fantasien som setter grenser for hva man kan ha i hagen.
Det er litt av en oppgave familien Solbrekke har gitt",nno
I dag er,"I dag er det klart for nok et program med Tore og Pål sine hverdagsobservasjoner - med tull og tøys om smått og stort. Tore er på plass sammen med sine to gode hjelper e, Pål og Tove, og ved hjelp av kamera og gode ideer skal det skapes god stemning. Tore og Pål har for anledningen skiftet navn til Tore og Pål - og dermed blir det nye episoder, denne gangen bare på Tore sin iPhone. Sender tirsdager fra 21.30 til 23.00 på TVNorge. .
Truls har igjen en time med de mest vanvittige og spesielle saker som har skjedd gjennom døgnet.
I dag er det igjen tid for truls og matias sin ""hverdags» - det vil si daglige spekulasjoner, morsomme nyheter, dårlige vitsesammlinger og andre rare ting. Du ser det litt useriøst på kanten - og det er meningen at det skal være slik. Du har kanskje fått med deg noe av programmet tidligere? Truls og matias kjører i gang med",nno
Vi har fått,"Vi har fått denne fine gaven, fra mamma og bestefar til Tuva, som vi ønsker å sende til verdens snilleste bestefar Einar Berg på Ørnes! Klem fra hele familien.
Vi vil gratulere gullgutten vår, Tobias Johansson, med 2-årsdagen i dag! Tenk at den lille karen er blitt så stor! Klem og hilsner fra mamma, pappa, lillebror Tobias og mimmi. Glad i deg!
Hipp hurra for Lotte Hansen som fyller sju år i dag. Stor bursdagsklem fra alle hjemme.
Til Susanne som endelig er 8 år. Du er bli og snill. Nå er du endelig blitt stor. Vi er så glade i deg. Mange gode klemmer fra farmor og farfar.
Gratulerer så mye med 18-årsdagen. Håper du får en fin dag og mange fine opplevelser. Klem fra mamma, pappa, Anette, Jeanette og Bård. PS! ",nno
