tokenized_text,parts_of_speech,simple_ttr,moving_average_ttr,number_of_tokens,text_str_len,stopword_density,self_bleu,compression_ratio,pos_compression_ratio,3_gram_diversity_score,4_gram_diversity_score
"[ , «, Din, skrønemaker, ,, », sa, en, av, vaktene, ., «, De, kjørte, forbi, her, for, to, timer, siden, ., Jeg, spurte, hva, de, hadde, i, kjerra, ., De, pekte, bare, nese, av, meg, og, gikk, videre, ., 
, «, Ikke, lenger, enn, to, tim-er, siden, ,, », ropte, den, ene, betjenten, glad, ., «, Da, kan, vi, ta, dem, igjen, ., 
, 5, —, Feiergutten, IV, ., 
, får, passe, på, disse, fuglene, så, lenge, ., », Han, puffet, Katta, og, han, med, arrene, bort, mot, tollerne, ,, plystret, på, hundene, ,, og, alle, fire, skyndte, seg, i, vei, ., 
, Men, de, nådde, ikke, guttene, igjen, før, de, traff, på, Antonio, her, i, landsbyen, ved, et, tilfelle, ., 
, «, Hva, skal, vi, gjøre, nå, ?, », spurte, Giorgio, ., 
, «, Vi, må, videre, med, det, samme, ,, », sa, Antonio, ., 
, «, Det, blir, ikke, så, lett, ., », Giorgio, så, seg, rundt, ., «, Bak, oss, har, vi, et, vann, ., Til, høyre, og, venstre, er, det, myr, ,, og, rett, fram, ligger, landsbyen, ., Vi, kan, bare, gå, rett, fram, ;, men, da]",SPACE PUNCT PRON NOUN PUNCT PUNCT VERB DET ADP NOUN PUNCT PUNCT PRON VERB ADP ADV ADP NUM NOUN ADV PUNCT PRON VERB PRON PRON VERB ADP NOUN PUNCT PRON VERB ADV NOUN ADP PRON CCONJ VERB ADJ PUNCT SPACE PUNCT PART ADJ ADP NUM NOUN ADV PUNCT PUNCT VERB DET NUM NOUN ADJ PUNCT PUNCT ADV AUX PRON VERB PRON ADV PUNCT SPACE NUM PUNCT NOUN NUM PUNCT SPACE AUX VERB ADP DET NOUN ADV ADJ PUNCT PUNCT PRON VERB PROPN CCONJ PRON ADP NOUN ADP ADP NOUN PUNCT VERB ADP NOUN PUNCT CCONJ DET NUM VERB PRON ADP NOUN PUNCT SPACE CCONJ PRON VERB PART NOUN ADV SCONJ PRON VERB ADP PROPN ADV ADP NOUN ADP DET NOUN PUNCT SPACE PUNCT PRON AUX PRON VERB ADV PUNCT PUNCT VERB PROPN PUNCT SPACE PUNCT PRON AUX ADJ ADP DET DET PUNCT PUNCT VERB PROPN PUNCT SPACE PUNCT PRON VERB PART ADV ADJ PUNCT PUNCT PROPN VERB PRON ADP PUNCT PUNCT ADP PRON VERB PRON DET NOUN PUNCT ADP ADJ CCONJ NOUN AUX PRON NOUN PUNCT CCONJ ADJ ADP VERB NOUN PUNCT PRON AUX ADV VERB ADJ ADP PUNCT CCONJ ADV,0.06141522029372497,0.4167999999999985,191,749,0.5340314136125655,0.2462107064415518,1.493,3.458,2.806,3.806
"[ , Å, tenke, negative, tanker, er, å, si, til, seg, seiv, «, Dette, går, ikke, ,, det, vet, jeg, ., », ,, «, Dette, blir, vanskelig, !, », eller, «, Dette, har, jeg, prøvd, før, ,, og, jeg, husker, hvordan, det, gikk, ., », Når, vi, tenker, på, den, måten, ,, blir, det, selvfølgelig, vanskelig, ., Det, blir, vanskelig, å, gjennomføre, det, vi, hadde, satt, oss, som, mål, og, egentlig, burde, ha, klart, ., Negative, tanker, fører, til, begrensninger, ,, som, i, sin, tur, ødelegger, mulighetene, vi, har, for, å, løse, en, oppgave, ., Men, vi, får, rett, !, 
, Det, er, viktig, ,, for, da, kan, vi, i, neste, omgang, si, «, Hva, var, det, jeg, sa, ?, Det, gikk, ikke, ., », ,, og, da, er, det, heller, ikke, nødvendig, å, gjøre, noe, med, det, ., 
, For, noen, kan, det, oftere, være, viktigere, å, få, rett, enn, å, få, et, bra, resultat, ., 
, Ordet, prøve, er, i, denne, forbindelse, verd, noen, linjer, ., For, meg, er, å, si, «, Jeg, skal, prøve, ., », det, samme, som, å, ha, en, unnskyldning, i, tilfelle, det, går, galt, ,, eller, jeg, ikke, gjør, det, jeg, skulle, ., 
, Hvor, ofte, sier, vi, ikke, «, Jeg, skal, prøve, å, få, det, gjort, i, dag, ., », Eller, enda]",SPACE PART VERB ADJ NOUN AUX PART VERB ADP PRON ADJ PUNCT PRON VERB PART PUNCT PRON VERB PRON PUNCT PUNCT PUNCT PUNCT PRON VERB ADJ PUNCT PUNCT CCONJ PUNCT PRON AUX PRON VERB ADP PUNCT CCONJ PRON VERB ADV PRON VERB PUNCT PUNCT SCONJ PRON VERB ADP DET NOUN PUNCT VERB PRON ADJ ADJ PUNCT PRON VERB ADJ PART VERB PRON PRON AUX VERB PRON SCONJ NOUN CCONJ ADJ AUX AUX VERB PUNCT ADJ NOUN VERB ADP NOUN PUNCT PRON ADP PRON NOUN VERB NOUN PRON VERB SCONJ PART VERB DET NOUN PUNCT CCONJ PRON VERB NOUN PUNCT SPACE PRON AUX ADJ PUNCT CCONJ ADV AUX PRON ADP DET NOUN VERB PUNCT PRON AUX PRON PRON VERB PUNCT PRON VERB PART PUNCT PUNCT PUNCT CCONJ ADV AUX PRON ADV PART ADJ PART VERB PRON ADP PRON PUNCT SPACE ADP PRON AUX PRON ADJ AUX ADJ PART VERB NOUN SCONJ PART VERB DET ADJ NOUN PUNCT SPACE NOUN NOUN AUX ADP DET NOUN ADJ DET NOUN PUNCT ADP PRON AUX PART VERB PUNCT PRON AUX VERB PUNCT PUNCT DET DET SCONJ PART VERB DET NOUN ADP NOUN PRON VERB ADJ PUNCT CCONJ PRON PART VERB PRON PRON VERB PUNCT SPACE ADV ADJ VERB PRON PART PUNCT PRON AUX VERB PART VERB PRON VERB ADP NOUN PUNCT PUNCT CCONJ ADV,0.044857768052516414,0.39528323699421936,219,914,0.634703196347032,0.22899199143755597,1.699,3.717,2.596,3.596
"[ , Etter, talen, ble, sunget, «, Min, sjel, ,, min, sjel, ,, lov, Herren, », ., Da, båren, ble, senket, spilte, trioen, Ole, Bulls, «, I, énsomme, stunder, », og, etter, jordfestelsen, ble, sunget, «, Kjær, lighet, f, ra, Gud, », ., Til, utgang, ble, spilt, Handels, «, Largo, », ., 
, Drosjeeier, Olav, Teigland, ble, i, går, formiddag, begravet, fra, Møl, lendals, kapell, ,, som, var, overfylt, av, deltakende, slekt, ,, venner, og, kolleger, ., Kapellet, var, smakfullt, dekorert, ., Et, vell, av, skjønne, blomster, smykket, vakkert, båren, og, katafalken, ., Seremonien, ble, innledet, med, Griegs, «, Våren, », ,, spilt, av, en, trio, .]",SPACE ADP NOUN AUX VERB PUNCT PRON NOUN PUNCT PRON NOUN PUNCT NOUN PROPN PUNCT PUNCT SCONJ NOUN AUX VERB VERB NOUN PROPN PROPN PUNCT ADP ADJ NOUN PUNCT CCONJ ADP NOUN AUX VERB PUNCT PROPN NOUN ADP PROPN PROPN PUNCT PUNCT ADP NOUN AUX VERB PROPN PUNCT PROPN PUNCT PUNCT SPACE NOUN PROPN PROPN AUX ADP NOUN NOUN VERB ADP PROPN PROPN NOUN PUNCT PRON AUX ADJ ADP ADJ NOUN PUNCT NOUN CCONJ NOUN PUNCT NOUN AUX ADJ VERB PUNCT DET NOUN ADP ADJ NOUN VERB ADJ NOUN CCONJ NOUN PUNCT NOUN AUX VERB ADP PROPN PUNCT NOUN PUNCT PUNCT VERB ADP DET NOUN PUNCT,0.08576998050682261,0.40806034482758674,106,513,0.27358490566037735,0.03656970099507211,1.379,2.843,2.817,3.817
"[ , Lovendringen, vil, føre, til, at, en, tjerner, den, nåværende, skjev, heten, som, går, ut, på, at, defsom, ungdom, under, 17, år, tjener, mel, lom, 1100, og, 2500, kroner, i, året, ,, skal, dette, tillegges, foreldrenes, inntekt, ,, mens, inntekter, under, 1100, og, mellom, 2500, og, 5200, er, skattefrie, ., 
, jobb, for, drøye, 5000, kroner, uten, at, de, blir, trukket, for, skatt, ., I, tillegg, kommer, oppgjørsfradra, get, ,, slik, at, man, i, sum, kan, tjene, 5500, kroner, uten, skatt, .]",SPACE NOUN AUX VERB SCONJ SCONJ DET NOUN DET ADJ ADJ NOUN PRON VERB ADP SCONJ SCONJ ADJ NOUN ADP NUM NOUN VERB NOUN PROPN NUM CCONJ NUM NOUN ADP NOUN PUNCT AUX PRON VERB NOUN NOUN PUNCT SCONJ NOUN ADP NUM CCONJ ADP NUM CCONJ NUM AUX ADJ PUNCT SPACE NOUN ADP ADJ NUM NOUN SCONJ SCONJ PRON AUX VERB ADP NOUN PUNCT ADP NOUN VERB X X PUNCT ADV SCONJ PRON ADP NOUN AUX VERB NUM NOUN ADP NOUN PUNCT,0.08557457212713937,0.3806666666666669,82,409,0.4634146341463415,0.16864495087829004,1.384,2.142,2.783,3.783
"[ , En, regjeringskilde, i, Mexico, bekrefter, at, Zelaya, ønsker, å, leve, i, eksil, der, ,, og, flyet, som, skulle, bringe, ham, til, Mexico, var, onsdag, klart, ., I, siste, sekund, satte, imidlertid, makthaverne, i, Honduras, ned, foten, ., 
, \-, Avreisen, er, under, avbrutt, ,, sa, en, talsmann, for, regimet, ., (, ©NTB, )]",SPACE DET NOUN ADP PROPN VERB SCONJ PROPN VERB PART VERB ADP NOUN ADV PUNCT CCONJ NOUN PRON AUX VERB PRON ADP PROPN AUX NOUN ADJ PUNCT ADP ADJ NOUN VERB ADV NOUN ADP PROPN ADP NOUN PUNCT SPACE PROPN NOUN AUX ADP NOUN PUNCT VERB DET NOUN ADP NOUN PUNCT PUNCT PROPN PUNCT,0.15789473684210525,0.4133640552995396,54,266,0.46296296296296297,0.13726910637048154,1.067,1.692,2.933,3.933
"[ , Like, før, klokka, 02.00, natt, til, søndag, ble, en, mann, i, 20-årene, anmeldt, for, å, ha, kjørt, bil, i, ruset, tilstand, på, Hafslundsøy, ., Politi, et, opplyser, at, nødvendige, prø, ver, er, tatt, av, mannen, og, at, det, er, opprettet, politisak, på, forhol, det, ., 
, I, løpet, av, natten, til, søndag, stanset, også, politiet, en, annen, som, kjørte, bil, ulovlig, ., En, mann, i, 40-årene, ble, anmeldt, for, å, ha, kjørt, bil, uten, gyldig, førerkort, i, C., E., Holters, vei, på, Alvim, .]",SPACE ADV ADP NOUN NUM NOUN ADP NOUN VERB DET NOUN ADP NOUN VERB SCONJ PART AUX VERB NOUN ADP ADJ NOUN ADP PROPN PUNCT NOUN DET VERB SCONJ ADJ ADJ X AUX VERB ADP NOUN CCONJ SCONJ PRON AUX VERB NOUN ADP NOUN PRON PUNCT SPACE ADP NOUN ADP NOUN ADP NOUN VERB ADV NOUN DET DET PRON VERB NOUN ADJ PUNCT DET NOUN ADP NOUN AUX VERB SCONJ PART AUX VERB NOUN ADP ADJ NOUN ADP PROPN PROPN PROPN NOUN ADP PROPN PUNCT,0.0893719806763285,0.40317808219178025,85,414,0.4823529411764706,0.17424853847132454,1.388,2.301,2.605,3.566
"[ , Har, man, ikke, alt, man, trenger, her, ,, da, ?, Sol, og, bad, ,, sier, en, badenymfe, til, TV, 2, Nyhetene, ., 
, Og, Gjengedal, er, helt, enig, ., 
, \-, Det, er, bare, til, å, ta, fram, bikinien, ,, solkremen, og, solbrillene, ,, og, nyte, det, fine, været, vi, har, i, vente, ,, sier, hun, smilende, .]",SPACE VERB PRON PART PRON PRON VERB ADV PUNCT ADV PUNCT PROPN CCONJ NOUN PUNCT VERB DET NOUN ADP PROPN NUM NOUN PUNCT SPACE CCONJ PROPN AUX ADJ ADJ PUNCT SPACE NOUN PRON AUX ADV SCONJ PART VERB ADP NOUN PUNCT NOUN CCONJ NOUN PUNCT CCONJ VERB DET ADJ NOUN PRON VERB ADP NOUN PUNCT VERB PRON ADJ PUNCT,0.16033755274261605,0.40787234042553216,59,237,0.4915254237288136,0.1504139699065396,1.048,1.79,2.87,3.87
"[ , Det, har, ikke, vært, noe, dansetil, bud, her, på, bygda, ,, men, det, har, vært, etterspørsel, etter, det, ,, fortel, ler, Emilie, R-B., Sivertsen, (, 23, ), ., Hun, er, utdannet, musikalartist, ,, og, har, danset, siden, hun, var, tre, år, gammel, ., Med, hjelp, av, kultursko, lerektor, Nina, Martinsen, har, hun, nå, fått, grønt, lys, til, å, starte, et, dan, setilbud, for, barn, fra, 1.-4., trinn, på, barneskolen-, ., -, Det, har, kommet, inn, rundt, 20, påmeldinger, ,, så, det, nesten, fullt, ., Vi, har, noen, få, plasser, igjen, ,, sier, hun, ., 
, utgangspunkt, i, den, animerte, mu, sikalfilmen, «, Trolls, », ., 
, -Vi, kommer, til, å, jobbe, mot, en, samarbeidsforestilling, med, kul, turskolen, i, Åmli, ,, og, det, blir, man, ge, spennende, dansenumre, med, sanger, fra, filmen, ., Det, blir, fokus, på, dans, og, formidling, ,, forklarer, 23-åringen, .]",SPACE PRON AUX PART AUX DET ADJ NOUN ADV ADP NOUN PUNCT CCONJ PRON AUX AUX NOUN ADP PRON PUNCT X VERB PROPN PROPN PROPN PUNCT NUM PUNCT PUNCT PRON AUX VERB NOUN PUNCT CCONJ AUX VERB SCONJ PRON AUX NUM NOUN ADJ PUNCT ADP NOUN ADP NOUN NOUN PROPN PROPN AUX PRON ADV VERB ADJ NOUN SCONJ PART VERB DET NOUN NOUN ADP NOUN ADP NUM NOUN ADP NOUN PUNCT PUNCT PRON AUX VERB ADP ADP NUM NOUN PUNCT CCONJ PRON ADV ADJ PUNCT PRON VERB DET ADJ NOUN ADV PUNCT VERB PRON PUNCT SPACE NOUN ADP DET ADJ NOUN NOUN PUNCT PROPN PUNCT PUNCT SPACE NOUN VERB SCONJ PART VERB ADP DET NOUN ADP NOUN NOUN ADP PROPN PUNCT CCONJ PRON VERB PRON VERB ADJ NOUN ADP NOUN ADP NOUN PUNCT PRON VERB NOUN ADP NOUN CCONJ NOUN PUNCT VERB NOUN PUNCT,0.06940509915014165,0.40630136986301346,144,706,0.4722222222222222,0.22134991708359975,1.465,2.967,2.81,3.81
"[ , Formannskapet, var, vel, å, merke, tydelig, på, at, signalet, ikke, er, ens, betydende, med, at, fritaket, fjernes, i, 2019., 
, -, Jeg, er, enig, at, vi, må, være, ty, delig, ., Vi, må, være, tøffe, og, si, ifra, til, innbyggerne, våre, ., Nå, har, vi, utsatt, denne, saken, ett, år, ,, og, vi, signaliserer, til, nye, beboere, at, det, er, fare, for, at, det, blir, endringer, i, 2019., Men, vi, skal, gjøre, vurderin, ger, i, løpet, av, året, ,, og, dette, er, en, sak, det, skal, jobbes, videre, med, det, ,, sa, Martin, Nymo, (, H, ), .]",SPACE NOUN AUX ADV PART VERB ADJ SCONJ SCONJ NOUN PART AUX DET ADJ SCONJ SCONJ NOUN VERB ADP NUM SPACE PUNCT PRON AUX ADJ SCONJ PRON AUX AUX VERB ADJ PUNCT PRON AUX AUX ADJ CCONJ VERB ADP ADP NOUN PRON PUNCT ADV AUX PRON VERB DET NOUN NUM NOUN PUNCT CCONJ PRON VERB ADP ADJ NOUN SCONJ PRON VERB NOUN SCONJ SCONJ PRON VERB NOUN ADP NUM CCONJ PRON AUX VERB NOUN NOUN ADP NOUN ADP NOUN PUNCT CCONJ PRON AUX DET NOUN PRON AUX VERB ADJ ADP PRON PUNCT VERB PROPN PROPN PUNCT PROPN PUNCT PUNCT,0.09425287356321839,0.3852849740932653,99,435,0.6060606060606061,0.3002486063080349,1.362,2.406,2.741,3.741
"[ , Mer, bruk, av, biodrivstoff, kan, virke, mot, sjn, hensikt, og, gi, økte, utslipp, av, klima, gasser, ,, mener, Direktoratet, for, naturfor, valtning, ,, som, går, inn, for, å, utsette, kravet, om, økt, innblanding, av, biodrivstoff, ., Fra, 1., juli, i, år, innføres, et, nytt, omsetningspåbud, for, biodrivstoff, ., Andelen, biodrivstoff, skal, økes, fra, 3,5, til, 5, prosent, ., 
, Tidlig, fredag, morgen, brøt, det, ut, brann, i, en, godsterminal, i, Båts, fjord, i, Finnmark, ., Store, verdier, gikk, tapt, ., —, Årsaken, til, brannen, er, ukjent, ,, opplyser, operasjonsleder, Gunnar, Øvergaard, i, Østfinnmark, politidistrikt, til, NTB, ., Politiet, fikk, melding, om, brannen, like, etter, klokken, 5.]",SPACE ADJ NOUN ADP NOUN AUX VERB ADP PRON NOUN CCONJ VERB ADJ NOUN ADP NOUN NOUN PUNCT VERB PROPN ADP DET NOUN PUNCT PRON VERB ADP SCONJ PART VERB NOUN ADP ADJ NOUN ADP NOUN PUNCT ADP ADJ NOUN ADP NOUN VERB DET ADJ NOUN ADP NOUN PUNCT NOUN NOUN AUX VERB ADP NUM ADP NUM NOUN PUNCT SPACE ADJ NOUN NOUN VERB PRON ADP NOUN ADP DET NOUN ADP PROPN NOUN ADP PROPN PUNCT ADJ NOUN VERB ADJ PUNCT PUNCT NOUN ADP NOUN AUX ADJ PUNCT VERB NOUN PROPN PROPN ADP PROPN NOUN ADP PROPN PUNCT NOUN VERB NOUN ADP NOUN ADV ADP NOUN ADJ,0.0723905723905724,0.40220183486238476,107,594,0.42990654205607476,0.13960056879575103,1.403,2.655,2.853,3.853
"[ , Hva, skjer, med, jentefotballen, i, Rauma, framover, ?, 
, -, Det, er, et, tidsspørsmål, før, Rauma, samles, i, ett, lag, ,, Men, vi, vil, ha, jentelag, i, Langfjorden, så, lenge, det, går, og, andre, spillere, er, selvfølgelig, hjertelig, velkommen, hit, ., sier, hun, .]",SPACE PRON VERB ADP NOUN ADP PROPN ADP PUNCT SPACE PUNCT PRON AUX DET NOUN SCONJ PROPN VERB ADP NUM NOUN PUNCT CCONJ PRON AUX VERB NOUN ADP PROPN ADV ADJ PRON VERB CCONJ DET NOUN AUX ADJ ADJ ADJ ADV PUNCT VERB PRON PUNCT,0.14798206278026907,0.3911494252873571,45,223,0.6,0.25369285312340173,1.036,1.497,2.897,3.897
"[ , Selv, om, vi, har, mistet, mange, tilbud, så, vil, det, fortsatt, være, mulig, å, levere, gode, tilbud, på, lokalsykehus, ., Ikke, minst, i, forhold, til, rehabilitering, ., Det, må, være, langt, bedre, å, kunne, være, på, et, sykehus, nær, der, man, bor, når, man, er, i, en, rehabiliteringsfase, ,, enn, langt, unna, ., Men, heller, ikke, det, ser, det, ut, til, å, være, penger, til, nå, ., Så, for, meg, er, det, også, viktig, at, Sykehuset, Telemark, får, gjennomført, utviklingsplanen, ,, og, at, man, har, penger, til, en, fornuftig, drift, ,, slik, at, man, også, kan, ha, gode, tilbud, lokalt, ,, sier, Kvåle, Haatvedt, ., 
, –, Det, vi, ser, nå, ,, er, at, det, er, stort, behov, for, et, stråletilbud, innen, kreft, ., Og, det, er, vedtatt, en, kreftstrategi, og, det, er, vedtatt, en, strålebehandlingsstrategi, ., Men, dette, er, jeg, også, redd, strander, på, grunn, av, den, dårlige, økonomien, i, Helse, Sør-Øst, ,, sier, Kåss, ., 
, –, Det, er, lagt, planer, ,, men, det, ser, ikke, ut, til, å, være, penger, til, å, følge, dette, opp, ., Det, er, bestemt, at, det, skal, være, et, tilbud, i]",SPACE ADV SCONJ PRON AUX VERB ADJ NOUN ADV AUX PRON ADV AUX ADJ PART VERB ADJ NOUN ADP NOUN PUNCT PART ADJ ADP NOUN ADP NOUN PUNCT PRON AUX AUX ADJ ADJ PART AUX AUX SCONJ DET NOUN ADJ SCONJ PRON VERB SCONJ PRON AUX ADP DET NOUN PUNCT ADP ADJ ADP PUNCT CCONJ ADV PART PRON VERB PRON ADP SCONJ PART AUX NOUN ADP ADV PUNCT CCONJ ADP PRON AUX PRON ADV ADJ SCONJ PROPN PROPN AUX VERB NOUN PUNCT CCONJ SCONJ PRON VERB NOUN ADP DET ADJ NOUN PUNCT ADV SCONJ PRON ADV AUX VERB ADJ NOUN ADJ PUNCT VERB PROPN PROPN PUNCT SPACE PUNCT PRON PRON VERB ADV PUNCT AUX SCONJ PRON AUX ADJ NOUN ADP DET NOUN ADP NOUN PUNCT CCONJ PRON AUX VERB DET NOUN CCONJ PRON AUX VERB DET NOUN PUNCT CCONJ PRON AUX PRON ADV ADJ NOUN ADP NOUN ADP DET ADJ NOUN ADP PROPN PROPN PUNCT VERB PROPN PUNCT SPACE PUNCT PRON AUX VERB NOUN PUNCT CCONJ PRON VERB PART ADP SCONJ PART AUX NOUN SCONJ PART VERB PRON ADP PUNCT PRON AUX VERB SCONJ PRON AUX AUX DET NOUN ADP,0.04328523862375139,0.3907276995305161,190,901,0.6631578947368421,0.30420915845009877,1.77,3.444,2.452,3.428
"[ , Som, omtalt, tidligere, denne, uken, har, 5., klassingene, dårligere, resultat, på, leseprøvene, i, år, enn, i, fjor, og, ligger, nå, på, gjennomsnittet, både, for, Vestfold, og, landet, som, helhet, ., 
, Resultatene, fra, nasjonale, prøver, i, lesing, viser, videre, at, 8., klassingene, leser, noe, dårligere, enn, fylkes-, og, landsgjennomsnittet, ., 8., klassingene, i, Sande, har, en, score, på, 2,9, ,, mens, scoren, for, Vesfold, og, nasjonalt, er, på, 3,1., 
, Sandes, 9., klassinger, kan, skilte, med, 3,6, i, score, ., Det, er, hakket, bedre, enn, fylkes-, og, landsgjennomsnittet, ,, som, er, på, 3,5.]",SPACE SCONJ VERB ADJ DET NOUN VERB ADJ NOUN ADJ NOUN ADP NOUN ADP NOUN ADP ADP NOUN CCONJ VERB ADV ADP NOUN CCONJ ADP PROPN CCONJ NOUN SCONJ NOUN PUNCT SPACE NOUN ADP ADJ VERB ADP NOUN VERB ADJ SCONJ ADJ NOUN VERB DET ADJ ADP NOUN CCONJ NOUN PUNCT NUM NOUN ADP PROPN VERB DET NOUN ADP NUM PUNCT SCONJ NOUN ADP PROPN CCONJ ADJ AUX ADP NUM SPACE VERB ADJ NOUN AUX VERB ADP NUM ADP NOUN PUNCT PRON AUX NOUN ADJ ADP NOUN CCONJ NOUN PUNCT PRON AUX ADP NUM,0.07797270955165692,0.39185344827586177,94,513,0.46808510638297873,0.1220629031556173,1.601,2.459,2.658,3.658
"[ , Bare, i, Spania, ,, som, står, for, stør, ste, del, av, økningen, ,, har, det, vært, en, dobling, av, antall, sosialsaker, på, fem, år, ,, fra, 353, registrerte, saker, i, 2010, til, 782, til, 2014.]",SPACE ADV ADP PROPN PUNCT PRON VERB ADP NOUN PROPN NOUN ADP NOUN PUNCT AUX PRON VERB DET NOUN ADP NOUN NOUN ADP NUM NOUN PUNCT ADP NUM ADJ NOUN ADP NUM ADP NUM ADP NUM,0.20987654320987653,0.39522123893805317,36,162,0.5277777777777778,0.13759860424321033,0.923,1.358,2.909,3.909
"[ , Og, i, et, kort, ,, flyktig, øyeblikk, ,, et, lite, streif, av, tid, som, hang, i, luften, som, ildfluer, i, sommerskyer, ,, lurte, hun, på, om, hun, hadde, forelsket, seg, i, ham, på, ny, ., 
, Ute, fra, kjøkkenet, hørtes, et, lite, pling, fra, varseluret, ,, og, Noah, snudde, seg, og, brøt, fortryllelsen, ,, forunderlig, beveget, av, det, som, nettopp, var, skjedd, mellom, dem, ., Øynene, hennes, hadde, snakket, til, ham, og, hvisket, noe, han, lengtet, etter, å, høre, ;, likevel, kunne, han, ikke, stanse, stemmen, i, hodet, ,, hennes, stemme, ,, som, hadde, fortalt, ham, at, hun, elsket, en, annen, ., Han, forbannet, taust, varseluret, mens, han, gikk, ut, på, kjøkkenet, og, tok, brødet, ut, av, ovnen, ., Han, brente, seg, nesten, på, fingrene, ,, slapp, brødet, ned, på, kjøkkenbenken, og, så, at, stekepannen, var, klar, ., Han, la, grønnsakene, i, og, hørte, at, de, begynte, å, frese, ., Mumlende, for, seg, seiv, tok, han, smør, ut, av, kjøleskapet, ,, smurte, noe, på, brødet, og]",SPACE CCONJ ADP DET NOUN PUNCT ADJ NOUN PUNCT DET ADJ NOUN ADP NOUN PRON VERB ADP NOUN SCONJ NOUN ADP NOUN PUNCT VERB PRON SCONJ SCONJ PRON AUX VERB PRON ADP PRON ADP ADJ PUNCT SPACE ADP ADP NOUN VERB DET ADJ NOUN ADP NOUN PUNCT CCONJ PROPN VERB PRON CCONJ VERB NOUN PUNCT ADJ ADJ ADP PRON PRON ADV AUX VERB ADP PRON PUNCT NOUN PRON AUX VERB ADP PRON CCONJ VERB PRON PRON VERB SCONJ PART VERB PUNCT ADV AUX PRON PART VERB NOUN ADP NOUN PUNCT PRON NOUN PUNCT PRON AUX VERB PRON SCONJ PRON VERB DET DET PUNCT PRON VERB ADJ NOUN SCONJ PRON VERB ADP ADP NOUN CCONJ VERB NOUN ADP ADP NOUN PUNCT PRON VERB PRON ADV ADP NOUN PUNCT VERB NOUN ADP ADP NOUN CCONJ VERB SCONJ NOUN AUX ADJ PUNCT PRON VERB NOUN ADP CCONJ VERB SCONJ PRON VERB PART VERB PUNCT ADJ ADP PRON NOUN VERB PRON NOUN ADP ADP NOUN PUNCT VERB PRON ADP NOUN CCONJ,0.041666666666666664,0.37606258148631083,167,816,0.5748502994011976,0.14409952069027424,1.667,3.271,2.637,3.637
"[ , De, finner, vel, ut, av, dette, ,, », sa, bestemoren, ., «, Ole, må, ha, vært, drukken, da, han, fant, på, dette, tøvet, ., Ingen, mann, ved, sine, fulle, fem, ville, gjøre, noe, slikt, ., 
, Andrine, så, alvorlig, på, henne, ., «, Jeg, ble, så, redd, at, jeg, var, sikker, på, at, jeg, skulle, dø, ., Jeg, kommer, aldri, til, å, tilgi, ham, dette, ., 
, «, Nei, ,, det, forstår, jeg, ,, kjære, ., Det, kan, ikke, være, lett, for, Sofie, og, Herman, ,, dette, ., Han, er, tross, alt, den, eneste, sønnen, de, har, igjen, ., 
, Andrine, orket, ikke, tale, mer, om, Ole, og, det, som, hadde, hendt, ,, så, hun, penset, heller, samtalen, over, på, Stina, igjen, ., Kusinens, tilstand, bekymret, henne, mer, enn, noe, annet, ., 
, «, Det, blir, ingen, begravelse, ,, », sukket, bestemoren, ., «, Stina, orker, ikke, ,, så, da, sender, jeg, bud, til, presten, om, at, han, må, sørge, for, at, barnet, kommer, i, jorden, ., Det, er, hun, som, bestemmer, ,, og, jeg, vil, ikke, presse, henne, til, å, gå, igjennom, nok, en, stor, påkjenning, nå, ., 
, Det, overrasket, ikke, Andrine, ., Å, se]",SPACE PRON VERB ADV ADP ADP PRON PUNCT PUNCT VERB NOUN PUNCT PUNCT PROPN AUX AUX AUX NOUN SCONJ PRON VERB ADP DET NOUN PUNCT DET NOUN ADP PRON ADJ NUM AUX VERB DET PRON PUNCT SPACE PROPN ADV ADJ ADP PRON PUNCT PUNCT PRON VERB ADV ADJ SCONJ PRON AUX ADJ SCONJ SCONJ PRON AUX VERB PUNCT PRON VERB ADV SCONJ PART VERB PRON PRON PUNCT SPACE PUNCT INTJ PUNCT PRON VERB PRON PUNCT ADJ PUNCT PRON AUX PART AUX ADJ ADP PROPN CCONJ PROPN PUNCT PRON PUNCT PRON AUX ADP PRON DET NUM NOUN PRON VERB ADV PUNCT SPACE PROPN VERB PART VERB ADJ ADP PROPN CCONJ PRON PRON AUX VERB PUNCT CCONJ PRON VERB ADV NOUN ADP ADP PROPN ADV PUNCT NOUN NOUN VERB PRON ADJ ADP DET DET PUNCT SPACE PUNCT PRON VERB DET NOUN PUNCT PUNCT VERB NOUN PUNCT PUNCT PROPN VERB PART PUNCT CCONJ ADV VERB PRON NOUN ADP NOUN SCONJ SCONJ PRON AUX VERB SCONJ SCONJ NOUN VERB ADP NOUN PUNCT PRON AUX PRON PRON VERB PUNCT CCONJ PRON AUX PART VERB PRON SCONJ PART VERB ADP ADV DET ADJ NOUN ADV PUNCT SPACE PRON VERB PART PROPN PUNCT PART VERB,0.047058823529411764,0.39817727840199774,198,850,0.5909090909090909,0.3122662898489778,1.612,3.389,2.766,3.766
