prompt,generated_text,language
Det er ein,"Det er ein del uklarleik i saksframlegget om kva dette prosjektet har for konsekvensar for dei andre utbyggingsprosjekta som ligg framføre på riksvegane i regionen, meiner Flåm, som i februar var svært glad då Vegvesenet kunngjorde at arbeidet kunne starta etter tre år med planlegging og planleggingskostnader på over 40 millionar kroner. – Men me ser ingen ting om kva for riksvegstrekningar som vert stengde i tre år, korleis stenginga av veg skal organiserast og kven som skal utføra jobben, ut over at vegen stenger ved arbeidsslutt klokka 06.00 siste dagen kvar månad. – I dette ligg nok den største utfordringa for Aurland og oss andre i regionen, meiner Flåm. Flåm syner til at det på det aktuelle tidspunktet truleg vil vera stor trafikk mot Hallingdal og over Hardangervidda, og at det til dømes vil vera mange vogntogkøyrarar som vel å køyre gamlevegen i staden.
– Og",nno
Det er eit,"Det er eit velkjent faktum at menneske i alle år har hatt eit usympatisk for hold til rovdyr og rovdyr i sam funn. Desse dyra har etterkvart på mange vis også vorte eit pro blem, men på ingen måte ei pla ge. Og årsaka til det er at dei er ville dyr. Men no skal desse dyra gjerast til husdyr. Og dette er ein prosess som er både tung og langsam. Dette ser vi mange døme på no i det siste.
på i dag er ein stamme med mårhund. Medan denne stammen er komen svært langt i å spreie seg, er det lite vi høyrer om dei skadeverk denne stammen gjer. Dei er ikkje så velkomne som våre andre rovdyr i samfunn. Det er også uvanleg at ein viltart vert halden kunstig i live. I naturen er det ikkje eit slikt problem. Men no er det på veg til å kome. Dersom mårhund vert innført til Noreg",nno
Det er viktig,"Det er viktig også for barna at foreldrene lærer seg å sette grenser. Foreldre kan gi barnet en følelse av at det er barnet som bestemmer for det kan oppleve det som en avvisning å få hjelp og samtidig som det blir et press når et barn ikke viser forståelse for det. Foreldre burde derfor se an barnets grenser og lære seg å ta kontroll så langt det går og la barnet føle at det er det som styrer samværet, men allikevel ikke er så streng at barnet ikke får utløp for grensene sine.
Jeg syntes det er viktig at man oppdrar barna til å bli selvstendige individer. Det er det ikke bare barnet som lærer av, men det er en viktig del av deres utvikling. Barnet lærer å føle at det mestrer seg selv og sin hverdag, og at det er de som styrer den. Man trenger derfor ikke nødvendigvis å lære barnet hvordan det skal oppføre seg, hvordan man skal kle seg og hvordan det skal oppføre seg så lenge barnet selv får en følelse av hva som er rett og galt. Da vil barnet selv",nno
Men det er,"Men det er ikke et alternativ å sette inn ekstra buss eller taxi. Hvis ikke folk respekterer datokjøring, kommer mange til å stå i kø på dårlige vinterveier. Da øker forurensningen.
– Med så mange kjøretøy som skal inn til Bergen på veiene, nytter det ikke å fylle opp et tog eller sette inn en ekstra buss. Da går det ut over luftkvaliteten, sier Tina Skudal, informasjonsmedarbeider i BKK, tidligere BKK.
BKK, nå Eviny, har ansvar for en del bussruter i Bergen. Den store forurensnings-utfordringen i Bergen er det ikke selve busstrafikken som står bak. Det er privatbilene og privatbåtene, og særlig drosjene.
– Omtrent en tredel av dieselbilene som står i kø utenfor stasjonene er drosjer. Det er et voldsomt trykk i rushtrafikken. Hvis noen ikke stanser for å ta drosje, skaper det store problemer for andre. Med drosjer som står i kø, blir det forsinkelser for alle. For Evin",nno
Han fortel at,"Han fortel at dette i utgangspunktet er noko folk tek seg til sjølve. – Folk byrjar å ta i bruk turvegen. Det er flott at den blir bruka til trim og at den blir brukt, men som grunneigar har eg krav på å bli høyrt om han må gjerast endå betre. Det vil vere bra om me hadde ei skikkeleg ordning, seier han, men understrekar at han synest det var veldig kjekt å vere med på turen. Sjølv om han ikkje eig vegen han syklar på, seier han likevel at han synest at den burde gjerast noko med. – Det skulle vore ei skikkeleg handtering av den i kommunen og ikkje noko ein brukar til å sykle på, seier han.
Det som har skjedd er dermed at dei to syklistane syklar opp grusvegen til Aganevatnet, der dei tek av og syklar over ei bru og så går opp i dalen der han syklar tilbake langs vatnet. Turen endar ved parkeringsplassen i Berstad, der Vangsnes",nno
Eg har ikkje,"Eg har ikkje så mykje tid til å ta del i dette akkurat no. Men om du vil ha meir å tyggje på om dette emnet, er denne sida av Robert Dora retta mot både det du har lært her i oppgåve C2 og C3, og dessutan stoffet i læreboka (s. 146-150).
Eg har tenkt å gå over til Boudewijn de Groot, ein nederlandsk fysikar, som dreiv mykje forskning på det siste i kosmisk stråling, særleg beta-gammastråling og gamma- (opp til 20 MeV). Han påviste at ein del av kosmisk stråling vart skapt på ein slik måte at det berre gjekk ut i eitt plan. Han gav den namnet ""Groenstoking-stråling"". Det kan òg nemnast at den engelske matematikaren GM Tinley hadde ein teori om dette i 1909.
Groenstoking-strålinga, som av nokre òg er",nno
Det er mykje,"Det er mykje som skjer på kulturfronten i Balestrand denne helga, og det blir to konsertar på Balejazz i helga. I kveld blir det to konsertar, både på Kviknes Hotel og i Belehalli, og to dagar til endes med konsertar og arrangement.
I morgon tek Balejazz til klokka 17.00. Då er det opningsseremoni og deretter vil programleiaren i NRK, Rune Nilson, halde program i Belehalli.
Balejazz har og i år eit godt band. Nemleg The South West Swingers, beståande av musikarar frå Stavanger og Haugesund. Dei spelar opp til stor dans for både store og små i Belehalli fredag kveld. Sjølve Balejazz opnar klokka 20.00 med ein konsert på Kviknes Hotel med The South West Swingers og The Yum Yums, skriv Balejazz på sine heimesider.
Laurdagen er ikkje over før klokka 23.00. Då spelar T",nno
Vi har ikkje,"Vi har ikkje opplevd noko negativt, tvert i mot. - Ja, eg veit at dette kan vere ei vanskeleg øving for mange, men no begynner folk å bli vane med det. Det er viktig at folk tør å stille opp og at dei ikkje trekker seg fordi dei trur at det dei seier vil bli brukt i mot dei. - Det handlar også om å bli sett, bli møtt og ver avvist på same måten. Då blir ein ikkje berre ein «elev», men ein person også. - Korleis opplever du elevane?
- Det har vore ei fantastisk utvikling. Eg kjenner mange av elevane, også her på Fiksdal skule. Dei fleste er no berre kjempesøt og greie. Ei og anna har sine sider, men slik er det vel når ein bur så tett inn på kvarandre. Lærarane kjenner elevane, men ikkje på same måten. - Skulen er jo ikkje noko ein berre går til, men ein del av kvardagen. Det har letta på mange sin kvardag. Og eg veit at læraren jobbar mykje",nno
Ei stund etter,"Ei stund etter at de kom heim fra sjøen, giftet de seg. Omtrent midt i tredve-årene slo sjukdom men til. Arne døde i 1945, og Ingeborg i 1953. Ingeborg hadde ar beid som dagmamma og budeie på gårder i området, fram til det tok slutt. Hun hadde alltid omsorg for familien, spesielt i disse tunge årene. Sjøl om helsa svikta, tok hun seg gjerne en tur ut i naturen.
Hun var dessuten interessert i hand arbeid, og hun lærte seg etter hvert å hekle. Hun var et oppkomme av ideer, og hun var flink med hen dene. Vi fikk et kjært minne om henne, en bok som var laget av henne. Det var så godt gjort av henne å lage ei slik bok, med tanke på den lange tidsperioden det hele sto på, på bare tre måneder! Det er en bragd når en tenker seg hvor mye anna hun klarte å henge fing rene i i så lang tid.
med hekling. Hennes «oppskrift bok» er i dag velbrukte. Vi som minnes",nno
Hans og Knut,"Hans og Knut fra Nord-Odal har funnet drømmebåten - Dagbladet
Hans og Knut fra Nord-Odal har funnet drømmebåten
SUKSESS: Hans Henrik Lange og Knut Henrik Hagen har fått båtprodusenten Beneteaus oppmerksomhet rettet mot Nord-Odal.Foto: FRED MAGNE SKILLEBÆKVis mer
14. juli 2009 kl. 12.51
||| (Dagbladet.no): Det var nærmest kjærlighet ved første blikk da Knut Henrik Hagen møtte designeren Beninateau bak en utstilling av deres nyeste modell hos båtutstyrssenteret Maritim på Lillestrøm. Og etter å ha kjent hverandre i ti dager ble de enige om at de skulle samarbeide om produksjon av Beneteaus populære turseilere. I fjor var de to på båtmessene, og ble tatt i mot som de store nye stjernene. Nå har de funnet sin drømmeskjebne.
Sjekk mer fakta om båten her
Knut og Hans Henrik kjøpte seg hytte på Melsnes på Brandval rett før jul, og er svært fornøyde",nno
Eg veit ikkje,"Eg veit ikkje om Sanna Sarromaa har fått med seg kva eg skreiv om henne i ein kronikk 14. august. Men eg skriv i alle høve ikkje om kva ho skriv om meg – då ville eg aldri ha skrive at folk «forbanner seg over [meg] hver dag», «banner av irritasjon mot Sanna Sarromaa» og «bruker det som avledningsmanøvre». At Sarromaa kallar seg «nordicist» og meiner at ho «tar den norske kulturens plass», at ho meiner norske dialektar er «dumme», at ho ikkje trur på skam, ære eller jantelova, at ho driv «språkpolitikk med utgangspunkt i etno-politikk», at ho «fortolker alt mulig med utgangspunkt i den finske kulturens plass i verden», og at ho ikkje veit kva «nordmenn» tyder og at «hun ikke kjenner et land som har en så stor mengde dialekter?» – ja det tek ikkje eg stilling til",nno
No er det,"No er det kome nye reglar for krabbefiske frå Rogaland til svenskegrensa.
I Sogn og Fjordane er det tre mottak som tek i mot krabbar, men i Nordhordland er det mest ikkje krabbe å få fatt i.
For mange i Nordhordland er fisk no viktigare enn krabben, og det merker Havforskingsinstituttet. Fiskarane kan ikkje fylle opp båten med krabbe no.
- På måndag skal vi ta fleire prøver av krabben for å få betre oversikt over kor mykje krabbe som faktisk står i sjøen, seier forskningssjef Ole Luise Dokkedal i Havforskingsinstituttet. Det er særleg i dei nordvestelege kyststroka at krabben har stått tett. Men sjølv i Rogaland, der det vert fiska mest krabbe har det vorte mykje mindre av den dei siste par åra, seier Luise Dokkedal.
Den siste tida har det vore forbod mot krabbefiske utanfor Nordhordland, men no",nno
Det var ei,"Det var ei svært overraska jente som mottok prisen i heimkommunen i går ettermiddag. - Eg trur ikkje det har gått opp for meg enno at det eg gjorde var bra, sa Guro og blei svært rørt av dei mange superlativa frå dommarane. - Då eg takka for prisen, visste eg ikkje om eg skulle grina eller slå rundt meg med armane, la ho til. Guro synte seg som ein svært allsidig prisvinnar. Ho starta med friidrett då ho var åtte år, og har også kombinert friidrett og sprang. Etter kvart blei det mindre og mindre friidrett, og meir løp som ho likar spesielt godt. Det var ikkje noko mål å bli så god, men heller å ha det moro ute på ei friidrettsbane. Og det har ho hatt. Resultata tyder i alle høve på det, og Guro har sprunge mykje i år. Den beste plasseringa var i NM junior på Jessheim som blei avslutta i helga.
Her fekk ho sølvmedalje på 600 meter og br",nno
No var det,"No var det no vel ikkje berre i denne saka at den raude flekken kom fram? Den raude flekken var ikkje så utbreidd tidlegare som no — det kan ikkje ha skuldast mink endå. Det var det som var saka. Nei, lat oss berre ha det klårt for oss, at no får vi vel berre halde dei norske varer oppe, for det er det som skal til.
bønder som for det meste ikkje har nokon fagkunnskap om det dei har å selja — vi må få ein fagkunnskap på dette område. Dette er ei alvorleg sak, som krev både tid og uthald for å gje re det rette resultat, og det er ikkje minst jordbruket si sak. No er vi alle i same båt, ikkje sant?
Vi går alle inn for ein større produksjon, med større inntekter for samfunnet som det store resultat. Og vi er takksam for ei hjelpande hand. Men la det ikkje gå utover andre næringsgreiner.",nno
Så var det,"Så var det over for denne gang | S/Y Amalie
← Båtturens desidert beste måltid
Endelig har Amalie fått ut fingen →
Så var det over for denne gang
Posted on June 23, 2013 by Lars Ove
Amalie har nå lagt fra kai og seilt fra Falmouth til Weymouth. Avskjed i aller høyeste grad, både gode og vonde avskjeder. De gode er jo de som man ser frem til å komme tilbake for å treffe igjen.
Vonde er definitivt de som forlater oss, spesielt fordi det er med et tungt hjerte vi tar farvel med disse flotte menneskene. I tillegg går det enda lenger tid før en får se denne flotte båten igjen.
Men nå kommer snart sommeren og da skal vi definitivt treffes igjen. Og vi har alle fortsatt en følelse av at vi kommer til å se hverandre flere ganger i løpet av sommeren.
I helgen var det en liten gjenforening over Nordsjøen fra Egersund til Sotra av de som har reist med Amali",nno
Men best som,"Men best som hun satt under treet og tenkte på dette, fikk hun øye på en stor, blå ku som stod tjoret like bortenfor. Det måtte være Guri, for det var det eneste kuforet hun kunne skaffe.
— Det skulle en sann glede å gi henne en riktig god julklapp! Nå kom Guri framtil og hilste blidelig.
— Gledelig julehelg ønskes dere fra oss fire små i Torestunet, sa hun.
— Å, det hadde hun godt av! Tynn, tynn var hun blitt da hun kom dit, og nå hadde de fire små, som var født der, gått og slitt i torv og stein og kars arbeid den tiden hun var heime på Jore hos foreldrene sine. Hun følte seg nesten mett og fornøyd, hun som aldri had de fått lov å hjelpe til noen gang.
— Ja, jeg har jo tenkt det, svarte Tordis alvorlig. Hun følte sterkt hvordan misunnelsen begynte å ta henne, og hun følte uviljen mot de andre barna også, som",nno
Dagen etter var,"Dagen etter var det en tur innom for å se hvordan det stod til med katta, men til tross for mange stygge blikk, så lå han inne i buret sitt og var tydeligvis ikke dårlig. Vi hadde litt dårlig samvittighet, og fikk han inn i bilen og la han i en sekk for å så kjøre til veterinæren. Etter å ha pratet en stund og studert katta, så forsto vi at det var noe som feilte han. Katten hadde oppkast, og han hadde fått i seg noe som gjorde at han ville spy. Veterinæren mistenkte at dette kunne være nyrene, så vi bestemte oss for å bli med han inn. Kattungen var livredd, og visste egentlig ikke helt hvor han var.
Det viste seg at katta hadde fått en tarmkatarr. En form for irritasjon i tarmveggen, og katta ble medisinert. Det viste seg også at han hadde fått i seg et eller annet han ikke taklet. Katten hadde også spist noe gress som også virket inn",nno
Det var godt,"Det var godt oppmøte på gårsdagens informasjonsmø te om den nye reguleringspla nen for Bodøsjøen. Mellom 70—80 personer var på plass da Bodø Arkitektgruppe infor merte om reguleringsplanen de har utarbeidet for Bodøsjøen.
både på godt og vondt: — Ingen av de eksisterende eiendommene vil bli be rørt. Den eneste forskjellen fra dagens situasjon er at det blir bygd en barnehage og ei småbåthavn ved flytebrygga til beboerne i Bodøsjøen, sier Hans Chr. Størmer ved by plankontoret i Bodø. Han understreker at bo ligbyggelaget er tiltenkt en dominerende rolle.
— Boligbyggelaget skal selv følgelig stå for byggingen av boligene, men vi ønsker et nært samarbeid med dem slik at vi får det best mulige bomiljøet, sier Størmer.
Han er leder for Bodø Arki tektgruppe, som er kommet fram til et forslag om regu lering av Bodøsjøen til bolig område på nordsiden. På",nno
Det har vore,"Det har vore ein del ordskifte om målbruken i det nyvalde her adstyret, og serleg formann skapet. Når det gjeld heradsty ret, var det i samsvar med min dretalsinnstillinga. I formannska pet, der målstriden etter måten har vore lite merkande, ville fleir talet ha nynorsk — 4 for ny norsk, 3 for bokmål, og 3 ville vera nøytrale. I heradstyret var det berre ei røyst for bokmål, og då mindretalsvedtaket var 2 r. for nynorske og 1 r. for bokmål, seier ordskiftet til at bokmålsvo teringa har ført til kløyving — noko som og er å frykta for når det lir så langt som til val av formannskap. I valnemnda hadde fleirtalet røysta for mindretalsframleg get og formannskapet. Den same ordskiftet har gjeve seg uttrykk i den utgreiinga formann skåpslærar Tafjord",nno
Det er eit,"Det er eit paradoks at folk i Noreg bruker stadig meir pengar på hytter og feriar, samtidig som det blir bygd ned så mange areal til hus og vegar, meiner professor Reidar Almås, ved Norsk senter for bygdeforsking.
Men ein må ikkje sjå seg blind på det, seier han, for fleire stader er ein no i ferd med å bli litt meir avhengig av den naturen ein har hatt fri rett til å bruke så lenge ein budde i bygdene.
– Det var nesten blitt slik at folk på bygdene var i ferd med å bli litt uærbødige overfor naturen sin. Då vi var på hyttetur med våre amerikanske venner på ein liten øy i Atlanterhavet, såg dei på kvar ein stein med ærefrykt. «No skal vi klatre i det fjellet», sa dei. Det gjorde dei ikkje i USA – der ville dei sagt dei skulle «climb in the mountain». Ein del av dei amerikanske turistane mista etter kvart litt trua på at dei ville kunne gjere det",nno
Det er jo,"Det er jo noe som jeg ikke hadde trodd var mulig men det er helt sant. I dag fikk jeg nemlig en mail av min herlige sponsor, Klingel hvor de ønsket å ha meg som samarbeidspartner. Dere aner ikke hvor mye jeg ble overrasket. Jeg har jo vært en trofast kunde hos klingel lenge og dette medførte jo da til at de fikk opp øynene for at jeg kan gjøre en jobb tilbake. Noe jeg ikke tror er umulig for det går alltid ann, og noen ganger så må man jo bare hoppe i det. Det hele startet i går da jeg fikk mailen og dere kan jo selv tenke dere når vi får henvendelser om jobb vi skal gjøre for penger hver eneste dag men det går jo ann å takke nei, det er det jeg har gjort og som jeg alltid pleier. Og grunnen til dette var fordi jeg kjente at jeg nesten ikke turte og si ja for om jeg ikke kan fullføre jobben så hadde klingel fått et dårlig rykte ut på seg og det er jo ikke noe gøy. Jeg",nno
Når det gjeld,"Når det gjeld det nye lov framlegget — som kan få så mykje å seie for framtida — kan eg først nemna at eit fleirtal (6 mot 1) i komiteen meiner al det bor skipast ei nemnd som skal granska tilhøva for ungdomen i bygdene. Dette er eit steg framover, eit steg i rett lei. Vi reknar med at dette skal vera ei frittståande nemnd under Sosialdeparte mentet, men med det nye rådet for ungdoms- Øog idrettsarbeid som sekretariat. Ei slik nemnd bør kunne greie ut ting som er viktige for ungdomen i bygdene, Øog ta opp til drøfting ting av meir al menn interesse. Såleis vil mel dinga gi oss verdfulle oppys ningar om kva som er det rette Øog effektive verkty vi skal ta i bruk for å fremja ein sund livsførsel Øog førebyggja dei farlege sjukdomane som ram mar oss i dag.
I dag Øog i framtida, seier stortingsmann B ø y u",nno
I tillegg til,"I tillegg til de generelle reglene for anbringelse av umyndiges midler, herunder de spesielle vilkårene med hensyn til disposisjonsrett, rådighetsbeløpets størrelse, vergens habilitet og regnskapsplikt, har Kongen ved forskrift 19 april 1995 gitt særregler for den disponering som foretas når en mindreårig eller en umyndiggjort rår over den umyndiges midler. Av disse reglene følger det bl.a. at den umyndiggjorte eller vergen har adgang til å låne til seg selv og dessuten til å foreta disposisjoner for den umyndiggjorte som overskrider de midler som vedkommende selv rådde over. Reglene fremgår av forskriftens §8 og §11. Av forskriften §13 følger det imidlertid også at departementet kan fastsette nærmere forskrifter for å begrense vergens rådighet over den umyndiges midler.
Vergen (og overformynderiet) skal i så fall ha melding slik at man kan ta stilling til hva som må gjøres med den umyndiges midler. Ved opprettelsen av konto plikter banken å",nno
Men det er,"Men det er heller ikke fritt for at det kan være mye moro. Og litt alvor. På en måte er dette en reise fra det som var til dette som er. Det er også ei reise i å bli voksen. Vi har sett flere ganger at man ikke skal kimse av det voksne menneskets nysgjerrighet. Vi blir litt klokere når vi blir kjent med nye mennesker. – Å bli kjent med noen er en av grunnpilarene i denne serien. Det er en veldig fin måte å se verden på. Vi vil gjerne gi mennesker tro på egne krefter på mange felt, ikke minst når det gjelder å ta egne valg i livet. Det er både viktig og godt å bli litt tryggere på de valgene man tar, sier serieskaper Eirik Rø. – Det er en reise tilbake til det som har vært. Til oppvekst, det trygge og kjente – og inn i det som er. Der får vi se hvordan det går med ungdommene, sier han.
De seks ungdommene har en rekke ulike egenskaper. Men alle har en historie å",nno
I dag er,"I dag er det ingen som lever noe bekymringsløst pensjonistliv, det er for få som har råd til å slutte å jobbe i 40 årsalderen, pensjonen er ikke så god som tidligere. Det er også blitt færre og flere som kan og har lov til å jobbe. Jeg har hørt at den beste måten å ha et godt liv på er å kunne arbeide. Derfor gjelder det at vi, med pensjonen, må ha litt å hjelpe til med. Vi må kunne få hjelp til å klare oss sjøl, det er ingen skam å innrømme at en er avhengig av hjelp for å greie seg. Du som er i den situasjonen, du skal vite at det er mange flere som tenker slik som du! Men det er ikke så greit hvis en plutselig skulle få et hjerneslag eller noe annet som gjør deg ute av stand til å fungere i arbeidslivet. Jeg har vært i den situasjonen flere ganger, og jeg takker Vårherre for at jeg har hatt så god helse at jeg ikke har vært mer enn 7 år, nei mindre!, totalt ufør.
Da",nno
Vi har fått,"Vi har fått så mange positive tilbakemeldinger for å være ute der kundene er.
Vekst, økning i omsettning og bedre lønnsomhet. Det er tre suksesskriterier som driver Mix-butikken på Tista senter.
Vi har jobbet lenge med å komme opp i det nivået vi er i dag med fornøyde kunder og god omsettning. – Nå har vi fått bekreftelsen, sier daglig leder og franchisetaker Bjørn Bråthen.
Tekst: Lars Andersen | Foto: Anders Johansson
For å ha suksess i en bransje der konkurrentene florerer er det fire suksesskriterier, mener Bråthen. Han mener vi må ha den beste butikken, den beste beliggenheten og de beste varene. – Så er det alle ansatte som er på jobb, smiler han.
Med en beliggenhet midt i hjertet av Halden har vi en unik tilgang til kunder der de er. Vi har mange av dem rundt oss på senteret, så det er mange der som stikker innom butikken. Vi har fått så mange positive tilbakemeldinger for å være ute der kundene er. Det er vi veldig",nno
