prompt,generated_text,language
Det er ein,"Det er ein kunst å kunne lytte i ein samtale, like mykje som det er ein kunst å kunne tale. Somme har denne kunsta, men mange har ikkje det, iallfall ikkje å byrje med.
Kor lenge vi må bli sitjande før vi kan gå inn i den rette samtalen, heng saman med kor lenge vi har kjent kvarandre og kva vi eigentleg vil. Mange er så dristige at dei ikkje ventar til dei er blitt litt kjende. Dei er der og med ein gong og seier noko som viser seg å ikkje vere særleg bra.
Om du ventar til den andre personen er klar til å tale, kan du kanskje få greie på den andre sitt beste tema før du sjølv må kome fram med ditt.
Normale menneske tenkjer seg om før dei svarar på det du har å seie. Du spør kanskje om det er noko du kan hjelpe med og gjer det. Du tenkjer deg om før du svarar og seier: «Å?» og får eit svar tilbake, som er den andre sitt beste",nno
Det er eit,"Det er eit velkjent faktum at ulike kulturar har ulik vurdering av kor fort menneske kan gå. I Noreg går vi vanlegvis så fort som vi kan utan at det går ut over helsa, om vi ikkje er uvande med å bruke beina. Å gå er ei vanehandling. Men i andre delar av verda er det vanleg med meir ekstreme former for rørsle. Når barn i enkelte asiatiske og afrikanske samfunn blir omskorne ved fire-femårsalderen, blir dei tekne ut i jungelen og trena til å springe. I Asia er menneske svært gode til å springe, og spesielt i Sør-Korea er det utvikla eit høgt nivå både i individuelle og lagidrettar. For å kunne springe, springe fort og springe lenge, har desse folka utvikla ein spesiell type løping, maraton eller langdistanseløping.
I Noreg er det ikkje eit slikt sterkt behov for å vere den eller dei som kan springe fortast. Det er mogleg å gå",nno
Det er viktig,"Det er viktig at disse barna forstår noe av den situasjonen de lever i, og hvordan det er å være et mobbeoffer i skolemiljøet. Det kan gjøre dem mer motstandsdyktige, og bidra til forebygging av mobbing. Å skape større sosial kompetanse hos disse barna, med tanke på hvordan det er å være i en sosial og psykisk vanskelig situasjon og hvilke strategier barn benytter i konfliktsituasjoner, vil virke inn både på deres selvfølelse og på deres evne til å mestre disse hendelsene.
Barn som mobber andre og som ikke er de mest populære blant klassekameratene, er barn som er i faresonen og bør gis oppmerksomhet, veiledning og hjelp. Mange av disse barna bærer på sterke emosjonelle reaksjoner og frustrasjoner som er krevende å takle. Barna er i en sårbar livssituasjon og de har vansker knyttet til egen atferd og sosiale relasjoner.
Veileder i arbeid med barn som er utsatt for psykososiale belastninger i vanskelige livssituasjonen Vi tror det kan være svært nyttig å lære både",nno
Men det er,"Men det er med sorg jeg ser hvorledes folket — særlig da de lavere klasser — på denne måten er trukket med i det offentliges gjeld. For gjeldbundne folk er alltid dårlige skatteydere, og den store gjeldsbyrden føles tung. En kan ikke i lengden komme utenom det faktum at det er skatteborgerne som til syvende og sist får svi mest. Om en hadde noe å ta av kunde en naturligvis øke skattene, men det vilde være en farlig operasjon både for den individuelle frihet og for en effektiv ordning av forsvaret og de sosiale opgaver som nu ligger og venter, og jeg ser ingen vei å gå. Det er en illusjon å tro at landet kan ri stormen av med en mindre gjeld enn den vi nu har. Det kan vel endog sies at vi driver det for langt med hensyn til utgifter. Men et liv må økonomien underordnes andre hensyn. Er vi klar over det, er det i hvert fall en utveg som står apen: å gi en del av skattetrykket over til",nno
Han fortel at,"Han fortel at i det store utandske ordtøkje heiter det:
Kast kje bora ut med den eine hand, so må den hin greida resten. Og han meiner at heri landet er folk ogso komne i den same situasjon, at dei må tenkja på det gamle ordtøkje: «Kann me kje bera byrdom med toll, stela me frå hinanan.
Borgund Sparebank fyller 100 år no 31. mars 1977.
Banken har hatt ein uvanleg sterk vekst i dei år han har vore i aktiv teneste. Den sterke vokster fortel ikkje så lite om utviklinga og vilkåra for næringslivet i bygda i dette tidsrom. Det er også ei utvikling som har gått føre seg i heile den tida banken har vore i arbeid.
I dette heftet ser eg det av særleg interesse å få med det som har gått føre seg når det gjeld dei finansielle tilhøva i bygda i denne perioden, og bankens eiga utvikling.
I jubileumsåret sit",nno
Eg har ikkje,"Eg har ikkje så mykje tid til å ta del i dette ordskiftet, om det då ikkje blir til at du tar på deg kledningen og går i felten. Det kjem an på deg. Men det du har skrive, det du er i denne stund, er for stort, så stort at dei ikkje kan nå deg med sine lange stavar. Dei vågar ikkje å gå så djupt i dette, dei har ikkje styrke til å føra eit slikt prosjekt igjennom. Men du er der, det kan du vera viss på. Du vil koma og vera for dei andre, dei vil vera på leiting etter deg; men dei kan ikkje stansa deg.
For eg har ikkje tenkt at eg skal bli ståande på ein slik plass i lengda, det har eg ikkje tenkt at eg skal halda fram i dette i det ustgna. Eg skal ikkje venta på at den tidi skal koma, eg må skunda meg til den plassen som er min, og eg må vinna over denne motstanden, alle desse hindringane av dette slag",nno
Det er mykje,"Det er mykje som er rart med denne gamle jesuitten. Han har fått det med å fara verda rundt år etter år i all slags ver, men kjem alltid fram på føtene. Som regel har han ei handøks i beltet, og den er han fælande redd for, både når han tek henne fram og set henne attende, og sidan han er nokså langføtt, og gjerne vil nå alt som det fell han inn, og somtid alt anna. Om kvelden må han sova med denne oksa i handa, og den har han teke godt vare på, så det er eit under vi har overlevt alle desse ferdene saman.
No har han for lang tid sidan vendt attende til klosteret sitt på Munduradaøyane der han vart munk som barn, og dei lærde der er heller ikkje i ulag for å vita det. Men dei er samde om eit, og det skal ikkje nokon få fortalt at vi er ikkje uviljuge til å tru det,",nno
Vi har ikkje,"Vi har ikkje funne noko i kjeldene våre som gir grunn til å tru at det gamle klyngetunet på Fløgstad på noko tidspunkt vart avvikla. Det er også vanskeleg å sjå kva ein skulle ha gjort for å avskaffe klyngetunet. Korkje utskifting eller nye eigedomsgrenser kunne få buplassane ut or klyngetunet. Når det er sagt, skal ein ikkje sjå vekk ifrå at der ligg ei sanning i den gamle utsegna om ""at det finst ingen veg attende"".
Kulturminneplanen for Haugesund kommune (Haugesund kommune, 2010) fortel at den gamle bygrensa gjekk i det same området som klyngetunet stamma frå.
Utsnitt av karta til O. H. Øverland frå 1909 - 10 og frå 1941. Gjertrudstjødna er på ny markert.
Kartgrunnlag: Kartverket, Statens kartverk. N250: ØK. Kjelder:
Kartfestinga. Frå 1868",nno
Ei stund etter,"Ei stund etter middagsmålet kom presten frå Fet til Nordgarden, og straks etter kom grannane og til Nordgarden frå Fet og. Dei som hadde kyrkja til Fet, hadde stogga der heile dagen; men no skulle dei til Kyrkjedalen, og der hadde dei kyrkja til Nordgarden. Der var det alltid større vegn, større kyrkjefolk. Men då dei kom til Kyrkjedalen i dag, gjekk dei nedmed stranda, tok av seg vadmålstrøyene og gjekk i kyrkjeplagga. Dei var så varme at dei mest ikkje orka gå i dei. Ein gong dei skulle til alters, hadde dei ikkje anna enn ei kledes-skjorte å løyne hendene i; men på nattverden var dei mest som heite om hendene.
I Fet kyrkje hadde det vori ei fæl tidend som ingen hadde vilja trutt. Etter palmesundag hadde presten frå Fet fått bod om to av sønene sine. Den eine,",nno
Hans og Knut,"Hans og Knut var søner. Eplehagane dei stod i gav god avling. Bestefar og onkelen til Hans og Knut arbeidde saman med dei om dette. På teikningane som er vist nedanfor ser det ut til at det er vinter. Vi ser at snøen har lagt seg over epletrea.
Hans og Knut har høveleg, lang ved for å kappa opp til ved.
kvistene av. Han tek ei vedski til venstre og lagar ho om til eit kors. Han tek nokre pinnar og lagar vedkross på.
brått på trestykkja, og kvisten grev seg inn og gjer skade.
Bilen grev og dreg veden med seg bortetter. Han lagar striper etter seg og blir til slutt liggjande på bakken.
seg med hendene.
tilbake og ber han oppi bilen.
treet for å gjera stammen sterkare.
vedstokken vil det bli vanskelegare å skjæra i han.
",nno
Eg veit ikkje,"Eg veit ikkje kven som står bak denne boka. Eg visste ikkje noken ting om henne før eg fekk eit innfall, og gjekk i gang med å forme boka og å sy opp bøkene. Etter på sette eg meg ned og tenkte over kva denne hendinga hadde lært meg. Den hadde lært meg at det var svært lite eg visste om den sanne naturen til eit menneske. Og den hadde lært meg mykje eg ikkje visste om meg sjølv.
Til å byrje med fann eg ut at eg var meir lik eit menneske på månen enn eg var meg sjølv, meir lik ein av våre venner som har gått seg vill som oss og som vi hjelper å leite i den ukjende skogen vi kallar livet. Eg kom til den trua at eg var eit av dei menneska som Gud skapte i det opphavlege bildet han hadde for den einskilde av oss og for alle menneskeslekta. Det var då eg syntest eg var på ei ukjend fjellvidde.
Ikkje lang tid etterpå fann eg",nno
No er det,"No er det mykje snakk om kva ein skal læra born og ungdom i dag. Det har vore noko heilt anna før. Ein har lært folk opp til å meistra alle situasjonar. Alt måtte lærast, mest som ein slags eksamen. I tidlegare tider laut ein klara seg i livet sjølv. I dag får borna alt ferdig som dei skal læra inn til dei nær på kan alt på rams.
Det var heilt annleis i mellomkrigstida og før den tid. Då hadde ikkje born og unge så mange ting dei skulle læra utanom. Dei hadde ikkje så mange leikeaktivitetar, men dei leika med det dei hadde. Det var mange som lærte sine eigne born, og det var mange som lærte sine eigne born å lesa.
Det var ikkje så rare greiene i gamle dagar, for å seia det fint. Det einaste som fanst av slikt, var at når ein gjekk bort i grannegarden og fekk koma inn og drikka surmjølk eller ein saup,",nno
Det var ei,"Det var ei svært travel tid da eg hadde ferievikariat på sjukeheimen i Øystese i fjor sommar. Eg trefte mange hyggelege pasientar og vart kjend med nokre av hjelpepleiarane og legane. Der var og eit par sjukepleiarar. Då eg kom der nokre gonger, fekk eg god tid til å tenkja medan eg var der. Korleis det ville vera for meg å verta sjukepleiar, var nok ikkje det eg tenkte mest på, men det at eg er nysgjerrig, det er eg i alle fall. Eg tenkte mykje på dette spørsmålet om kvifor eg er som eg er. Eg hadde ein fastlege og eg visste at han hadde hatt eit slag og var i rehabilitering. Det var litt rart å gå og venta på svar om kva som feilte han, og ikkje kjenna seg heilt sikker på om han verkeleg hadde eit nytt slag. Det var berre å venta og håpa på at tida skulle gå fort, tenkte eg. Ikkje så rart",nno
No var det,"No var det ikkje berre folk frå Hol som dreiv med handel. Det var også stor gjennomgangstrafikk, då både hestedrifter og kløvkarar gjekk gjennom dalen kvart år. Og det ville vera eit stort tap for dalen om denne handelen hadde stoppa opp. I staden var denne ferdsla ein fare som måtte møtast med tiltak.
For dei var det ikkje berre om å gjera å få avsetning på eigne varer, men lika mykje å få selja slike varer dei ikkje sjøl hadde. Derfor vart varene dei kjøpte hos han på Neset i staden for å betale avgiftene for varer eller skatt frå andre distrikt. Og dei kunne drive med direkte handel slik at dei sjøl ikkje betalte avgiftene, men berre hadde inntekter og forteneste.
11800 skreiv dei innskrevne i ei fortegnelse over lausøyre, kven som var eigar og eigarmann til kva. Sølvet: Ein laup vart pantsett for 3 riksdalar. Det var pant i 2 sølvstaup. Dei",nno
Så var det,"Så var det en gang en mann som var ute og red på veiene. Så kom han langt om lenge, til en stor og vakker gård. Der bygde han seg hus og levde baade vel og lænke. En dag han gik paa gaardspladsen henad veien, møtte han forvalteren ved verket, som tok til at snakke til ham, og sa: «Hvorfor gjør du dette i din stand da?
kanske du og? »Hvorledes skulde han svare paa det, tænker du vel? Nei, saa kom han paa noget. Han hadde netop læst en bok om frihet, og visste at med frihet kom det sig an paa hvad man blev. Derfor sa:« Jeg maa først bli noget stort, jeg, »sa han,« ellers faar jeg ikke frihet! »Da sa forvalteren;« Jeg gir dig en god frihet som du ikke kan kjøpe, saa du kan blive det du vil! »Men da blev manden staaende der og visste ikke hvad han skulde bli. Forvalteren sa:« Du maa først bli noget stort,",nno
Men best som,"Men best som han gjekk — det var noko han hadde komme på — kom dei to mennene i myrkret ut or den tette nåleskogen. Den eine var ingen annan enn Jondafe, den andre den vesle grenda som kalla seg «Borga i skogene».
— Eg er komen for å sjå om de lever, sa Jondafe.
Keith svara: — Eg er redd du kunne ha gått gale. Men vi har det berre bra. Vi et og søv. Kanskje sov vi alt då du kom?
Keith lo. — Det er rart med deg, gamle kamerat. Du har alltid vore ein stor skøyar. Det same er bror din. Men den unge mannen var ny for Jondafe. Han såg opp: — Å, sa han.
— Kven er det? spurde den store mannen.
— Eg kjenner ikkje namna. Dei er så like, sa Jondafe. Dei skrattla. — Du er visst den einaste som ikkje kjenner namna på ein hobgoblin",nno
Dagen etter var,"Dagen etter var det en søndag, det var den fjortende dagen i måneden. Det var omkring den sjette time, og det ble mørke over hele landet helt til den niende time.
Det ble et hardt vær med vind og piskende regn.
""På den tiden begynte Jesus å tale til folket:« Om noen tørster, han komme til meg og drikke! Den som tror på meg, som Skriften har sagt, fra hans indre skal det flyte strømmer av levende vann.
Og det sa han om Ånden de som trodde på ham, skulle få. For Ånden var ennå ikke kommet, fordi Jesus ennå ikke hadde fatt del i herligheten.
Johannes ' evangelium 7,37 - 39: 1:
sa til ham: «Mester, vi ser at du er en profet!
Jødene ønsket nemlig å steine deg, fordi du sier: 'Det er to Guder', og: 'Du er ikke skyldig i noen synd, siden du som er et menneske, gjør så store ting.'
Johannes 'evangelium",nno
Det var godt,"Det var godt å væra barn på ein gard. Slik skulle det væra. Du visste kva som skulle skje. Slik var det berre. Det var tryggleik. Den største rikdom av alt var å vera barn. Det skulle få lov til å væra barn utan å knugast ned av angst og redslar. Dei vaksne var der. Slik skulle det væra.
Å vera på veg, var å vera komen fram til eit mål. Om den lange vegen heim var slitsam, og om dei stundom var svoltne, så var det ei god tid likevel. Da kunne ein springa og le og ropa til alle verdsens kantar. No skulle ein fram.
Og så skulle ein vera så forveten. No hadde ein noko å spørja etter. No skulle ein ha eit ærend eller to.
Fjøsdøra og sommarfjøsdøra var dei mest spanande stader å gå til. I sommarfjøset stod kua. Ho rauta, og ho mekra på ein rar måte, men",nno
Det har vore,"Det har vore sagt at den industrielle revolusjonen var ei tid med framgang og nye oppfinningar, og så var det tilbakegang. Når det gjeld kunsten, hadde ein stor ekspansjon i kunstomgrepet alt kome før sjølve endringane sette inn. Vi kan ta med nokre ord av historikaren A.N. Whitefield, som ein britisk kunstkjennar i byrjinga 1900 - talet har skrive om han. Han byrja sitt yrkesliv i 1807 som kontorist ved den kunstsamlinga som hadde vorte skipa av jarlen av Shaftesbury, med dette føremålet;
'... til kunstkjennarar og kunstforfellarar å spreie kunnskap om og skape interesse for alle dei kunstskattane som er i så lett tilgjengeleg form og så store at dei berre krev små kapitalutlegg. Slik som eg har kjent han sidan den tid han levde til han vart hegraven, vil eg alltid vere takksam til den nådige jarlen for dei gode impuls",nno
Det er eit,"Det er eit sersyn for norsk skule — og for andre skuleslag og — at eit slikt tiltak som dette vert realisert så snart. Vi må vel sjå ein samanheng mellom dette og den framdriftsplan som det nasjonale skuleforskingsrådet har lagt opp for norsk skule.
Det er fleire måtar å læra på. Vi lærer ved å høyra om, sjå og prøva og ved å sjølve arbeida med stoffet; alle lærar ikkje like godt, og alle lærar på ulik måte. For mange av elevane våre vil difor ein arbeidsskole (arbeidsterapi) i skuleåret ha mykje å seia for opplæringa deira. Den arbeidsskolen som no vert prøvd, tek sikte på å gje elevane opplæring i ymse slags småarbeid som trengst i eit praktisk småbruk eller i eit gartneri. På denne måten vonar vi å kunna hjelpa fram yrkesinteressene deira, og vi vonar elevane kan få betre skjøn for kva arbeidsglede har å seia",nno
Det er jo,"Det er jo noe som heter at hvis man skal nå fram må man ha noe å fare med. Vi har fått laget både film og bok om en dikter fra Vestlandet. Hvorfor ikke like godt en musiker også? Det har nemlig vært så mye snakk om musikermiljøet i den senere tid at denne unge mannens liv og levnet så absolutt fortjener å feste seg til film.
Da jeg ringte til Gunnar og spurte om det ikke var på tide å lage en film om han, tenkte jeg ikke et øyeblikk på at denne unge mannen ikke har spilt og sunget på minst 20 ar. Og at han skulle komme til å utmerke seg på den ene eller den andre måten for dette miljøets skyld. Gunnar var på den tiden litt ute å kjøre både med alkohol og narkotika. Men for å si det med de store ordene han kunne si: «Jeg har alt å takke min barndoms kirke for. Min far var prest i den kirken, og det var i denne kirken jeg hørte den første gang da min bror ble døpt.
F",nno
Når det gjeld,"Når det gjeld det vi med eit fint ord kallar ""eigedomstilhøve"", finst det også klare grenser. På den eine sida har vi dei som er opptekne av eigedom og eigedomsrett. Det er eit klart skilje mellom dei som meiner at vi menneske har rett til dei tinga vi skaper, og dei som meiner at vi menneske har rett til dei tinga vi tek i bruk. Det er ein klår diskusjon om kva som skal definerast som ""eigedom"", og om kva det skal omfatta. I ein slik diskusjon er det viktig å vera klar over at spørsmål om eigedom og eigedomsrett er svært relative i høve til den enkelte si forståing av dette omgrepet. Slik sett er både definisjon og det å bruka omgrepet ""eigedom"" viktig - i tillegg til sjølve spørsmåla om kva vi eig og kva vi brukar - og korleis vi skal avgjera dette spørsmålet. Til trass for desse innvendingane",nno
I tillegg til,"I tillegg til de generelle reglene om retting, vil jeg også knytte noen bemerkninger til de spesielle problemene med hensyn til utvist skyld og foreldelsesspørsmål som man kan støte på i praksis.
Forbrukermyndighetene og forbrukerpolitikken har for det første fått et mer generelt innhold. Bakgrunnen for dette er bl. a. fremveksten av en forbrukerlovgivning, den omfattende rettslige reguleringen av forbrukerspørsmål og den generelt økende interessen for forbrukerne. Lovgivning om forbrukeravtaler har for det andre som et hovedpoeng at den skal gi privatpersoner vern for sine rettigheter i forhold til næringslivet. Man har tidligere manglet særlig tvingende lovgivning her. Det har også vært ønskelig å beskytte mot urimelige avtalevilkår, noe som bl. a. ligger bak preseptoriske regler om formkrav av avtaler i avtaleloven kap. 1.
Det er for det fjerde også blitt viktigere (og nødvendig) å se at forbrukerspørsmål, både i forhold til private og det offentlige, har betydelige politiske aspekter. Derfor ønsker man ikke bare å stille krav til produkter og tjenester; man",nno
Men det er,"Men det er heller ikke fritt for at tanken også har streifet meg i smug — ja, jeg innrømmer gjerne det: Er jeg ikke blitt en smule forfengelig nå etter at det gikk i all hemmelighet og bra har det gått — men samtidig er noe av den gamle spirevippen kommet opp i meg igjen, — jeg kunne faktisk ikke ha fått det stort bedre, nå som før. De har rett, mine mange trofaste venner: I alle år har jeg hatt en enestående støtte fra alle mine gamle venner. Jeg vil gjerne takke så meget for all støtte på mange måter. Jeg ble jo aldri det en kaller «rik» i den forstand, men det har for det første aldri stått på pengene når det gjelder en så utpreget idealist som mig, og siden har livet vært så fullt av all verdens skuffelser at det ikke er blitt noe av å «bruke rikdommen opp», — tvert imot er det ofte blitt til at en har mattet spare på alle områder.
Og jeg har også lært å skatte mine venner, —",nno
I dag er,"I dag er det ingen som lever noe slaraffenliv for å gå tur i skogen eller drive idrett og drive friluftsliv. Vi har fått inngrodde vanemønstre som krever av oss at vi skal være «fit for fight» hele dagen. Det kan bli så voldsomt at vi i verste fall kan bli avhengige av å ha et eller annet å gjøre til alle døgnets tider.
Dagens velfungerende samfunn - som vi ofte setter så stor lit til - blir i dag kritisert av flere og flere. De snakker om å leve et mer fullverdig, meningsfylt og helhetlig liv i et samfunn hvor vi stadig søker større effektivitet og flere materielle goder. En slik måte å leve på kan imidlertid være med på å gjøre oss slitne og utilpasset. Vi føler oss fremmedgjorte i tilværelsen vår og vet ikke om de valgene vi tar er riktige for oss. Er det egentlig verdt strevet å være så opptatt av å ha det materielt godt og stadig å være på farten med et eller annet?",nno
Vi har fått,"Vi har fått lov til å gjengi artikkelen fra Døves Tidsskrift nr 14 / 1987. Den har ikke med noen av de opplysningene som er føyd til teksten som kommentar, bare den avsluttende setningen som omhandler at en døpt er kommet til tro på Bibelens lære.
Dette er et emne som vi vet blir møtt med mye skepsis i våre menigheter og også blant predikanter og menighetsledere. Vi tror dette emnet er noe av det mest misforståtte på mange år.
For noen år siden møtte vi en ung gutt fra Østlandet i Trondheim. Han hadde bodd i Oslo hele sitt liv, og vi spurte ham: ""Er det ikke slik at døpte er som kristne mennesker?""
Vi tenkte litt på dette. Og da vi hørte ham i en time en sen kveld på Misjonsforbundets bibelskole, svarte han stille: ""Nei døpte mennesker er de ikke. De er kristne mennesker"".
Hva mener da den som er døpt med dette at han er en kristen?
Den døpte lever av Guds Or",nno
