prompt,generated_text,language
Det er ein,"Det er ein spent leiar av Førde Skulekorps, Marit Hart vedt som ønskjer velkomen til den store dagen på Førde Sam funnshus i helga. Korpset er 50 år, og det er duka for store markeringar - både i dag og i morgon. Med på laget har dei Førde Skulskorps sine ven ner, som og er 50 år. Det blir mykje musikalsk moro på begge arrangementa.
- Dette blir ei stor helg for oss i korpsa, og ei fantastisk feiring av eit stort jubileum. Som leiar i Førde Skulemu sikkorps er eg veldig stolt over det vi får til saman, seier Hartvedt som har vore leiar i korpset sia 1992. Ho skryt av entusiasmen til dei andre medlemmane i korpset når dei seier ja til å skape noko saman.",nno
Det er eit,"Det er eit variert liv i Nord dalsparken, med bjølleklang, sauebræk, trekkspel, høge rop, fuglesong, folk og barn over alt. Så kom ikkje å sei at folkelivet i Norddal er kjedeleg. - Her er liv og røre heile dagen, med kafé, musikk og aktivitet. Dei besøkande kjem frå mange ulike land, fortel Valeria Fløtre. Ho jobbar på Norsk Fjordsenter og har ansvaret for Norddalsparken.
Norway Cup. I veka i forvegen har det vore hektisk aktivitet med å gjere ferdig området framfor kafeen, der eit sirkustelt står klart. Og til helga opnar eit fargerikt og nytt sirkustelt for den nye sirkusskulen. Til saman er det sett opp 30 telt rundt om i Norddalsparken.
- Det har vore utruleg mykje besøk denne veka. Vi var litt usikre på vérmeldinga med gråvér og regn, men no er vi glade for alle som har",nno
Det er viktig,"Det er viktig å være klar over at det er et krav at du som kjøper selv er blitt kredittvurdert før du underskriver låneavtalen. Dette er for å sikre at du som kjøper faktisk er i stand til å betjene lånet og følge nedbetalingsavtalen. Vurderingen gir også banken verdifull informasjon om din betjeningsevne og evne til å håndtere uforutsette kostnader. Kredittvurderingen gir informasjon om din evne til å betjene lånet og følge nedbetalingsavtalen.
For å søke om lån over 500.000 kroner via Axo Finans må du oppfylle følgende minstekrav:
Du må kunne dokumentere en fast inntekt på minimum 250 000 kr brutto per år. Dette inkluderer det du har å rutte med av kapitalinntekter. Summen beregnes før skatt. Inntektene fra lønnet arbeid og/eller næringsinntekt av betydning vil inkluderes, for eksempel fast stilling hos arbeidsgiver, sommerjobb eller engasjement som kommer under grensen for næringsinntekt i folketrygdloven som i utgangspunktet er på 70 000 kroner.
Vi kan ikke tilby lån til personer",nno
Men det er,"Men det er langt igjen til at dette dekker behovet. På lands basis er det ifølge Statistisk sentralbyrå, registrert 40.936 personbiler. Av dem er det 512 personbiler som er mer enn 30 år gamle. I Møre og Romsdal er det 303 personbiler, som er eldre enn 30 år. I Møre og Romsdal er det Molde som har eldste personbilpar ken, der sju biler er over 30 år. I motsatt ende av skalaen kom mer Hareid, der det ifølge statis tikken ikke er noen personbiler over 30 år.
I gjennomsnitt er personbilene i Norge 12,4 år når de vrakes i Norge i dag. I Møre og Romsdal er det bilene i Ålesund som har lavest gjennom snittsalder på personbilene når de vrakes, med 10,3 år i gjennom snitt. Molde følger med 10,7 år, mens det i Fræna er personbilene med 12,6 år i snitt når de vrakes der. Det eldste bilmateriellet finnes i Smøla og i",nno
Han fortel at,"Han fortel at han allereie har prøvd ut konseptet med å selje eigenprodusert heimebrent i butikkane i Volda.
– Når det var heimebrentssal i ei av butikkane, kom det mange ungdommar som var veldig nysgjerrige på dette, men det var ein gong eg gjekk tom for sprit før klokka blei ni på kvelden, og ingen av ungdommane kom seg bort til butikken, seier han.
– Eg har fått mange positive tilbakemeldingar frå både ungdommar og lokalbefolkninga elles, seier han.
Han fortel at målet er å kunne selje heimebrent på dagtid, i tillegg til andre varer som snus og røyk, og at han håper å kunne tilsette ein deltidstilsett etter kvart. På spørsmål om korleis han sjølv vil stille seg til å selje heimebrent når han sjølv er russ, svarar han at han er førebudd på å bli eksponert for dette.
– Når det gjeld ungdomsrussen, er det ikkje slik at foreldra kjøper til de",nno
Eg har ikkje,"Eg har ikkje gått av med pensjon, eg er pensjonist! Ja, men du har jo blitt pensjonist, seier eg til meg sjølv, og meiner at eg har blitt pensjonist på papiret. Det har ein jo blitt når ein er 67 år. Det høyres ikkje så sprekt ut - det høyres som om eg er ein som snart skal dra heime frå. Så eg har lurt på om eg har misforstått. Men det har eg ikkje. Eg har nemleg ikkje blitt pensjonist. Eg er blitt pensjonist. Ja, og så har eg tenkt at det kanskje høyres betre ut i mine ører, og så har eg begynt å lure på kva det er som gjer at det høyres betre ut. Om ein har forstått det rett, så er det berre det at når ein jobbar som yrkesaktiv er ein arbeidstakar og når ein pensjonistar så er ein pensjonist. Og kvifor i all verda er det slik? Ein arbeidstakar treng vel ikkje å vere så sprek at ho eller han kan spasere rett",nno
Det er mykje,"Det er mykje som tyder på at Jeløy har drive «avlusing» av bjørn i Vassfarstraktene. Jeløy bjørnen vart skoten i Sørkedalen i januar i år. Her vart det også fanga ein bjørn som dei trudde var frå Vassfar traktene. Denne bjørnen hadde dei teke inn i ein innhegning i Oslo. Der skulle han «avluse» seg sa dei på Jel øy som skulle ha bjørnen. Dei fekk han til å ta seg av bjørnbås på Kløf tekalven. Han greidde å koma seg opp, men dei fann han att på eit jorde like ved. I mellomtida var det avliva ein bjørn som gjekk laus i As ker. Derifrå trudde dei at han kunne ha reist til Oslo. Der hadde han då «lufta ut» av seg ein bjørn frå Vass faret, sa dei. Men ikkje for det:",nno
Vi har ikkje,"Vi har ikkje lagt så stort i det te tiltaket. Vi satsa på å halde oss innanfor budsjettet på 10.000 kroner, som gjekk til å dekke flyreiser, seier styreleiar i Lom og Skjåk Brass, Tor Arne Pedersen, til GD. Det meste av konserten var lagt opp til å gå føre seg på Fju sen, men dei hadde også lagt opp til at det skulle vera ein del spontankonsertar undervegs.
fire konserthøyddarar i fire byg desenter, seier Pedersen. Og det var i Bøverdalen, Lalm, Nordberg og Dønfoss. Pedersen fortel at dei la opp til å gjera noko saman med musikk miljøet på dei forskjellige plas sane.
av konsertopplevinga. Det var ein spontan måte å lage festival på. Vi visste det før vi starta at vi kom til å bruke så mykje pengar, seier Pedersen. Han seier dei hadde ein god dialog med arran gøren på Fjuken og Lalm. Dei fire",nno
Ei stund etter,"Ei stund etter fekk dei vita at det var for mykje med 4 elevar i klassen, og så vart det utlyst at det skulle vera 2 klassar, og borna måtte skiljast og bytast ut etter eit heilt anna og nytt system enn då dei hadde vore i same klassen. No vert det ikkje noko godt med 4 elevar, og det var ingen som var glad for utskiljinga. På vårparten hadde me det som er vanleg for mange andre ung ar på andre skular, og no har me gått der til no, då det er skule slutt. I tillegg til dette har me hatt det for oss sjølv, kvar for oss, medan eg går i andre klasse. Det er då mykje som kan henda på den tidi eg går der, og det er no mange ting som skal rettast på. Eit døme på dette er at for ei stund sidan stod det noko i avi sene om at lærarinne-elevane ville ta til med lærarskulen. Det skulle vera ei form for",nno
Hans og Knut,"Hans og Knut på vei ut fra start i gutteklassen. Men i de tekniske øvelsene imponerte Knut med seier både på 35,30 m i slengball og 17,6 sek. i kappgang. Og med 54,1 sek. på 400 m, 2,02 i høyde og 9,45 i lengde er det mye mer å gå på. Han imponerte også med bra hopping i gutteklassen.
I høyde ble det også sølv til An ne, hun stoppet på 1,30 (bildet), mens gullvinneren måtte ha to forsøk på 1,36! I diskos gjorde Hans det også bra, her som anker mann på laget tok han sin annen medalje med 33,22 m. I dette mes terskapet ble han nr. 5 i spyd. I jenter 16 ble det dobbeltseier til Frol, med sølv til Liv Venås og bronse til Grete Amdahl. Frols andrelag tok sølv i jenteklassen 15 år, laget besto av Hanne Myhre, Liv Venås og Grete A",nno
Eg veit ikkje,"Eg veit ikkje korleis ting var å sjå då du vaks opp, men eg kan tenka meg. Eg hugsar at når det regna om våren, så samla det seg ei hinna med vatn oppetter veggen. Den blei aldri tørr, og i den kalde og fuktige kjellaren var det ikkje greitt å vera på vinterstid. Om våren lukta den brunt og vondt og var ikkje god å vera i. På det verste såg vi ikkje ut glaset, men det kom noko anna som vi måtte gå ut for å få med oss, vi såg gjennom veggen av vass dampen som seig nedetter glasa. Når sommarvarmen kom, såg kjellarrommet ut som ei badstove, og det lukta surt. Det var ikkje freistande å vera der då heller.
Men slik er det. Vi kan ikkje leva livet utan å få møkka på nevane og skit under neglene. Det som er så fint med å veksa opp, er jo at uansett kva som skjer så kan vi prøva på",nno
No er det,"No er det på ny tid for å kome med framlegg til kandidatar til kulturprisen i Sula, fortel sektor for kultur og fritid. Dei opplyser at fram legga må vere skriftlege, og inne halde ei beskriving av kandidaten sin innsats og ei grunngjeving for kvifor denne kandidaten er ein ver dig vinnar av kulturprisen. Fristen for å føreslå kandidatar er 1. oktober. Kulturprisen er eit kunstverk la ga av ein kunstnar frå Sula eller Sunnmøre, pluss diplom. I tillegg blir det delt ut ein gåvesjekk på 5000 kroner. Prisen har vore delt ut kvart år, unnateke eitt år, der det diverre ikkje vart høve til å dele den ut på grunn av mangel på kandida tar. I fjor gjekk prisen til Sula danse sambnad, og same lag kan få den i år.",nno
Det var ei,"Det var ei natt i juni i fjor den tiltalte skal ha slått mannen flere ganger i ansiktet, blant annet ved bruk av en ildrake, ifølge tiltalebeslutningen. Voldshendelsen skal ha startet ved at den tiltalte mannen skal ha spurt om kjæresten hadde hatt sex med noen andre, noe fornærmede skal ha svart nei på. Like etterpå skal mannen ha satt seg på fanget til kjæresten og begynt å ta fysisk på henne. Fornærmede sier at han oppfattet det som han befølte brystene, og at han derfor forsøkte å dytte han bort. Dette skal ha falt i dårlig jord hos tiltalte, og da mannen gjorde flere forsøk på å dytte ham bort skal den tiltalte ha slått mannen flere ganger, med bruk av en ildraket. Den tiltalte og fornærmede har forklart seg forskjellig om hendelsesforløpet, men retten har i sin vurdering lagt mest vekt på forklaringene til både de to involverte mennene og et vitne som var på stedet. Mannen i 40-årene er derfor dømt til 90 dagers fengsel for forholdene. Han har",nno
No var det,"No var det ikkje lenger rom for dei små butikkane. Omsetnads avgifta hadde teke til å verka og prisane vart skrudde i veret. Bly antar var no komne i stadenfor pennesplittar og steinty kom i sta den for porselen. Dei gamle for retningane tok til å slita i tøya ne, og så vart dei avvikla. Butikk lukka var over dei alle. Og ein kan vel seia at dei treivst ikkje len ger desse forretningane. Dei had de ikkje lenger ein naturleg til haldsstad, og ikkje lenger dei sa me interessene å stri for. No vil le dei ikkje ha noko dei skulle ha sagt i spørsmålet om stasjonssta den for den nye butikken. Dei kjende seg på framand grunn i den store samanslutninga. Og då så det heile var avgjort, søkte alle dei tre som dreiv sin butikkhandel på staden til nye stader.",nno
Så var det,"Så var det å gå om bord, den som en gang har seilt der, vet hvordan skipslukten griper fast i en om man ikke er forsiktg med gummihanskene. Det er noe eget å trekke inn sjølukten etter å ha fartet i luften, man forstår det igrunnen først når man har vært ute noen ganger.
Bare å legge fra seg alt som minner om lufthavn og dra ned på en lugar. Det kommer en med beskjed om at alle som skal ha lugar, må melde seg, vi har ikke lugarplass til alle sammen. Det var ikke noen hyggelig melding, men det er bedre å få beskjed enn å gå og ikke få lugar. Jeg hadde fått soveplass i lugar 314 som jeg trodde var ganske bra, men det skulle vise seg at den ikke var så bra. Toalettet i gangen utenfor lugaren var i stykker og det fantes ikke annet enn en vask i hele lugaren, en vask som bare rakk meg til knes. Det var en ulidelig",nno
Men best som,"Men best som det er, sier hun, sitter jeg på en annen gren og lytter til en gammel sang. Jeg kjenner den igjen, ja jeg har hørt den for lenge siden, det er en av de første jeg hørte, jeg kan den nesten utenad, men jeg husker ikke lenger hvem som synger den. Det er en gammel sang. Ikke er det en av de nye sangene jeg lærer, for de har ingenting med den gamle å gjøre, og heller ikke er det en sang jeg kunne ha diktet seiv, for å bli husket av de som hører den, det er en sang som alltid har vært, og som ikke kan bli borte igjen i tidenes tåke, for det har ikke engang vært noen tid da den sangen ikke var til. Hvor kommer den fra? spør jeg, og hun svarer: Fra de gamle som var her før deg. Var den her fra begynnelsen? spør jeg, men hun ryster på bodet enda en gang, det kan jeg ikke si deg. Hun trekker på skuldrene. Dette er jo for lenge, lenge siden - jeg vet ikke hvorfor jeg",nno
Dagen etter var,"Dagen etter var det klart for ny fotballkamp i VM. Tyskland sto på motsatt banehalvdel i en privatlandskamp foran et fullsatt Westfalen-stadion. Kampen fikk en dårlig start for de tyske favorittene, da den russiske midtbanespilleren Artem Dzyuba tidlig fikk rødt kort. Med én spiller mindre på banen og allerede en mann mindre på banen, skulle en gjerne tro at oppgaven så vanskelig ut for tyskerne. Etter et kort stopp i klubbfotballen under koronapandemien, fikk Tyskland en svært vanskelig kvalifisering til VM i Qatar. En tidlig exit i gruppespillet etter tap mot blant annet vertsnasjonen gjorde at optimismen rundt det tyske mannskapet var minimal. Med et nytt trenerteam i Joachim Löw og Thomas Tuchel har imidlertid optimismen i Tyskland vært økende gjennom året, og de fleste er nå sikre på at det tyske mannskapet kan bli å se i VM-sluttspillet for første gang siden 2014. Dommer fra Sør-Afrika i dette mesterskapet",nno
Det var godt,"Det var godt å komme hjem fra sommerferie å komme til snøfylte Bodø. Det har vært en drøm for meg hver sommer å kjøre snøskuter. Det har aldri blitt noe av.
varmt å ikke se et eneste snøfnugg. Å være på fjellet med snø på bakken og se på vidda med sitt klare lyse, hvite preg, det er som å ta en bit av himmelen og oppleve den.
å se på vidda med sine fantastiske kontraster hver år, gir mange tanker om hvor fantastisk skaperverket er. Og når det er så dårlig vær at man ikke kan gå ut, er det bare å sitte å se på snøværet til man blir lei. Etter noen måneder her hjemme i Bodø, savner man fjellet. Man ser snøfnugg som faller mot bakken. Når dagene har vært tunge, er det godt å bare komme seg ut å lukte på fjellufta. Når man tar seg en tur på skuteren, kjenner man kulda og at det er godt å kjøre under en klar og",nno
Det har vore,"Det har vore mange gode forslag til kva som bør vera med på ei slik liste. Alt frå å laga eit museum, ei kunstløype eller reisa til den gamle festplassen på Tinghus. Men kanskje er det litt i den tida me lever i, at det er viktig å løfta fram at det ikkje skal så mykje til for å gjera noko bra for andre. Å få gjera noko som gjev ei meining i ein elles litt tung kvardag. Med tanke på at svært mange kjenner litt på at denne situasjonen gjer at livet er litt tyngre enn det har vore, og kanskje vil kjenna på det ei stund framover, er det òg viktig å ikkje gløyma litt av den sosiale biten for dei som er minst. Ei slik liste er ikkje berre å lista opp tiltak som er gjennomført ein gong og så ferdig med det. Det skjer noko heile tida. Det er difor viktig å få med alle, kanskje spesielt dei som ikkje har store og høge stemmer. Om nokon trur dei ikkje veit kven som har",nno
Det er eit,"Det er eit stort arbeid som no står føre oss. I tillegg er det behov for omfattande restaurering. Den tekniske tilstanden på kyrkja er dårleg, og bygget treng fornying av elektrisk anlegg og oppvarming. Utvendig er det behov for å renovere yttervegger og bordtak, og å utbetre takkonstruksjonen.
Ut frå omfanget av det totale arbeidet har vi sett oss nødt til å gjere ei prioritering av arbeidet i prosjektperioden fram til 2028.
Borgund stavkyrkje, som mange andre kyrkjer og bygg langs Den bergenske hovedveg, er ein del av UNESCOs verdsarv. Det er eit ansvar som tilseier at vi skal ta godt vare på dei gamle kulturminna. Med eit stort vedlikehaldsetterslep har vi ikkje tilstrekkeleg ressursar til å ta vare på alle kyrkjer på same tid. Vi har difor gjort ei prioritering slik at vi tek hand om dei bygga der det hastar mest først og konsentrerer driftsinnsatsen på desse. Dei",nno
Det er jo,"Det er jo ikke hver dag man opplever en fødsel på nært hold, med det mener jeg at jeg ikke så noe av fødselen, jeg hadde ingen mulighet til det for jeg skulle være tilstede som støtte for et par av kameratene mine som skulle filme da hun skulle presse, men jeg vet hvordan det var og det var helt ubeskrivelig, det var så godt som hele tiden jeg var tilstedet og jeg har aldri opplevd lignende. Det var ingen god følelse å se en baby forlate sin mor. Det ble stille og jeg var vitne til en prosess som aldri vil bli glemt, det var tårer, glede og frustrasjon. Nå var jeg vitne til en fødsel, så det var jo et tegn på at man blir voksen og at tiden går framover. Det var en lærerrik prosess og du får virkelig sett litt av hvert. Nå var det ikke som en fødsel på nært hold, men som en fødsel bak kulissene og vi fikk opplevd litt av hvert.",nno
Når det gjeld,"Når det gjeld sjølve planen, var det den planen som låg ute på høyring i fjor sommar som det blei gitt klagar på. Plankonsulent Sissel Hansen i Aurland kommune seier at det som no blir den nye planen er ein revidering av den som var ute på høyring i fjor sommar. – Mykje av det me gjorde der er teke vekk, som parkeringskjellar, og ein har gått vekk frå dei tre blokkene, seier ho. Den reviderte planen legg difor til rette for einebustader. Den nye reguleringsplanen legg til rette for ni bustadtomter, og sju med einebustadar. – Det som har vore etterspurnad heile vegen, er einebustadar. Dei har eit litt større arealbehov enn tomannsbustadar, så på den nye planen er det lagt til rette for både og einebustadar, seier ho. Reguleringsplanen byrjar ikkje å gjelda før det eventuelt er søkt om byggjeløyve. Hansen håpar at planen vil vera klar for",nno
I tillegg til,"I tillegg til at en del av arbeidet gjøres ved senteret, ønsker man også å samarbeide med lokale aktører som kan produsere råvarene. Her ser man blant annet for seg samarbeid med lokale slakterier og fiskere. - Dette er noe man kan få til, og vi ønsker å jobbe tett med lokale produsenter for å få et best mulig produkt, sier hun. I tillegg til å produsere egne produkter, håper man på sikt også å kunne selge varer fra andre aktører. – Vi samarbeider allerede med andre matprodusenter, og vi ønsker å nå ut til andre produsenter både med ferdigproduserte varer og råvarer. Dette for å øke lokal produksjon, sier senterlederen.
– Til tross for at det i år har vært nedgang i antall besøkende, så er dette et område vi skal vokse på, sier hun. Selv om man nå ønsker å øke satsingen på servering og lokalmat, understreker hun at det er viktig for senteret å ha et variert og godt tilbud til ulike grupper. – Vi har noe for alle fra de små barna, til ungdom og deres foreldre",nno
Men det er,"Men det er en lang vei dit. I fjor så over halvparten av alle amerikanere med TV apparat ikke ett OL- eller VM-løp. I årets verdensmester skap er det anslagsvis 30 millioner seere, mange til gjengelige takket være den nylig inngåtte avtalen med TV Norge, samt BBC og Euro sport.
Lillehammer har fått en ny attraksjon på det norske vinter sportskartet, og for et område som lenge har vært preget av stagnasjon og fråflytting er det viktig å holde på interessen.
være avgjørende dersom man skal lokke til seg nye genera sjoner med vintersportsfolk. For Norge har fått en god start på sin tur til Sør-Korea og Japan. Tirs dag ble det tre medaljer; til Marit Bjørgen i skiathlom og Anders Bardal i hopp, mens Emil Hegle Svendsen fikk bronse på normaldistan sen i skiskyting.
I tillegg har kombinertlø per Gudmund Storlien sikret seg OL-billett, mens Anders Fann",nno
I dag er,"I dag er det slik at folk som kjøper bolig, fritt kan velge hvor stort beløp de vil låne i forhold til boligens markedsverdi. For eksempel kan man kjøpe seg en bolig på 30 millioner kroner som man kun låner 20 millioner kroner av. Selv om lånet er høyere enn boligens verdi, så risikerer man ikke å tape egenkapitalen på fem millioner kroner. Slik kan man fort havne opp med store lån som følge av en bolig som har lavere markedsverdi enn hva lånet utgjør.
For en nyutdannet enslig uten egenkapital er det kanskje urealistisk å spare opp fem millioner kroner, spesielt hvis man tjener mindre enn 450 000 kroner per år. Det betyr at selv de uten sparepenger kan komme seg inn på boligmarkedet ved å kjøpe en bolig til mer enn deres egenkapital.
I praksis kan man nå spare opp mer enn det man trenger på egenhånd for å kjøpe en bolig, men ikke uten å risikere at man mister egenkapitalen. Hvis man har sparepenger til egenkapitalen, har man i prinsippet muligheten til å kjøpe mer enn boligen er",nno
Vi har fått,"Vi har fått en skjønn, liten gutt som skal hete Tobias, og Oskar er blitt storebror. Henrik kom til verden 22. september på Sykehuset Østfold, Fredrikstad. Han veide 2975 gram og var 49 cm lang. Vi hilser til familien i Moss. Ann- Kristin Voll og Tommy Karlsen, Fredrikstad. FOTO:
STJERNESKUDD Vi har fått en nydelig prinsesse som skal hete Ella. Hun ble født 13. september, veide 3740 gram og var 50 cm lang. Thea er stolt storesøster. Viktoria og Rune Karlsen, Moss. FOTO:
25. juli fikk Sander en flott lillesøster, Nora, på 4180 gram og 52 cm. Stolte og tak knemlige foreldre er Monica og Trond Pettersen, Eidsberg i Østfold.
28. august 2010 ble endelig Linnea storesøster til lille Malene. Hun veide 3675 gram og var 51 cm lang. Stolte foreldre er Mona S. Johannessen og Christian Schive,",nno
