prompt,generated_text,language
Det er ein,"Det er ein gjengangar i sakene som kjem til politiet, der ein er rusa bak rattet for første gong, at ein kjenner nokon som har blitt utsett for ei trafikkulykke, enten med seg sjølv eller andre, i ruspåverka tilstand. Fleire er også i denne situasjonen for første gong, og er ikkje klar over sine eigne handlemønster i trafikken når ein er rusa.
Sogndal kommune har nyleg sett i gang kampanjen «Del vegen», som er eit arbeid som vert dreve av Statens vegvesen. Dei driv prosjektet saman med Trygg Trafikk og politiet, som ein del av nullvisjonen om ingen drepne eller hardt skadde i trafikken. Dei ønskjer å få folk til å sjå, lese og forstå trafikken i lag med andre, ikkje berusa sjåførane.
I førre veke gjekk ordførar, Jarle Aarvoll, inn i rusbilen som hadde køyrt av vegen. Han såg på det som eit viktig arbeid for å førebyggja trafikkulykker, men òg for",nno
Det er eit,"Det er eit stort behov for kunnskap på feltet barn og levekår, særleg innanfor temaområda fattigdom, oppvekst, marginalisering og psykisk helse. Institutt for samfunnspsykologi (IPED) skal tilsetja fire stipendiatar innanfor tematikken desse temaområda: Fattigdom: I denne studien vil vi studere samansette forklaringar til at barn og unge har høgast fattigdomsrate i Noreg. Marginalisering: I denne studien vil vi studere korleis barn og unge opplever marginaliseringsprosessar i samfunnet. Psykiske helseutfordringar: I denne studien vil vi studere ulike helseutfordringar knytt til psykiske helseplager i samfunnet. Oppvekst: I denne studien vil vi studere oppvekstvilkår frå ein teoretisk synsvinkel. Inkludering og deltaking: I denne studien vil vi studere inklusjons- og deltakingsprosessenar for sårbare grupper. Dei kommande stipendiatane skal bruke kvantitative og kvalitative metodar. Vi ønskjer oss stipendiatar som kan bidra med ny",nno
Det er viktig,"Det er viktig at vi holder oss i bevegelse, og å komme seg ut kan man gjøre på mange måter, uten at man nødvendigvis trenger å gå på ski. Noe av det beste man kan gjøre er å velge en av mange gåturer. Du trenger ikke å gå langt og høyt opp i fjellene for å få følelsen av å gå på tur, og alt man trenger er ordentlige sko. Det kan hende du må bytte dem litt oftere fordi de blir slitte enn de burde bli, men det er verdt det når man er ute på tur. Det er en stor forskjell mellom sko som skal brukes på flat grunn, og sko som brukes på litt røffere underlag. Så det er viktig å finne sko som er bygget for å holde lenger når det er så mye gåing som det er, spesielt i fjellet, som kan medføre mange skarpe kanter og steiner. Det kan også hende du trenger brodder fordi det er glatt i bakkene. Du har også fjellsko med god støtte, som gjør at du kan gå",nno
Men det er,"Men det er ikke nødvendigvis bare et godt tegn, sa hun i intervjuet. Det kan også bety at det kommer store protester fra en av partnerne. – Det kan gjøre at dette føles utrygt og utrygt. Men det trenger ikke å være det. Vi må bare huske at det er vi i Nord-Korea folk følger med på.
om et halvt år er det ett år siden duoen bestemte seg for å gi ut låter. Sammen har de rukket å slippe to EP-er, flere singler og til høsten har de endelig planer om å gi ut debutalbumet. Dette er første gang de gir ut musikk, men de har allerede rukket å være i studio. – Det er fint å få tid med hverandre, å få være sammen. Det har vært utfordrende å ikke kunne være i samme rom og skape musikk sammen. Vi har vært fysisk sammen og jobbet med det. Men vi har tatt den tida vi har hatt til å være sammen, også har vi øvd så fort vi har hatt muligheten, forklarer Emil Hagen. Det var i vår at",nno
Han fortel at,"Han fortel at han er heilt ut køyrd etter ein hard dag, så det er ikkje det beste tidspunktet for ein telefonsamtale.
- Det er for tidleg å seie noko konkret om korleis dette blir. Ein av tre av kontraktane vert lagt ut på anbod. Men det er ikkje teikn som tyder på at det ikkje skal vere lønsamt å drive med desse båtane, så vi må sjå for oss drift både i Moldefjorden, Solundfj orden og Sognefjorden. For å seie det enkelt er det på tide å gjere dette, seier Djuvik til Dagens Næringsliv. Han fortel at Fjord1 skal hente inn informasjon til dei som leverer inn anbod saman med konsulentar, og skal ha dialog med kommunane før dei bestem seg for kva dei vil tilrå. Anboda vil vere ferdige rundt sommaren. Etter det vil Djuvik bruke tida på å førebu ein eventuell overtaking. - Kontrakten blir inngått for ti år og dei ti neste blir ei viktig tid for",nno
Eg har ikkje,"Eg har ikkje brukt så mykje blomar i brudebukettar. Men eg er glad i blomar og syntest det var veldig kjekt å få arbeide med dei i ein annleis fase av bryllupa sine. Brukar alltid brudebukettane til å uttrykke kjenslene til bruda/brudeparet gjennom sjølve blomsterarbeidet. Dette fekk eg gjere i denne bryllaupsfasen. Bruka dei som eit symbol på kjærleiken mellom brud og brudgom. Og ein måte å markere deira felles ""kjærleik"" på, og ein måte å skape den spesielle atmosfæren på bryllaupsdagen. Eg laga også ein bukett med markblomstar til krans for å gje brudeparet ein del av den norske naturen dei kanskje ikkje er så vant med. Markblomstar er også veldig typisk norsk og passar naturleg inn i det norske landskapet, tenkte eg.",nno
Det er mykje,"Det er mykje å gle seg over i dette programmet. Ein opplever at fleire generasjonar står saman om å spreie julebodskapen i eit flott repertoar, med både gamle og unge stemmer som gjev lyd frå seg – både som solistar, sangsolistar, med musikkglede og på eit høgt nivå. Dei gir oss advents- og julelyd med ei stemning vi ikkje finn andre stader. Og dei fortel vidare julebodskapen, med trua og håpet som ein fast del av det dei formidlar, både med og utan ord, gjennom musikken. Og julens bodskap formidlar dei alltid på engelsk, slik dei fleste av oss kjenner han. Her er det berre å kjenne si besøkelsestid og ta seg til rette for å kunne gi vidare julens glade bodskap til dei som dukkar opp ein gong mellom 23. og 26. november. Det er berre å finne fram litt god mat – kanskje nokon tek føre seg av julematen også? – og ta med seg det du treng av kaffi og te –",nno
Vi har ikkje,"Vi har ikkje fått noko løysing på det som er omtala ved dette høvet av ein forfattar i «Sambygg». Det gjeld utflyttaren som er misnøgd med at det på eit eller anna vis blir reist statue. Det gjeld ikkje minst at ein del av dei gamle bygdeborgene på Stordøya, og som kunne vera årsak til at dei blei bygde, er vorte restaurerte. Og dei er ikkje å sjå her ute på «øya» i dag om dei ikkje er gravd fram. Det skal heller ikkje vera ei bok. Ho skulle berre vera ei «bok» som skulle gje lys og von på vegane for den som ikkje skulle kjenna heimstaden sin før han tek til å lesa det. Det er eit ynske frå mange om at ein får sjå att gamle ting som fortel om Stord i svunne tider og får det frammynja. Så var det «myntinga». Kvar har det vorte av dei «gamle» myntane? Så mange",nno
Ei stund etter,"Ei stund etter at den nye vegen mellom Skodjebrua og Stette stod ferdig i 1971, såg nokre bygdefolk at det kunne vere ein ide at dette fortauet vart utvida til ein gangveg. Det vart søkt om midler, og det vart utført litt dugnad. Seinare har det vore mykje ugreie knytt til vedlikehald av gangstien. - No har vi gått på ein smell, og det er behov for å bygge om stien, seier Asbjørn Tetlie som no har vore i kontakt med Ørskog kommune for å få hjelp til dette. Dei har tatt opp saka med Statens vegvesen med tanke på å få byggemeldt eit nytt fortau. - Dette har vore forsøkt å få til tidlegare, men då vart det avfeia. Dette er det behov for, spesielt sidan busetnaden rundt stien har endra seg, seier Tetlie og legg til at det for det meste er barn og unge som nyttar gangstien. - Med dette som baktepp",nno
Hans og Knut,"Hans og Knut konkurrerer mot en sprek bestemor i årets store trimaksjon. I tillegg til å få folk opp av godstolen, håper de to friskusene å slå et slag for bedre helse blant eldre, gjennom den landsomfattende konkurransen ""Den store norske trimdagen.""
Trimaksjonen har pågått i hele sommer og går ut på at et lag (bedrift eller vennegjeng) konkurrerer mot et annet (lag), om å få flest mulig til å trimme mest mulig. Ved å bruke skritteller får deltakerne registrert hvor langt de går, enten det er til jobben eller til butikken som ligger et par holdeplasser unna, eller om du er med en gjeng på skogtur. - Vi håper trimtiltaket vil bidra til bedre helse og velvære for folk flest. Eldre er en gruppe som er spesielt utsatt for livsstilsykdommer, og det er vel neppe en aktivitet som fremmer slike, sier trimgeneral Trond Pedersen.",nno
Eg veit ikkje,"Eg veit ikkje kva som var hovudproblemet med romanen til Johan Harstad i Dag og Tid 9. april. Om eg skulle gjere nokre vurderingar basert på min eigen lesning, så er mi oppleving at lesningen var for tung. Romanen var rett og slett for lang og uengasjerande. Den mangla både tempo og framdrift. Det gjorde den til ei lita utfordring å lese i eit strekk. Forsøka på å formidle tankane til ein karakter som vekslar mellom å være intellektuell og sjølvutslettande var i første omgang mindre vellykka.
Etter mi oppfatning er romanen særs mangfaldig. Harstad skriv om oppvekst i by og bygd, med foreldre som prøver å gjere livstilen sin mest mogleg miljøvennleg. Han skriv om litteraturen sine grenser, om å stå på utsida, være annleis, og om det å vere eit barn på ein høgskole. I tillegg skriv han om å vera forfattar, om å skape litteratur og om kva som driv han til å",nno
No er det,"No er det også kome ein norsk bokserie, «Arvesynd». No har vi ikkje noko å samanlikna med her, men det ser lovande ut for oss som er glade i gode bøker. I tillegg kjem no serien «Villmarksbarna» i lydbokform. Fantastiske bøker alle tre. No må eg ta nokre andre bøker innimellom desse og få med meg slutten av «Odinsbarn». Godt leseår til alle!
Her vil eg dele to ting: Det fyrste er, litt sjølvkverulerande, at det snart er nyttår. Eg ventar på både eit fantastisk år og ei ny bok frå Ravatn. Det andre er at det no er kome ny bokserie: Arvesynd. Det er også ein stor trøyst at det no også kjem serie igjen med Villmarksbarna. Fantastisk nyårsdag!",nno
Det var ei,"Det var ei jente som hadde gått to år på folkeskolen. Hun fikk ikke fortsette på høg re skole.
skolen, der hun hadde hatt det så godt i over to år, hun skulle få begynne ved høgre skole nå. Læreren hadde snakket om det og sagt at nå fikk hun følge hjertet; nå skulle hun prøve seg ved høgre skole nå. Hun var jo glad i å lese også nå, men hun hadde jo likt godt på folkeskolen også, men — — Kanskje ble det noe større for henne ved den høgre skolen, men hun ville nok se hva det ble til i førstningen, hun kunne komme til å angre seg. Ingen hadde sagt henne hva en høgre skole var heller, så hun visste ikke hva som lå i det. Skolen var kanskje annerledes enn det hun hadde tenkt seg fra før. Bare hun ville følge hjerte nå, da måtte hun komme seg fram, hun kjente hun ville det — det var for henne en god følelse, og den skulle ingen ta fra henne.
Hun hadde nok drømt litt om å bli lærerinne også, iblant,",nno
No var det,"No var det lenge sidan... | Askedalen Barnehage AS
Askedalen Barnehage AS
-trivsel for liten og trivsel for stor.
Gå til innhaldet
Om oss
Kurs og planlegging
Visjon og verdiar
Barnehagane våre
Øyrane Presangstun barnehage
Driva barnehage
Bilder
Oversikt barnehagar
Øyrehagen
Feriar
Kultur
Papirbarna / Hakk o ve
Tuss
Barnehagens styrdokument
Ledige stillingar
Kontakt oss
← Planleggingsdagen vart nytta ute!
Skulekameratane →
No var det lenge sidan
Lagt ut 24. september 2017 av bloggeventyraren
Ferien er over og vi har opna opp portane for nye og gamle barnehagebarn. Saman har vi gått gjennom alle dei fire årstidene og er klare for nye eventyr og opplevingar her på Askedalen Barnehage AS.
Vi starta med å dele oss i grupper
Kvar gruppe hadde ulike oppgåver, men måtte samarbeide då dei møttest igjen.
– På gruppa som",nno
Så var det,"Så var det den derre bursdagen! | TG Selskapsmat
23 24 25 90
tg.selskapsmat@gmail.com
Hjem
Catering
Tapas og Fingermat
Tapas
Fingermat
Forrett
Festmiddag
Snitter og Fingermat
Tapas og Fingermat
Dåp/Bryllup
Konfirmasjon/Dåp
Kontakt
Om oss
Betingelser
Anledninger
Betingelser
Selskapslokaler
Personvern
Vi bruker informasjonskapsler (cookies) slik at vi kan yte deg bedre service !
IKAKEDELING
Egon Tårnet, Holbergs plass 1
BIG EATING TRUCK
Velkommen til Eat True Burger
CATERING
Vi har mange års erfaring fra ulike arrangementer i alle slags størrelser og kan ta ansvaret for hele eller deler av arrangementet ditt. Ta kontakt med oss for et uforpliktende tilbud!
HEIM GARTNARBODEN SESONGEN 19/20
Velkommen til Heim Gartnerboden!
BRUCHETTA TIL DITT SELSKAP
Det populære italienske pålegget er",nno
Men best som,"Men best som dei var ferdige, så kom det ein raring med raude toppluer og skinnkrage og mjølkeku og brune sko med raude reimar, og han spurte om det var nokon nord i marka som åtte geita. Men det svara dei ikkje noko høgt. Han spurte opp att tre gonger, og då kraup dei til slutt fram or buskene. Jau, der kom vesle Per med ein geit i ein taum! Og så snudde raringane ned ein lang raudbrun skigard og tok vegen åt stølen med ein gong. Vesle Per han visste ikkje om kor stor skilnad det var uti skogen mot attmed stølen og krøtera; og stølsdalen og fjellet og himmelen, med snø og himmelsyn og alle utsyn, dei stod som i ei skodde, og fjellblomane hekk med hovudet og blakra, og solskinet var berre ei lita raud rand",nno
Dagen etter var,"Dagen etter var det min tur. Masse folk hadde møtt frem til det som viste seg å være en svært innholdsrik gudstjeneste – en katedral for den store festdagen i livet, dagen da man lover hverandre troskap. En fin minnestund for de som aldri får oppleve å gifte seg, for de som er skilt og for de som er single.
For noen vil en slik type festdag fortone seg som en overdådig affære, med mange taler og sanger, og mye klirring i glasset. En festdag for den enkelte, med andre ord.
For noen vil det også oppleves som noe kaldt, en høytid som symboliserer at man er mindre verdt eller noe som blir gjort av egennytte uten å mene noe med det.
Mange opplever å være alene på en slik dag, og det kan være en smerte i seg selv. Likevel tror jeg at det er sunt å stoppe opp ved livets store høytider. Da kommer vi kanskje nærmere oss selv, noe som kan være en fin start på nye tider eller nye kapit",nno
Det var godt,"Det var godt oppmøte og svært god stemning med quiz, allsang og servering. I den store salen ble også gamle bilder vist frem. Alle foto: Line Miriam Sandberg. Innsendt.
■ Harstad Tidendes første redaktør var Theodor Hansen. Han døde 1. april 1900.
■ Avisen ble startet opp 29. august 1892, men Hansen var ikke sjef til å begynne med. Han døde to år seinere, og Hans Nikolai Hanssen overtok.
■ Ifølge lokalavishistoriker Johan I. Borgos var det et opprør i 1898, der flere forlot avisa under en streik. De mente Hansen styrte dem for strengt.
■ Ifølge en artikkel i Harstad Tidende fra 1951 var det to lokale menn som startet opp: Sigurd Mikkelsen Sellevold og Johan Ingebrigtsen.
■ Mikkelsen Sellevold var født i 1868 på Seljeås, mens Ingebrigtsen var født i 1874 på Lund.
■ De stiftet aksjeselskapet i 1893 med 50 aksjer hver. Mikkelsen Sellevold var",nno
Det har vore,"Det har vore ei travel helg for dei lokale politifolka i Hå. Frå fredag til natt til sundag måtte dei ta seg av seks-sju oppdrag der ungdom var involverte. Det starta fredag kveld med bråk, hærverk og slåstkamp på Nærbø. Politiet rykte ut og fekk roa gemyttane, men før politiet kom, hadde ungdommane reist derfrå. Laurdag kveld fekk politiet melding om at det hadde vore innbrot i ei bedrift på Brusand. Politiet kom dit kort tid etter at eit vindauga var knust. Då dei kom fram var det ingen der og ei vifte var tatt.
– Vi har ikkje mistanke om at det har vore rusa personar på staden, seier politibetjent André Skram Hansen frå Hå lensmannskontor. I løpet av kvelden vart det meldt om skadeverk på ein bil som stod på Nærbø. Skaden var skjedd i løpet av kvelden. Ved 00.30-tida laurdag kveld vart det meldt om innbrot i ei bedrift på Vig",nno
Det er eit,"Det er eit sterkt engasjement i Ørskog for bevaring av Sjøholt skule som den einaste i kommunen. På kort tid har vi sett eit flott engasjement med protestskriv og oppslag i diverse media. Det som blir trekt fram er kvaliteten på tilbodet til elevane. I forhold til det kan det vera at mange blir usikkre på kva vi meiner dersom det ikkje blir gjort eit vedtak om å bevare småskulane i framtida. Ein har då ein situasjon der elevane blir overfylte i ein sentralskule, medan dei små skulane har for få elevar til det. Ein kan då stå i fare for å ende opp med å leggje ned små skular, sjølv om ein kanskje i utgangspunktet ville bevare alle. Så spørsmålet er kva som er det beste for elevane i Ørskog? Skal vi ta omsyn til kva foreldra ønskjer? Eller skal vi tenke på kva fagleg og økonomisk kvalitet vi får ut frå heilskapsvurdering av situasjonen? Med å ha ein fulldelt barneskule som dekker tr",nno
Det er jo,"Det er jo ikke første gangen du har gitt uttrykk for at SV har for stor makt internt i Nord-Norge. Hvorfor skulle ikke jeg da si ifra når de kommer med lovnader som ikke følges opp? Jeg synes det er helt fair at de sier hva de skal bruke penger på før budsjettene vedtas før valget, all ære til folk som er ærlige, men jeg synes SV prøver å prakke ting på Nord-Norge som ikke er gjennomdiskutert, sier Bruvoll. Hun sikter til at SVs toppkandidat Eirik Mikkelsen i en pressemelding tidligere i uka kunne komme med lovnader om 40 millioner kroner til RDA-ordningen i Nord-Norge. I pressemeldingen skrev Mikkelsen at partiene skulle jobbe sammen for å løse utfordringer om infrastruktur, forskning og utdanning for å støtte opp om næringsutvikling i regionen. Bruvoll sier hun ikke kommer til å gjøre noe forsøk på å sette denne lovnaden ut i livet, selv om den står svart på hvitt i SVs valgkampinnspurt.
– RDA-ordningen var med i forhandlingene",nno
Når det gjeld,"Når det gjeld driftsmidlar viser Kredittilsynet til at det har gjort ei vurdering av utdelinga på 50 millionar kroner i 2009 i etterkant. Tilsynet meiner at det i denne saka ikkje er grunnlag for tilbakehalding av heile eller deler av utdelinga. Utdelinga blei vurdert med utgangspunkt i den enkelte avdelinga, og Kredittilsynet vurderer at det blei tatt tilstrekkeleg omsyn til avdelinganes spesielle situasjon og behov for reservar. Det blei teke omsyn til utviklinga i driftsmidlene over tid. Kredittilsynet meiner såleis at midla ikkje er utbetalte fullt ut til grunnfondsbeviseiarane, men at det er tatt omsyn til eventuelle uvisse moment og at det er gjort tilstrekkelege vurderingar av den enkelte avdeling ved utdelinga. Dette gir ikkje grunnlag for tilbakehalding av utdelinga. Kredittilsynet har elles påpeika at utdelingane som var i 2009 er i strid med forsvarleg forvalting og god forretningsskikk",nno
I tillegg til,"I tillegg til denne oversikta har Vaksdal kommune også delt ut stipend til personar som skal studere vidare. Denne tildelinga skjer i form av to stipend på inntil 5000 kroner, og har vore delt ut kvart andre år. Begge stipendmottakarane er no busette i Bergen, og går på Universitetet i Bergen. Kandstad er leiar for Studentparlamentet ved UiB, og studerer rettsvitskap. Han fekk stipend både i 2022 og i 2023. Leiar for studentparlamentet ved UiB, Ketil Hindenes, fortel at dei to studentane delar prisen på 5000 kroner likt seg imellom. – Og me synest det er ekstra kjekt at det er unge vaksne som studerer ved UiB som får stipenda, og som kanskje ikkje ville ha fått det elles, seier han. Leiaren kjenner ikkje att nokon av dei tidlegare mottakarane, og seier dei har gjort sine eigne val for kva retning dei vil gå. – Det er flott at det kjem framleis unge studentar frå Vaksdal som",nno
Men det er,"Men det er altså så langt det går an for de fleste av oss. Den store drømmen er å bli verdens beste i vårt fag. En dag skal vi oppleve det. Vi skal bare gjennom alle de tusen gjøremålene, alle de tusen situasjonene, alle de tusen samtalene med andre, alle de tusen tingene som må klargjøres, så går det en dag. Ikke i morgen, ikke neste år, det er bare denne én dagen igjen til vi endelig står der med den første gullmedaljen, og så den andre, og den tredje, og så er vi verdensmestre, og det er oss alle andres drøm. Hver av oss sine drømmer. Så er det slutt. Det blir aldri mer, det er bare den ene dagen. Og alt det vi har gjort blir en liten dråpe i den store sammenhengen, og alle de andre er de store heltene, og det er de som er de store. En stund. Og så ser vi at det er ingenting å være redd for, vi er ikke alene, i alle fall ikke så lenge vi er ute på landeveien eller gjør noe",nno
I dag er,"I dag er det ikke noe problem å reise til USA uten å gå på rødt eller bli stoppet i tollen.
Det er likevel én ting du bør være oppmerksom på.
I USA kan man kjøpe alkohol og tobakk uten at dette ilegges skatt og moms.
MERK: For å få kjøpe alkohol og tobakk tollfritt i USA må du framvise boardingkort, samt gyldig kvittering som viser hvor mye du betaler i billettpris. Kvitteringen må være gyldig i minimum 1 måned etter avreisedato. For mer info se nettsiden til Tollvesenet.
Enkelte flyselskaper tar for eksempel betalt for drikkevarer for passasjerene sine, og krever tilbake avgiftene senere. Du kan risikere å måtte betale både for drikkevarene du har kjøpt og for skatt og moms. På flyselskapets faktura kan det for eksempel være oppført at merverdiavgift koster 280 kroner, og at drikkevarene kostet 1140 kroner.",nno
