prompt,generated_text,language
Det er ein,"Det er ein klar trend at stadig fleire av oss legg påsketuren høgare enn 800–900 meter for å få kjensla av å være i påskefjellet. Dette har gjort til at vi ser ei oppblomstring i bygging av hytter over tregrensa. For å dekke denne trenden har vi i Norges institutt for kulturminneforskning (NIKU) kartlagt hyttelivet over tregrensa i eit nytt FoU-prosjekt der vi har besøkt 15 populære hyttefjell i Sør-Noreg: Skeikampen, Sjusjøen, Hafjell, Kvitfjell, Golsfjellet, Geilo, Beitostølen, Norefjell, Hemsedal, Filefjell, Tyin-området, Gålå, Gol, Røros, Oppdal og Støren. Vi har også gjort djupintervju med fleire hundre hytteeigarar og -brukarar frå ulike stader av landet.
Kva er då ei hytte over tregrensa? I eit hytteområde med tregrensa meir enn 800–900",nno
Det er eit,"Det er eit stort behov for kunnskap på feltet barn og unge, og mange treng gode og praktiske hjelpemiddel for å handtere spørsmål som oppstår i samtale med barn i barnehage og skule. Dette er bakgrunnen for at Regionalt kunnskapssenter for barn og unge, psykisk helse og barnevern (RKBU Vest) har utvikla Snakke sammen.
På nettsida snakkemedbarn.no kan du øve deg i ei rekke situasjonar med animerte filmar. Desse vert supplert av fagfilmar frå profesjonelle, refleksjonsspørsmål og ulike hjelpemiddel. Det finst ei rekke situasjonar og personar du kan snakke med, og gjennom øving gjere kompetansen for å snakke med barn større.
Snakke sammen er basert på fire grunnverdiar; at barn er kompetente, at barn skal høyre til, at barn er sårbare og lett påverkelege, samt at barn har påverknadskraft, og at dei treng beskyttelse.",nno
Det er viktig,"Det er viktig at vi holder oss i bevegelse. Mosjon er viktig fordi det gir kroppen kondisjon. Med det menes at hjertet vårt må arbeide hardere for samme effekt og det vil pumpe mer blod rundt. Dette betyr bedre kondisjon.
Ved at vi har god kondisjon og er i god form vil det også gi økt velvære. Når vi er i god form får vi bedre selvtillit og selvbilde og det gir en bedre hverdag.
Dersom man starter med mosjonen for sent kan den ha motsatte effekt. Derfor anbefaler vi deg å starte med aktivitetene i tidlig alder. Vi er alle kjent med at vi går rundt og får vondter i kroppen med alderen og i tillegg har vi en økende vektoppgang med stigende alder. Dersom vi beveger oss holder vi oss smidig og det gir bedre bevegelighet. For de som er overvektige er det viktig å starte tidlig for å gi oss ekstra hjelp med vektnedgang og forbyggende mot ytterligere vektoppgang.
Dersom man har diabetes viser en studie at 2/3 av pasientene får mindre behov for",nno
Men det er,"Men det er ikke nødvendigvis bare et gode. For når det er lett å velge sunn mat, kan det også bli lett å velge feil mat. Og når du kan spise så mye du vil, uten at antall kalorier skal få styre mengden mat på tallerkenen, kan det gjøre at vi forsyner oss med mer mat enn hva som vi hadde gjort dersom et kaloritellingsystem hadde vært tilstedeværende.
I sin doktorgradsavhandling på nettopp dette temaet har stipendiat Rut Anne Thomassen brukt Nofimas sensoriske panel, samt at de har gjort undersøkelser med forbrukere som har smakt på matvarer med tilsatt sukker og mat med det samme, men naturlige sukkerinnholdet.
Det sensoriske panelet har fått smake på et produkt med tilsatt sukker, et med samme sukker, men helt naturlig og et helt uten tilsatt sukker. Forbrukerne har smakt på mat med tilsatt sukker og det samme naturlig og et helt uten tilsatt sukker.
Oppdragsgiver Matforskningsinstituttets sensoriske panel ga sin rangering basert på sin erfaring innen mat, og har",nno
Han fortel at,"Han fortel at han er heilt avhengig av hjelpa til Kristen Brusletto og Jan Erik Hallingstad for å kunne gjennomføra det store prosjektet i Numedal. Sjølv har han ikkje tid til å utføre all den planlegginga som skal til. På Geilo har han i fleire år drive med å leite fram informasjon og biletmateriale frå tidlegare tiders gruvedrift, i samband med eit forprosjekt til ei bok. Han har og jobba for å få finansiert ei slik bok, og har møtt stor velvilje. Det er eit år sidan han innleia samarbeidet med Brusletto Maskin i Tunhovd om arbeidet med Fekjanåsen, med tanke på å førebu uttaking av skifer der. Det dreier seg om eit avgrensa felt, der det er planlagt tre arbeidsplassar med skiferdrift, og der drifta skal gå kontinuerleg heile året - med uttak av maks 250.000 tonn stein i året. I tillegg skal det drivast fram ein skogsveg ned til Ge",nno
Eg har ikkje,"Eg har ikkje brukt så mykje blomar på dette kortet av den enkel grunn at denne dama er i seg sjølv ganske så dekorativ. Og det er eit ganske sterkt, knallfarga papir, så dermed treng me ikkje pøsa på med blomar. Kortet er laga til ein venn som var gjest i 50-årsdagen til mor mi og som hadde laga eit aldeles strålande kort til henne. Så dette er eit ""takkfordetfantstiskekortetdulaga""-kort. Dama er eit stempel frå Stampin Up, som er ein av mine absolutt favorittar.
Tekststempelet er frå Papirdesign, og desse korta vert flittig brukt hjå meg. Så dei er kjekke å ha.
Eg vil gjerne oppfordra til å senda kort i posten no i adventstida. Det er veldig koseleg, og ein kan verkeleg gleda nokon med å senada eit personleg kort. Det er ikkje for seint å senda eit julekort eller to.",nno
Det er mykje,"Det er mykje å gle seg over i musikk- og kulturlivet vårt. Men når det gjeld folkemusikken og folkedansen er situasjonen meir uviss. Det finst mange tiltak som verkar positivt for aktivitet og miljø, men talet på utøvarar og aktive miljø er mindre enn ein kunne ønskje. Vi må ikkje gløyme å verdsetje det arbeidet som er gjort for å sikre levande og godt fungerande miljø, som ikkje er avhengig av stønad og tilskot. Men ein må samtidig sjå i augene at ein del sentrale folkedans- og folkemusikkmiljø strir med vanskar som krev særskilte tiltak. Her tenkjer eg mellom anna på spelemiljø i distrikta som i mange år berre har hatt lokale spelemenn som lærarar for sine unge, og som opplever det positivt at dei kan kome saman for kurs og utveksling av røynsle, der dei både kan hente lærdom og føre vidare det dei sjølv har lært. Dette vil ikkje kunne halde fram dersom det ikkje vert teke",nno
Vi har ikkje,"Vi har ikkje fått noko løysing på det norske målet. Det finst to offisielle skriftmål, men dei blir ikkje nytta samstundes, slik dansk-dansk og svensk har gjort. Dei skal leve side om side på ein slik måte at kvar og ein kann velja fritt imillom dei jamsides, og kvar einskild skal sjølv kunna velja um han eller ho vil skrive det eine eller det andre målet eller eit blandingsmål. I Noreg er det mest vanleg å nytta eitt av dei offisielle skriftmåli samstundes, med di mange hev norsk talemål som grunnlag. Dei som hev norsk talemål og samstundes finn ut at dei vil skriva noko på norsk eller nynorsk som dei hev tenkt ut, hev oftast lært seg å skriva dansk-dansk med «bokmål» som grunnlag. Det er då òg naturleg, i motsetnad til å skriva norsk-mål med «nynorsk» som grunnlag, i og med at det er mykje meir likskap millom bokmål og dansk-dansk",nno
Ei stund etter,"Ei stund etter at den førre kyrkja vart riven vart kyrkjegarden på Ålhus gjort større. Saman med gravene på andre sida av elva danna den ein større kyrkjegard for Jølster sokn.
Jølstraholmen camping har campingplassar og hytter til utleige for turistar og andre reisande som treng ein overnattingsstad. Meir om Jølstraholmen finn du på nettstaden deira. I tillegg til å overnatta kan campingplassen òg nyttast som utgangspunkt for fleire aktivitetar. Døme kan vera fotturar, sykling, fisking i Jølstra, padling, brevandring, rafting eller vitjing på Norsk bremuseum i Fjærland som ligg ein dryg times køyring unna. Campingplassen opnar opp for at det òg er mogleg å ta med kjæledyr. Ved eit opphald her har dyreeigarar med andre ord høve til å ta med kjæledyra sine.",nno
Hans og Knut,"Hans og Knut Olav Øygard ble utnevnt til æresmedlemmer under årsmøtet i Grue idrettslag. En stor idrettskarriere, i tillegg til mange gode verv, førte de to til slutt inn i en ærefull klubb. De takket for oppmerksomheten med en gripende takketale. Knut Olav har vært langrennsformann, hoppformann, skigruppemedlem, og i tillegg hadde han ansvaret for løypekjøring og skidager i Grue en årrekke, og han satt i hovedstyret som økonomiansvarlig. For Hans var ledervervet i skigruppa hans største oppgave, han har jobbet i økonomigruppa, i valgkomite og til og med en periode der han og kona, Else Margrethe, satt som ledere. – Nå er vi gamle og kan ikke jobbe i gruppene lenger, sa de. Begge har vært med på å vinne Holmenkollstafettens lagkonkurranse for veteraner og det å vinne Birken var høydepunktet. Knut Olav har i underkant av 500",nno
Eg veit ikkje,"Eg veit ikkje kva som var gale på fredag for eg har ikkje sett bilde sjølv eller snakka med nokon som var der. Eg syns det var rart at ikkje nokon reagerte på antrekket hans, men eg trur han var høfleg, snakka norsk og oppførte seg fint. Eg vart heller ikkje mistenksam på han då han var inne på stova til den gamle mannen, men eg visste ikkje at han var inne der og fekk ikkje snakka med han då han kom ut att.
Eg er litt flau for å snakke høgt i offentlege rom, på butikkar eller andre stader der folk kan høyre, men denne helga har eg gjort det. Det var ikkje enkelt å fortelje dotter mi at ho ikkje kan gå og banke på dører hos framande og spørje om å få godteri. Det var endå vanskelegare å fortelje henne at ho i år ikkje skulle gå «knask eller knep» frå dør til dør slik ho har gjort tidlegare år, og som også",nno
No er det,"No er det også dokumentert at den ikkje har vore inne i Noreg, sidan den vart funnen av ein forskar i Spania i 1983. I tillegg er det berre nokre få individ att av arten, opplyser Framsenteret i Tromsø.
Ifølgje dei er det no sett i gang eit internasjonalt arbeid for å ta vare på denne arten.
– Vi er nøydde til å ta i bruk alle gode tiltak om vi skal vere håp om å stanse tapet av naturmangfald innan 2030, seier klima- og miljøminister Ola Elvestuen til nettavisa High North News. Då sikrar ein at både arten og ein eventuell slektning på austkysten overlever. Denne arten finst berre ved eit smalt sund mellom Asia og Nord-Amerika, og ein stor del av bestanden er no utrydda, som følgje av oljeboring i russiske farvatn.",nno
Det var ei,"Det var ei jente som hadde gått to år på idrettsgymnas som søkte på jobben på Rema 1000-butikken på Berkåk.
– Hun var veldig tydelig på at det var en sånn jobb hun ville ha, da hun var her på intervjuet og så at vi drev med utpakking av nye varer, da så hun at det var en jobb som virkelig passet for henne.
Totalt kom det fem søknader fra jenter og gutter og det er Stene fornøyd med.
– Jeg synes det er veldig artig at det dukker opp en sånn person som er klar for å jobbe og jobbe og lære seg det som jobbes med, forklarer Toril Stene når OPP stikker innom Rema 1000 for å sjekke stemningen mandag morgen.
Den nye medarbeideren er Emilie Løkken fra Oppdal.
Hun har allerede startet på jobben, og da Stene trengte hjelp til å pakke ut varer, var ikke Emilie vond å be.
– Vi skal ha enda en medarbeider og det var hun selv som tok kontakt på melding og lurte på om det var plass",nno
No var det,"No var det lenge sidan... (Karoline's utvekslingsår)
Karoline's utvekslingsår
blogg.no » Karoline's utvekslingsår » livet i USA » No var det lenge sidan...
No var det lenge sidan...
03.mai.2011 kl.00:42 i livet i USA
Ingen kommentarer
Holaa!
Har ikke skjedd så mye i det siste, har det helt greit her nede og gleder meg til å få besøk av en vennefamilie som kommer i juni! :-) skal også begynne på track/ friidrett så snart dette er over!
Ellers så har jeg fått pakke fra Norge og fått vite at vi får hunden vår i slutten av sommerferien til meg! ÅHH, blir så bra med hunden vår! Vi skal også på tur til Cancun i Mexico som er en all-inclusive resort (spa. egt, vet egentlig ikke helt hva det er, men) med mamma, pappa, broren min, søstra mi, kjæresten min og meg! Og i begynnelsen av juli skal vi",nno
Så var det,"Så var det tid for å skifte til sommerdekk igjen. Det kan være et problem for no en. Er det ikke enklere å ringe en felgspesialist for skifte av hjul? Det bør være en selvfølge i vår travle hverdag. Det er sikkert også mulig i Grim stad. Så slipper vi alle pro blemene med å skifte dekk. Og de store parkeringspro blemene. Men det koster kanskje noe mer. Og da ten ker jeg på at det sikkert også er tid å spare. Så slipper vi å gjøre dette seiv, slik man må gjøre så mye annet i dette selvhjelpssamfunnet.
Er vi for makelig anlagt? Eller? Bør vi, slik som man ofte tenker, gjøre mye seiv? Eller bør vi bare benytte oss av slike tjenester? Og kan vi spare tid og arbeid med å «bestille» noen til å gjøre jobben? For eksempel skifte til sommerdekk?",nno
Men best som,"Men best som hun var kommet bort til kvernhuset, røk det opp med et uvær så det var stor skade for han som satt ensom der borte og arbeidet, uten å ha vern av hus. Slik gikk det også for kvernen og stampen, som sto oppreist der i vinden. Den ene taksteinen føk og slo den andre i hjel, så selve kvernhuset fikk en stygg med fart som var til stor tap for eierne. Men kvernkallen hadde stått trygt og godt festet til veggene med et solid tau, som han måtte ta seg fram etter, da uværet kom. Slik hadde han kommet seg til døren, men der ble han stoppet av en stor stein som la seg over og stengte for døren, fortalte han om seg seiv, etterpå at han hadde kommet seg løs. Han kom ut og var like hel, men huset og alt inne i det, var ødelagt av vinden. I gamle dager hadde man for skikk og henge mat i vinden, for å kunne se om",nno
Dagen etter var,"Dagen etter var Bitten tilbake på gamle tomter, med kamera og venninnene sine, som nå består av Anne-Grethe Stene og Torill Johnsen. Hun er fortsatt glad i den gamle stua si under fjellet.
Mathias Stene og kona Bitten på trappa utenfor den gamle stua si på Stene i Osen. Foto: Privat Det er god utsikt fra huset på Stene. Bitten i forgrunnen. Foto:
D ebatten om innføring av skolemat i Norge har blusset opp igjen, og er en klassisk politisk slagmark der argumentene er velkjente og posisjonene fastlåste. Som så ofte før. I Norge har vi ikke tradisjon for å løse viktige oppgaver som skole, skatt, helse, eldreomsorg og arbeidsløshet gjennom offentlige tjenester. Vi har tradisjon for å basere velferdsstaten på private løsninger og i stor grad finansiere tjenestene gjennom et individuelt bidrag, gjennom egenandeler for skoleskys og helsetjenester. For Arbeiderpartiet er det viktig at denne tradisjonen brytes. Velferdsstaten og",nno
Det var godt,"Det var godt å se at det igjen var mulig å gå litt lenger enn vanlig opp til den kjente utsiktsplassen. Utsikten var fantastisk. Takk til alle som har tilrettelagt for at turen er mulig. Flott!
Men så er det parkeringsplassene. Jeg har en følelse av å gå i kø. Nå må vel det være unødvendig når det er et hav av muligheter for parkeringsplasser. Jeg hadde ikke tenkt å bli lokalpolitiker, men må få komme med en liten oppmoding. Det var faktisk lettere å styre trafikken i det gamle fergelaget. Da parkerte bilene i den en kjørebanen før den andre bilen kom. Der ble det plass til mange biler ved siden av hverandre. Og da var i all fall sjåførene ute og dirigerte biler på plass. Ingen trengsel. En flott løsning. Det hjelper i alle fall ikke å stenge alle utkjøre. Nei, kjør trafikken i begge kjøreretninger. Det hjelper.",nno
Det har vore,"Det har vore ei travel helg for dei lokale lensmannskontora i Sunnhordland. Ein stolen båt på Halsnøy vart funnen att i Austevoll. Ein hytteinnbrotstjuv er pågripen på Halsnøy. Og i Etne er tjuvar på jakt et ter båtmotorar.
- Mannen som er pågripen på Halsnøy vart pågripen med båt før helga. Den var påført skilt frå ein stolen motor i bå ten, opplyser lensmannsbe tjent Tor J. Bøe ved Kvinn herad lensmannskontor. Båten er no på veg tilbake til Kvinnherad, der han vart stjålen før helga. Båttjuveria i Kvinnherad i sommar held framleis fram. Natt til søndag vart ein ny båt stolen på Halsnøy. Den ne gongen på Sæbøvik. Enno er det uvisst kvar båten har teke vegen.
sund, mistenkt for å stå bak mellom anna eit hytteinnbrot han vart teken i",nno
Det er eit,"Det er eit sterkt engasjement i samfunnet for dei humanitære krisene i Afrika som følgje av blant anna Ebola-epidemien, Boko Harams herjingar i Nigeria, situasjonen i Kongo og andre konfliktar. Human Rights House Foundation organiserer konferansen Africa Now i Oslo 5. mars. Sentrale personar som utanriksminister Børge Brende, FNs spesialutsending for Sør-Sudan, norske Hilde Frafjord Johnson, leiaren for den humanitære innsatsen i FN, John Ging og FNs spesialutsending for Ebola-epidemien, Marc Bonnar, kjem for å drøfte utviklinga i dei afrikanske krisa.
- Mange av desse krisene er store utfordringar, men dersom vi ikkje gjer noko, vil dei vere endå større. Dette er noko vi tek ansvar for, seier utanriksminister Børge Brende.
Utanriksministeren understrekar at Noreg gjer mykje for å avhjelpe den dramatiske situasjonen i land som Sør-Sudan, Den demokratiske republikken Kong",nno
Det er jo,"Det er jo lov å være trist. Og jeg kan si at jeg også synes det er kjipt. Men samtidig har jeg en veldig dårlig idé. En idé som kan komme til nytte i dag og alle andre dager også. For hva kan man gjøre når livet er tungt og alt er kjipt? Foruten å se reality-tv med sine frustrerende og lite oppløftende utfall? Hvordan kan man ta seg gjennom dagene, til livet plutselig gir litt mening igjen?
For min del er det å være i naturen, meditere, trene, skrive og høre på podcaster. Da kommer man seg ut. Man blir aktiv. Man finner en rytme. Man får tid til å tenke og til å kjenne etter. Kanskje går man gjennom følelser som er vanskelige å håndtere. Da er det viktig å anerkjenne det som er vondt, men ikke miste håpet. Ikke miste troen på at det kommer bedre. Det er viktig å anerkjenne de negative tankene, for så å snu dem til noe positivt. Å gi seg selv rom til å kunne være trist,",nno
Når det gjeld,"Når det gjeld mat og drikke, vil Kverneland ha det enkelt. Kaffi og eplejuice er godt på ei varm sommarøkt. – Når det gjeld fotball, er eg ekstremt kjedeleg, begynner eg å seia. Eg synst ikkje fotball er så kjekt. Det er ikkje så mange kampar eg ser på. Eg følgjer Brann, fordi dei spelte saman med Viking i barndommen.
Men eg har ein kamerat som er veldig engasjert. Me var på Stadion og såg Brann saman ein gong – det er lenge sidan. Det er for spesielt interesserte. – Eg spelte litt fotball sjølv? – Å ja, det stemmer! Eg spelte fotball! Eg var ikkje så veldig god, eg vil ikkje seia det ein gong. Men eg var alltid keeperen som stod bak der og såg på dei andre spelte ball. Ikkje var eg god heller. Eg var elendig. Heilt elendig. – Kva med musikk? – Eg var i sin tid med i eit guteband. Me spelte på ung",nno
I tillegg til,"I tillegg til denne siden kan du også følge oss på Facebooksiden og Instagram. Dette skal først og fremst være for å gjøre det lettere for våre kunder å komme i kontakt med oss. Det skal også bli enda lettere å dele informasjon og nyheter med kunder. Vi ønsker å være tilgjengelige i mange kanaler, og gjøre det enkelt å komme i kontakt med oss. I fremtiden skal du derfor få all informasjon du trenger gjennom disse kanalene. Vi har også en SMS-løsning der alle som ønsker å få påminnelse om prøvetimer elller lignende, kan melde seg på dette. Hvis du ikke ønsker å få SMS kan du også melde deg av dette via SMS eller ved å kontakte oss direkte.
Vi ønsker å skape mer engasjement hos våre kunder og på den måten spre informasjon og kunnskap om alt fra behandlinger til produkter. Følg oss og del videre! Dette vil også gi oss mulighet for innspill og ønske fra dere, med hva vi skal skrive her. For oss er dere kunder viktige – og dere er grunnen til at vi jobber her hver dag. Uten dere hadde det ikke",nno
Men det er,"Men det er altså så langt det en este konkrete resultatet av regjeringens forenklinger. Det har nemlig skjedd veldig lite i praksis. Næringslivet forteller helt andre historier. I stedet for forenkling og avbyråkratisering får bedriftene flere tilsynsbesøk av Mattil synet, mer byråkrati fordi flere ordninger har blitt rammefinan sierte, og det er mer dokumenta sjonskrav knyttettil velferd.
stortingsflertallet, sier Bollestad.
Regjerihgen har varslet en ny næringslivsstrategi for Svalbard. Her ligger det også en mulighet for forenklinger, mener stortingsre presentanten. - På Svalbard er det noen særegne forhold innen næringsutøvelse, særlig kny ttet til gruvedriften som er spesielt regulert. Her må regjeringen være for siktig med å gjøre regulerihger som slår uheldig ut for nærings livet. Svalbardmeldihgen skal komme i november. Denne bør ta opp forenklingsmulighetene i lys av at det er en liten øygruppe i vekst og utvikling,",nno
I dag er,"I dag er det ikke noe problem å reise til USA uten å ha visum, fordi landet deltar i VWP, the Visa Waiver program, som tillater innreise til USA med fly uten visum for personer som er statsborgere i land som deltar. Dessverre er den norske passet, i kombinasjon med enkelte andre nasjonalitetspass, kategorisert som pass som ikke er kvalifisert for VWP, og derfor kreves det visum for å reise inn i landet. Det betyr at hvis du skal reise til USA, blir du nødt til å søke om visum på ambassaden, og prosessen avhenger av om du kun skal på ferie til USA eller skal gjøre forretninger eller studier der. Det er tre grupper som trenger å skaffe visum til USA. De som kan reise til USA er amerikanske borgere, amerikanske statsborgere med dobbelt statsborgerskap, eller personer med gyldig visumfritaks-sertifikat, avhengig av visse betingelser. De som må søke om vanlig turistvisum hvis de trenger visum for å reise til USA, omfatter:",nno
