prompt,generated_text,language
Det er ein,"Det er ein flott dag fredag 12. mai. Alle dei som skal delta på friluftsgudstenester i regi av soknerådet denne dagen er på plass ved Balestrand kyrkje frå klokka 11.00. - Balestrand sokneråd ønskjer alle velkomne til gudsteneste med mykje korsong. Kyrkjekoret og korpset vil ta del med sine stemmer- Kyrkja ligg ved fjorden- og det er ei flott utsikt frå kyrkjetrappa utover bygda, fortel soknerådsformann Aud Hove i ei pressemelding. Klokka12.00 inviterer soknerådet til gudsteneste på Eikum. Her vil ein møte både sokneråda og organist i tillegg til koret som skal opptre med song og musikk. Etter gudstenesta blir det kyrkjekaffi. Gudstenesta på Nes blir klokka 14.00. Som kyrkjeturistar frå heile kommunen, ønskjer soknerådet å invitere med alle barnehagane og skuleborna ut på tur i lag med både deira",nno
Det er eit,"Det er eit stort behov for å auke kompetansen i barnehagane om korleis dei skal forstå regelverket og korleis dei bør implementere dette, sa statssekretær Lindboe under konferansen.
Målet med konferansen var å skape eit større eigarengasjement og å gje oppdatert kunnskap som eit viktig tillegg til den kunnskapen vi elles får tileigna oss via utdanninga og gjennom den daglege praksisen i barnehagane og i kommunane. Det er eit stort behov for å auke kompetansen i barnehagane. Gjennom arbeidet vårt med ny rammeplan for barnehagane veit vi at mange barnehagar er usikre på korleis dei skal tolke og operasjonalisere reglar som dei får gjennom rammeplanen. Ikkje minst har dei behov for opplæring i korleis dette regelverket skal forståast i forhold til dei andre reglane i barnehageloven, til dømes for å sikre at barna får tilfredsstillande språkutvikling og at dei kan gi barna med minoritetsbakgrunn god tilgjenge til sitt eige språk.
Den nye rammeplanen for barnehagane blei lagt",nno
Det er viktig,"Det er viktig å følge nøye med på utviklingen, og gjøre alt det man kan - ikke for å gjøre det som er best for egen bedrift, men for å kunne forutse hvordan de store internasjonale bedriftene på best mulig og minst mulig inngripende måte tilpasser seg - før det er for sent, sier NHOs sjeføkonom Øystein Dørum.
I en verden preget av stadig mer globalisering og integrasjon av stadig mer avansert teknologi er vår evne til å forutse fremtidige forstyrrelser og krisesituasjoner avgjørende, sier han.
– Vi ser at det i dag er stadig flere bedrifter som sier at de, før de kommer i krise, har begynt å jobbe med nettopp disse spørsmålene om hvordan det vil se ut med en økende digitalisering av bedriften. De sier at de ikke klarer for det første ikke å se hvordan de neste ti til 15 årene blir, og for det andre ikke å se hvilken type kunnskap, kompetanse og hvilke ressurser bedriften er avhengig av for å være konkurransedyktig om disse årene. Bedriftene har begynt å jobbe med hvordan",nno
Men det er,"Men det er i den store verden jeg opplever flest av de store øyeblikkene, jeg møter mange mennesker og får lov til å bety en forskjell med det lille jeg kan bidra med.
Jeg har tidligere vært vitne til at mennesker forandrer hele sitt liv fordi jeg har vært den lille brikken som har gjort akkurat det lille som skulle til for at de skulle se et klart og skinnende lys.
Jeg vil også kunne gjøre en så liten forskjell som skal til for at et annet menneske kjenner en ny følelse som jeg er en del av. Det er stort. Det er stort i hverdagen når noen kommer til meg å forteller at de har blitt sett, hørt og at de endelig har fått lov til å være seg selv. Det å vite at de har fått et nytt syn på livet er stort for meg.
Livet forandrer seg på så mange forskjellige plan: Forandringer i familieliv, i forhold, i helse, i økonomi: Alt er en liten del av et stort bilde. Og alle påvirker de hvordan vi oppfatter oss selv.
Viktigst av alt er",nno
Han fortel at,"Han fortel at ein ny båt vart bygd i 1937 for same bruk som den første.
- Denne båten, som no er i eit selskap i USA, hadde fått fleire oppdrag i Japan, der den var i bruk, og skulle derfor ikkje brukast lenger, seier Sølsnes.
Kjell Moen opplyser at båten har to kahyttar, salong nede, lugarar oppe og toalett nede. Båten har blitt brukt både som lystbåt og fiskebåt, og var fram til sist vinter i flittig bruk.
- No er han lagt i opplag i Måløy, men vi håpar å få han på sjøen utover hausten. I år har han vore på fiske etter nordaustarktisk torsk i Nordsjøen, men vi har hittil ikkje fått den på land, seier Sølsnes.
MOEN FISK, Måløy har vore eigd og drive av familien Moen i mange år, men vart formelt registrert i 1985 etter å ha vore eit dotterselskap til Måløy Mekaniske Verksted AS. Denne bedrifta vart",nno
Eg har ikkje,"Eg har ikkje noko imot at folk har sine eigne meiningar, og dei får dei same rettane til det, som når ein kritiserer ting andre har gjort. Men eg ser ingen grunn til at folk skal ha retten til, eller behov for, å kritisere alle andre sine meiningar og gjerningar.
Eg er ikkje særleg oppteken av å få slutt på denslags kritikk. Og eg finn ikkje mykje inspirasjon hos dei som kjem med, i dette høvet, nedlatande meiningar. Men når eg ser det så ofte som eg, på bloggar og ymse andre stader, vert eg stadig meir forundra. For dette gjer meg undren. Eg tek meg sjølv i å undre på kven dette er, som ikkje vil akseptere at andre har meiningar som avvik frå det vi sjølv er overtydde om er rett. Kva slags motiv ligg bak, eller kva er det som gjer at nokre vil påverke oss andre i ei eller anna retning som vi ikkje likar?
Dei sit ikkje",nno
Det er mykje,"Det er mykje som fell på plass i arbeidet med kommuneplanen. Eg var i kommunestyresalen denne veka for å feire at det er 25 år sidan Ullensvang kommunestyre vedtok reguleringsplan for Lofthus. Planen la opp til regulering av Hanga landskapsvernområde og byggjeområde med veg til Hangen. Byggjeforbodet i området gjeld på grunn av geo logiske verneverdiar i den sørvende skrå ninga av fjellet Blåhovud.
Byggjeområdet er i dag regulert i kommuneplanen. Det er ingen byggje aktivitet i området no, og det var eit mål med kommuneplanen å sikra at området ikkje vert nytta. Men planprosessen viste tydelege at det vil vera vanskeleg, så Lofthus fekk byggjeforbod på blå himmel. Planen inneber at det vert laga tursti frå Sekse til Lofthus, med rasteplass og infotavler. Hov udføremålet med planen er å leggje til rette for tur",nno
Vi har ikkje,"Vi har ikkje merka at det skal vera særskilde problem med å få levert avfallet etter at vi starta opp med å brenna farleg avfall, seier teknisk sjef Torbjørn Håkanes i Fitjar kommune.
I avfallsverket i Stord er ein no også i ferd med å byggja nytt forbrenningsanlegg som skal stå ferdig i mai neste år.
avfallet i heile kommunen.
har merka noko spesielt.
dei frå Stord, fortel driftsleiar Jan Røsseland i Fitjar Miljøverk IKS.
har vore nokre ekstra problem knytte til dette.
varsla frå Stord, og har teke på seg å køyra dit det er fare for at det vert lagt ut oljeleidningar.
er at Stord er i ferd med å få ein meir komplett avfallshandsamingsordning.
ordninga mellom Stord og Fitjar, men Fitjar avfallsverk køyrer der avfall frå fleire kommunar vert brent.
brent for desse kommunane.
vore eit",nno
Ei stund etter,"Ei stund etter klokka 22 fredag kveld ringte en bilist til politiet. Han fortalte at han satt fast i en kø.
- Bilen hadde kjørt fra Klepp på tur nordover, men køen hadde laget en luke, og dermed kjørt inn i bilen. Politiet måtte hjelpe føreren i gang, og bilen ble fjernet klokka 23.47. Føreren var glad og fornøyd når han var ferdig med dette, forteller Vagle. Ingen trafikkuhell blir registrert på denne måten. Operasjonslederen har heller aldri hørt om at det tidligere er meldt inn lignende episoder.
- Men det er en god stund siden det skjedde sist, og nå skjedde det igjen, sier Vagle. Han minner om at alle med et motorkjøretøy har plikt i trafikken til å hjelpe en som sitter fast i en kø, dersom det kan gjøres uten fare for føreren selv.
Vågen og Sokn søndag 21. mai klokken 12.31. Melding om båt som holdt på å gå på grunn i området Sokn - Vågen. Redningsskøyta er ute",nno
Hans og Knut,"Hans og Knut er en av fem søskenbarn som vokste opp i en søskenflokk på sju. Hans var nest eldst, og ble etter hvert deres overtakende gårdbruker i 1869. For Hans ble livet videre strevsomt og tungt, men pågangsmotet var alltid størst. Om det så kunne være på det svakeste. Det er mange historier om Hans, og en av dem er da hans eldste bror, Ole gikk på rangel, og kom så hjem til Hans, som etter hvert kom etter.
– Det var i 1938, og Hans, som var 70 år da fortalte at nå skulle Ole «få igjen» av hans bestefar, og nå hadde han så mange ganger skvettet vann på ham, at nå skulle han få igjen av meg også! Og da skulle Hans slåss med ham, minnes Knut.
Maleriet på bordet er fra 1863, og er malt av Nils Hansson Dahl. Han var Hans sin yngre søster som ble boende heime sammen med foreldrene, og etter hvert skulle drive gården.",nno
Eg veit ikkje,Eg veit ikkje om eg kan slå fast med hundre prosent sikkerheit at eg hadde valt engelsk på barneskulen og norsk på vidaregåande. Eg kan heller ikkje avvise det. Eg hugsar ikkje alle detaljane rundt då læraren sa eg fekk eit kryss. Likevel er det som eit fjernt minne i det eg framleis skriv denne bloggposten. Eg kan ikkje hugse at eg var særleg motivert. Eg kan ikkje hugse at eg las og kommenterte. Eg kan ikkje hugse at eg hadde stor interesse for litteratur og at eg las veldig mykje. Eg trur eg var heilt gjennomsnittleg. Men eg hugser veldig godt den kjensla som slo meg i magen på barneskulen og som eg kjenner på no når eg skriv denne setninga på dataen min: kjensla av at det var så enormt flaut å ha blitt sett. At eg ikkje fekk det til. Eg fekk ikkje det til sjølv om eg var «den beste i klassen». Så eg prøvde å skjule det. Ikkje med sjølvtillit,nno
No er det,"No er det påan igjen... - Daria.no
Brukernavn
Passord
Registrer deg!
Glemt passord
Husk meg
Forside
Skole
Jobb
Venner
Spill
Forum
Last opp stil
Søk etter stiler
Emnekatalog
Diskuter skole
Velg sjanger
Analyse/tolkning
Anmeldelse (bok,film...)
Artikkel
Biografi
Dikt
Essay
Eventyr
Faktaoppgave
Fortelling
Kåseri
Leserinnlegg
Novelle
Rapport
Referat
Resonnerende
Sammendrag av pensum
Særemne
Særoppgave
Temaoppgave
Annet
Alle stiler
Stiler bokmål
Stiler nynorsk
Stiler engelsk
Stiler tysk
Stiler fransk
Stiler spansk
Andre skolesider
SkoleForum
Propaganda
Søk i stiler
No er det påan igjen...
Oppgaven var å skrive en novelle om en du ser daglig.
Sjanger:
Novelle
Lastet opp:
14.02.2007
Språkform:
Bokmål
Forfatter:
Tema:
Andre fortellinger
Oppvekst",nno
Det var ei,"Det var ei ung kvinne på 16 år som torsdag kveld kolliderte med en lastebil på riksvei 509 i Dravholen i Sola kommune. Kvinnen ble sittende fastklemt i bilen hun kjørte før en kvinne på 48 år kom og fikk henne løs. 48-åringen, som var i et følge med flere personer, fikk bilen i grøfta for ikke å velte da de kolliderte ved 20-tiden torsdag kveld. Det satt fire jenter på 18 år i personbilen som også ble skadet i sammenstøtet med lastebilen. Lastebilen fikk mindre skader, og i følge politiet ser ut til å kunne fortsette kjøringen med denne skaden. Påkjørselen skjedde ved rundkjøringen i Dravholen, like ved Tanangerveien. Vegvesenet vil nå gjøre vurderinger om utbedring av denne svingen. Ifølge folk som bor ved Dravholen skal det ha vært to biler som kolliderte i løpet av kort tid.",nno
No var det,"No var det ei gong ein gammal mann som hadde tre søner. Då sønene var vaksne nok, drog dei ut ein dag for å leita etter arbeid. Dei for land og strand rundt på leiting, men ingen ville ha dei i arbeid. Utslitne og sjuke kom dei att ein dag og sa til mora: ""Mor, no har vi ikkje meir pengar att, men vi har ikkje noko anna å leva av."" ""Kva i alle dagar skal vi no leva av, borna mine?"" spurde mora. ""Skal vi eta opp den siste brødskiva di?"" spurde gutane. ""Nei, kjære dykk, så gjer vi ikkje, men dersom de vil så går vi på sjøen og dreg opp ein sild, og så et me den og lever lykkeleg til dags ende!""
Ja du må ha det godt da ! No har eg i over ein time gått rundt meg sjølv, for å prøva å finna ei historie eg kunne bruka her i bloggen min. Nokre forslag har eg fått, men eg",nno
Så var det,"Så var det snart påske igjen, og hva er vel mere naturlig at man da benytter anledningen til å snakke om påskedagene ? Ja, slik er det hvert eneste år. Derfor er det mange som har sine egne meninger om hva som er viktig og hva som ikke er så veldig viktig. Dette har jeg tenkt å ta for meg i denne kronikken, fordi jeg her vil komme med en del innspill om påskehøytiden.
Noe som jeg mener er ganske viktig, er det at vi får et riktig bilde av hva påsken står for. I mange norske menigheter så har man nå gått inn på en ordning for hvordan man skal feire påskedagene. Denne ordningen ble innført for over 30 år siden, og som en reaksjon på det som på det tidspunkt var en del av kirkemøtet: en ""påsketradisjon"" ble innført. Derfor har man på denne måten innført en ordning som man kan kritisere og kritisere både teologisk og praktisk. Men likevel vil jeg påstå at vi har noen som er mer i tråd med NT og med den",nno
Men best som,"Men best som han går og tenker på hvor herlig det vilde være å få se henne igjen, slår han plutselig om, og blir alvorlig igjen.
Det er som om han plutselig blir opmerksom på noe, — først farer det ham gjennom hjernen, så samler det sig og får form og virkelighet.
Så er det at han tar den beslutning, at han vil gå bent på kontoret til faren, for der vil han da vite beskjed om hvad som er hendt; han vil ikke gå uvettende omkring og ta sin sorg uten grunn, og han vil ikke bli misaktet fordi han ikke vil påta sig ansvaret og svare for sine barns handlinger og deres seder.
For da han kommer op til kontoret, får han vite at der er hendt noe, og det tar han sig til hjertet og gråter av henrykkelse og glede over denne gode efterretning at det ikke er farens død som er kommet til hans sønn, det er hans kjære Evelyn som er så uskyldig. Hun har ikke gjort ham noe",nno
Dagen etter var,"Dagen etter var det nok en konsert i det samme området.
– Vi måtte jo komme oss ut av området, og siden det ikke var andre måter å komme seg hjem på enn med småfly, endte det med at vi fløy hjem til Trøndelag tirsdag kveld, forteller Eggen.
Etter å ha jobbet som artist siden hun var 15, var det etter en lang konsertperiode tid for å ta det rolig.
– Nå sitter jeg på hytta og slapper av litt, forteller Egga.
Rundt 1500 fans fylte konsertområdet i Kansas City. Eggen forteller at hun aldri har sett så mange fans før. På den neste turneen planlegges festivalkonserter i USA.
– Vi skal på festival i Minnesota allerede 2. juni, så det ser jeg veldig frem til, forteller 27-åringen. Artisten forteller at hun har fått sett byen og møtt fans, noe som gjorde at turneen ikke ble det endelige punktumet.
– Det er veldig hyggelig å bli møtt med så mye glede. Jeg har bare møtt hyggelige folk i Kansas City, og får",nno
Det var godt,"Det var godt man lige smuttede ned midt under en ret voldsom orkan!
Men hvor er de dog glade allesammen - og så oveni, at deres mor ikke var så sur, som hendes ord kunne have antydet!
Uff jeg må vist have købt noget mere chokolade, det trænger jeg da til ;-)
Jeg kan godt forstå, at vejret ikke var til den helt store udfoldelse, i de omgivelser i den vind! Man føler sig helt hensat til Den lille havfrue!
Og de små søde babyer har det vist bare SÅ godt, hos deres mormor. Det er godt nok noget helt andet end et sygehus. Hun har det også godt :-)
Måske den sødeste og dejligeste historie her til morgen. De der unger der græmmes over deres forældre er da det sødeste :-D
Ja, det er utroligt med den slags små, søde størrelser, der sommetider ikke ""må"" være der! Så når mor og far er mere end glade for forældrerollen, synes de",nno
Det har vore,"Det har vore nok ei travel arbeidsveke for dei to veterinærane på Sunde i Kvinnherad, Knut Rødland og Magne Hjørnevik. To gonger kvar veke er dei på farten i dei små bygdene på Folgefonnhalvøya for å gje hjelp.
- Eg køyrer kvar dag og er ikkje framme før mellom fire og seks om ettermiddagen. Då er eg både trøytt og svolten. Eg byrjar å verta ein gammal mann, seier veterinæren med 30 års erfaring.
Det er ikkje alltid hjelp å få i dei små bygdene.
- Nei, det er ofte slik at folk meiner at dei ikkje har bruk for dyrlege. Slik var det i alle fall tidlegare for 30-40 år sidan. Slik var det ikkje då me starta med det aller fyrste vaktsamarbeidet i 1977, seier Magne Hjørnevik.
Bøndene på Folgefonnhalvøya har god kontakt med dyrlegen i Kinsarvik og har hatt dyrlegekontoret sitt her ei tid.
- Det",nno
Det er eit,"Det er eit ynskje om at også folk i andre bygder og byar får sjå denne unike framsyninga. Difor inviterer Ullensvang formannskap og kulturkontoret til ei synfaring på Ullens vang prestegard ons dag 21. september. Dei som bur i Ullensvang og ein del av dei som brukar Ullensvang prestegard mykje vert innbyd ne til synfaringa for at dei skal verta godt kjende med dei historiske verdiane huset har. Også folk med særs god kunn skap om historie og kultur vil få høve til å delta. For å sjå kva dei historiske verdiane er må ein ta seg ein tur på «låveplanet» for å sjå på gjenstandar som ikkje er «pynta på» med moderne interiør. Dei som ikkje kan møta til synfaringa, eller som av andre grunnar ynskjer å sjå prestegarden utan å vere til stades på onsdag, kan tinga om vising på tlf.",nno
Det er jo,"Det er jo bare kjærlighet – Svovel fabrikk & butikk
Møt Pelle. Han er forelsket i Eline, men er det egentlig lov? Han har jo aldri hatt kjæreste. Uansett - Pelle forelsker seg, og det er ikke så lett! Elines venner hjelper ham. Men Pelle er ikke den eneste gutten, og det er ikke så lett å bli kjæreste når han vil at det bare skal være vennskap. Da kan det jo hende at det ikke egentlig er forelskelse Pelle er forelsket i. Kanskje han bare er sjalu? Det er ganske mye i livet som ikke er lett å forstå, men kanskje man kan lære noe av det?
Elevene våre synes bøkene på nynorsk er helt fantastiske, og det er jo gøy. I tillegg er det morsomt at det er en superhelt i boken som heter Pelle. Vi i butikken har fått en del spørsmål om hvorfor vi har disse bøkene, og da sier vi alltid at det er for at barna skal lære at det ikke skal være forskjell på de forskjellige",nno
Når det gjeld,"Når det gjeld framtidig bruk av areal og bygningsmasse for å få ei effektiv og god tenesteyting i samsvar med nye behov, vil det i tida framover bli behov for meir fleksibel planlegging av bygningsmassen enn det ein har i dag. Denne problemstillinga har fleire sider. Dels ligg utfordringa i planlegging av bygningsmasse som er tilpassa dei behova som brukarane har til kvar tid, og dels ligg utfordringa i at ein må planlegga slik at ein sikrar tilstrekkeleg med fleksibilitet i bruken av den bygningsmassen ein alt har bygt opp. Det er i denne samanheng viktig å skilje mellom eigna og ikkje eigna bygningsmasse. Når det er tale om eigna bygningsmasse, gjeld det bygningsmasse der ein trygt kan gå ut frå at ein kan få dekt dei mest presserande behov gjennom bygningsmassen ein har frå før, men også her må ein sørgje for at ein har ein godt nok dimensjonert bygningsmasse i høve dei behov som vil kome framover. Kor store utskiftingsbehova er",nno
I tillegg til,"I tillegg til to avkom til Chamlas, har vi en sønn etter Tinka som heter Tindur. Han har utviklet seg veldig bra og gjort det veldig bra på utstillinger i tillegg til at han gikk på en av rideturene i regi av NIHF i 2010/2011.
Chamlas ble godkjent av NHS som hingsteholder, og står til avlstjeneste for hoppeeiere i 2014. Chamlas ble kåret med 8.00 for skimmelhet. Han fikk sin første 1.premie for avkomsindeks høsten 2010 med en samlet avlsindeks på 1.20. Resultatene er målt til 2010 med en forbedring i 2011 på 2 poeng for skimmelhet. Vi har valgt å vente med paring i 2013 til vi fikk avkommene opp i samme nivå som unghester i dag. Det har vært en krevende avgjørelse, men jeg er glad for at de har samme innstilling som meg rundt dette med avlen.
Chamlas har et godt eksteriør og flere av unghestene som har",nno
Men det er,"Men det er ikke bare bare å gå på tur, sier professoren. For hva om det plutselig blåste opp? Og hva om han skulle ha en pause?
Trond Vidar Vedum mener det ikke trenger å være problematisk å ha med barna sine på tur. Han legger til rette for små turer, men mener barn vil sette pris på å få gå på tur selv.
– Å gå etter en vei går fint, men det som betyr noe er å ikke gå på asfalt. Der kommer barnet hjem tomhendt og uten turfølget sitt. Så jeg er vel ikke så veldig tilhenger av å gå som en del av hverdagen, sier han.
– For mange av oss blir hverdagen litt ensformig. Og vi tenker ikke på at barn ikke nødvendigvis synes det er så hyggelig å spise lunsj med en mor som bare har snakket om det å ha dårlig råd. At de ikke vet hvordan de løser det, sier han.
– Og hvis jeg skal være den som går på tur med barna, da skal jeg være så dyktig at de skal like det. Det",nno
I dag er,"I dag er en afskedsgave til os selv i form af en julefrokost. Det har vi valgt sådan lidt mere løssluppent, end vi plejer, men vi havde ikke lyst til at sidde alene derhjemme i dag, så vi havde inviteret til en lidt mere uformel afskedsmiddag end ellers, bare Jan og jeg og nogle gode venner, og vi kunne slet ikke få plads nok - så vi skal mødes igen allerede på fredag. Vi fik også lige tændt en adventskrans, dog uden lys. Men vi elsker også jul uden julelys i stuerne :-)
Jeg har lige fået svar på endnu en prøve - prøven var negativ (jeg venter stadig på at få svar på tisseprøven). Det vil sige, at jeg nu kan begynde at tage ned fra loftet, få flyttet en masse nips fra loftet, og jeg kan tage lidt julepynt med ned til mine forældre, så vi kan pynte op deroppe. Og så venter vi på, at julen nærmer sig",nno
