prompt,generated_text,language
Det var ei,"Det var ei svært engasjert foreldregruppe som hadde møtt fram på informasjonsmøtet på Reed skule måndag kveld. .
Frå venstre ser vi: Anita Bjørklund (første klasse), Grethe Øen (førsteklasse), Signe Lise Nordgård (barnehage), Audhild Rygg (næ ringsdrivande) og Jarl Tyssekvam (f orelder) .
- Her vil vi ha ein eigen skule, og ein eigen barnehage, sa ei ivrig foreldregruppe då dei viste kva dei meiner.
eigen barnehage. Skulen treng også nytt innemiljø. Og ein må ta omsyn til utvidingsbehovet, som kjem om nokre år. Med tanke på skulebygget, så er der behov for å få pussa opp og modernisert. Skulen er frå 1892, medan sjølve barnehagebygget, som vart bygt i 1980, er heilt nytt. Her er det berre å hive seg rundt og gjere noko no, sa ein av foreldra.
sine, dersom det vert bygt eit",nno
No var det,"No var det ikkje berre folk frå Hol som såg og høyrde kor flink Tor Magne Hallibakken var. Blant tilhøyrarane i Ål var også tidlegare leiar i Hol spel og dansarlag, Berit Bøhn frå Oslo. .
- Me har dansa mykje her i huset saman med Tor Magne. No ville me takke ekstra, og dette vart ei flott markering av han som både lærar, inspirator, komponist og dansar, sa ho, og vart fagna med ståande applaus. .
Sjølvsagt vart det utdeling av gåver - til Tor Magne Hallibak ken for lang, uthaldande og tru teneste. Til alle i familien, kone, tre barn og fire barnebarn - som alle bidrog til å gje livs kvelden deira innhald. Dessu tan ein stor bukett med roser til seg sjølv.
- Har eg fortent desse? Det hadde eg ikkje trudd da eg tok til som spel og danselærer for 50 år sidan, sa Tor Magne Hallibak ken",nno
Så var det,"Så var det en gang en mann som var på vei hjem fra byen. Med ett fikk han en stygg motbør og fait og mistet pengepungen. Mannen ble forfer det da han ikke kunne finne pengepungen. Jeg har mistet pengepungen, sa mannen. Hvor kan jeg få tak i den?
som du mistet. Men vent en time, så finner du den, svarte konduk tøren.
Neste dag på samme klokkeslett stod den samme mannen igjen på perrongen. Denne gang hadde han ikke mistet pengepungen, men konduktøren ga ham med glede en krone i belønning. God dag og lykke på rei sen, sa konduktøren.
Men jeg vil også ha en krone, svarte mannen.
Tysk overfall. Til de mest kjente tyske byer reg ner en ofte byer som Lubeck, Stuttgart, Augsburg, Frankfurt, Bremen, Hamburg, Berlin og Ruhr byen. Men en overser slike byer som Wien, Budapest, Bratislav",nno
Men best som,"Men best som hun satt der på sengekanten, banket det hardt på døra, og her kom ingen annen enn den gilde frua med kaffekjelen og brødskivene. - Du lyt nok itte bli liggende her en natt til, sa hun strengt. :
- Nei takk, je skal itte bli leng er, sa hun. Herskapet har hatt et par nattegjester, så je har fått fri en natt - Jeg har ligget i drengestua, så det har blitt en liten fest, la hun til med et lunt smil. .
- Ja, de karene er jo svært al minnelige, sa Guro. Det er visst flinke gardsgutter borti der. Itte sant, Halvor? Han smilte over hele det røde tannløse an siktet og visste ikke hva han skulle si. Og Guro var så vakker, syntes han. Hun var nesten vakrere. - Jo, det skal bli artig å bli gardkjerring, sa han.
meg til det så fort som mulig, sa Guro",nno
Dagen etter var,"Dagen etter var det en jubelfest i Stovner kirke, med kirkekaffe, taler, vakker sang, sang av barna i menigheten, gaveoverrekkelse og mer musikk og underholdning.
Presten hadde med seg to unge menn fra menigheten som hilste til de gamle; begge var blitt døpt i Tveten kirke da de var små.
«Stovner kirke skal være et sted for glede og fellesskap», sa Tronvik.
Han trakk fram at de i Stovner menighet nå er i ferd med å gjennomføre sin første strategiplan. Han pekte på at dette er et resultat av et grundig arbeid, hvor både ansatte og hele menigheten har vært involvert.
Strategien viser også en prioritering av satsingsområder innen undervisning, trosopplæring, diakoni, kultur og gudstjeneste.
\- Det er derfor viktig hva man prioriterer å snakke om. Her er kultur viktig. Her skal det nemlig være mye kultur. Men vi ønsker vel å få folk til å komme hjem til gudstjenesten.
\- Den største",nno
Det var godt,"Det var godt oppmøte på gårsdagens møte. I tillegg til de vanlige medlemslokalene på Gråberg i Elverum, hadde de fått låne de historiske stuene i festningen av Forsvarsbygg, slik at de skulle få presentert seg på en best mulig måte. Da formann for Norske Trekkspilleres Forbund (NTL) Arvid Renvåg var på plass fra klokken 12 og utover, hadde de solgt 50 billetter i en tid da den vanlige interessen for arrangementet ikke pleier å være på topp. Med Renvåg var også trekkspillklubben fra Elverum på plass, og i løpet av dagen kom også de tre lokale arrangørene Elverum Trekkspillklubb, Jan Kveen og Vidar Nybrenna fra Tylldalen og Egil Skogsrud fra Rendalen. En av gjestene som er medlem av NTL sentralt, Kjell Harald Langhaug, var også på plass for å bli kjent med det unge trekkspillmiljøet i Hedmark, og vise fram noe av det siste nye på trek",nno
Det har vore,"Det har vore ein krevjande prosess å byggja opp det nye hotellet, med nye medarbeidarar og nye rutinar for mange av dei tilsette, seier ein av dei fire eigarane, Svein Inderøy.
Han seier det er litt tilfeldig at det var akkurat dette bygget som etter fleire år med planarbeid faktisk fekk hand om det sentrale området som hotellet er bygd på. - Me var i utgangspunktet på jakt etter større plass, og såg oss etterkvart rundt etter eit eigna område. Så fann me ut at me kunne bygga på eksisterande tomt, og slik fekk me hand om dette området. Men på den andre sida hadde me nok kanskje truleg valt ein anna tomt om me hadde vist meir då me starta prosessen og at dei planane som var lagt inn i den sentrumsplanen me skulle inn retta oss etter, ikkje ville bli realitetsbehandla før det var gått fleire år, seier Inderøy.
Han seier at det som no har gjeve dei eit heilt nytt utsyn over bygda og at det var det som til sist fekk",nno
Det er eit,"Det er eit paradoks at folk i Noreg bruker stadig meir pengar på kostbare feriereiser, medan det blir satsa så lite på å legge forholda til rette for å nå nye generasjonar med kristen tru. Ei av dei største utfordringane for kyr kja i dag og for fleire ti-år fram over er å vere ei folkekyrkje og den møteplassen som folket lengtar etter. Det er ikkje tvil om at gudsteneste og oppbyggeleg møte vil få ein renessanse i framtida. Men det vil ikkje skje ved at ein stengjer seg ute frå samfunnet, men tvert imot blir ein viktig del av det. Når ein har kome i ein slik situasjon, forstår ein kvifor ein i kyrkjehistoria og i notida ser eit skilje mellom den første generasjonen av kristne og dei som tek over. Den første generasjonen er dei som har gått på skule eller studert. Ein del av dei reiste utanlands for å gjere te neste. Ein del av dei vart misjonæ r",nno
Det er jo,"Det er jo noe som heter at hvis man skal nå sine mål, er det viktig å sette seg mål. Og det er vel også noe som heter å sette seg for høye mål? Og i så fall blir det en stor utfordring å gjøre målene så realistiske som mulig.
Feilen med mange er at de setter seg mål, og så kommer det så mye i vegen for det man har satt seg, at det man hadde planer om ikke lar seg gjøre likevel. .
Noen går vel bevisst og satser på urealistiske mål ved å hevde seg seiv ved å være vanskelig. Andre har rett og slett satt seg målet og lar vegen bli til mens de går. Jeg tenker på meg seiv som for min sønns skyld måtte kjempe mot NAV for å få gjennomslag for at han trengte bedre bolig enn den som kommunen tildeler ved behov. Slik jeg ser det, gjør vi i Norge klokt i å tenke mer på livskvalitet enn levestandard. Forutsetningen vår er at vi i størst mulig utstrek ning skal klare vår egen tilværelse, at",nno
Når det gjeld,"Når det gjeld det nye omsorgssen teret som er under bygging på Skei, så vert det eit svært innhalds rikt bygg med plass til 24 omsorgs bustader, 12 sjukeheimsplassar for korttidsopphald, dagsenter med kafé og fysioterapi, samt kontor, møterom og andre tenester. Kost nadsramma er på om lag 150 mil lionar kroner. Det er langt billega re enn å byggje nytt til om lag 600 milbonar kroner. Det er eit viktig poeng at ein skal byggje for 80 år framover, og ikkje for dei 80 neste.
Det første bygget som er under oppføring på Skei vert om lag like stort som omsorgssenteret på Vassenden. Dette har fått namnet Skulevegen, og vil ferdig stå i januar 2020. .
Dette nye omsorgssenteret vil vere eit viktig bidrag i arbeidet med å leggje til rette for at dei som treng helse- og omsorgstenester skal få vere heime, og ha eit godt liv. Dette kan vere utfordrande i eit",nno
I tillegg til,"I tillegg til de 150.000 kronene som står på budsjett, gjenstår det vel 200.000 kroner av fjorårets tilde ling, som ble vedtatt av et flertall i bystyret. :
- For å få brukt disse midlene er det foreslått for politikerne at pengene kan brukes på følgende måter:
* 100.000 kroner til en sam lingsplass for barn og unge ved Ellingsrud kirke. Det foreslås å få på plass en samlingsplass i et friområde som kan brukes av uorganiserte og organiserte til en rekke formål, deriblant lek og øvelser. Det er tenkt at den skal være et samlingssted for beboere og an dre som bruker området. Det er også tenkt at friområdet skal være en ""snarvei"" for gående inn mot Oslo sentrum og videre derfrå.
* 100.000 av disse midlene er tenkt brukt til oppgradering og oppgradering av anlegg i nær miljøet, slik at disse skal fremstå som attraktive for organisert og uorganisert aktivitet. Det er behov for å oppgradere tre nye ball balløkker, en sandvolleyballbane",nno
Men det er,"Men det er heller ikke fritt for at det også fins mye bra på plata. ¥»* ¥^WjK ¥<V J ¥* ¥""M i^Br'* > ' '>"" • M •»> ¥*%' • '^» ¥. ¥*■» ¥■»« • ••■ ¥. < M »•' * *» v ». v *» V »• • v * M»• * * »M* • *» * ^ • v M W * w • • • * v • »• M» * - m * * • * * • • * * * • • «-.« • • • ""•.« «» »• ••« «• •» «« • ' w w »» • »? ¥« »» »• • •« • «• • •? ¥• * £* $",nno
I dag er,"I dag er det ingen som lever noe slaraffenliv for å gå ned i vekt. Aktivitet og trening er en viktig del av hverdagen for mange. En sunn og fornuftig livsstil er ikke noe du skal kimse av. Du skal ikke slanke deg, men gå ned i vekt på en sunn og fornuftig måte.
Derfor har vi valgt å kalle dette kurset for Smart livsstilkurs. Dette kurset krever at du seiv også er villig til å endre livsstil til det bedre. Men vi kan hjelpe deg i gang.
Kurset går over seks uker hvor du vil lære å spise bedre ved å lære å velge bort usunne fristelser i hverdagen. Vi gir deg kunnskap om sunt kosthold og trening, slik at du blir i stand til å forandre dine kostholdsvaner. Du vil lære at veien til en sunnere livsstil og en bedre helse går ikke gjennom å spise mindre - men bedre. Etter kurset går du inn i andre fase av en endringsprosess for å beholde din nye måte å leve på. Vi tilbyr også oppfølging etter kurset for å holde fokuset ved",nno
Vi har fått,"Vi har fått så mange og hyggelige takkemailer i anledning 100-årsjubileet vårt. Her har vi lyst til å gi ros tilbake til alle dere som støtter oss på andre må ter. :
Mange av dere som bidrar til at vi får endene til ""å gå i hop"" med et så allsidig program som vi har hatt i løpet av denne tiårsperioden. Dere gjør at vi har kunnet fortsette også med en del faste innslag i programmet, i ti måneder av året, og til glede for mange.
Men det er også mange som står på ved å yte praktisk hjelp, som serveringshjelp, som er billettselg ere eller som ordner med lokaler og som sørger for vakthold og andre arbeidsoppgåver. Tusen takk til dere også!
Gleder oss til å kunne ta fatt med nye ti spennede år i kulturens tjeneste.
TiI lykke med de neste femti!
Det er ti år siden Hade land Janitsjar så dagens lys første gangen. Vi er overveldet over all støtte vi møter og",nno
Eg synest det,"Eg synest det er flott å kunne vere med på eit slikt prosjekt og så er det så fine folk som er med som er med! Vi kan ikkje halde slikt gåande utan eit godt team.
så er de også i gang med ein ny sesong i den populære serien om familien frå Lykkelandet.
I kveld startar den 20. sesongen av «Lykkeland». Det er ein av dei mest suksessrike dramaproduksjo nar på norsk tv nokon gong. Etter over seks timar på skjerm kvar ve ke kan så å seie kvar einaste nord mann fortelje kvar dei var og kva på det tidspunktet då akkurat den sekvensen vart vist i «Lykkeland».
- Vi har ei stor mengd episodar å velje mellom. Det er ikkje lett å finne dei rette til serien, seier Siri Skammelsrud, dramasjef i NRK.
- Vi synest det er viktig å ha ei familie som publikum kan identifisere seg med, som dei kan kjenne seg att i, uavhengig av kva slags opp vekst",nno
