prompt,generated_text,language
Det er ein,"Det er ein lang tradisjon som vert halden i hevd når Valestrand Ungdomslag inviterer til jonsokfeiring ved Eikelandsvatnet. Det var ein tradisjon som gjekk føre seg gjennom heile 1950-talet, og som starta opp igjen i 2016.
Då arrangementet fann stad for første gong på lang tid i 2017, møtte det opp 200 menneske ved Eikelandsvatnet. Då var det både bål, grilling og dans som stod på plakaten. I 2018 vart festen slått endå større opp med vassleikar, rokonkurranse, og ikkje minst det store bålet.
– Arrangementet vil gå føre seg med tradisjonelle leikar og aktivitetar som hesteskokasting, pil- og bogeskyting, luftgeværskyting, grilling og bål, fortel styreleiar i ungdomslaget, Bjarte Skumsnes.
Kvar jonsok sidan 1968 har Valestiftinga arrangert tilstellinga på Valestrand. Men etter kvart som åra har gått, har også mange av dei gamle tradisjonane",nno
Det er eit,"Det er eit prosjekt som går på å samla all norsk produksjon av grønsaker til eit felles prosjekt. I det ligg også eit utvida samarbeid om logistikk. Målet er å redusera svinn, samt tilby kundane meir norskprodusert frukt, grønt og potet.
Hilmar Høl, ordførar i Årdal og styreleiar for Frukt- og grøntlageret i Årdal, er imponert over alle som er med å dra lasset.
– Dette er eit veldig viktig prosjekt. Det er mange som har fått på plass avtalar om produksjon. Det er også mange som står på lista og ventar på svar, så dette er veldig positivt. Det trengst rett og slett. Med dei vekstforholda som er i år er det mange som treng alt det regnet dei kan få.
Høl tykkjer ikkje det har vore vanskeleg å få med produsentar på prosjektet.
– Eg kjenner til fleire som har byrja å planleggja, og fleire vil koma til. Me ser også at det er stor interesse blant produsentane. Å",nno
Det er viktig,"Det er viktig at man som kristen bruker de mate rielle goder man har, i tjeneste for Gud og min neste.
Vi kan glede oss over at vi lever i et land hvor mye er lagt til rette for oss og at vi er i stand til å kjøpe oss fri fra hardt arbeid. Det er også et privilegium å ha fått del i en rik kulturarv. Men hvordan skal man da forholde seg til dette? Er det nok å ha arvet en kristen kulturarv eller handler kristenlivet om noe mer?
skal i denne spalten komme med noen tanker i forkant av årets store innsamlingsaksjon i Kirkens Nødhjelps regi søndag 19. mars. Pengene som samles inn denne dagen går til å hjelpe mennesker som lever i områder rammet av urettferdig fordeling av ressurser og makt.
til at det kan finnes håp i disse områdene - at vi kan se en annen fremtid enn en fremtid preget av nød og urettferdighet.
Men det er opp til hver enkelt av oss hvordan ressursene blir brukt. Hvordan disponerer vi vår del av verdens",nno
Men det er,"Men det er ikkje berre eit sterkt ynske om meir ressursar som har motivert Grethe til å ta den vanskelege avgjerda om å trekkja seg. Minst like viktig er det at ho ikkje lenger har tillit til den måten leiinga i Stord kommune forvaltar lova om sosiale tenester. Til dø mes ved å skjera ned på til synsordninga. - Det er ei grense for kor mykje lenger eg kan akseptera innsparingar som går på lov brot. Den beste målestok ken på kor mykje ressursar ein tek hand om brukarar på, er etter mi meining dei til synsrapportane som vert laga etter tilsyn, om dei vert fylgjde opp. Tilsyna må vera både gode og mange, slår ho fast. Dei varslar om at tida no er komen for å gjera endringar i måten å arbeida på, men samstundes er ho klar på at ho på mange måtar kan sjå attende på eit spanande virke som leiar for Nav Stord.",nno
Han fortel at,"Han fortel at dei også har hatt besøk av mange gjester frå Tyskland og Italia, og har fått inntrykk av at også dei har sett pris på det store hjarte- og fargehavet av planter.
- Sesongen i år er kortare enn tidlega re, i og med at vi ikkje har hatt så store temperaturar, seier Koppang. Tidlegare var sesongane frå april til oktober, no er dei nede i eit par månader, avhengig av temperaturen. På grunn av véret, kan vi ikkje dyrke same planter i same mold som året før, må vere forsiktig. Og no er det dessutan mindre etterspurnad. Vi sel meir småplanter, som vi ikkje kan produsere i dei store pottene, forklarar Koppang. Av dei vel tusen plan tene dei har i året, blir rundt 150 seld på torget.
- Omsetjinga på torget vart i fjor på rundt femti tusen, fortel Koppang.
BLOMAR TIL FOLKET:",nno
Eg har ikkje,"Eg har ikkje ord for det eg skal fortelje. Du kjem til å få problem med å tru meg, men eg var på fest for eit par veker sidan og hadde på meg ny dress. Då det ringde i kyrkjeklokka midt under preika, kjende eg det på meg at eg måtte finne ut kvifor. Eg gjekk ut i sakristiet, der eg såg to små damer frå Røde Kors med teikneblokk og målband. Dei tok pulsen på meg og målte blodtrykk. Så ringde dei til sjukepleiarane våre og til soknepresten og spurde kva som stod på.
Du lurer kanskje på korleis i alle dagar desse damene kunne gjette at eg nærma meg ein hjarteinfarkt så kjapt etter at dei målte blodtrykket mitt? I min nye grå dress hadde eg nemleg både skjorte, slips og eit lite gullkors i lomma. Det var veldig moderne den gongen eg var ung. Og ikkje minst, eg",nno
Det er mykje,"Det er mykje som kan gå gale, men det er òg mange ting som verkeleg kan gå gale om ein ikkje tar forholdsreglar. Som til dømes å sende ein mann opp i ei gardintrapp, opp med ein vindusvaskebøtte på eit hus tett inntil vegen. Eg skal halde meg for god til å påstå at det burde vera unødvendig, men det er kanskje det at ein har gått og tenkt på det lenge.
– Korleis var arbeidsdagen, var det mykje knoting?
– Ja, når ein har vore så lenge på denne arbeidsplassen så er det ei stund sida eg har drive på med husvask. Ein skal lære på eit bygg. Det krev sitt å handtere ei gardintrapp som ikkje er heilt lett å kome opp i når du ikkje brukar den til noko anna på ei stund. Eg brukte nokre minutt på å finne ut korleis eg skulle få den på plass under stigen utan å øydelegge det og måtte så klart øve meg på mindre stader først, for",nno
Vi har ikkje,"Vi har ikkje møtt nokon som har sagt at dei er imot å ta vare på matjorda vår. Ingen sa dei ikkje vil ha bønder. Men det er likevel lett å få eit inntrykk av at bønder er eit problem, og særleg sidan dei står i vegen for at me kan byggja ned natur. Me som har gått langs E16 i Vågsbotn har vel opplevd ein slags dobbeltmoral i debatten. På den eine sida seier me at me ikkje vil ha bønder. På andre sida vil me ha bitte litt betre vegar for at bøndeme skal få lov til å bu og driva der dei bur. Det me kan læra av dette er at me må ikkje la oss lura av ei overskrift. Å dyrka mat er ei positiv sak og det vil bøndene fortsetja med uansett kva veg me får. Og til slutt, me har ikkje sagt nei til utbygging rundt rundkøyringa eingong!",nno
Ei stund etter,"Ei stund etter at han kom heim til Stranda frå skirennet på Røros, oppdaga han noko rart. Då han gjekk inn i bilen fann han ei bok som låg i passasjersetet. – Det var ei gammal krimbok og noko reklame, så eg kasta det. Men så låg det igjen ei gammal bok, fortel han og viser fram «Det nye Testamente – Illustrert – av Markus Lindholm», med notater på siste side av ein bibelvers, og med handskrifta til mora. – Ho var truleg ikkje klar over at ho hadde skrive noko. Det er utruleg kjekt, og veldig rørande å sjå, seier han.
Boka handlar om det som mor til Lindholm jobba som lærar og forskar på. Ho skreiv både bok og doktoravhandling om naturkatastrofar, og har fått stor merksemd før ho døde 83 år gammal for eit par år sidan. No er boka overtatt og delt ut av nevøen hans, Daniel Lind",nno
Hans og Knut,"Hans og Knut Aastad Bråten og Olav Norheim, alle i forfat terens nærmeste omgangs krets, leser og presenterer og forteller, synger og spiller.
merat på tur - i og utafor Val dres og til andre steder.
I sin siste bok tar Bragepris vinneren oss med til de siste restene av storskog i Norge: den østnorske taigaskogen, hvor granene binder klodens sår bare karbon. Fra de mest øds lige områder av Femundsmarka, Norges eldste nasjonalpark, til fjellbygdas seterdaler: her fin ner han sin indre skog, sin egen sjel. - Det er dette jeg har leita etter helt siden ungdommen.
har med de skogsområdene å gjøre. Og de som kjenner meg, og de som har lest noen av mine tidligere bøker, vet at jeg ikke legger fingrene imellom når det handler om å skildre men neskets bruk av naturen. Det har vært min måte til å forstå vår historie her i Norge,",nno
Eg veit ikkje,"Eg veit ikkje kva det er, men eg har fått ei heilt spesiell kontakt med dei som er langt heimefrå. Eg har møtt mange ulike men neske opp igjennom åra, men har aldri følt meg så velkommen nokon stad. For ei heimløyse.
Eit menneske kan ikkje bli heimlause i sitt eige land eller i sitt nærområde, for det vil vere der heile tida. Men vi må leve i mellomromma mellom mange land og kontinent. I dag kan ein bu kor som helst i verda med berre ein laptop og eit trådlaust nettverk. Det held berre ikkje. Om ein reknar på tida ein brukar på transport med fly, båt og buss, blir ein sjokkert over kor lang tid som går med til å forflytte seg. Men for meg er ikkje forflyt ting og reising noko problem. Ein gong reiste eg heilt åleine i ein liten gummibåt frå Cape Town til Madagaskar.
gar, berre vinden og bølgene. Ingen andre",nno
No er det,"No er det tid for å stemme på verdige kandidatar til Kultur prisane i Midsund kommune. Kulturprisen er på kr 10.000. Kulturstipend kr 2.000. Ein bør grunngje kvifor ein vil at den eller dei nominerte skal få prisen.
Valgjerd og Martin Misund, får du i ekspedisjonen til Midsund kommune eller ved å ringe 71 27 05 77.
Leilighet/hus ønskes leid Leilighet/hus ønskes leid. Sula kommune er behjelpelig med barnehageplass og har rimelige tomter. Ring Knut Fylling, tlf. 92 46 95 50 for mer info.
Flyktningetjenesten har nå flere ledige stillinger som flykt ningekonsulenten For alle stillingene stilles det krav om 3-årig helse- og/eller sosialfaglig høgskoleutdanning, men personer med annen rele vant utdannelse eller praksis vil også bh vurdert. Flyktningetjenesten bistår flyktninger med opplæring i det norske sam funnet etter Introduksjonsloven og med integrering i arbeidslivet etter Introduksjonsprogrammet. I dette arbeidet",nno
Det var ei,"Det var ei ung jente i barneskulealder som var involvert i påkjørselen. Hun slapp med skrekken.
Det var klokken halv ni fredag kveld at politiet fikk melding om ei dame som trolig var utsatt for ei nestenulykke i sentrum av Leknes. Politiet rykket ut, og fant dama som ble fraktet med ambulanse til legevakta i Svolvær for sjekk.
– Det var ikke andre involvert i påkjørselen, bekrefter politistasjonssjef Ketil Finstad-Steira ved Vest-Lofoten politistasjon. Fredag kveld kan han verken avkrefte eller bekrefte om hendelsen er anmeldt. – Det er ingen anmeldt enda som vi har registrert. Men vi skal forsøke å få til ei eventuell anmeldelse i løpet av helga. Det har vært mye i det siste som er vanskelig å få sjekket ut, og som politiet må komme tilbake til etter helga.
Etter det Lofotposten kan se, er ikke hendelsen registrert i politiets operasjonslogg. Det er altså ikke registrert noen melding i det hele tatt i systemet til operasjonssentralen. Politist",nno
No var det,"No var det å spenne på skia og kome i veg for alvor. Først var det vel helst berre å finne ut kvar i terrenget vi skulle leggje vegen i dag. Så galdt det å setje på kom passet. Her måtte vi ha ein viss peiling. Og så var det å gå på, seint og trygt med augo f esta på kompasspila medan det bar rett fram.
Så hadde vi den store gle da at vi etter ei tid nådde att den flokken som vi had de vore inne i først. Då var det den første gros av kjen skap og kameratskap med nybyrjarflokken.
Kanskje såg vi ikkje meir til dei første i det heile.
det å nå att dei, og få dei til å stogge. Det å ha nådd att dei andre før ein nådde fram dit ein hadde teke sikte på, det kunne vere ein serskilt hug nad det og. Og i alle høve var det ein rikare dag for oss enn om vi ikkje hadde gjort det.",nno
Så var det,"Så var det en som begynte å rote i papirhaugen og kom med gamle utklipp fra en masse blader. Alle var revet ut og brukt som opptenningsved, bortsett fra et av avisutklippene der det ble henvist til en artikkel i «Nordlys» fra et julebord som «Nordkalottens Venner» hadde i Storgata 133 i Tromsø den 3. desember 1966. Denne «festligheten» var omtalt med både tekst og bilde. Jeg fikk ikke lest så mye i den før det tikket inn en melding: Dette er interessant lesing!
På de aller fleste av de andre utklippene var det bilder av alle oss som var medlem mer i 1966. Vi kjente hverandre ikke igjen på disse bildene, men noen av oss så noe eldre ut enn vi var når jeg ser på bildene nå 40 år etterpå.
Jubileumsfesten ble holdt på «Kroken». Der var det både servering av julemat og drikke og dans til levende musikk. Jeg må innrømme at jeg ikke danset",nno
Men best som,"Men best som de står, kommer Pelle fram med den ene handa under frakken. Der! sier han ivrig. Du kjenner det ikke, men jeg har kjøpt noe rart som jeg har gjemt til deg under jakka.
—Å for noe tull, sier Jon forbauset. Det kunne jo være at du hadde gjettet feil, Pelle.
I det samme gjør han et lite hopp som om han har bitt i en løk, og roper: Se! Og Jon må nok til med løknåla igjen. Men det er ikke noe å takke meg for at jeg har vært flink gjetter det du, Jon?
Jo, det er nok noe å være takknemlig for. Den er helt fersk fra bakeren, sier Jon.
—Vær så god, så skal jeg legge den fram, sier mor og viser veien til skapet ved siden av vaskestolen. Du skjønner at her er plass til alt som hører til på et kjøkken, så her har vi bare et ganske smalt skap til brød og kaker.
Men Jon blir ikke sint for at",nno
Dagen etter var,"Dagen etter var imidlertid UP på ny ute på vegene i norddalsbygdene, og to førere mistet lappen for å ha kjørt i høye hastigheter i løpet av denne torsdagen. Begge disse førerne ble målt i 80-sonen, den ene i Skjåk og den andre i Vågå. Vedkommende som ble stoppet i Vågå hadde målt til en gjennomsnittshastighet på 120 kilometer i timen på strekningen Lalm-Ånstad i Vågå. – Det var også tre andre bilister som ble tatt i denne fartskontrollen, der høyeste fart som ble målt var 113 kilometer i timen, oppsummerer politiet. Samme dag ble også én bilfører stoppet på Dovreskogen, grunnet høy hastighet. Vedkommende hadde da kjørt i 108 kilometer i timen i 80-sonen, og mistet lappen på grunn av dette. Dette var like før klokken 16.00 på kvelden. På dagtid lørdag, ble også fire bilister tatt på Ottadalsvegen, grunnet for høy fart. Høyeste hastighet ble målt",nno
Det var godt,"Det var godt besøk på utstillingen som ble arrangert av Bomlo kul turkontor og Bomlo bygdebok nemnd. Kulturkonsulent Gunnar Solevåg sier til Haugesunds Avis at en er godt fornøyd med utstillingen. Det kom folk fra heile vest kysten, blant annet også fra Sve rige. Kulturkonsulenten og hans stab hadde gjort forarbeidet, men de mange som ble aktivisert i for bindelse med utstillingen tok også et tak for å få til en vellykket utstilling. Av de tingene som skapte størst interesse var det gamle bedehuset. På utstillingen var det gamle bilder fra Bremnes, der bedehuset gikk som i en rosen rød sky. I dag sitter folk foran TV apparatene, men det gamle bede huset fikk folk til å komme til ut stillingen. Fra utstillingen er det klart at en må få til noe tilsvarende i framtiden for å ivareta bygdehus fclelsen i Bømlo. Når det gjelder det gamle bede huset er det fortsatt en del som mener en bør få til noe liknende i dag også.",nno
Det har vore,"Det har vore jobba mykje med å lage til altartavla i Holmedal kyrkje. No står ho i stasleg positur på veg gen og ser ut over kyrkjelyden. Det er ikkje tvil om at utsjånaden på altertavla i Holmedal er meir moderne enn før, etter restaureringa.
gamal til at eg får meg til å uttale meg om dei. Men det er ikkje råd å nekte for at det har gjort seg svært godt å fått reinsa og vaska vekk målinga til Hr. Nils som låg over alt anna på tavla. Den var svært tilsjasa, og var ikkje mykje dekorativ akkurat, seier Olav Aardalsbakke frå Høyanger til Ytre Sogn. Foto: Gunnlaug Svindland. I midten av september vart altartavla i Holmedal kyrkje innvia. På veggen står no ei meir moderne altartavle, etter restaureringa av altartavla i 1964.
Ti",nno
Det er eit,"Det er eit årleg tilbakevendande tema som pregar mange foreldre og barn: Kor tidleg trur vi at barna har vorte bevisste på eigen kjønnsidentitet, og korleis tenker vi at vi kan snakke om om dette temaet på ein god måte med barna?
Rundt om på mange skular og i mange barnehagar vert det nytta ulike metodar for å arbeide med kjønn og kjønnsidentitet, anten gjennom prosjektbasert arbeid eller ved å setje fokus gjennom den nasjonale «Rosa kunnskap». I tillegg er det mange ressursar som er utvikla og finst lett tilgjengeleg for dei som ønsker å finne fram i jungelen av kunnskap og informasjon om temaet.
Fagfornyinga legg særleg vekt på at elevar og lærlingar skal kunne reflektere over identitet, kjønnsidentitet og kjønnsroller no og i eit historisk perspektiv, og at dei skal kunne utfordre stereotypiske førestillingar knytt til kjønnsroller. Dette er viktige innsikter. Men det er viktig at ein",nno
Det er jo,"Det er jo et helt vanvittig syn som møter meg når jeg kommer opp i skogen på nordsida av Mesnaelva. Store stygge vindfall tettpakket med grov tørr kvist og død ved som noen har felt. Det er det verste en kan finne av død ved og jeg har til nå funnet bare noe småtteri der jeg ofte har søkt oppå i håp om å finne noe av interesse. Jeg har mange slike områder i nærområdet mitt, men har bare sett disse vindfallene med litt stygg ved. Det er bare så irriterende at de er så nært vegen og at jeg ikke har klart å finne ut hvem som burde holdt seg for god til å bare rase videre. Jeg har sett et navn i forbindelse med saken en gang. Jeg har flere som har tatt initiativ med kvistkutteren like i nærheten. Ved disse kvistkutterne kan alt av kvist kappes og de må kjøres vekk. Så det er jo litt trist at noen bare tar hele lasset alene.",nno
Når det gjeld,"Når det gjeld vegspørsmål, syn test ordføraren det var natur leg å få opparbeidd gangveg frå skulen til sentrum som eit straks tiltak. — Det vil koste om lag 50.000 kroner å få opparbeidd gangveg. Men her går folk i alle aldrar. Det er berre å sjå fram over, og få gangveg opp til sen trumsplanene er ferdige ein gong i framtida, sa han. Svein-Ottar Sandal kom inn på det dårlege drikkevatnet i Glop pen. Han fortalde at den største drikkevasskjelda Gloppen no har, er elvane i Breimsfjellet. Dette er eit vassverk som skal levere 1000 kbm i døgnet. Det er altfor lite for eit slikt kjelde. — Ei ut viding med tanke på framtidige behov vil vere eit millionløft, og vi er nøydde til å tenkje ut over eigen kommune når det gjeld å sikre nok drikkevatn. Vi må sjå i auga at dette blir ei tung ut",nno
I tillegg til,"I tillegg til å ta vare på den lo kale historieskatten på denne måten vil eg også nytta høvet til å rosa alle dei i bygdebok nemnda som har gjort ein kjempeinnsats i mange år - dei fortener stor honnør. Det er dei som har stått for grun dige intervju, korrekturlesing og korrekturlesing. Dette er ikkje minst viktig med så mange personar involvert over fleire år. Det er berre å gratule ra Suldal kommune med ei flott bygdebok, den blir til stor glede for både suldøler og til reisande i mange generasjonar.
har eit solid utgangspunkt til å vera ein kommune som yn skjer tilflyttarar og tilbakeflyt tarar velkomne.
KJEMPEFORNØGD: Toril Haara Djuvsland var imponert over kvaliteteten på det flotte verket frå bygdeboknemnda.",nno
Men det er,"Men det er ikke bare som skuespiller han har gjort seg bemerket. Siden 70-tallet har han også jobbet som fotograf på blant annet TV-serien «Mot i brøstet», og den er også produsert av Jan Tore.
Kunstnerisk har jeg ikke den samme integriteten som før, sier Jan Erik. Han har ikke et stort apparat rundt seg lenger, men lager sine bilder på sin egen måte.
- Det er gøy å gjøre egne ting.
fotografen skal få skinne, og vil gjøre mine ting på de premisser jeg seiv synes er bra, sier fotografen, som nå jobber på en utstilling som vises på Fotografiens hus i Oslo frem til 27. februar. Så står Sandefjord for tur i midten av mai før han i novem ber er på vei til London for å vise sine bilder på Royal Photographic Society i South Kensington. Og her vil fotografen holde tale. Men det må bli etter et nytt hjerteinfarkt.
KREATIV GAMMELDAGS: Dette er Jahres favorittbilder,",nno
I dag er,"I dag er ingen dag for meg...
onsdag 13. oktober 2010, 13:15 // Hverdag og reiser
Nå sitter jeg oppe på skolen og har en liten pause/datafri. Det er utrolig deilig med litt fri i fra dataskjermen nå og heller lekt med foto i sted. Men når jeg er ferdig her i 18 tiden, så vet jeg ikke hva som skjer. Har mest lyst å bare legge meg ned i senga og ikke røre meg resten av dagen. Kroppen verker og jeg har vondt av en eller annen grunn, aner ikke hvorfor.
Er litt vanskelig å sette kameraet til lading, siden det er et sånt USB stick, så finner ikke helt ut av det. Anyways, så skal jeg dra hjem å gjøre siste finpuss på oppgaven og se over det jeg kanskje har glemt.
Så utrolig gøy med så mange forskjellige innlegg, liker at det skjer litt her i blant. Da får jeg lyst å lese litt gjennom å da har jeg noe å se på mens jeg venter og sånn. Takk som er innom og leser,",nno
Vi har fått,"Vi har fått bekreftet at vi har gått til topps i årets cup, sier Trond Tidemann, oppmann for guttelaget, som er et samarbeid mellom Grand i nordre og Rognan IL i søndre avdeling. I kveld møtes la gene i Bodø og kampen avgjør hvem som blir de første finalistene av i alt fire. Finalekampen skal spilles 27. oktober på Fauske. De to finalemotstanderne vant hver sin avdeling og møttes altså i semifinalen. Vi slo dem 4-3, men måtte ha ekstra, og det viser at vi er et ujevnt lag. I alle fall i finalen, sier Tidemann, som kan fortelle at alle tre semifinalister har spilt i turneringer utenfor Salten i sommer.
er blitt nummer to i NNM og nummer tre i en turnering i Goteborg. Vi har ikke spilt treningskamper utenom turnerin gene, men vi stiller omtrent med det samme mannska pet som laget gjorde i helgens turnering, sier han, og kan fortelle",nno
