prompt,generated_text,language
Det er ein,"Det er ein stolt rektor som fortel om det nye byggjesent e ret.
- Det blir eit utstillingsvin dauga for våre bedrifter. Me held i dag til i den gamle delen av anlegget, men snart blir det gamle produksjonslokalet vårt erstatta med den nye delen.
Mykje av utstyret og mas kinene blir det same, men plasseringa blir endra, forklarer rektor. Han fortel at elevane har vore med å utforma korleis undervisningslokala skal bli.
- Dei har fått koma med innspel og idear. Me skal ha ei god undervisningsløys ing for yrkesfaga våre, men også ein plass der me kan ha utstilling av arbeida me har gjort på skulen, seier Nesje, som trur at lokala kan vera med å auka interessa for byggfaga. - Me veit at elevane er opp tekne av design, og me trur at det vil bli enklare å byggja opp eit godt fagmiljø i slike nye og funksjonelle lokale, seier Nesje.",nno
Det er eit,"Det er eit utruleg høgt nivå og det syner at ein ikkje treng å bu i ein stor by for å lukkast, seier han. Og eg syner at ein får betalt for det ein puttar inn i det, fortel han engasjert. – Korleis er det å vere så ung? – Det er ikkje til å legge skjul på at det kanskje er litt upraktisk, men samtidig passar det meg godt. Eg har mykje å lære og har meir å lære, seier han og fortset: – Då eg deltok i verdscupen i fjor var eg den yngste og no skal eg konkurrere mot nokon som har vore med sidan eg var liten. Det har vore vanskeleg gjennom koronatida, men eg er glad det losna igjen. Det har ikkje gått på skinner verken med korona og i sommar blei eg sjuk som førte til at eg måtte vente litt, fortel han.
– Korleis vil du satse framover? – Eg vil satse på same måte som eg har gjort. Eg vil prøve å ta til meg tips herfrå og bli",nno
Det er viktig,"Det er viktig at dere tar dere god tid og bruker dette skjemaet til å forklare hvorfor og hvordan den som er til intervju skal nå opp til det nivået som stillingen krever, samt hva stillingen vil kreve av søkeren. Dette er ikke stedet å gi en generell beskrivelse av hvordan dere forventer at en ansatt skal virke i en stilling. En slik beskrivelse finner dere i stillingsannonsen og i stillingsbeskrivelse for den aktuelle stillingen. Dere kan benytte dere av alle feltene til å utdype kvalifikasjoner, men dere står ikke fritt til å legge inn hva dere vil i denne delen. Det er viktig at de som skal vurdere søkerne har et fullstendig bilde og skjønner hva dere trenger i den aktuelle stillingen. Derfor: Dersom dere finner noe her som dere ellers legger inn i del C, så flytt det over dit.
Denne delen skal vise intervjuers forståelse av hver av de kvalifikasjonene dere har listet opp i stillingsbeskrivelsen for den aktuelle stillingen. Hver kvalifikasjon skal utdypes. Hver kvalifikasjon skal i tillegg relateres",nno
Men det er,"Men det er i hvert fall sikkert: Vi har fått ny regjering.
Mandag ble den presentert. Og du vet det du også: Det er vi som bor i de små bygdene. Det er vi som bor i de små byene. Som bor på de store stedene. Og oss som bor i mellomstore kommuner. Eller små som er i et mellomstort samarbeid. For det er ikke sikkert at alle vil få tilbud om jordmor på hjemmebesøk. Det må prioriteres. Og det er ikke alle som får et fullverdig tilbud på legevakta med den nye regjeringen.
Det kan være vanskelig å forstå. Derfor er det viktig å minne seg selv om to ting: 1. Norge er et lite land. 2. Norge er mye distrikt.
Slik blir politikk i praksis: Er det viktig for deg er det viktig for meg\! God mandag\!
OBS: I en tidligere versjon av dette innlegget påsto vi at det ikke var jordmor i Rennebu kommune. Det er feil. Hun er i halv stilling i kommunen og i halv stilling som veileder",nno
Han fortel at,"Han fortel at dei hadde to-tre års horisont på planane med å ha eit kontor i Bergen, og seier det har vore mykje arbeid med å finne riktig lokale.
- Vi fann dette lokalet for ein månad sidan og har brukt den siste månaden på å pusse opp og gjere oss klare. Eg har sjølv hatt heimekontor i mange år, og det har vore vanskeleg. Det blir noko heilt anna å ha eit kontor her, seier Kårbø. I eit heilt vanleg kontorbygg i Bergen sentrum finn ein no den vesle bedrifta med fleire bergenske kundar enn ein i utgangspunktet skulle tru. - Bergen er no marknad nummer to, og Oslo blir kanskje marknad nummer tre ein dag. Vi byrja med Bergen fordi eg sjølv har studert i Bergen, og fordi det er ein fin by. Vi har fått ein del kundar der allereie, og vi håpar dette skaper meir interesse og at fleire vil ta kontakt med oss, seier Kårbø.
- Vi driv på ein måte for oss sjølve, og det er",nno
Eg har ikkje,"Eg har ikkje sett alle filmar, men no skal alt vere på plass. I tillegg til filmsnuttar av det gamle. Enno vil der kome litt nytt av det eg har, men ikkje før etter ferien...
Så då står det att å sjå......eg har ikkje gått tom endå, sjølv om eg vart ferdig med alle dei som var planlagde.....er det som eg pleier......gli inn etterkvart......eller kanskje ikkje??
Her ligg berre ein liten haug igjen for å få alt på plass i bloggen. Dei fleste har nok vore innom før......i ""den gamle tida"".
Flott samling av gamle kjelar! Det er artig med noko som har vore brukt i si tid - og ikkje berre er å gå å kjøpe i butikken :0)
Ville berre ønske deg ei riktig god helg!:) Kos deg, her har det blitt skikkeleg haust, det bles og regner!:)
Synes du er virkelig flink jeg,med å få på plass gamle ting som har en skikkelig sjel i",nno
Det er mykje,"Det er mykje arbeid som ligg bak ein så stor aksjon. I to år har planleggingskomi teen lagt ned mykje arbeid for å få så mange detaljar som mogleg på plass.
- I år blir det for første gong tatt i bruk eit nytt system der alle som melder seg på skal logge seg inn med fødsels nummer, opplyser aksjons leiar Nils Dagfinn Tveiten i Tokke.
Det er ein ny måte å gjera det på, og kan bli ei stor hjelp i arbeidet med organiseringa og å finne fram til deltakarane. Men deltakarane kan risikere å måtte førebu seg på å ha legitimasjon tilgjengeleg for å stadfeste namnet sitt på ein enkel måte.
Val av bøsseberarar vil skje under mottoet «rett mann på rett stad». Det betyr at det vil gå ut bod til ulike lag og organisasjonar både med tanke på å skaffe folk til sjøl ve bøsseberinga og til å vera kontaktpersonar for å organi sere innsamlinga lokalt.",nno
Vi har ikkje,"Vi har ikkje tal, men mei ner at det er fleire år sidan så mange møtte til den årlege jule festen i Volda Frelsesarme. Ein god time før festen starta strøymde det til med folk, og også i år måtte dei siste avvisast i døra. Festleiar Oberstltn. Berit Olgadotter Kokk vold kunne ynskje velkomen med å opplyse at det var over 320 stykke på festen. Den årlege festen vert arran gert for dei som har gitt til Frelsesarmeen i året som gjekk, eller møtt fram til møta på armeen. Obersten snakka litt om det å ta imot, og sjå det slik at ein er gitt. Ho snakka også om den store gleden i Jesusbarnet, som vi feirar fødselsdagen til kvar jul. Volda blandakoret opna julefesten med å synge fire julesongar, og også synge saman med festlyden: «Et barn er født i",nno
Ei stund etter,"Ei stund etter klokka fire på ettermiddagen den 30. mai 1863 stod ein flokk karar nede ved sjøkanten ved prestegarden på Gloppen. Karane hadde med seg lange stenger, håvar og bambusstenger, og det tok ikkje lang tid før dei fekk god fangst med småfisk. Desse karane kom frå det som vart kalla ei fiskeforeining. Fiskeforeininga var samansett av folk som interesserte seg for å drive med kulturarbeid for laks og sjøaure i elvane. Det var særleg i den nedre delen av elvelaupet ein ville ha fisk. Foreininga hadde sett at mykje av fisken som vart fanga i sjøen og elva, var av same årskull, difor meinte dei at det måtte vere ein felles grunn til dette. Dei hadde sett at det ikkje var noko naturleg hinder for laks og sjøaure på vegen oppover elva frå sjøen slik at småfisken vart hindra i å gå opp i elva for å gyte.",nno
Hans og Knut,"Hans og Knut er også fornøyd med de to nye medlemmene i bandet, og mener det kan gi dem som band nytt liv.
- Det er vanskelig å holde en rød tråd når vi har hatt så ulikt musikalsk uttrykk. Nå får vi en mulighet til å ta det mer tilbake mot den musikken vi står for og trives med, sier Flåta. Han og Pedersen står som låtskrivere, men bandet har en demokratisk profil.
- Dette skal ikke være et one man-show, slår Hans fast. Det er fortsatt plass til flere medlemmer.
- Vi tenker oss en utvidet besetning med gitar, bass og piano i tillegg til trommer. Folk må gjerne hive seg på. Vi har studio utstyr og mulighet for å spille inn de låtene vi vil og vil bruke materialet aktivt, sier Hans. - Men jeg tror ikke det finnes en trommeslager og pianist med ambisjoner vi ikke kjenner til. Og det er bra, legger han smilende til.",nno
Eg veit ikkje,"Eg veit ikkje korleis det er heim hjaa deg, men i mitt hus er det so at folk gjeng ut og inn naar dei har eit ærend eller berre vil sjaa paa korleis det ber i veg. Det hende no at eit par av dei som hadde vori paa vegarbeid uti marka, kom inn. »Jau, me var no i arbeid me dg, um me ikkje nett fekk nokor betaling:» sa dei; »me grov veiter, og ein annan arbeidde for oss alle saman, »Naar var det?» spurde eg som so at de maatte skyna at det var ei høgrøysta løgn. Dei lo so smaatt, og so sa dei at det var vel ikkje so naudsynleg aa spyrja etter klokka, kanskje eg ikkje hadde set sola; og skulde dei endeleg segja det, so dreiv dei paa med veitegravinga heile veka i eit einaste drag.
Det leid ut paa kvelden. Da tok regnet til aa aua ned att,",nno
No er det,"No er det klart for eit nytt stor stemne på Sandane og for oss i Fjellhug/Vereide får det mykje å seie også økonomisk. Friid rettsgruppa i FVIL er alt i gang med å tenkje på stemneavvik linga neste år. Når utøvarar samlast på Sandane, stiller dei krav om gode forhold og godt opplegg både før, under og etter stemnet. Difor er det bra at vi er ute i god tid. Mange har fått spørs mål om kva som kan stillast til disposisjon, og det er mykje som må gjerast. Mellom anna ønskjer vi å leige klasserom på Gloppen ungdomsskule. Det er viktig at vi får dette inn i organi serte former med ein gong, sei er Gunnar Hole, som er leiar i hovudkomiteen. -Vi kjem til å gå breitt ut og invite re alle som har lyst til å vere med til å ta i eit tak til å møte opp torsdag 2. februar på Nord",nno
Det var ei,"Det var ei lang rekke søkere til stillingen som fylkes mann i Sør-Trøndelag, men valget falt til slutt på Høyres Inge Ryan. Ryan (46) kommer fra Røyrvik i Nord-Trøndelag, et lite sam funn med bare 700 innbyggere. Etter stortingsval get i 2005 ble Ryan fra Namsos første vararepre sentant som ble fast møtende representant på Stortinget de åtte siste år.
Fylkesmannsembetet er et regionalt statlig kon torembete som bidrar til oppfølging av regjeringens politikk i sitt fylke.
ne for å sikre et godt samarbeid med kommunene. Fylkesmannen er dessuten et statlig for valtningsorgan underlagt regjeringen. Oppgavene har utviklet seg i takt med at kommunene har blitt tilført stadig flere oppgaver.
Fylkesmannsembetene består av en fylkesmann og en assisterende fylkesmann. I tillegg er det fyl kesavdelinger med fylkeslege og utdannings- og barnevernsdirektør. I dag har fylkesmennene også ansvar innenfor flere miljøområder, landbruk, byggesak og samfunnssikkerhet og beredskap. (",nno
No var det,"No var det ikkje det aller mest avanserte utstyret han fekk frå Noreg. Men det var med på å skaffa hjelp til folk som trong det i det vesle, men fatti ge landet. - Med litt hjelp har ein hjelpt så mykje lenger. Hjelpa vart også spreitt over eit vidt området. Eg hadde med meg tre andre frå Noreg på turen i 2005. Men me hadde med oss mange lokale og hjelpemiddel arbeidde oss nedover landet frå Addis Abeba og ut til Tacazze området, der me hadde det første prosjektet. Mange lokale var i full sving med ulike oppgåver under vegs, fortel Nissestad. - I Tacazze gjorde me først ei kartlegging og målte opp behovet for hjelp. Det første prosjektet blei sett i gang i byen Hamissa. På sju kehuset der kom det nytt og friskt vatn inn i det slitne sjukehuset. Vatnet henta dei frå ei oppkome på andre sida av fjellet og det vart lagt nye røyrer ned til sjukehuset, fortel Nissestad.
-",nno
Så var det,"Så var det återigen dags att träffas för en kväll med vin och ost i kombination och denna gången i samarbete med den trevliga ostbutiken Ostkompaniet. Det var mycket ost denna afton och vi hann med två olika upplägg. Först ut var de klassiska charkuterierna tillsammans med en god pecorino. Sedan fortsatte vi med en mängd olika ostar från Ostkompaniet och en spännande dessertost från Italien. De flesta av ostarna hade någon form av lagring och en del hade även en historia att förmedla.
En trevlig kväll som fick mig att plocka fram pecorinon från kylen direkt. Jag ska erkänna att det finns en del ostar som är lite kinkigare att hantera än andra och pecorinon passar till osten inte in på den skalan. Ost av den här typen ska hanteras med varsamhet eftersom den lätt delar på sig. När jag hackar",nno
Men best som,"Men best som det var la Jens fra skjefte sitt, så pipa datt av mun nen på ham og ned i høyet. Han tok på å bli lei hele skyttergreia, og så kunne Bustenskjold ha det så godt da, den tosken. En fikk ikke annen moro enn den en skjenkte seg sjøl. Nå ville han ta kveld og gå heim igjen til bruden. Hun hadde sikkert sittet lenge nok søri vollen nå. Jens hogg til henne igjen og fikk henne til å skri ke enda høyere. Nå var det ingen tvil om annet enn det var bjørnen som ruslet her. Han var ikke kommet lenger enn hit, før han hørte en stemme borte i krattet. - Hjelp, mord, skreik den. Jens ble kvit som en dauing i ansiktet og slapp børsekolben. Nå kom det en diger rusk av en kar rett mot ham. - Hendene i været, sa den fremmede. Jens kom ikke på å gjøre motstand, men",nno
Dagen etter var,"Dagen etter var det opplett og me stod i kø frå 9-hullet og helt rundt om me skulle på i 12-hullet der me har hatt nokre fine dagar før. Når me stod der kom det ein kar bak oss som me hadde sett litt før som spurte om me hadde tenkt på å gå ned til det andre hullet og det hadde me, men me skulle nett bort her. Dette var altså eit hull han hadde gått mykje på og det såg ikkje ut som at han var så plaga av været. Han sa at no når det var meldt mykje vann skulle det vere fine fiskeforhold der nede, og når han i tillegg sa han hadde sett at det beit mest på dagtid gjekk me med på å teste det ut.
Då me kom ned hadde me alt fått beskjed om kva nummer som gjaldt for dagen og me starta med dette nummeret sidan me hadde fått bekrefta av karen bak oss som ikkje var så plaga av været. Me hadde berre fått tre fisk til då me kom ned i 12-hull",nno
Det var godt,"Det var godt frammøte på det orienteringsmøtet om Norsk Veg plan 2, som Haugesund kom munale kommunikasjonsnemnd hadde innbudt interesserte til i Haugesund tirsdag. Nemndas formann, Per Torleif Roness, sa seg svært godt foroyd med oppslut ningen. På motet gav vegsjef Ou stav Hjermann en orientering om vegplanen og understreket at det var viktig folk viste interesse når det gjaldt fordelingen av mid lene. Hjermann kom ellers inn på hvordan planen i framtiden vil kunne gi et vegnett med mindre stig ninger, noe bedre horisontålkur vatur og bedre veglinjer og bedre bæreevne pa vegene. Han opplyste også at det skal bygges en del gang- og sykkelveger og sykkel felt, dessuten omkjoringsveger og andre veger til avlastning for sterkt belastede innfartsårer.
vegsjeien var det en rekke interes sante spørsmål, som ble stilt. Blant annet mente formannen i kommunika sjonsnem",nno
Det har vore,"Det har vore ei god helg for både tilhengarar og motstandarar av norsk EU-medlemskap. På den eine sida sa ja sida i det franske konservative partiet eit rungande nei til eit nei til EUs nye grunnlov, og på den andre sida vil ein ny meiningsmåling frå Sentio-Norsk Statistikk fortelja oss at nei sida sin framgang for andre månaden på rad har stogga opp på 60 prosent. På det meste har motstandarane leia med 20 prosentpoeng, og då er ikkje marginen på fem prosentpoeng overraskande stor. Likevel er det grunn til uro på nei-sida. Målinga til Sentio- Norsk Statistikk er nok eit varsku om at EU saka ikkje er så avgjort som mange vil ha det til. Meiningsmålinga frå Sentio-Norsk Statistikk er nok meir eit uttrykk for at nordmenn ikkje ønskjer eit EU i strid med seg sjølv.
og så vart det berre meir rabal der. At EU-tilhengarane i det franske konservative partiet",nno
Det er eit,"Det er eit godt spørsmål kvifor ikkje endå fleire har oppdaga kor herleg det er å bu på bygda.
bygda. For er du litt eventyrlysten og på utkikk etter litt plass å bol tre deg på rundt huset og bustaden, finn du garantert draumeplassen på landet. Utfordringa er nok den same i Vest-Telemark som alle andre stadar der folk er busett. Å selje inn bygda til dei som gjerne kan tenke seg å bu landleg og i nærkon takt med naturen er ein utfor drande jobb, men når salet fyrst er i boks vil dei aller fleste ikkje byte med nokon som helst.
Fyresdal kan syne til fleire til feller der innflyttarar har selt byleilegheita og skaffa seg drau meplassen. Utsiktstomtene som er lagt ut på Berglandfeltet nokre minutts køyring frå sentrum er i så måte eit godt bevis på dette. Men også i alle dei andre byg dene finn ein stadig",nno
Det er jo,"Det er jo en kjent sak at mange av dagens ungdommer tar litt for lett på sikkerhetsutstyret i bilen, og i en del ungdomsbiler kan det være ganske mange og ikke minst viktige detaljer som mangler.
\- Vi har tatt imot mange vrak etter trafikkulykker, sier biloppretter Hans Petter Søtvedt hos Gromstad Auto i Porsgrunn.
\- De bilene er bare vridde skrot når de kommer inn, mens jeg får dem ut hele og hele. Da har jeg gjort jobben. Jeg vet ikke helt hvor mange og hvilke av disse jeg kan takke det ekstra sikkerhetsutstyret i bilen for, men det er veldig hyggelig å få tilbakemelding om at det virker, sier Søtvedt.
Det er mange små ting som bidrar til økt sikkerhet, og det handler om å legge på sikkerhetsutstyr i bilen bit for bit.
\- Det aller beste og lureste er at man setter opp en liste over det som mangler i bilen på forskjellige stadier i livet, og at man begynner allerede de dagen man skal kjøpe bil,",nno
Når det gjeld,"Når det gjeld utviklinga på dei ulike språka, har det alltid vore utstrakt bruk av ordtilfanget frå eitt språk til eit anna. Når me har ord frå eit anna språk på norsk snakkar me om det me kallar eit lån. Det er gjerne slik at eit land eksporterar orda som er særmerkt for landet og kulturen sin. Det språket som me lånar frå har ofte ein høg status, som t.d. fransk og latin. Desse språka har spreidd seg ut i verda og fått eit slags «dominion over the people» for å sitere ein gamal amerikansk president. I dag lånar me gjerne ord og utrykk frå dei store språksamfunna i Europa og USA. Det som er spennande i den moderne språksiuasjonen er at me har fått det som vert kalla «innlån» frå alle slags språk. Dvs. me har fått særs mange lån frå dei store folka som no bur i Europa, som tyrkisk, arabisk og persisk.",nno
I tillegg til,"I tillegg til at han er god på sykkel, er Jan Olav Beitmyren en god lø per.
løyperekord i Birkebeinerløpet. - Hvis jeg får en luke i Birke beinerrittet, kommer jeg til å satse på å bli første herre over fjellet. Hvis jeg klarer ny løyperekord også i løpet, så er jo det veldig bra, sier Beitmyren.
Fjorårets toer, Carl Fredrik Ha gen, som syklet Birkebeinerrittet for aller første gang, tror det blir like tøft som i fjor. - Jeg regner med det. Jeg satser på å være et godt stykke over fjellet, sier Hagen som i år satser mest på triatlon og Ultrabirken på sykkel. I lørdagens Birkebeiner ritt konkurrerer han mot klubbkameraten i Team Oslo Sportslager, Eirik Bruland. De to kom på andre- og tredjeplass i fjorårets ritt.",nno
Men det er,"Men det er jo i dag ikke snakk om enten eller. Det er jo nå snakk om å få både i pose og sekk, sa han.
I tillegg foreslo han at kommu nen bør forsøke å få til en leiekon trakt som legger til rette for at idrettslaget og andre lokale aktø rer får tilgang til anlegget. På den måten kan kommunen opprett holde det statlige tilskuddet.
på det rene at man får en betyde lig kostnadsramme allerede nå, som inkluderer idrettslaget.
- Dette er det viktigste som skjer siden flyplassen ble etablert i 1988, og det er viktig å gjøre det rett, mente han.
- For å si det rett ut. Dette er for dårlig, sa Kjell Inge Johnsen og var skuffet over det han har opp levd fra både rådmannen og ord føreren i denne saken.
og at de vil fortsette å kreve til leggsutredninger inntil han for står at også deres syn vil bli iva retatt. Og i den sammenheng trakk han frem blant annet den pågå ende prosessen med omregulering av området.
Men han",nno
I dag er,"I dag er der et helt andet fokus, hvor det er vigtigt med en sund kost og at vi er fysisk aktive. Det er nu den gode livsstil, der er i fokus og det er ikke længere kun mode, musik, tøj osv. der er det vigtigste, men også de gode værdier og den livsstil der følger med. Der er flere grunde til, at vi er begyndt at røre os mere end før, hvor vi var mere inaktive. Vi har bedre tid i vores hverdag grundet mange ting såsom mere teknik. Vi har bedre muligheder for at være udendørs, end vi havde før. Vi ved efterhånden godt hvad en sund livsstil er og dermed kan vi også bedre træffe vores valg omkring denne livsstil. Der vil altid være op og nedture, men det er vigtigt at vi vælger det rigtige i forhold til os selv. Der er mange muligheder i forhold til en sund livsstil, men der er også mange faldgrupper. Vi lever i dag længere end nogensinde før, men der kommer også højere udgifter til bl.a. behandling hvis vi har kroniske sygdomme.",nno
Vi har fått,"Vi har fått en ny og helt spe siell butikk i bybildet, og det er spennende! Det er en skobu tikk litt utenom det vanlige, for her får man ikke kjøpe nye sko... Dette er en butikk som satser på gjenbruk og det gir en ekstra liten spenning til hele konseptet. Jeg var innom i går og hadde en veldig positiv opplevelse! Dama som eier butikken er et funn som selger, hun har en entusiasme til jobben sin som er helt utrolig. Med en gang jeg kom inn døra, så kjente jeg den positive atmo sfæren. Her fikk jeg lyst til å handle. Det er nok også litt at man merker at butikken, eller skal jeg si dama bak disken har mye omtanke for det hun driver med... Jeg så jo at det var mye nytt i de ulike hyllene, men det var også mange gamle fine ting. Ikke det at de gamle tingene måtte være så gamle, det er hel ler de spesielle tingene hun har som gir den spesielle atmosfæ r",nno
