prompt,generated_text,language
Det er ein,"Det er ein av dei. Og det finst fleire som oss. Som berre vil ha det litt kjekt. Ikkje noko anna. Ein draum om ei roleg jul. Ikkje noko styr. Gjerne eit bål attmed huset eller ute i hagen. Ein liten fest i det fjerne. Ein heilt enkel julekveld. Eit håp om at ting skal ordne seg igjen.
«Mamma, no må me lage i stand.» Det er alt ho seier, og eg tenkjer at ho er sliten. Eg legg meg ned på sofaen i stova. Kvifor er dette så tungt? Korleis har me overlevd i ti år med så mykje kaos på så kort tid? Eg dreg dyna tettare rundt meg, og let tankane få fritt spelerom.
«Du seier heile tida at du berre vil vere aleine, men kva om det er ein annan grunn til det at du ikkje vil feire jul med oss? Veit du kva det kan vere?» Det er det andre av borna mine som se",nno
Det er eit,"Det er eit heilt spesielt kunstverk det her er snakk om. Utført av ein av dei største og mest kjende skulp tørane i verda. Forfattar Torild Wardenær har gått laus på den gamle greske dik tinga i eit forsøk på å finne fram til noko essensielt som i alle fall nokre av oss som les litteratur, er blitt så inderleg klar over at vi ikkje klarer å la vere å tenkje på i møtet med ulike tekstar. Dette er ikkje lettvinte løysingar. Ein kan ikkje rekne med at Torild Wardenær har gått til ei kvar tekst i vår litteraturhistorie med opne auge. Ho har gjort det som fleire norske akademikarar kan ha mykje å lære av, dei som med stort alvor og i eit høgare tidsbehov går laus på klassiske tekstar for å prøve å finne ut kva det er med dei som gjer at vi kan kalle dei store. For å bruke eit bilde, kan ein seie om Torild Wardenærs",nno
Det er viktig,"Det er viktig med god hygiene både for dei som arbeider ved institusjonane, og ikkje minst for dei som bur der.
– Å bu i kommunal institusjon eller kommunal omsorgsbustad er i utgangspunktet ikkje noko problem. Men vi har nokre tilfelle der bebuarane har vore utsett for smitte og har fått smittsam lungebetennelse, opplyser kommunelege Inger Lise Kaldhol.
Det har blitt registrert smitte som kan setjast i samanheng med utanlandsopphald, og det har også blitt konstatert smitte som er overført i møte med bebuarar på institusjonar. Kaldhol understreker at det blir gjort eit godt arbeid i helsestellet, men det viser seg at det kan skje smitteoverføring i samband med handteringa av matstellet.
– Vi gjer det vi kan for å vere sikre på at alle har det bra, men til sjuande og sist er det den enkelte som må gjere arbeidet for å hindre smitte, seier ho og fortel at ho har hatt samtalar med brukarar, bebuarar og tilsette. –",nno
Men det er,"Men det er ikke noen grunn til at man skal være over rasket over at Norge sakker ak terut på dette området. Det er riktig nok snakk om små, men viktige skritt som går i rik tig retning, men vi vil snart være tilbake på 1970- og 1980-nivået. Og det er et paradoks, når vi vet at oljesektoren er den sektoren som har skapt og skaper, flest nye arbeidsplasser her i fylket.
har vært, og kommer til å bli blant de mest produktive i Eu ropa. Nå har også norske inge niører og teknologer i frems te rekke internasjonalt sertifi kat for å utføre oppgåver med krevende beregninger, pro sjektering og prosjektledelse på en forsvarlig måte. Og som en som i mange år har skre vet om offshorerelatert in dustri i lokalavisene og riksdekkende medier har jeg sett hvordan ingeniører, ar kitekter, økonomer og annet kompetent fagfolk har stilt opp når store utbyggingsopp drag er krevet, ikke",nno
Han fortel at,"Han fortel at ho har vore borti folk som har gått for å vera kristne i årevis som no har teke til å tvila.
– Ein ting er å ta opp med folk kva dei trur på. Ein annan ting er å invitera dei til å sjekka sjølv ut om det faktisk er slik. Dei fleste er litt redde for å møta Jesus på den biten i liva sine, anten dei har vore kristne heile livet eller det er heilt nye miljø dei kjem inn i. Det er difor eg har laga denne boka for å møta folk i den situasjonen dei står i akkurat der og då. Det blir meir ekte då, trur eg.
Han seier at boka ikkje er ei lærebok i teologi. For han er boka ein slags guide. Og gjennom det han vil formidla håpar han at folk skal finna seg sjølv og læra å kjenna seg sjølve.
– Me menneske har ei utruleg evne til å innbilla oss ting. Me går rundt og innbiller oss at me er det",nno
Eg har ikkje,"Eg har ikkje så veldig lyst å gå gjen nom isen for å kome meg ned i ishali ene. Eg veit kva eg går til. Me har det greitt på Stord, men me har eigentleg ikkje noko tilbod for dei som vil spela ishockey, seier Rene Eriksen. Rene Eriksen er den første til å snakka om utfordringane. Han har ein son som også har brukt mykje tid i Vikahaugane. - Eg trur ikkje det vert noko endring i klubben si framtid før me får betre ishalle ringsforhold, seier Eriksen.
Forventning Medan Rene Eriksen legg vekt på at halltilhøva skaper eit stort problem for utviklinga av ishockey, er det andre som ser moglegheitene. - Eg har faktisk høyrt folk i for svaret snakka om at det hadde vore moro å starta opp med hockey på Stord. Eg veit at eg skal nedom og sjå litt på juniorlaget til ishoc keyklubben til vinteren, seier Jan Ove Turtveit",nno
Det er mykje,"Det er mykje snakk om jord og jordvern for tida, og at me treng meir dyrka areal for å brødfø framtidas generasjonar. Det vert snakka om at det er viktig at dyrka jord vert forvalta på ein god måte. Matjord er ein knapp ressurs og eit miljø- og verdimessig gode; dyrka jord er ein ikkje fornybar ressurs, så her må me vere særs varsame.
For at denne ressursar ikkje skal gro fullstendig, må ein ta vare på gode hager og anna jord som gjev grunnlag for naturvekst. På Bjelland er det god jord, og denne bør ein ta vare på og utvikle til det beste for Bjelland sentrum.
Hageområdet er i dag utlagt til industriføremål i reguleringsplanen, og det er ingen planar som viser ny bruk av området. Det er difor viktig at denne verdifulle jorda vert sikra for framtida.
Store Norske Leksikon gjev fylgjande skildring av kva omgrepet dyrka jord betyr for jordvernet: Dyr",nno
Vi har ikkje,"Vi har ikkje noko imot at alle har rett til ei god og verdig omsorgs teneste. Men når vi ser at kommu nar skjuler budsjetta ved å kalle tilbodet for noko anna enn det faktisk er, kan vi ikkje la dette passere. Det er rett og slett useriøst. Eg har vore borti saker tidlegare, der kommuna ne har endra namn på plassar. Navna i seg sjølv er i utgangspunktet greie, men det er vel like greitt at det står kva plass dette er. Dei som treng desse tilboda fortener verkeleg å få vite kvifor ein kommune vel å gi eit slikt dårleg tilbod.
er behov for auka statlege overfø ringar. For ein som ikkje kjenner det norske systemet, verkar det mest som at mange kommunar er seg sjølv nærast. Dei meiner sjølve at dei ikkje treng staten for å syte for tenestene sine. Det trur eg er ei oppfatning mange har.
INORGE i dag går omlag 8 pro sent av helse",nno
Ei stund etter,"Ei stund etter dette fikk hun forferdet bud frå sønnen sin at presten i bygda var blitt knivdrapsmann, og dette drapet hadde han skylda! Det var noe som var gått stygt i svang på prestegården, det hadde han hørt. Han gjorde en stans, han tok seg på tak og prøvde tenke det over . . .
Veit du noe om dette? spurte Ragnhild. Ja, for såvidt som jeg nettopp sjøl veit det, tenkte han med litt uro. Jeg mener bare at jeg kjenner nok ikke alt sammen, og så synes jeg at det kan være best du får vite det som mest angår deg. Det er best du får grei beskjed, tenker jeg, enten du vil det eller ikke. Ragnhild såtte seg godt til rette og syntes hun hadde god tid til å pønske ut svaret. Og hun brukte en hel del tid i sitt svar, ja ikke at hun syntes å ha noe større hast for øieblikket. Men når hun måtte få ordnet med alt, var det bra å ha litt god",nno
Hans og Knut,"Hans og Knut. Hans og Knut, hvem er de? Det er da ingen ting å være kry av. Ikke ser de på deg, og ikke hører de deg - og slettes ikke hvis du roper til dem. Er ikke det forfer delig synd?
Men de hører da svært godt - de hører nok at du roper, men de hører ikke det du sler. Det er også synd. De har heller ing en tro på at ting kan bli annerledes, for de hører jo ingenting!
Men det er noen som tror, heldigvis.
Det er bare å slippe Jesus inn i våre hjerter - det er vårt valg. Tenk så glad du da blir - for Hans og Knut hører deg og ser deg. Det ønsker han seiv også å gjøre - og de elsker å gjøre det. De forstår så inder lig godt hva vi trenger - de lytter, de svarer og de tilgir.
gjør de ikke - det gjør ikke du. Ta imot Hans og Knuts kjærlighet, og la dem røre ved deg når de besøker deg. Høre deg, tale din sak - være",nno
Eg veit ikkje,"Eg veit ikkje om Sanner verkeleg trur at ein kan avskaffe fylkeskommunane uten å ha ein plan for korleis me skal gjere med kommunane.
Sanner har heller ikkje sagt at han trur på det, men han seier at kommunereforma vil vere det viktigaste tiltaket for å styrke lokaldemokrati, samfunnsutvikling og velferdstenester.
Det er altså det viktigaste av alt. Eg kan skrive under på resten av det han sa, men det er underleg at det er det aller viktigaste.
Høyre- ogFramstegsparti regjeringa seier dei skal satse på kommune-Norge, men ikkje ein gong vil dei love at dei skal lytte til dei som bur i kommunane når dei skal avgjere framtida til dei. Dette er ansvarsfråskriving på høgste nivå. Ein må kunne halde rekning med kva fleirtalet i Stortinget meiner om kommunar og fylkeskommunar i denne salen.
Kristeleg Folkeparti har gått mot eit forslag om storstilt tvangssamanslåing av kommunar fordi det ville",nno
No er det,"No er det nye tilbod for psykisk helse opna i Selje. Ein poliklinikk, ei prosjektstilling og ei sengeeining som skal yte hjelp til dei som har behov for hjelp.
Tre stillingar er det som no er i boks. To av desse er knytt til poli klinikken, som Selje helsesenter no skal drive poliklinisk.
– Det er veldig viktig at vi har poliklinikk, seier kommunalsjef for helse og omsorg i Selje, Sølvi Grov Fagerlund. I tillegg til den polikliniske stillinga som er lyst ut, er det frå staten ved Helse Førde ytt tilskot til eit prosjekt som startar i september i år. Til saman er det to stillingar knytt til prosjektstillinga. Den eine er prosjektleiar, som får kontor på Selje, medan den andre er ei nyoppretta psykiatrirådgjevarstilling, som også får kontorstad i Selje.
Grov Fagerlund seier at ein har lagt vekt på at det må vere både ein prosjektlei",nno
Det var ei,"Det var ei gruppe på seks unge elevar i tredjeklasse på ungdomsskulen som fekk æra av å opna festen, med song og taler. Det var elevane Ole Martin Fure, Sindre Myklebust, Ragna Marie Bjørneset, Vilde Sætre, Julie Heggdal og Fridgeir Walderhaug som underheldt dei frammøtte med songen «Sommerkys sen», som er valt ut av elevar i 9. klasse som årets song.
Ragnar Elias Hop land overrekte til slutt gåve til rektor Ann Mari. Ho fekk ei stor sjokoladeka ke i avskjedsgåve, og takka for seg med blomster og gode ord til elevrådsleiar og rektor.
- Kva skal du gjere no når du sluttar som rektor? ville vi vite. - Eg sluttar ikkje før etter sommarferien, så eg må halde ut i rektorstolen i om lag eit halvt år til, smilte ho, før ho delte ut kake til alle som ville ha",nno
No var det,"No var det ikkje det at eg visste at det var så fint ved den dammen.
Eg visste ikkje ein gong at den hadde hatt eit namn på toppen.
Fyrst då eg spurde folk i bygda, vart eg gjort kjent med at den blir kalla Kyrkjetjernet. Eg vart forundra over namnet og tenkte at dette var i alle fall ikkje ein gamal kyrkjegard.
Ei tid trudde eg det var ei grav der og ikkje eit vatn.
Då dei laga eit nytt kyrkjegardsanlegg for nokre år sidan, så vart det fylt att, slik at det er berre ein grasbakke att på tjernet som eg er blitt kjent med.
Dei som arbeider der, seier det er Kyrkjetjernet. Det burde stått på ei blåmålt treplate langs vegen med namnet Kyrkjetjernet.
ikkje i eit kyrkjeprosjekt. Det var i alle fall ikkje noko som eg tenkte å spørje om, det var jo mange som hadde med det å gjere.
N",nno
Så var det,"Så var det den store dag da SIF Fotball endelig skulle flytte fra grusbanen til kunstgress på Marienlyst. Strømgodset har fått en ny arena på Marienlyst, og SIF Fotball har fått en ny treningsbane.
SIF Fotball som er en del av Svelvik kommune, har fått navnet på sin egen bane, etter at Svelvik kommunes kommunestyre har vedtatt navnet: Tømmerås Kunstgressbane.
– Det er en fin bane, og den er jo bra dekket til også. Jeg håper den også blir brukt mye av Svelvikfolket, sier leder for SIF Fotball, Espen Solemdal.
Han vil ikke ta æren for navnet, men synes det er artig å se at banen er blitt døpt Tømmerås Kunstgressbane.
– Ja, men jeg er veldig glad for at vi nå har fått navnet. Jeg snakket med en tidligere leder i kommunen, som var sikker på han kunne fortelle at det ble brukt i planverket helt tilbake til 1996, fortsetter Solemdal.
Han har stor sans for",nno
Men best som,"Men best som det var, kom den fram med to store grautfat og et grisetrau, og han som skulle finne kongsdatteren, fekk bikselet og skulle til å knegge seg ut gjennom døren. Med det samme han tok ut gjennom døren, fekk Kvitbjørn en olderskie i skallen, og så sto han på skogen, og heimferda blei no litt sein den.
Men da brødrene kom heim, fikk Kvitbjørn ei kjerring som ikke var så fin på det, mot slik ei de hadde før, og den eldste gikk i garden og ville kjøpe seg ei ku,; men de sa han fekk ikke lov til åkke selge eller kjøpe hest, av di han ikke kunne skaffe slakter. Da han kom heim igjen og ville ha fatt i kua si, sa de at de slett ikke ville selge han kua; den andre torsdagskvelden gikk det like ens.
""Jeg skjønner ikke, hvorfor kallen ikke vil selge meg kua si,"" sa han.
""Vi har ikke noe å bytte",nno
Dagen etter var,"Dagen etter var det klart for finale på en sprint i klassisk teknikk. Løy pene var ikke spesielt lette. Det er ikke uvanlig at løypeprofilene blir slik ettersom løypene går mest opp og ned, uten et spesielt sterkt skrånende terreng. Men når løypa er to mi nutter kortere, så hjelper det på. I skøyting er det ingen fordel å være tung som Hans Jørgen seiv. Men han er som oftest meget rask i sporet. I mål var han likevel fem sekunder bak bronsemedaljen. Hans Jørgen fikk da sin niende og siste medalje. I tillegg til de tre han hadde fra tidligere.
- Dette var en av mine beste konkurranser i helgen. Jeg er selv følgelig ikke skuffet for at vi var så nær en stafettplass i junior-NM. Jeg er heller ikke skuff et over at det ikke ble medaljen Jeg er fornøyd med å få min niende medalje.",nno
Det var godt,"Det var godt frammøte til årsmøtet i Alvdal Sau- og Geitalslag, som ble holdt i Alvdal mandag. Av årsmelding og regnskap gikk det fram at aktiviteten har vært bra i laget. Både når det gjelder tevlin ger, kåserier, utstillinger og ikke minst saueavisdager har interessen vært stor. Laget har arrangert 6 tevlin ger. I fjor sommer ble det også anlagt en gjeterhundprøve i Alv dal, og det var god deltakelse bå de da og ved prøven neste år.
Danmark vant knepent foran Sov jet i B-gruppen i verdensmester skapet i ishockey-turnering på Wembley i London onsdag kveld. De to lagene står likt i poeng, men Danmark har gått forbi med 5-0 i målforskjell. Sluttresultatet ble 4-2. De to siste målene ble scoret i ekstra omganger av danskene.
Fire spillere fra Sverige har lagt opp, mens sju spillere fra det ene amerikanske laget blir hjemme denne gangen, da hele laget",nno
Det har vore,"Det har vore halde årsmøte i laget og av årsmeldinga gjekk det fram at lagsarbeidet har gått som før; men medlemsstokken har minka, og det er no berre 30 medlemer i laget. I året har vore halde eit vanleg lagsmøte, og i april eit med kåseri av sokneprest Slåttelid om den gamle kyrkjeveg i Snåsa og Snåsa kirke i fordums tid. I mai var det lagsmøte saman med Øvre Kvam bondekvinnelag og det møtte folk frå begge lag. Det vart då vedteke at kvinnene frå Øvre Kvam skulle vera med i laget istaden for kvinne laget som har slutta.
I juli skipa laget til ein tur for sine medlemmer og elles for ein del folk frå Snåsa, med bilar frå Snåsa st. til Knedal, der ein tok over Kvamskogvegen til Finsås, over Snåsaheia til Vegset og heimatt. Ein tok mat med",nno
Det er eit,"Det er eit heilt vanleg kvar dagsliv folk i Jostedal føler, dei kjenner seg ikkje att i det som nå blir presentert. Folk i Jostedal, og sikkert også i Leirdalen og Fjærland er svært forsikti ge med kritikk og negative haldningar til Jostedalsbreen Nasjonalpark, seier dei to bygdekvinnene, Inger Hoff og Kari Haugen i Jostedal. Jostedølen er ei flittig brukar av naturen i området, dette inntrykket er det mange som har. Det ser ut til at eit breitt spekter av menneske deltek i oppstyret kring nasjonalparken som skal etablerast i Leirdalen og Joste dalsbunnen. Bygdefolk, turistar og naturvernarar har ulike syn på kva som er godt og vrangt innafor ramma av ein nasjonalpark. Bygdekvinnene er ikkje med i det som nå blir sagt om Jostedalsbreen Nasjonalpark. Dette er likevel deira side av saka.
v",nno
Det er jo,"Det er jo vel og bra med en god bil til en rimelig pris. Men kan du få det hvis du heller kjøper en nyere bruktbil i høy prisklasse? Jeg er ute etter en rimelig stylet 4-hjulstrekket og det er ikke bare å kjøpe en fra skraphaugen. Det er jo snakk om en eldre bil som du skal få en god del penger for, det er ikke noe en bil fra skraphaugen går for. Det kan være en god grunn til det? Hva skal jeg gjøre? Svar: Det enkleste er å kjøpe en bil som er minst 5 år gammel. Og hvis du kan ta den i innbytte, er det ikke noe i veien for det. Bilens alder spiller en rolle med hensyn til prisen. Nyere bil som er mer enn 5 år gammel, gir nok i beste fall cirka halv av den summen du nevnte som veiledende pris for en 5 år gammel bil. Men en dyrere bil kan som sagt fort være mer verd enn den prisen du har nevnt. Hvis du vil beholde bilen",nno
Når det gjeld,"Når det gjeld prisen, viser Mæland til at det i utgangspunk tet var sett av om lag 60 millio nar frå staten til byggjestart, medan fylkesrådmannen har rekna med ei total kostnadsramme på 95 millionar kroner. Det er dette beløpet fylket ikkje har. Dermed blir det opp til politikarar og fylkesadminis trasjonen å avgjera kva som skal gjerast. Medan saka er til behandling hos fylkesrådmannen, går det meste som før. Og det er ikkje bare dei 15 til 20 oppsitjarane, men hytteeiere og andre som har hyttene sine i området, som er redde for at fylkeskommu nen ikkje vil fullføra det lenge etterlengta prosjektet.
Bjarne Berge (H) er leiar i Komité for næring og samferdsel. Han har engasjert seg i saka, mellom anna for å kunna forsikra hytteeigarane om at prosjektet blir fullført. (Foto: Øystein Lid)
Etablering av fleire parkeringsplassar både for bubilar og bå",nno
I tillegg til,"I tillegg til dei fire lokale bedriftene vert det skipa til ein stor festkveld på Nordfjordeid Samfunnshus der Eid-ord førar, Alfred Bjørlo og dei fire bedriftsleiarane vil vere vertska pe. Der vil også Eid Bondelag leggje ned grunnsteinen. I grunnsteinsnedlegginga vil landbruksministeren vere til stades saman med landbruks direktør, fylkesordførar, ordføra rar og andre frå kommunar, bedrifter og organisasjonar som er med og støttar prosjektet. - Eg håper mange vil finne vegen til Nordfjord Sam funnshus denne kvelden, seier Torgeir Dahl.
Dei fire bedriftane vil presen tere seg under festkvelden der hovuddelen av underhaldinga vil vere med utgangspunkt i nyska pande teknologi. Blant anna vil dei vise korleis dei med ny teknologi kan hjelpe pasi entar frå heile landet til å få enklare kvardag. Easee og Dis trikts-Norge vil stå sentralt. - Dei fire bedriftene er alle bedrifter som satsar på framtid",nno
Men det er,"Men det er ikke bare den vanlige turisten som gjør at den vakre middelalderlandsbyen i Sørvest-Thailand er en stor attraksjon. Den er også verden største monarki med kongelige som regjerer på et palass som ble bygd av franskmennene på 1800 tallet.
Turister som besøker Maesa besøker i hovedsak landsbyen mellom mai og oktober på grunn av monsunregnet som normalt har en tendens til å komme i denne perioden og gjør det ganske ubehagelig under store deler av tiden.
Når det er regn og torden stanses livet på Phra Pradaeng, men de tusenvis av turister som hvert år kommer har likevel nok å ta seg til i denne lille landsbyen med snaue 5000 innbyggere.
Her er det alltid en eller annen festival, og hver høst arrangeres det bryllup hvor man bruker en lokal tradisjon ved å lage et hull i hodet på kvinnen gjennom et ritual. Det foregår uten bedøving i stedet for med sprøyter slik man gjør overalt ellers i Thailand.
Her",nno
I dag er,"I dag er det ett år siden tragedien på Regjeringskvartalet og Utøya. – Jeg vil aldri glemme dagen. Det føltes som i går, fortalte statsminister Jens Stoltenberg under en minnegudstjeneste i Oslo Domkirke 19. august.
Etter ettårsmarkeringen er det mange som har kritisert regjeringen for hvor lite som er blitt gjort i etterkant av den ekstreme voldshandlingen. En rekke politikere var med på kransepåleggelsen i Oslo Domkirke for ett år siden. I dag ønsker den rødgrønne regjeringen fortsatt å holde seg mest mulig i ro.
Det kommer ikke som noen kjempeoverraskelse at statsministeren har holdt seg borte fra de store politiske markeringene. Stoltenberg har selv uttalt at han ikke ønsker å «stå i veien». Med en valgperiode igjen ønsker Stoltenberg heller ikke å skape «unødige vansker» for eget parti, ifølge TV 2s opplysninger.
Etter terrorhandlingen i 2011 ble det stilt krav fra flere om at det måtte bli mer åpenhet og demokrati. Samtidig ville",nno
