prompt,generated_text,language
Det er ein,"Det er ein stolt rektor som nå kan ønskje nye og gamle elevar velkomen til skulen. - Eg er særs godt nøgd, seier ein tydeleg stolt rektor Odd Steinar Bj ør lykke ved Tryggheim vidaregåande skule.
Tryggheim har opplevd stor vekst dei siste åra. Skulen er i dag den einaste vidaregåande skulen for heile Rogaland som er godkjent på kristen formåls paragraf. Det er ein av fleire grunnar til at Tryggheim er ein ettertrakta skule. - Me er ein populær skule. Elevsøknaden er stor. Årleg får me elevar både fr a Vestlandet, Sørlandet og Austlandet, seier rektoren.
neste ved Tryggheim. - Den nye linja for medier og kommunikasjon blei svært godt motteken. Me har i fleire år hatt eit godt samarbeid med skulen, og dette var ein idé som me var tent på å byggje vidare på. Til neste skuleår startar me opp ei eiga linje for medium og kommunikasjon på Tryggheim. Dette er",nno
Det er eit,"Det er eit utruleg høgt nivå og det syner at det vi driv på med i Florø er svært bra. Det gjer nok at det er lettare å få fram nye gode utøvarar i Florø Turn- og Idrettsforening, seier Breidablik.
Etter den avslutta KM-serien sist helg, blei det klart at heile seks av dei ti medaljevinnarane på gutane sin 1000 meter var florøutøvarar. Det fortel mykje om at utøvarane i Florø står sterkt.
- Vi har vore den klubben i fylket som har hatt flest medaljar i fylket dei siste åra. Og med så mange medaljar som Florø har sanka inn no i det siste, så syner det at det er svært mange gode utøvarar i Florø. Det er kjekt for meg og kjekt for friidretten i Florø.
Breidablik skryt veldig av dei som driv i friidrettsgruppa, og har mange god grunngjevingar til kv",nno
Det er viktig,"Det er viktig at dere følger instruksen for å finne dere frem til denne postkassen og fyller den ut! Dette gjelder for den nasjonale postkassetjenesten Postens ID-senter tilbyr.
Dere vil deretter få en SMS med brukernavn og passord når en ID-ekspert på Politiets utlendingsenhet (PU) er tilgjengelig for å håndtere deres henvendelse. Dette kan være i løpet av 1-2 dager. Herfra vil en saksbehandler følge opp dere videre og dere vil også få tilbakemelding om dette.
Postkassetjenesten er et tilbud til dem som søker beskyttelse fra sitt hjemland og ønsker å få avklart med én gang om de er registrert i et annet europeisk land og om de skal sendes tilbake dit.
Etter hvert kommer ID-personell over fra PU til Nasjonalt ID-senter for å bistå i registreringen og i forbindelse med utstedelsen av de nye biometriske ID-bevisene. Her er det viktig at det er politiet som søker i postkassene og fyller ut skjema i skjemaer og i tillegg blir det",nno
Men det er,"Men det er i hvert fall sikkert: Vi har fått et nytt begrep i det norske språk: Kulturhusmorder. Det er denne yrkeskategori som nå har fått vann på mølla. Et godt eksempel på «folk i husan» skal man lete lenge etter, noe både lokale og fylkespolitikere burde lære av, og for all del ta til etterretning. For det er ikke sikkert at man hadde fått den rette inspirasjonen på dette huset? Det må være tillatt å betvile det for dem som har vært der og opplevd det med sine egne øyne. Men en ting skal vi ha klart for oss: Kulturhusmor-dra maet ble klekket ut i Rana Blads redaksjon, og at avisa har vært særdeles velvillig innstilt har vi ingen grunn til å tvile på. Det er såvidt vanskelig å forstå at slikt er mulig og jeg har på følelsen at jeg har med meg hele bygdenorge på dette kravet. Hvis man kan trekke en klar linje, så var det nok det førs",nno
Han fortel at,"Han fortel at dei hadde to møte om saka i vår, med mange interessentar. Eit av resultata var at fem tilbydarar kom med til bod, men kommunen har også for handla med andre, utan at nokon ville koma inn. Dette skjedde i løpet av fjoråret. - No gjer vi eit nytt forsøk på å selja omsorgssenteret, seier rådmannen.
Omsorgssenteret ligg i eit område med fleire bustader for eldre. Det er bygt eit frittståande bygg som husar omsorgssenteret og bustader. I tillegg er det fleire bustadkompleks i området. Omsorgssenteret er frå 2000, og fekk ei mindre påbygging i 2005. Det er mellom anna ein heis på byg get.
Rådmannen fortel at det er ein del vedlikehaldsarbeid som enno står att på senteret. Likevel er bygget i slik stand at det er lett å selja det.",nno
Eg har ikkje,"Eg har ikkje sett so mykje på det, men no skal alt vere tipp topp. Så eg kan ikkje skjøna at det skal vere noko problem for dette skal det ikkje vere tvil om. Det er i tilfelle vergudane som ikkje står oss bi i år. - Dette blir veldig bra.
Måndag 25. april kjem dei fyrste bussane for å frakte cruisepassasjerar opp den nygrati serte Ste gane til Vetti.
- Det blir berre ein gong, det er fordi det var ein del ting me må ordne før me kan starte opp att, forklarar Øygard. Når det kjem folk som betalar for turen, så må me ha noko og tilby for å trekkje folk inn på tunet. Me har allereie starta med å ruste opp toalett, for det var ikkje noko som var heilt nytt her.
- Det blir godt å kome i gang att, fortel Øygard. Og det er ikkje noko han skal gjere åleine.
- Det blir mange folk i sving, så",nno
Det er mykje,"Det er mykje arbeid som gjenstår og ein treng nok hjelp frå lag og foreningar for å finansiere heile prosjektet, seier Meland.
Tak og vindauge blir skifta ut, medan ein held seg relativt godt inntil eksisterande bygningar. Det vil også bli eit mindre tilbygg for å skaffe husrom for dei nye arbeidarane i vindturbinane.
Etter planen skal vindmølleparken vere i drift rundt årsskiftet 2008/2009.
Gudny Eiken har vore i arbeid med denne parken i eit par år. Ho har vore involvert heile vegen i planlegginga for korleis anlegget bør vere.
Når ho no jobbar på anlegget ser ho for seg eit liv med skiftarbeid på vindparken. Ho har planar om å pendle mellom heimen i Ålfoten og jobben på fjellet.
– Men det blir jo eit litt tøffare liv i forhold til kor mange dagar ein kan vere heime, seier ho.
Ho tek med seg erfaringar frå andre turbinanlegg når ho blir ein del av arbeidsfløya på fjellet.
– Du er",nno
Vi har ikkje,"Vi har ikkje tal på alle dei ti mane Bjørn Moe har brukt til fri villig arbeid på Fosshaugane Campus. Den sportslege suk sessen til Sogndal har ført fram til mange fleire dugnadstimar for Moe enn dei han reknar med. Men han er også klar på at det hadde blitt få arrangement hadde det ikkje vore for dugnads innsatsen.
— Ja, det skal vere heilt klart. Det er mange som jobbar for å vere med å legge til rette for at det skal bli eit godt arran gement. Når du er engasjert og set deg mål, så blir det ekstra kjekt å vere med å dra lasset. Dei siste to-tre åra har me hatt fleire arrangement som er større enn me ville hatt sjansen til å ar rangere utan hjelp frå frivillige. Og me er avhengige av folk som ønskjer å vere med. Både på og utanfor bana.
gement er avhengig av at me har folk med på laga.
Moe er også oppteken av den frivillige dugnadsånda. Ei side ved klubb",nno
Ei stund etter,"Ei stund etter klokka fire på ettermiddagen var det slutt på moroa. Då var det fleire store steinblokker som losna frå fjellet og hagla ned over Fv 60 mellom Grodås og Nor i Møre og Romsdal. Alle kunne høyre eit lite drønn i det steinane for med rasande fart nedover fjellsida, den største på mellom 300 – og 400 kubikk skal ha kome ut på vegen i høg fart.
Det er ikkje kjent at nokon skal ha blitt skadde i raset, men det skal ha kome folk i bil på vegen nedanfor då det skjedde.
\- Vi veit om seks, og det gjekk bra med alle. Det er mykje stein som skal har falle ned frå fjellsida, og eg veit ikkje kor mykje som kom ned på vegen. Heldigvis skjedde det på ein slik måte at ingen vart treft direkte, men det var dramatisk nok då raset kom, seier brannsjef i Volda brann og redning, Thomas Heltne til Møre.
Raset gjekk på eit rett og oversiktleg strekke",nno
Hans og Knut,"Hans og Knut til New York?
TROMSØ: Tromsø IL og Hans-Thore «Kja kan» Hanssen kan bli Hans-Thore Hanssens ar beidsgiver i New York. - Jeg fikk en telefax fra agenten mandag, men har ikke fått tid til å forhandle med ham. Vi snakker om en treårskontrakt, men det kan hende at jeg må være litt tålmodig. Det er ikke helt avklart om vi kan dra dit, sier Hansen, som har halvannet år igjen av kon trakten med Vålerenga. - Jeg har ikke fått noe til bud om ny kontrakt, men håper at VIF vil forlenge kontrakten ut over 1997, sier Hansen, som har en lønn i VIF på 400 000 kroner. Hanssen var fast på VIF i hele fjor og scoret 23 mål. Det ble bare ei scoring i høst, men Hansen fikk ny tillit mot Molde. - Da ble jeg syk og måtte gå ut - det samme skjedde mot Rosenborg. Jeg regner med at kampen mot Strøms",nno
Eg veit ikkje,"Eg veit ikkje korleis det er heime, men heime i huset mitt er det berre eg som er flink til å ete, seier matmora mi. Ho sit på senga mi og stirer på matskåla. Eg veit heller ikkje korleis det er med dei andre dyra i heimen hans, men eg veit at dei er meir eller mindre flinke til å ete. Og eg har ikkje hatt den store matlysta. Ho vil eg skal prøve ein gong til. Viss eg ikkje et, så blir ho sur. Endå surare.
Heldigvis veit eg at ho er like glad i meg som ho var før. Ho hadde sikkert vorte like glad i meg om eg hadde lagt på meg tre kilo på fire dagar. Men eg kjenner på meg at eg ikkje har blitt tynnare. Eg trur helst ho blir sur på meg uansett, seier ho.
Eg skjønar ikkje korleis ho tenkjer, men eg tenkjer at i mitt hus har det berre vore to kattevener. Men ho seier at det er fleire dyr, som",nno
No er det,"No er det klart for eit nytt musikalshow, i ny innpakning, i Ørskog Samfunnshus. - Vi ønskjer velkommen til ein ny framsyningskonsert, der vi prøver å finne att gode minne frå dei vi kjenner.
Det skriv arrangøren til oss, og nemner mellom anna mange gode ungdomslagsminner frå tidlegare framsyningar av Ørskog i 2001, '98, '94, '93 og '91.
Men til årets framsyning er det mange fleire lokale minne det skal søkjast attende til.
Kanskje er det nokon som har vore med tidlegare, eller nokon som ønskjer å kome att? Dette er siste sjansen som fins før vi startar den nye se songen. Vi har sett ned ei nemnd som skal prøve å få fram att gode minne. Framfor å satse på eit heilt nytt manus, vil heller alle få moglegheita til å vere med.
Vi gler oss alle til å sjå dykk att!",nno
Det var ei,"Det var ei lang bru som gjorde at den populære fiskedammen blei øydelagd.
– Brua blei bygd utan løyve frå Mattilsynet, så ho måtte rivast, seier eigar av Hokksund Camping, Magne Holestøl.
Det er ikkje første gong ho må rivast. For fem år sidan var det også ei bru som blei sett opp ulovleg. Den hadde ei rekkje manglar, og måtte rivast.
– Me fekk mange førespurnader om fiskedammen, og ville gjera det lettare å koma til, seier Holestøl.
Han trur området kjem til å bli dobbelt så stort som det var, når dei er ferdige i juli.
No er det eit stort gjerde som skal halda folk ute frå området. Holestøl fortel likevel at han kan forstå at folk reagerer.
– Folk reagerer vel mest på at alle kan sjå kvar fisken kjem frå. Men det er jo berre å la vere å stilla seg i vegen, seier han.
Til no skal det ha kome rundt hundre fisk i d",nno
No var det,"No var det ikkje lenger berre i byane kvinnene fekk delta i samfunnslivet. Det var ikkje lenger einaste unntak for kvinner at den offentlege debatten skulle vere menn. For kvinnene var det eit demokratisk gjennombrot at dei kunne delta i det offentlege livet på linje med mennene, både med ordet, med røysta og som aktørar i det politisk/administrative livet.
Ein av dei som arbeidde mest for likeverd mellom mann og kvinne var Gina Krogh. Ho var grunnleggaren av Norsk Kvinnesaksforening. Kvifor skipa ho ei kvinneforeining for saka? Var ho misnøgd med at dei mannlege partia var så mannsdominert?
For det første hadde ho sett med sine eigne augo korleis valordninga var til hinder for kvinner. Ein måte å få fleire kvinner inn i riksstyre og kommunestyre for Høgre og Venstre på var å få meir tilslutnad av kvinnene. Men Høgre og Venstre gjekk ikkje inn for å gje kvinnene røy",nno
Så var det,"Så var det återigen dags att träffas för en kväll med vinets förvandlingar och smaker. Viner i små och stora provglas. Läckrast ikväll är en Riesling från Nya Zeeland. Förvånansvärt mycket syra i en ganska fet och krämig Riesling. Passar till asiatisk mat och kanske till och med en räkröra eller kanske fisk i vinig rätt! Vinets karaktär går inte att urskilja men smaken är underbar och lustig.
Kvällens bästa vin är en Italiensk Grigio. Ett bra allround vin till fest, vardag och kanske en köttbit. Väldigt gott!
Kvällens bästa vin är en mjuk, fet Côtes de Rhondane från Frankrike. Passar en god köttbit och en fet sås. Nebbiolovinet från Nya Zeeland var också gott. Syrligt och fylligt och passar bra till mat",nno
Men best som,"Men best som det var, så smalt skottene igjen, og så var det en tiur. Det ble en bra napping, for bartene sto høyt i været på dem, men opp kom den da og gjorde rundkast bort mellom noen tistler. Snipa ble borte i vierskogen, og det var bart for tiur på leiken. Nå gikk det ene skuddet etter det andre mellom kvistene, og bartene fløy høyt i været, men så kom det ikke flere skudd heller.
«Hva i all verden er det du skyler i, Ola?» sa hun.
«Hi hi hi, du var lik deg sjøl så hett som du snakket du og, Berit! Det er ikke alle jenter her i Kvel som kan si de har skutt hver tiur i hele Kvel,» sa'n Ola og lo.
Og så ga de seg til å gantast og tullprate en liten stund. Men i neste minutt knallet et par skudd nede mellom vierkjerrene under",nno
Dagen etter var,"Dagen etter var det opplett og fine forhold i bakkane.
— Me ser ikkje vekk frå at det blir fleire dagar her i år enn i fjor, seier dei tre kameratane. Dei meiner det må ha blitt ein fast tradisjon dette. Og etter litt akkedering med mora kjem det fram at det har blitt slik.
— Ungane synest det er veldig kjekt. Og så håpar me for deira sin del, at me får fleire dagar med sol slik at dei får seg nokre turar og, seier Torgeir Erfjord. Eit skår i gleda er det likevel. Det er nemleg ikkje mange i år som har skia med seg.
— Du ser det kjem ein del her med spark. Dei kunne jo nytta høvet til å setja dei fint frå seg til neste år, seier Torgeir Erfjord. Han håper likevel at det etter kvart blir fleire på ski på Erøy.",nno
Det var godt,"Det var godt og varmt inne på Støren kulturhus søndag, men man kunne høre at mange holdt seg litt i bakgrunnen under allsangen. – Man er ikke vant med å synge sammen lenger, sier Ingrid Digre fra Støren.
Familien Digre er med på allsang med far Erik Digre (52), mor Tove Digre (48) og deres barn Martin (9) og Elida (7). Ingrid Digre forklarer at hun alltid får med seg allsangen. – Det har blitt en tradisjon for meg, sier hun. Sønnen Martin forteller hvorfor han synes allsang er bra. – Det er veldig godt miljø her og artistene er veldig flinke, sier han. Elida synes også allsangen er bra for kulturlivet, men at det blir litt ensomt når man må synge alene. – Jeg pleier å bruke hodetelefoner her på grunn av mikrofonen, sier hun. Familien Digre forteller at det er god helse i å synge, og at det er kjempefint at allsangen arrangeres. Erik Digre legger til at han gjerne skulle",nno
Det har vore,"Det har vore ei positiv utvikling i elev talet i grunnskulen i Volda, om det enn var noko nedgang i fjor haust.
I januar i år vart det sett inn ei annonse for Volda kommune, der det vart informert om at alle som har fått brev om tildeling av elevplass i grunnskulane i Volda kommune, kan få endra klassetal og tildelt klasserom ved å vende seg til kommunen. - Vi har eit eige skjema der det står korleis ein skal gå fram for å søkje om endra klassetal eller klasse rom, vart det opplyst vidare. Omlag 50 foreldre og elev ar har valt å nytte seg av tilbodet om å endre klassar og klasse rom.
er ikkje så mange i år. Det betyr at det er ledige plassar til omlag 100 elevar i Volda kom mune.
- På grunn av at vi hadde ledig kapasitet tidleg på skuleå ret, vart klasseoppsettet sett først i juli. Ved oppstart i august var klasseromma i bruk. Vi har såleis hatt",nno
Det er eit,"Det er eit godt stykke arbeid som ventar, og det er ikkje noko problem å fylle arbeidssdagane, for alle dei sju er fulle av entusiasme. Dei trur på vekst for dei bedriftene som er i gang, og på nyetableringane.
— For å kome opp på dette nivået må ein vere budd på hardt arbeid. Vi kjem til å bli veldig synlege, og kjem nok heilt sikkert til å gå inn i nye marknadsområde, men det skal vi også ha, så lenge det tener oss. Det blir ikkje vekst utan ein stor innsats, seier Saxrud. Og det er dei samde om.
— Vi kjem aldri dit vi trur vi skal. Vi kan gå oss bort i mange ting før vi kjem dit vi vil vere, seier han. Utfordringane blir å få tak i flinke medarbeidarar, og kanskje vil dei på eit tidspunkt tilsette fleire enn dei fem som allereie er i full sving. Men først skal dei få den nye nett-sida i drift og ikkje minst skal alle dei fire bedriftene",nno
Det er jo,"Det er jo en kjent sak at mange av dagens el-bilar trenger mer kraft for å klare den tøffe norsk vinteren, og for å klare å få med seg alt pikkpakket i sommerhalvåret. Da snakker vi ikke om å klare å komme seg fra a til b, men i stedet om å klare å få med seg alt fra a til b - gjerne flere ganger i uka.
For å kunne legge på vinterhjulene må jeg ha dobbelt så mye kraft for å legge på - og dermed kommer vekta og forbruket og ikke minst CO2-utslippet som et lite sjokk. Plutselig ligger el-bilen min veldig høyt på CO2-lista. Da gjelder det å velge riktig bil neste gang. Og riktig bil er ikke en hvilken som helst elbil, det må være en med stor batteripakke som tåler norsk vinter. For så liten som rekkevidden til de el-drevne bilene har blitt, så gjelder det å spare strømmen på best mulig vis. Man kan jo for eksempel ikke kjøre en helt tom bil, med",nno
Når det gjeld,"Når det gjeld næringsutvikling meiner dei at ein bør gå gjennom ein del utgreiingar på nytt. Dei viser blant anna til at fylkesplanen inneheld to punkt knytt til næringsut vikling, men at den blir lite nytta i det daglege arbeidet, sidan kom munane ikkje har nokon med ansvar for dette. Dei meiner at det er få kommunar som har eigen næringskonsulent og endå færre som har næringssjef eller liknande.
- Næringsarbeidet blir i for stor grad styrt gjennom interkom munalt samarbeid, og næringsut vikling må i større grad tilpassast regionen. Sula kommune må kunne ta kontakt med Ålesund kommune om å ta over næringssjef funksjonen. Det er viktig å få tilbakeført meir av dei verkemidla Ålesund kommune fekk i den tida Ålesund ikkje var by, og Sula er stor nok til å klare dette, meiner Flisnes.
Begge leiarane ønskjer at ein framover må vere meir open med kvarandre.
- Dette meiner vi må til for å skape tillit, seier Flis",nno
I tillegg til,"I tillegg til at han er god på fotballen, er han også flink til å lage mat. - Etter at jeg hadde lagd mat i militæret en gang, kom flere av kompisene mine tilbake til kjøkkenet. Da viste jeg dem hvordan jeg hadde lagd en kyllingsalat. Jeg tror de fikk litt høyere tanker om meg da, humrer han lurt.
DA BA SPURTE han i vår om hva han mente var den beste maten under det som ble kalt «et måltid under åpen himmel» svarte han følgende:
men den beste gryten, er en gryte kokt på bein og med mye godt oppi! I tillegg til at det smaker himmelsk, kan man lage den ute i naturen også. Det er mange timer med god mat og sosialt lag.
EN GRYTE som han liker godt, er Boeuf bourguignon laget på oksekjøtt. Denne gryten, som kommer i hovedsak av oksekjøtt, er en fransk rett.
- Denne retten har jeg spist, og den lager, mange steder. Blant annet",nno
Men det er,"Men det er jo i all hoved sak på vinteren de fleste er interessert i å se hva vi har her i Norge, så derfor kommer vi nok til å fortsette med det i tiden fremover. Det skal bli spennende å se hva 2011 bringer, avslutter hun.
Lørdag ble det solgt 138.510 billetter til Mesterligakam pen mellom Rosenborg og Besiktas på Lerkendal. På forhand sått man med en følelse om at det ville komme rundt 10.000 tilskuere innenfor portene. Dette tallet viste seg å være svært overdrevet, men trøndeme måtte nøye seg med det de fikk. - Alle inntektene vil gå til barneavdelingen på St. Olav, opplyser RBK i en pressemelding. - Jeg vil takke alle som hjalp til med å stake ut kursen for denne dagen, spesielt RBK og sponsorene våre som gjør dette mulig. Vi vil også hedre alle Rosenborg-fans som har støttet oss, fortsetter Tore Rytter Jakobsen.
Tilbud på vinterf rakk Vi har fylt opp butikken med masse vinterutstyr.",nno
I dag er,"I dag er der et helt andet fokus, hvor det er vigtigt med en sund vægt og at tabe sig. Mange oplever, at de er begyndt at blive for tykke, så det er der ikke nogen der kan lide og det er der bare ikke noget at gøre ved. Men hvis du ikke vil være for tyk og overvægtig, så er det godt at kigge nærmere på et slankeprogram, som der kan hjælpe dig på rette vej. Det er noget helt andet i dag, hvor der er mange forskellige tilbud og muligheder til dig på nettet, der hjælper dig på rette vej med en slankekur. Men det er kun dig selv som kan gøre noget ved en dårlig livsstil og det er bare at komme i gang med et slankeprogram.
Der findes rigtig mange udbydere, som er gode til at få mange mennesker til at tabe sig hurtigt. Her kan du finde et slankeprogram, som du rent faktisk kan regne med og som rent faktisk hjælper dig i mål med din drømmekrop på rekordtid. Du kan",nno
Vi har fått,"Vi har fått enda en flott gutt! Andreas ble født 19. sept og var 3695 g og 52 cm. Vi hilser til alle kjente. Glade for eldre er Anita Hennie og Jan Olav Hansen.
Vår lille gullklump kom endelig til verden 21. september, 4200 g og 52 cm. Ava Madelen er ei flink og nydelig jen te. Lykkelige foreldre er Trine Johnsen og Raymond Sivertsen, Tromsø. Takk til jordmor Lizett og dr. Skotheim for oppfølgingen gjennom svangerskapet, mormor Gerd og tante Ann Heidi for at dere var tilste de under fødselen. Takk også til alle andre på føde- og barselavdeligen, UNN. FOTO: RONALD JOHAN SEN. HURRA!
17. september kom endelig vår dat ter, lille Emilie, til verden. Hilsen to lykkelige foreldre. Liss Hege og Per Martin Hansen.",nno
